2022-01-03 15:55:00,62.549999,62.720001,62.490001,62.490001,37622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,62.669998,62.810001,62.669998,62.810001,18894.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 20:55:00,63.209999,63.259998,63.09,63.25,291452.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,59.599998,59.61,59.369998,59.549999,45441.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,59.659999,59.819999,59.599998,59.819999,29544.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 20:55:00,60.310001,60.3899,60.25,60.279998,102257.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,59.400001,59.596,59.389999,59.389999,9332.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,56.93,56.969898,56.77,56.819999,56376.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 20:55:00,56.139999,56.18,55.95,55.95,264793.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,55.36,55.569999,55.169998,55.560001,69670.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,55.6207,55.639999,55.560001,55.580001,30263.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 20:55:00,54.970001,55.049999,54.830001,55.049999,145935.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,54.779998,55.009998,54.619998,54.740001,63763.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,54.52,54.59,54.52,54.549999,3229593.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 20:55:00,54.299999,54.384998,54.27,54.275001,200797.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,51.970001,52.119998,51.810001,51.990001,101645.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,53.080001,53.27,53.060001,53.099998,56332.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 20:55:00,54.049999,54.259998,54.029998,54.259601,234591.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,54.009998,54.18,53.86,54.169998,51047.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,55.779998,55.869998,55.630001,55.650001,24453.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 20:55:00,55.479999,55.659999,55.470001,55.659999,116932.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,54.220001,54.259998,54.049999,54.220001,43679.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,54.009998,54.062099,53.990001,54.029998,23697.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 20:55:00,53.380001,53.419998,53.25,53.36,222525.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,51.479999,51.619998,51.439998,51.490001,55622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,51.549999,51.75,51.549999,51.729999,53744.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 20:55:00,50.990001,51.139999,50.959999,51.139999,163337.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,50.61,50.68,50.27,50.29,41603.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,50.799999,50.889999,50.751098,50.759998,22736.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 20:55:00,51.619998,51.669998,51.54,51.630001,264120.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,50.130001,50.27,49.979999,50.005001,76733.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,49.639999,49.689998,49.479999,49.479999,41084.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 20:55:00,48.580001,48.709999,48.560001,48.68,135317.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,48.27,48.7,48.25,48.441001,1977184.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,48.490001,48.709999,48.409999,48.43,88796.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 20:55:00,47.729999,47.799999,47.669998,47.79,387794.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,50.86,50.959999,50.799999,50.849998,69039.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,48.997501,49.130001,48.95,49.080001,18920.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 20:55:00,47.799999,47.86,47.59,47.779998,336411.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,48.490001,48.630001,48.159999,48.299999,109288.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,47.169998,47.27,46.95,46.95,30656.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 20:55:00,46.709999,46.779998,46.580001,46.580001,326874.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,44.911998,44.990001,44.479999,44.61,82032.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,46.279998,46.689998,45.9701,46.54,46185.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 20:55:00,48.119998,48.18,47.919998,48.11,308121.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,46.18,46.259998,45.900001,45.970001,54397.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,47.830001,47.990001,47.75,47.880001,42064.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 20:55:00,46.580001,46.740001,46.514999,46.669998,319759.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,47.490001,47.849998,47.439998,47.799999,1708394.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,47.209999,47.229999,46.729999,46.810001,115941.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 20:55:00,45.650001,45.77,45.439998,45.689998,192100.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,45.150001,45.579399,45.099998,45.529998,23433.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,44.34,44.560001,44.259998,44.409999,25161.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 20:55:00,44.189998,44.2,43.959999,44.02,208634.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,44.159999,44.325,44.069999,44.310001,60813.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,44.439998,44.799999,44.439998,44.77,45164.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 20:55:00,45.639999,45.95,45.619998,45.95,113644.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,48.220001,48.240001,48.099998,48.209999,42802.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,48.819999,49.09,48.810001,49.080001,40094.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 20:55:00,49.639999,49.759998,49.54,49.729999,245358.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,50.080001,50.34,50.080001,50.34,27497.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,50.0,50.080001,49.900001,50.009998,53385.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 20:55:00,50.669998,50.779998,50.659999,50.7,87795.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,48.919998,49.009998,48.819999,49.009998,10753.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,49.04,49.04,48.95,49.0,18050.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 20:55:00,49.09,49.235,49.09,49.159999,60217.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,48.419998,48.560001,48.34,48.409999,24741.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,47.68,47.75,47.619998,47.709999,11792.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,47.45,47.45,47.45,47.45,167616.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,47.27,47.319999,47.080001,47.203899,48643.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,48.479999,48.529998,48.349998,48.525001,30844.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 20:55:00,48.330001,48.36,48.220001,48.349998,298067.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,49.669998,49.819999,49.59,49.77,26559.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,49.5,49.569999,49.459999,49.52,21785.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 20:55:00,48.909999,49.09,48.900001,49.055,60088.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,48.580001,48.669998,48.5,48.599998,12327.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,48.139999,48.139999,47.979999,47.990001,17146.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 20:55:00,48.580001,48.630001,48.54,48.54,84825.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,50.439998,50.799999,50.439998,50.799999,41252.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,51.069999,51.069999,50.900001,50.904998,28360.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 20:55:00,51.09,51.189998,51.025001,51.154998,121610.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,51.659999,51.900001,51.599998,51.849998,14249.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,50.049999,50.049999,49.819999,49.959999,48997.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 20:55:00,49.549999,49.830001,49.549999,49.68,64880.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,51.060001,51.060001,50.86,50.919998,15533.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,48.130001,48.409999,48.119998,48.400001,2764267.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 20:55:00,48.529998,48.759998,48.529998,48.549999,134687.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,48.720001,48.819999,48.54,48.54,23661.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,48.064998,48.130001,48.009998,48.069999,2082806.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,47.650001,47.650001,47.650001,47.650001,71417.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,48.810001,48.95,48.7,48.75,19972.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,49.490001,49.549999,49.419998,49.5,14294.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,49.77,49.77,49.77,49.77,109203.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,49.330001,49.409999,49.060001,49.150001,22236.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,49.060001,49.240001,49.060001,49.2,30095.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,49.130001,49.130001,49.130001,49.130001,61876.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,47.5,47.659999,47.5,47.650199,15976.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,46.630001,46.714,46.619998,46.630001,29806.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,46.45,46.45,46.45,46.45,205848.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,45.470001,45.470001,45.36,45.43,32715.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,46.09,46.2,46.029998,46.159999,33844.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,45.349998,45.349998,45.349998,45.349998,195171.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,45.069999,45.11,44.93,44.959999,32435.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,44.990001,45.147701,44.974998,45.009998,50017.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,44.229999,44.229999,44.229999,44.229999,80406.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,43.169898,43.45,43.150001,43.395099,13211.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,43.09,43.09,42.990001,43.02,14624.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,42.68,42.68,42.68,42.68,77405.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,43.279998,43.569999,43.279998,43.36,58086.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,45.36,45.369998,45.209999,45.349998,49306.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,45.990001,45.990001,45.990001,45.990001,202940.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,46.740001,46.919998,46.7,46.759998,96494.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,46.810001,46.93,46.799999,46.919998,32039.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,47.470001,47.470001,47.470001,47.470001,299984.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,48.740001,48.810001,48.59,48.650001,31447.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,47.880001,48.060001,47.880001,48.044998,33262.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,48.380001,48.380001,48.380001,48.380001,193543.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,47.909999,47.95,47.720001,47.875,25875.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,47.799999,47.869998,47.709999,47.79,15832.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,47.5,47.5,47.5,47.5,83581.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,46.25,46.409999,46.159999,46.310001,54855.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,47.029998,47.080001,46.849998,46.93,24848.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,46.810001,46.810001,46.810001,46.810001,156374.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,44.869998,44.909999,44.75,44.830001,32640.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,44.619998,44.650001,44.54,44.619998,19982.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,44.669998,44.669998,44.669998,44.669998,111494.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,43.505001,43.505001,43.27,43.27,75260.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,42.759998,42.779998,42.59,42.599998,55773.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,42.799999,42.799999,42.799999,42.799999,157973.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,41.95,42.139999,41.93,42.02,25243.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,42.240001,42.279998,42.119998,42.2,2135353.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,42.04,42.04,42.04,42.04,148416.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,42.470001,42.77,42.439998,42.720001,86899.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,43.349998,43.36,43.220001,43.34,2692395.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,42.569999,42.569999,42.569999,42.569999,70734.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,45.119998,45.25,45.119998,45.130001,27773.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,44.409999,44.569999,44.404998,44.529998,17426.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,44.77,44.77,44.77,44.77,168834.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,42.79,42.889999,42.729999,42.889999,14417.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,43.61,43.68,43.599998,43.630001,16811.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,43.569999,43.569999,43.569999,43.569999,63597.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,42.509998,42.580001,42.479999,42.549999,14034.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,41.259998,41.27,41.150001,41.159999,33605.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,40.689998,40.689998,40.689998,40.689998,391809.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,39.139999,39.2,39.080001,39.169998,1237626.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,38.159999,38.215,38.130001,38.159999,113916.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,38.61,38.75,38.5,38.75,32925.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,39.389999,39.419998,39.330001,39.419998,56774.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,42.169998,42.189998,42.111999,42.169998,14543.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,42.5,42.61,42.400001,42.580001,140300.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,43.52,43.560001,43.45,43.5,9551.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,44.669998,44.740001,44.650001,44.729999,101442.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,45.669998,45.799999,45.669998,45.709999,14542.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,46.139999,46.18,46.080001,46.150001,179932.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,45.549999,45.709999,45.52,45.639999,12733.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,44.43,44.619998,44.43,44.599998,87921.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,46.470001,46.470001,46.3483,46.365001,11289.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,46.5,46.52,46.409999,46.490001,51370.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,46.909999,46.95,46.869998,46.919998,12578.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,45.419998,45.424999,45.349998,45.389999,66375.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,45.229999,45.319999,45.224998,45.279998,6763.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,45.7,45.909999,45.7,45.889999,94262.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,44.599998,44.599998,44.409999,44.439998,16635.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,44.79,44.849998,44.779998,44.799999,193652.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,44.419998,44.439998,44.240001,44.25,74525.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,45.25,45.479999,45.229999,45.470001,122281.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,48.45,48.479999,48.389999,48.439998,100126.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,48.439998,48.529998,48.400001,48.529998,260891.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,48.11,48.2,48.064998,48.099998,38296.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,46.68,46.8399,46.68,46.8399,191370.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,46.5,46.640998,46.490001,46.639999,23921.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,46.080001,46.150001,46.0,46.0,208099.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,47.650001,47.650001,47.419998,47.479999,57745.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,48.04,48.099998,48.0083,48.060001,164390.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,48.889999,48.909999,48.810001,48.889999,28959.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,48.84,48.919998,48.799999,48.919998,117778.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,46.8782,46.970001,46.86,46.919998,33285.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,46.400001,46.459999,46.279998,46.349998,63349.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,44.650001,44.669998,44.349998,44.45,42897.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,45.220001,45.34,45.18,45.189998,159484.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,44.229999,44.349998,44.229999,44.310001,52094.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,44.880001,44.909999,44.819999,44.84,45413.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,44.18,44.27,44.119998,44.240001,26252.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,43.595001,43.650001,43.595001,43.650001,159458.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,42.560001,42.569999,42.419998,42.490001,54358.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,42.560001,42.669998,42.560001,42.650001,92328.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,44.009998,44.04,43.810001,43.84,23841.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,43.09,43.09,42.970001,43.080001,234543.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,44.02,44.169998,44.02,44.169998,14635.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,44.189998,44.205001,44.119998,44.159999,105617.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,42.380001,42.45,42.34,42.34,1396495.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,42.459999,42.494998,42.380001,42.409999,106593.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,40.740001,40.900001,40.740001,40.880001,18975.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,40.759998,40.869998,40.729999,40.849998,103725.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,42.360198,42.369998,42.27,42.330001,19119.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
