2022-01-03 15:55:00,62.549999,62.720001,62.490001,62.490001,37622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,41.650001,41.669998,41.580001,41.659999,81426.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,41.160999,41.224998,41.119998,41.139999,14239.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,40.819999,40.86,40.784999,40.810001,147716.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,39.3003,39.3003,39.11,39.119998,96986.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,38.869998,38.869998,38.764999,38.79,193984.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,38.119998,38.189998,38.119998,38.119998,56146.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,38.27,38.29,38.189998,38.229999,48497.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,38.849998,38.880001,38.79,38.819999,15886.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,39.490001,39.54,39.400001,39.54,139540.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,37.784999,37.79,37.650001,37.7,25080.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,37.18,37.279998,37.11,37.119998,121045.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,36.729999,36.880001,36.709999,36.880001,11726.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,36.959999,37.049999,36.909999,36.93,99124.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,33.880001,33.880001,33.729999,33.84,79009.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,35.59,35.61,35.505001,35.61,106334.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,35.330001,35.36,35.18,35.18,10695.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,33.939998,34.0,33.889999,33.990001,176527.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,35.130001,35.259998,35.09,35.2429,19513.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,35.659999,35.77,35.61,35.759998,171637.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,35.919998,35.919998,35.810001,35.845001,993868.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,35.669998,35.715,35.639999,35.669998,68279.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,34.880001,34.900001,34.819999,34.880001,94439.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,37.220001,37.279998,37.150001,37.2,203077.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,34.650001,34.68,34.560001,34.604999,20428.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,34.299999,34.349998,34.240001,34.338001,165209.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,32.720001,32.779998,32.630001,32.650001,52804.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,32.645,32.740001,32.580001,32.729999,182219.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,30.78,30.92,30.659999,30.729999,66077.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,29.459999,29.6,29.459999,29.575,150017.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,29.469999,29.5583,29.235,29.51,55638.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,30.52,30.549999,30.43,30.524999,492695.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,29.959999,29.969999,29.79,29.912,20422.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,28.079999,28.139999,28.069999,28.12,1062083.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,29.19,29.25,29.139999,29.149999,66425.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,29.299999,29.579999,29.26,29.559999,320944.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,32.5,32.599998,32.470001,32.59,91432.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,32.279998,32.380001,32.229999,32.36,593825.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,32.139999,32.2,32.080001,32.150001,2348594.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,31.43,31.459999,31.299999,31.37,109843.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,32.34,32.400001,32.29,32.290798,83613.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,32.650001,32.779998,32.580001,32.779998,554072.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,31.719999,31.829999,31.711299,31.75,25516.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,31.139999,31.309999,31.139999,31.27,104431.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,32.720001,32.810001,32.659999,32.779998,53708.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,32.380001,32.470001,32.369998,32.439998,91969.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,31.78,31.86,31.739999,31.75,19030.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,32.529998,32.659999,32.474998,32.630001,141992.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,32.549999,32.59,32.459999,32.459999,30776.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,32.45,32.599998,32.43,32.584999,44853.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,31.650699,31.7,31.59,31.59,15851.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,30.864999,30.93,30.84,30.92,99863.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,30.829999,30.86,30.79,30.799999,20456.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,31.45,31.5,31.45,31.479999,114545.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,32.229999,32.25,32.165,32.18,34649.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,31.975,32.0,31.85,31.85,565997.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,33.029998,33.095001,33.0,33.09,13849.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,33.525001,33.619998,33.509998,33.61,160653.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,32.979999,33.0,32.880001,32.909999,29412.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,32.36,32.400001,32.259998,32.259998,209344.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,31.128299,31.149999,31.0,31.024999,57174.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,31.245,31.26,31.139999,31.149999,106370.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,32.619998,32.630001,32.5,32.529998,28799.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,32.990001,33.049999,32.970001,33.049999,124153.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,32.159999,32.210098,32.150001,32.18,13138.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,32.36,32.409999,32.310798,32.319999,81183.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,32.029998,32.060001,32.0,32.02,44452.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,31.67,31.7,31.639999,31.684999,90772.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,32.029998,32.25,32.02,32.240001,14239.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,32.84,32.854999,32.810001,32.830001,103537.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,34.125,34.189998,34.099998,34.11,23240.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,33.580001,33.630001,33.560001,33.619998,206034.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,32.509998,32.569999,32.45,32.54,19409.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,31.85,31.87,31.739999,31.739999,189731.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,29.59,29.719999,29.569999,29.67,58783.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,29.6,29.626899,29.549999,29.549999,130760.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,27.34,27.37,27.309999,27.36,1723550.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,27.145,27.229999,27.139999,27.219999,125470.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,27.43,27.52,27.43,27.500499,1549240.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,27.59,27.62,27.549999,27.569999,359631.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,28.59,28.729999,28.59,28.7145,30826.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,28.93,28.989999,28.899999,28.95,310167.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,27.5,27.635,27.485,27.635,18345.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,27.879999,27.959999,27.864999,27.959999,63738.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,29.67,29.7,29.61,29.649999,39157.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,29.35,29.389999,29.2999,29.319999,570336.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,30.739999,30.777799,30.715,30.719999,17945.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,30.264999,30.27,30.149999,30.19,110635.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,30.92,30.95,30.809999,30.809999,33721.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,31.129999,31.145,31.049999,31.079999,88538.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,32.639999,32.689998,32.599998,32.61,23500.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,33.61,33.68,33.59,33.650001,98385.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,33.319999,33.419998,33.27,33.400001,31077.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,34.619998,34.639999,34.549999,34.619998,211582.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,34.231998,34.259998,34.18,34.2,1827003.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,33.979999,34.09,33.979999,34.080001,50025.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,32.990001,33.049999,32.95,32.959999,18071.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,32.380001,32.409999,32.320098,32.389999,122929.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,32.334999,32.334999,32.209999,32.244998,19274.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,32.125,32.229999,32.119998,32.189998,40719.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,31.549999,31.709999,31.549999,31.69,14377.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,31.409999,31.549999,31.37,31.54,88576.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,32.220001,32.310001,32.2,32.25,19423.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,32.740001,32.830001,32.729999,32.79,103479.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,34.011001,34.064998,33.959899,33.9617,33242.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,35.369998,35.470001,35.349998,35.45,343820.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,35.259998,35.369998,35.25,35.29,2019437.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,35.305,35.45,35.29,35.43,251001.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,37.380001,37.43,37.349998,37.43,52173.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,37.595001,37.709999,37.59,37.639999,359800.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,37.79,37.830001,37.759998,37.830001,16258.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,37.424999,37.549999,37.419998,37.459999,76884.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,36.04,36.11,36.02,36.069999,8472.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,35.549999,35.645,35.54,35.619998,169390.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,35.709999,35.955001,35.674999,35.95,56817.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,36.45,36.54,36.45,36.470001,332808.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,36.819999,36.909999,36.77,36.849998,27972.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,37.049999,37.069999,36.93,36.940101,170122.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,36.220001,36.299999,36.139999,36.299999,17042.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,36.294998,36.294998,36.189998,36.2,78886.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,35.709999,35.799999,35.669998,35.799999,26472.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,36.25,36.349998,36.25,36.345001,142947.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,36.819999,36.819999,36.7,36.7,8284.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,35.215,35.220001,35.159999,35.169998,96007.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,36.77,36.810001,36.759998,36.810001,14478.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,36.959999,37.080001,36.9304,37.021099,250352.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,38.639999,38.669998,38.564998,38.659999,14831.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,38.27,38.330001,38.235,38.259998,198873.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,38.895,39.042999,38.895,39.005001,18921.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,38.900001,38.970001,38.869998,38.970001,408679.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,37.259998,37.259998,37.130001,37.25,38090.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,36.799999,36.828899,36.775001,36.799999,337822.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,36.650001,36.689998,36.639999,36.689998,4011.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,36.709999,36.755001,36.68,36.729999,86953.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,36.343799,36.406799,36.319999,36.374298,793232.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,36.400001,36.409999,36.36,36.36,105049.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,36.7,36.830001,36.7,36.729999,25871.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,37.810001,37.84,37.68,37.740001,197296.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,37.139999,37.220001,37.130001,37.18,26791.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,37.235,37.275001,37.189998,37.251399,55166.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,36.404998,36.409999,36.349998,36.369998,11708.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,36.619998,36.689998,36.619998,36.639999,139937.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,37.169998,37.169998,37.099998,37.099998,10990.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,36.319999,36.419998,36.319999,36.389999,56600.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,37.389999,37.424999,37.36,37.404998,13940.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,37.174999,37.310001,37.174999,37.209999,79674.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,39.029998,39.150001,39.009998,39.139999,41118.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,38.939998,38.970001,38.880001,38.95,133213.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,38.93,39.0,38.909999,38.979999,10212.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,39.619998,39.7,39.569999,39.689998,63685.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,39.580001,39.619998,39.470001,39.619998,26603.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,40.435001,40.490001,40.43,40.45,169691.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,41.459999,41.461299,41.330001,41.400001,18300.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,40.77,40.869998,40.77,40.799999,135726.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,38.639999,38.669998,38.5,38.5,52777.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,38.639999,38.650001,38.575,38.599998,177263.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,40.27,40.279998,40.165,40.174999,33830.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,41.279998,41.369998,41.240001,41.330001,152969.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,41.549999,41.650001,41.439998,41.544998,29548.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,40.479999,40.485,40.435001,40.45,81733.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,41.68,41.720001,41.419998,41.444999,31015.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,41.849998,41.909999,41.810001,41.880001,79472.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,42.0,42.060001,41.939998,42.060001,26901.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,42.419998,42.439998,42.389999,42.409999,100405.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,41.169998,41.259998,41.120098,41.18,12674.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,40.77,40.77,40.709999,40.75,42361.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,38.709999,38.847301,38.709999,38.810001,10815.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,38.68,38.709999,38.650001,38.650001,99080.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,37.93,37.959999,37.830001,37.84,19944.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,38.139999,38.18,38.125,38.18,112782.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,36.599998,36.599998,36.52,36.549999,18296.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,36.389999,36.439998,36.369899,36.369998,150404.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,36.43,36.459999,36.400001,36.431098,5355.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,36.169998,36.229999,36.150001,36.189998,69234.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,36.470001,36.479999,36.400001,36.439998,9986.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,36.869998,36.919998,36.845001,36.849998,62731.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,38.279998,38.279998,38.159999,38.18,881233.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,38.130001,38.18,38.11,38.150001,99043.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,38.4608,38.490001,38.400001,38.490001,714973.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,38.849998,39.049999,38.825,39.009998,238539.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,37.419998,37.45,37.330001,37.369998,8372.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,36.639999,36.7,36.59,36.59,226328.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,35.95,36.04,35.939998,35.979999,4984.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,35.79,35.819999,35.709999,35.729999,63362.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,35.119998,35.2,35.060001,35.061298,38487.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,35.0,35.080001,34.990001,35.060001,279283.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,35.5,35.599998,35.45,35.560001,10304.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,35.630001,35.639999,35.5,35.5,131709.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,34.310001,34.349998,34.220001,34.34,55271.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,35.580001,35.79,35.580001,35.77,283587.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,35.569999,35.630001,35.559898,35.61,11735.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,34.720001,34.759998,34.619998,34.709999,64070.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,34.504901,34.549999,34.459999,34.470001,10079.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,34.009998,34.049999,33.979999,34.04,78101.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,35.119998,35.130001,35.069999,35.069999,3956.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,35.705001,35.709999,35.639999,35.689998,122175.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,36.52,36.564998,36.490001,36.52,993272.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
