2022-01-03 15:55:00,62.549999,62.720001,62.490001,62.490001,37622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,36.865001,36.919998,36.819999,36.900001,186745.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,37.659999,37.77,37.639999,37.729999,7176.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,37.709999,37.729999,37.68,37.709999,114586.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,37.650001,37.674999,37.54,37.639999,11347.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,38.560001,38.61,38.549999,38.59,308032.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,36.45,36.459899,36.369998,36.380001,32916.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,36.419998,36.45,36.330001,36.419998,87737.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,36.900001,36.909999,36.869998,36.880001,14445.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,36.924999,37.049999,36.909999,36.990001,302891.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,37.68,37.789001,37.630001,37.779998,20582.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,37.689998,37.740001,37.650001,37.659999,84620.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,35.669998,35.689998,35.599998,35.669998,17072.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,35.830001,35.830001,35.694999,35.729999,163066.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,34.939998,34.95,34.799999,34.849998,10629.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,35.349998,35.419998,35.330001,35.400001,80181.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,35.459999,35.549999,35.43,35.529998,207083.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,34.939998,34.939998,34.880001,34.900001,70082.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,35.099998,35.119998,35.081001,35.11,2984.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,34.099998,34.099998,33.919998,33.919998,130468.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,33.04,33.060001,32.86,32.900001,24660.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,33.049999,33.060001,32.919998,32.919998,123750.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,31.799999,31.93,31.78,31.93,15198.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,32.130001,32.189998,32.025001,32.18,182670.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,31.77,31.87,31.729999,31.819999,18792.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,31.709999,31.709999,31.53,31.549999,127871.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,32.34,32.34,32.229999,32.229999,850607.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,32.25,32.296798,32.220001,32.279998,95733.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,33.959999,34.005001,33.95,33.95,24040.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,34.310001,34.310001,34.189998,34.209999,199816.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,33.04,33.049999,32.970001,32.979999,1002516.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,32.84,32.935001,32.79,32.900001,86087.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,33.939998,34.02,33.935001,34.02,8405.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,32.880001,32.889999,32.794998,32.84,267440.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,32.669998,32.689998,32.569999,32.630001,9778.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,33.240001,33.240001,33.1399,33.18,81718.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,35.303001,35.418899,35.25,35.418899,24638.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,35.619998,35.740001,35.619998,35.720001,114325.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,34.229999,34.279998,34.189998,34.189998,45245.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,35.04,35.150001,35.04,35.04,186511.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,35.02,35.049999,34.799999,34.799999,18261.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,35.080001,35.139999,35.009998,35.02,45449.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,33.534999,33.560001,33.509998,33.549999,8622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,32.86,32.970001,32.849998,32.86,141085.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,31.93,31.93,31.834999,31.86,50394.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,31.969999,31.975,31.864999,31.879999,83183.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,32.27,32.319999,32.27,32.29,8366.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,31.729999,31.799999,31.729999,31.75,55829.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,31.6,31.62,31.53,31.54,10933.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,31.969999,31.975,31.909999,31.909999,49326.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,31.879999,31.923299,31.76,31.809999,35107.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,31.76,31.77,31.7,31.709999,197379.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,30.79,30.799999,30.75,30.75,7904.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,30.59,30.59,30.45,30.5,305274.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,32.11,32.11,31.979999,31.979999,16593.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,32.055,32.055,31.909999,31.959999,155103.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,32.29,32.299999,32.18,32.29,9770.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,32.319999,32.369998,32.25,32.369998,36193.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,31.084999,31.1,31.059999,31.065,693849.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,30.479999,30.559999,30.459999,30.549999,56027.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,31.45,31.459999,31.29,31.299999,9239.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,30.389999,30.399999,30.329999,30.34,53321.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,30.59,30.657499,30.53,30.629999,5622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,31.139999,31.139999,31.075,31.12,89236.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,30.79,30.881599,30.77,30.87,10018.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,30.979999,31.0,30.959999,30.989999,63394.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,32.639999,32.639999,32.560001,32.560001,9883.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,32.659999,32.669998,32.615001,32.639999,48930.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,34.334999,34.400001,34.330001,34.374698,3607974.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,33.689998,33.689998,33.549999,33.580001,70488.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,33.189998,33.216999,33.099998,33.119998,6611.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,32.990001,33.0,32.95,32.970001,48252.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,33.45,33.490001,33.395,33.400001,8671.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,34.25,34.27,34.169998,34.194999,58697.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,34.169998,34.209999,33.889999,33.939998,28632.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,33.729999,33.779998,33.708,33.759998,52442.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,34.130001,34.189998,34.11,34.159999,495287.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,34.25,34.25,34.189998,34.189998,26918.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,33.970001,33.970001,33.869998,33.872001,1071163.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,33.169998,33.169998,33.04,33.069999,137207.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,32.900001,32.939998,32.86,32.86,7059.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,32.689998,32.720001,32.659999,32.68,72849.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,32.099998,32.139999,31.969999,31.979999,17087.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,32.419998,32.549999,32.404998,32.54,43120.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,31.5,31.5018,31.43,31.5,13543.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,31.75,31.761299,31.674999,31.7,14960.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,31.579999,31.579999,31.579999,31.579999,120473.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,32.189998,32.299999,32.189998,32.299999,7538.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,31.86,31.889999,31.77,31.77,4969.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,32.139999,32.139999,32.139999,32.139999,106600.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,31.629899,31.655,31.459999,31.51,16796.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,31.0,31.060199,30.995,31.060199,14334.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,30.77,30.77,30.77,30.77,67709.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,33.169998,33.310001,33.150001,33.279998,32002.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,33.799999,33.799999,33.759998,33.79,18400.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,34.220001,34.220001,34.220001,34.220001,216461.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,35.849998,35.919998,35.720001,35.779998,116285.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,36.924999,36.970001,36.865001,36.924999,41147.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,36.229999,36.229999,36.229999,36.229999,155344.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,35.68,35.68,35.555,35.569999,5552.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,35.5,35.544998,35.490001,35.509998,6936.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,34.990001,34.990001,34.990001,34.990001,62579.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,35.720001,35.740001,35.61,35.7,10718.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,35.084999,35.29,35.014999,35.25,11852.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,35.0,35.0,35.0,35.0,38615.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,33.560001,33.639999,33.549999,33.619998,51269.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,33.604999,33.68,33.604999,33.68,9491.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,33.650001,33.650001,33.650001,33.650001,64800.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,32.5,32.534999,32.43,32.43,10443.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,32.761798,32.77,32.699901,32.709999,23252.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,32.759998,32.759998,32.759998,32.759998,179348.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,32.659999,32.659999,32.409999,32.490001,12828.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,32.111999,32.185001,32.099998,32.169998,617378.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,32.25,32.25,32.25,32.25,226639.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,31.75,31.909999,31.75,31.889999,10384.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,31.59,31.615999,31.53,31.53,7436.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,31.709999,31.709999,31.709999,31.709999,47275.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,31.469999,31.555,31.4347,31.504999,18262.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,31.254999,31.254999,31.17,31.184999,10810.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,31.59,31.59,31.59,31.59,81114.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,32.139999,32.18,32.139999,32.18,4805.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,32.0,32.029998,31.979999,31.979999,811425.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,31.879999,31.879999,31.879999,31.879999,45677.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,31.641099,31.76,31.639999,31.729999,8090.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,31.7,31.7,31.7,31.7,600.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,31.03,31.049999,30.979999,30.979999,12990.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,30.69,30.709999,30.665,30.674999,2940576.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,30.629999,30.629999,30.629999,30.629999,40096.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,30.969999,31.049999,30.969999,30.989999,14725.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,30.52,30.52,30.489999,30.489999,30446.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,30.51,30.51,30.51,30.51,254241.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,30.6,30.61,30.559999,30.559999,12422.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,31.76,31.79,31.69,31.77,15852.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,32.5,32.5,32.5,32.5,264002.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,32.240001,32.479999,32.229999,32.470001,17071.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,32.630001,32.659999,32.604999,32.659999,8369.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,32.709999,32.709999,32.709999,32.709999,97481.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,32.459999,32.459999,32.330001,32.330001,13940.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,32.84,32.875,32.84,32.865001,986572.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,32.979999,32.979999,32.979999,32.979999,84754.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,32.130001,32.139999,32.04,32.0988,6979.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,31.459999,31.51,31.45,31.479999,5387.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,31.479999,31.479999,31.479999,31.479999,97435.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,30.94,30.989999,30.899999,30.909999,7296.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,30.459999,30.51,30.459999,30.469999,1050181.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,30.489999,30.489999,30.489999,30.489999,85411.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,30.59,30.629999,30.53,30.53,24700.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,30.53,30.54,30.51,30.53,2219443.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,30.579999,30.579999,30.579999,30.579999,55179.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,31.219999,31.239999,31.159999,31.209999,483802.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,31.125,31.129999,31.069999,31.075,5560.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,31.26,31.26,31.26,31.26,48003.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,30.94,31.039699,30.909999,31.039699,5172.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,30.579999,30.594999,30.569999,30.579999,4518.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,30.35,30.35,30.35,30.35,191408.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,30.45,30.5,30.44,30.479999,13337.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,30.6685,30.7,30.659999,30.689899,838165.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,30.86,30.86,30.86,30.86,66000.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,31.79,31.809999,31.659999,31.69,41732.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,31.37,31.405,31.329999,31.379999,25735.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,31.19,31.19,31.19,31.19,108706.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,31.61,31.629999,31.549999,31.549999,6603.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,30.899999,30.979999,30.799999,30.944999,1058215.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,30.969999,30.969999,30.969999,30.969999,55047.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,30.12,30.12,30.0783,30.11,10499.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,30.03,30.079999,30.02,30.069999,9347.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,29.889999,29.889999,29.889999,29.889999,60867.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,29.831499,29.909999,29.809999,29.889999,12388.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,30.1,30.17,30.09,30.139999,11371.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,30.159999,30.159999,30.159999,30.159999,188002.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,29.399999,29.43,29.274999,29.274999,44895.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,28.969999,28.979999,28.954999,28.959999,1442948.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,28.84,28.84,28.84,28.84,135018.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,29.129999,29.139999,29.01,29.03,17364.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,29.2,29.209999,29.18,29.2,7688.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,29.059999,29.059999,29.059999,29.059999,38221.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,30.17,30.209999,30.17,30.180099,10845.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,29.774999,29.79,29.764999,29.78,7904.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,29.7,29.7,29.7,29.7,124372.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,28.829999,28.830099,28.77,28.789899,14178.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,28.979999,29.03,28.959999,29.02,13677.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,29.36,29.36,29.36,29.36,85507.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,28.86,28.86,28.76,28.76,3684.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,28.444999,28.45,28.42,28.43,863885.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,28.42,28.42,28.42,28.42,86560.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,27.86,27.86,27.739999,27.769899,18492.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,27.25,27.264999,27.245,27.26,919742.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,27.239999,27.239999,27.239999,27.239999,98615.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,27.229999,27.264999,27.129999,27.139999,14154.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,27.11,27.11,27.084999,27.11,16007.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,27.084999,27.084999,27.084999,27.084999,169805.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,28.309999,28.379999,28.27,28.375,16325.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,28.219999,28.219999,28.17,28.178899,6807.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,28.184999,28.184999,28.184999,28.184999,48854.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,27.819999,27.84,27.77,27.784999,12425.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,27.729999,27.745,27.68,27.719999,8886.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,28.229999,28.229999,28.229999,28.229999,112269.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,27.889999,28.075,27.889999,28.075,7765.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,27.645,27.67,27.594999,27.62,16444.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,27.61,27.61,27.61,27.61,51201.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
