2022-01-03 15:55:00,62.549999,62.720001,62.490001,62.490001,37622.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,28.229999,28.239999,28.1599,28.159999,12618.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,28.614999,28.69,28.579999,28.69,15649.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,28.649999,28.649999,28.649999,28.649999,155084.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,28.36,28.409999,28.34,28.36,667445.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,28.53,28.53,28.459999,28.459999,2472.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,28.379999,28.379999,28.379999,28.379999,68687.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,28.2,28.229999,28.159999,28.1716,55181.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,28.399999,28.409999,28.36,28.36,7901.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,28.28,28.28,28.28,28.28,108218.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,29.459999,29.479999,29.37,29.43,17503.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,29.54,29.549999,29.399999,29.399999,1952908.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,29.18,29.18,29.18,29.18,85885.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,29.802499,29.879999,29.77,29.86,476572.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,30.12,30.149999,30.1009,30.139999,16917.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,30.219999,30.219999,30.219999,30.219999,114014.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,30.565,30.565,30.43,30.444999,12159.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,31.11,31.11,31.079999,31.079999,15575.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,31.309999,31.309999,31.309999,31.309999,88015.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,31.25,31.29,31.09,31.09,35733.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,31.94,32.0,31.93,32.0,8805.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,32.389999,32.389999,32.389999,32.389999,83056.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,32.819999,32.845001,32.77,32.810001,14793.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,32.490001,32.52,32.479999,32.5,14297.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,32.810001,32.810001,32.810001,32.810001,170408.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,33.049999,33.060001,33.0,33.04,6992.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,33.229999,33.244998,33.194999,33.229999,704573.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,33.43,33.43,33.43,33.43,57659.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,33.509998,33.599998,33.45,33.569999,20550.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,33.174999,33.220001,33.169998,33.18,11329.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,32.900001,32.900001,32.900001,32.900001,155454.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,31.319999,31.319999,31.2499,31.299999,933731.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,31.989999,32.069999,31.989999,32.009998,1658326.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,31.799999,31.799999,31.799999,31.799999,83150.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,31.94,32.02,31.92,31.979999,10475.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,32.27,32.380001,32.27,32.380001,5666.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,32.490001,32.490001,32.490001,32.490001,184921.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,32.965,32.979999,32.880001,32.930099,9732.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,33.099998,33.139999,33.080001,33.139999,12817.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,33.36,33.36,33.36,33.36,40515.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,33.220001,33.319999,33.220001,33.279998,8410.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,33.014999,33.059898,33.009998,33.043201,668067.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,32.889999,32.889999,32.889999,32.889999,45953.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,31.84,32.04,31.84,32.031501,7878.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,32.689998,32.759998,32.689998,32.729999,1696430.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,33.060001,33.060001,33.060001,33.060001,132932.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,32.720001,32.740001,32.630001,32.639999,16554.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,32.880001,32.909999,32.86,32.9001,4672.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,33.11,33.11,33.11,33.11,54510.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,33.2,33.25,33.18,33.240001,266721.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,34.139999,34.150001,34.080001,34.099998,12409.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,34.060001,34.060001,34.060001,34.060001,82323.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,32.779998,32.880001,32.75,32.86,16305.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,32.77,32.84,32.759998,32.830001,11970.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,32.7,32.7,32.7,32.7,121560.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,33.459701,33.52,33.45,33.45,13101.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,33.630001,33.630001,33.599998,33.61,3222.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,33.7,33.7,33.7,33.7,69230.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,33.489898,33.489898,33.330001,33.330001,8303.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,34.209999,34.229999,34.04,34.09,59122.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,34.5,34.5,34.5,34.5,114075.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,36.305,36.319999,36.229698,36.235,51996.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,36.130001,36.130001,35.919998,35.939998,22829.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,36.490001,36.490001,36.490001,36.490001,152543.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,36.02,36.029998,35.724998,35.849998,15168.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,35.380001,35.380001,35.240001,35.240001,14992.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,35.279998,35.279998,35.279998,35.279998,85255.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,34.830001,34.93,34.830001,34.919998,14146.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,34.669998,34.729999,34.669998,34.715,4972.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,34.560001,34.560001,34.560001,34.560001,30462.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,34.409999,34.409999,34.3101,34.319999,5473.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,34.634998,34.669998,34.618,34.665,917681.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,35.139999,35.139999,35.139999,35.139999,109503.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,34.45,34.490001,34.404998,34.419998,51434.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,33.819999,33.919998,33.814998,33.909999,6618.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,33.720001,33.720001,33.720001,33.720001,50971.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,33.86,33.93,33.819999,33.889999,9234.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,33.099998,33.099998,33.02,33.049999,16388.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,32.689998,32.689998,32.689998,32.689998,99466.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,32.060001,32.069999,32.009998,32.049999,12176.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,32.159999,32.174999,32.104999,32.119998,25953.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,32.169998,32.169998,32.169998,32.169998,62909.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,32.25,32.330001,32.25,32.259998,15566.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,32.389999,32.400001,32.349998,32.380001,10825.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,32.529998,32.529998,32.529998,32.529998,32825.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,32.029998,32.139999,31.979999,32.11,63003.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,32.659198,32.659198,32.569999,32.575,1887575.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,32.799999,32.799999,32.799999,32.799999,45197.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,33.009998,33.11,33.0,33.04,7870.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,33.494998,33.5,33.409999,33.439998,10645.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,33.509998,33.509998,33.509998,33.509998,337221.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,33.169998,33.169998,32.990001,33.029998,46653.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,33.25,33.27,33.240001,33.2499,3422.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,32.529998,32.529998,32.529998,32.529998,196652.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,31.86,31.885,31.78,31.829999,8877.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,32.150001,32.229999,32.150001,32.229999,11911.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,32.470001,32.470001,32.470001,32.470001,68601.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,31.11,31.139999,31.099899,31.125,17334.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,30.719999,30.735,30.67,30.69,35929.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,30.44,30.44,30.44,30.44,185746.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,30.649999,30.799999,30.649999,30.78,11652.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,31.02,31.02,30.899999,30.904499,33509.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,31.129999,31.129999,31.129999,31.129999,61992.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,30.26,30.315,30.225,30.309999,20082.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,30.62,30.62,30.549999,30.569999,24996.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,30.719999,30.719999,30.719999,30.719999,37639.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,29.739999,29.85,29.729999,29.834999,35304.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,29.7,29.79,29.69,29.78,64902.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,29.67,29.67,29.67,29.67,91934.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,29.729999,29.78,29.67,29.76,32854.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,29.92,29.93,29.905,29.92,1400308.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,29.93,29.93,29.93,29.93,51903.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,30.415,30.549999,30.415,30.5305,67331.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,30.611,30.611,30.51,30.51,52470.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,30.35,30.35,30.35,30.35,114461.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,30.209999,30.229999,30.18,30.19,9253.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,29.94,29.989999,29.93,29.969999,23150.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,30.0,30.0,30.0,30.0,87963.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,30.209999,30.211,30.179,30.18,23405.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,30.149999,30.159999,30.11,30.149999,1824451.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,30.149999,30.149999,30.149999,30.149999,46436.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,30.209999,30.229999,30.149999,30.2,8293.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,31.09,31.094999,31.069999,31.084999,1306444.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,31.0,31.0,31.0,31.0,127026.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,30.829999,30.84,30.774999,30.799999,663165.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,30.12,30.135,30.09,30.09,21453.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,30.129999,30.129999,30.129999,30.129999,91031.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,29.93,29.95,29.834999,29.84,18326.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,29.954999,29.959999,29.909999,29.934999,857360.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,29.809999,29.809999,29.809999,29.809999,64557.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,30.01,30.02,29.969999,29.979999,14573.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,29.659999,29.6601,29.639999,29.645,2102956.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,29.77,29.77,29.77,29.77,44380.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,29.85,29.854999,29.77,29.77,241719.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,28.739999,28.75,28.719999,28.735,34831.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,28.649999,28.649999,28.649999,28.649999,50031.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,27.79,28.014999,27.79,28.0,25250.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,27.329999,27.3894,27.229999,27.29,39831.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,27.459999,27.459999,27.459999,27.459999,150892.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,28.77,28.909999,28.75,28.889999,30921.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,28.549999,28.559999,28.469999,28.51,117440.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,28.85,28.909999,28.84,28.889999,7327.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,28.77,28.909999,28.76,28.879999,132060.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,28.614999,28.639999,28.569999,28.6,13091.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,28.764999,28.959999,28.76,28.959999,54545.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,29.514999,29.559999,29.45,29.45,96718.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,29.389999,29.459999,29.375,29.409999,119127.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,28.309999,28.36,28.299999,28.35,8363.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,28.54,28.569999,28.45,28.469999,207683.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,28.26,28.26,28.159999,28.17,23174.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,28.28,28.305,28.25,28.26,68488.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,28.909999,28.94,28.909999,28.92,3793.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,29.409999,29.415,29.295,29.329999,70448.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,28.8801,28.889999,28.864999,28.879999,3009.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,28.344999,28.344999,28.1,28.11,443049.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,28.93,28.944999,28.86,28.87,16287.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,28.37,28.37,28.28,28.28,92415.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,28.2707,28.42,28.2707,28.409999,25255.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,28.569999,28.7,28.54,28.67,86495.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,28.6089,28.6089,28.52,28.54,18358.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,28.78,28.78,28.62,28.67,40843.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,28.36,28.37,28.329999,28.37,9369.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,28.055,28.0559,28.0,28.0,63397.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,28.6,28.6,28.579999,28.59,633405.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,28.92,28.92,28.829999,28.899999,83295.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,28.659999,28.704999,28.655,28.68,939860.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,28.729999,28.739999,28.645,28.659999,103650.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,29.95,30.01,29.95,30.01,52339.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,29.975,30.075,29.975,30.059999,173914.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,29.719999,29.77,29.719999,29.77,30294.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,29.795,29.819999,29.754999,29.799999,25289.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,29.629999,29.635,29.549999,29.579999,23056.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,29.62,29.665,29.610099,29.649999,37096.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,29.11,29.2,29.11,29.2,8429.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,29.139999,29.159999,29.1,29.11,133429.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,29.559999,29.629999,29.559999,29.629999,7548.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,29.68,29.75,29.6699,29.739999,46909.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,29.379999,29.379999,29.309999,29.319999,667834.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,29.534999,29.584999,29.524999,29.569999,42735.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,29.67,29.67,29.6,29.6,10777.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,29.979999,29.9964,29.95,29.989999,87869.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,29.709999,29.799999,29.68,29.799999,6199.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,29.3005,29.325,29.264099,29.291999,138942.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,30.78,30.84,30.739999,30.84,17730.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,30.954999,30.954999,30.895,30.92,97515.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,30.245,30.28,30.209999,30.28,950962.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,30.229999,30.29,30.209999,30.29,76414.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,30.78,30.798,30.729999,30.77,6396.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,30.815,30.819999,30.729999,30.7301,50509.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,30.489999,30.489999,30.45,30.475,6481.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,30.475,30.479999,30.44,30.465,52100.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,30.51,30.6,30.51,30.6,14435.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,30.84,30.879999,30.834999,30.879999,29864.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,30.149999,30.149999,30.11,30.114099,8014.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,29.95,30.0,29.940099,29.959999,60868.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,30.389999,30.475,30.389999,30.475,14349.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,30.61,30.62,30.559999,30.6,116272.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,29.979999,30.03,29.979999,30.03,3933.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,30.12,30.159999,30.11,30.129999,102587.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,29.5,29.52,29.44,29.454999,26000.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,29.104999,29.139999,29.1,29.11,105966.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,29.02,29.059999,29.014999,29.049999,6096.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,28.67,28.76,28.67,28.709999,48870.0,ARKG.NYSE-5-MINUTE-LAST-EXTERNAL
