2022-01-03 15:55:00,35.740001,35.75,35.705001,35.724998,92115.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,36.159999,36.159999,36.130001,36.130001,42532.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,36.139999,36.139999,36.139999,36.139999,404853.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,36.915,36.985,36.880001,36.95,120698.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,37.150001,37.159999,37.119998,37.130001,51945.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,36.909999,36.909999,36.909999,36.909999,477340.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,37.169998,37.169998,37.09,37.09,46726.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,37.02,37.060001,37.019901,37.044998,34252.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,36.759998,36.759998,36.759998,36.759998,862989.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,37.18,37.18,37.034999,37.04,71934.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,37.02,37.049999,37.009998,37.014999,20872.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,36.830001,36.830001,36.830001,36.830001,316764.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,37.34,37.349998,37.224998,37.243598,32146.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,37.29,37.296901,37.279998,37.29,15246.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,37.349998,37.349998,37.349998,37.349998,334859.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,37.419898,37.459999,37.400001,37.459999,45120.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,37.308998,37.369998,37.305,37.34,35284.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,37.36,37.36,37.36,37.36,780661.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,37.09,37.130001,37.060001,37.080001,84706.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,37.5,37.529998,37.484001,37.529998,57380.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,37.59,37.59,37.59,37.59,368572.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,37.400001,37.459999,37.395,37.424999,98753.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,37.34,37.349998,37.275001,37.275001,36547.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,37.299999,37.299999,37.299999,37.299999,292879.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,37.735,37.75,37.724998,37.742,35375.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,37.794998,37.819999,37.77,37.784999,31754.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,37.650001,37.650001,37.650001,37.650001,505993.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,37.735,37.799999,37.709999,37.799999,48697.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,38.11,38.119998,38.064998,38.064998,37555.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,38.02,38.02,38.02,38.02,415322.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,37.389999,37.499,37.389999,37.490001,51457.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,37.5601,37.584999,37.544998,37.584999,40953.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,37.43,37.43,37.43,37.43,494724.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,37.29,37.369998,37.29,37.334999,54732.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,37.439998,37.479999,37.435001,37.470001,27381.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,37.220001,37.220001,37.220001,37.220001,354951.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,37.54,37.555,37.509998,37.534999,31201.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,37.319999,37.330001,37.299999,37.310001,23232.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,37.060001,37.060001,37.060001,37.060001,521310.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,37.569999,37.569999,37.490001,37.5,37404.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,37.209999,37.229999,37.189998,37.209999,34753.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,37.0,37.0,37.0,37.0,587127.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,36.68,36.68,36.54,36.549999,82969.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,35.669998,35.814998,35.659999,35.810001,66470.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,36.389999,36.389999,36.389999,36.389999,589315.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,36.169998,36.189998,36.11,36.119998,46415.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,36.330001,36.389999,36.325,36.375,44270.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,36.209999,36.209999,36.209999,36.209999,529276.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,36.29,36.310001,36.27,36.2942,39181.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,36.150001,36.2,36.125,36.2,94918.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,36.04,36.04,36.04,36.04,485383.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,36.889999,36.965,36.880001,36.900001,87714.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,36.099998,36.145,36.060001,36.11,60683.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,36.09,36.09,36.09,36.09,287833.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,35.439998,35.444999,35.29,35.419998,88514.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,35.705001,35.77,35.7,35.755001,55862.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,36.049999,36.049999,36.049999,36.049999,516567.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,35.330001,35.389999,35.319999,35.380001,65493.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,35.665,35.6655,35.633998,35.645,68346.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,35.799999,35.799999,35.799999,35.799999,770596.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,35.755001,35.775001,35.685001,35.705001,43959.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,36.064998,36.080001,36.029998,36.075,89949.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,36.130001,36.130001,36.130001,36.130001,484334.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,36.02,36.064998,36.02,36.049999,38016.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,36.334999,36.34,36.310001,36.319999,77739.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,36.380001,36.380001,36.380001,36.380001,479135.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,36.294998,36.334999,36.29,36.310001,33773.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,36.009998,36.029998,35.919998,35.944999,517293.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,35.84,35.84,35.84,35.84,565316.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,34.889999,34.919998,34.854999,34.909999,80788.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,34.740001,34.769901,34.729999,34.764999,78450.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,34.75,34.75,34.75,34.75,627276.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,34.705001,34.79,34.7,34.737998,61754.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,34.849998,34.895,34.849998,34.895,38060.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,34.720001,34.720001,34.720001,34.720001,553812.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,34.895,34.904998,34.86,34.884998,63878.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,34.805,34.825,34.779998,34.79,29534.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,34.939998,34.939998,34.939998,34.939998,322595.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,35.104999,35.130001,35.069999,35.130001,37580.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,34.974998,35.0,34.970001,34.970001,24176.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,34.95,34.95,34.95,34.95,321793.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,34.799999,34.799999,34.665,34.665,72256.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,34.334999,34.395,34.330001,34.36,101817.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,34.29,34.29,34.29,34.29,310398.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,34.806098,34.84,34.799999,34.830001,39726.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,34.7,34.744998,34.689998,34.744998,60684.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,34.729999,34.729999,34.729999,34.729999,586295.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,34.11,34.136398,34.080001,34.080001,65813.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,34.395,34.419998,34.375,34.415,36510.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,34.59,34.59,34.59,34.59,615674.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,34.744998,34.77,34.724998,34.764999,91415.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,34.603,34.618801,34.560001,34.569999,102456.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,34.68,34.68,34.68,34.68,676068.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,35.919998,36.060001,35.869998,36.049999,82650.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,36.610401,36.650001,36.599998,36.639999,70133.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,36.619998,36.619998,36.619998,36.619998,829770.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,37.369998,37.375,37.220001,37.235,138602.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,37.639999,37.659999,37.61,37.650001,125300.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,37.79,37.79,37.79,37.79,802381.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,38.845001,38.889999,38.825,38.834999,102685.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,38.259998,38.29,38.240001,38.29,64337.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,38.459999,38.459999,38.459999,38.459999,616383.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,39.294998,39.470001,39.255001,39.435001,219830.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,40.305,40.319999,40.139999,40.145,292768.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,40.400001,40.400001,40.400001,40.400001,1535036.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,40.169998,40.169998,40.084999,40.09,116596.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,40.299999,40.349998,40.294998,40.334999,83266.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,40.099998,40.099998,40.099998,40.099998,1219629.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,38.659999,38.659999,38.5,38.580799,153059.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,38.580001,38.616699,38.555,38.59,75216.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,38.979999,38.979999,38.979999,38.979999,816090.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,39.909999,39.939998,39.849998,39.900001,74929.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,39.560001,39.619998,39.555,39.595001,51212.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,39.729999,39.729999,39.729999,39.729999,482530.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,38.955001,38.994998,38.93,38.994998,53881.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,39.139999,39.196399,39.130001,39.169998,84055.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,39.220001,39.220001,39.220001,39.220001,459345.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,38.705001,38.784999,38.694999,38.7,81681.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,38.810001,38.845001,38.799999,38.830001,46204.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,38.68,38.68,38.68,38.68,445441.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,38.689998,38.799999,38.685001,38.794998,71877.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,39.095001,39.097301,39.060001,39.095001,39394.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,39.069999,39.069999,39.069999,39.069999,545373.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,39.569999,39.569999,39.490001,39.506,43297.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,39.895,39.909999,39.830001,39.909999,133178.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,39.95,39.95,39.95,39.95,442003.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,39.79,39.84,39.77,39.819999,59558.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,40.005001,40.014999,39.895,39.895,67214.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,39.84,39.84,39.84,39.84,541395.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,40.724998,40.75,40.68,40.729999,100334.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,40.209999,40.259998,40.2,40.209999,73260.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,40.150001,40.150001,40.150001,40.150001,490460.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,39.349998,39.380001,39.259998,39.305,81172.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,39.080001,39.099998,39.014999,39.0307,67854.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,38.659999,38.659999,38.659999,38.659999,491278.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,38.639999,38.709999,38.639999,38.669998,71821.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,38.470001,38.52,38.470001,38.474998,48225.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,38.18,38.18,38.18,38.18,1191101.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,37.435001,37.444999,37.334999,37.34,61554.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,37.395,37.470001,37.395,37.435001,32146.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,37.54,37.54,37.54,37.54,278948.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,37.779998,37.79,37.729999,37.75,32955.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,37.560001,37.59,37.560001,37.580001,26560.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,37.36,37.36,37.36,37.36,414019.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,37.68,37.689998,37.639999,37.645,32534.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,37.645,37.735,37.645,37.689998,581050.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,38.179901,38.18,38.09,38.121799,71085.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,37.884998,37.884998,37.784999,37.830001,442973.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,37.645,37.665,37.604999,37.604999,52272.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,37.619998,37.694999,37.580001,37.689998,395030.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,37.6805,37.7,37.68,37.689998,18698.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,37.724998,37.75,37.68,37.75,285010.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,37.130001,37.165,37.125,37.150001,32674.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,37.564998,37.630001,37.529998,37.61,709984.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,37.580001,37.650001,37.580001,37.650001,46604.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,37.52,37.639999,37.505001,37.630001,296260.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,37.625,37.659999,37.625,37.630001,128783.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,37.895,37.970001,37.880001,37.959999,354735.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,38.139999,38.139999,38.060001,38.060001,32865.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,38.294998,38.369998,38.27,38.279998,404737.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,38.575,38.580001,38.555,38.564998,18982.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,38.634998,38.639999,38.580001,38.639999,421685.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,39.150001,39.165,39.11,39.111999,69064.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,39.229999,39.305,39.224998,39.305,347779.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,39.100101,39.150001,39.095001,39.130001,18842.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,39.365001,39.419998,39.365001,39.400001,271134.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,39.244998,39.275199,39.220001,39.275199,38869.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,39.330001,39.389999,39.330001,39.384998,275392.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,39.209999,39.209999,39.173,39.2,37494.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,39.294998,39.409999,39.284999,39.409999,377523.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,39.34,39.34,39.299999,39.299999,24010.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,39.444999,39.459999,39.389999,39.389999,606333.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,39.384101,39.419998,39.380001,39.389999,26459.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,39.889999,39.959999,39.869998,39.93,347548.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,39.564998,39.599998,39.555,39.560001,23661.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,39.889999,39.919998,39.830001,39.889999,227369.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,39.900001,39.915,39.834999,39.8455,34335.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,39.560001,39.61,39.549999,39.59,368534.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,40.2,40.270801,40.199901,40.220001,54972.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,39.95,40.09,39.95,40.049999,517424.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,40.299999,40.349998,40.279998,40.284999,31183.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,40.349998,40.354999,40.29,40.299999,326277.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,40.994998,41.009998,40.974998,40.990001,30484.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,40.884998,40.959999,40.875,40.959999,425672.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,41.52,41.534999,41.459999,41.465,25872.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,41.2,41.3199,41.189998,41.259998,592884.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,41.29,41.334999,41.29,41.310001,15447.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,41.104999,41.159999,41.09,41.11,344703.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,41.479999,41.490001,41.43,41.435001,55945.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,42.029998,42.029998,41.959999,42.0,693209.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,42.325,42.380001,42.319999,42.375,44744.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,42.259998,42.310001,42.240001,42.299999,575792.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,42.169998,42.194999,42.163898,42.185001,26270.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,42.154998,42.159999,42.125,42.159999,396957.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,42.634998,42.634998,42.615001,42.625,29517.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,42.630001,42.659999,42.59,42.61,768330.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,43.365001,43.419998,43.354999,43.400001,26145.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,43.354999,43.389999,43.314998,43.36,506841.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,44.18,44.229999,44.165,44.220001,180698.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
