2022-01-03 15:55:00,35.740001,35.75,35.705001,35.724998,92115.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,43.974998,44.069999,43.974998,43.985,560264.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,43.525001,43.544998,43.514999,43.514999,29485.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,43.27,43.279998,43.150001,43.159999,763295.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,42.11,42.314998,42.11,42.310001,51651.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,43.044998,43.055,43.0,43.04,432722.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,43.2,43.2,43.099998,43.130001,71417.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,42.36,42.389999,42.25,42.310001,642393.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,43.145,43.236698,43.11,43.2,65316.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,42.900001,42.95,42.819999,42.86,406646.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,43.595001,43.604999,43.369998,43.490001,421515.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,43.599998,43.619998,43.52,43.61,543814.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,43.04,43.064998,42.9701,42.994998,33111.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,42.634998,42.651,42.560001,42.630001,594466.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,42.134998,42.209999,42.11,42.205001,44156.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,41.979999,42.02,41.939998,41.970001,449851.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,42.349998,42.419998,42.345001,42.419998,25549.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,42.284999,42.419998,42.284999,42.380001,486251.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,42.84,42.849998,42.799999,42.805,43158.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,43.299999,43.34,43.255001,43.319999,485854.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,43.009998,43.060001,43.0,43.029998,24846.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,43.025001,43.159999,43.014999,43.150001,602284.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,43.154998,43.189998,43.11,43.139999,46097.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,43.569999,43.619998,43.560001,43.580001,436208.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,44.549999,44.584999,44.509998,44.534999,76507.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,44.095001,44.229999,44.09,44.194999,518524.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,43.531898,43.569999,43.43,43.525001,59947.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,43.534999,43.54,43.419998,43.459999,369754.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,43.834999,43.865001,43.810001,43.849998,31747.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,43.459999,43.52,43.439998,43.509998,356692.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,42.900001,42.906898,42.825,42.830001,34709.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,42.889999,43.049999,42.889999,43.04,448163.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,43.869998,43.93,43.869998,43.889999,67688.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,44.259998,44.310001,44.229999,44.29,586985.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,44.440101,44.479999,44.440101,44.459999,102042.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,44.069999,44.09,43.994998,44.080001,554039.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,43.334999,43.34,43.284999,43.330001,42910.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,43.145,43.18,43.11,43.150001,607500.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,40.709999,40.755001,40.639999,40.6431,104807.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,39.04,39.049999,38.939998,39.04,1325888.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,38.694999,38.694999,38.59,38.639999,60500.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,38.544998,38.599998,38.534999,38.569999,538632.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,38.005001,38.049999,37.990001,38.02,44560.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,38.389999,38.389999,38.294998,38.36,484417.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,39.305,39.349998,39.279998,39.310001,39553.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,38.979999,39.02,38.944999,38.990001,474437.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,38.689998,38.84,38.689998,38.787998,54856.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,39.544998,39.639999,39.52,39.630001,518343.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,39.8092,39.865001,39.799999,39.810001,27249.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,39.865001,39.880001,39.819999,39.880001,438206.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,36.755001,36.759998,36.700099,36.740699,89196.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,37.139999,37.18,37.060001,37.069999,1193799.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,37.095001,37.150001,37.080001,37.118,74149.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,37.720001,37.849998,37.715,37.830001,912789.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,37.619998,37.740001,37.619998,37.689998,55204.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,37.915,37.919998,37.669998,37.849998,767272.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,37.075,37.130001,37.069999,37.09,57968.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,37.284999,37.29,37.229999,37.259998,768392.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,35.034999,35.119998,35.029998,35.099998,216438.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,36.444999,36.444999,36.361499,36.380001,1171497.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,36.209999,36.255001,36.205001,36.209999,58799.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,36.279998,36.319999,36.27,36.299999,698223.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,36.34,36.400001,36.330001,36.392501,39859.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,36.639999,36.764999,36.61,36.68,1036564.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,36.669998,36.689998,36.630001,36.689998,204484.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,37.139999,37.169998,37.049999,37.069999,537540.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,37.409999,37.43,37.375,37.415,48256.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,37.375,37.43,37.369998,37.400001,509130.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,37.729999,37.779998,37.724998,37.775001,27515.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,37.34,37.365001,37.25,37.27,528216.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,37.395,37.435001,37.380001,37.419998,48602.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,37.5,37.52,37.439998,37.439998,489687.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,36.810001,36.900001,36.805,36.865001,49214.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,36.009998,36.095001,36.009998,36.04,950174.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,35.965,36.04,35.95,35.990001,89117.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,36.125,36.189998,36.099998,36.139999,471587.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,36.310001,36.354999,36.310001,36.349998,22070.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,36.154998,36.229999,36.150001,36.169998,394248.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,36.0,36.09,35.985,36.080001,43726.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,35.95,36.060001,35.919998,36.049999,467630.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,35.064998,35.084999,35.02,35.02,96984.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,35.569999,35.669998,35.549999,35.619998,1807670.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,36.334999,36.384998,36.299999,36.369998,39803.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,36.639999,36.665,36.59,36.61,558341.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,37.34,37.369998,37.279998,37.319999,47900.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,37.415,37.439998,37.0,37.04,3260330.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,37.669998,37.689998,37.639999,37.659999,66205.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,37.919998,37.924999,37.849998,37.849998,495892.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,38.240001,38.25,38.194999,38.220001,15171.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,38.400001,38.424999,38.319999,38.409999,647397.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,38.569999,38.7,38.569999,38.689998,115639.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,38.599998,38.669998,38.560001,38.669998,425378.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,38.189998,38.2,38.145,38.159999,37391.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,37.759998,37.759998,37.709999,37.729999,481291.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,38.130001,38.150001,38.049999,38.0899,124765.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,37.95,38.02,37.95,37.979999,307120.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,38.354999,38.435001,38.354999,38.404998,70602.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,38.009998,38.150001,37.970001,38.150001,837394.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,38.075,38.134998,38.04,38.044998,33325.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,38.689998,38.689998,38.580001,38.639999,475734.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,37.709999,37.77,37.7,37.720001,36274.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,38.240001,38.240001,38.09,38.11,783960.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,38.049999,38.104999,38.029998,38.099998,31876.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,38.185001,38.209999,38.150001,38.209999,287356.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,37.970001,38.049999,37.970001,38.049999,36644.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,38.130001,38.134998,38.069999,38.080001,407061.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,38.580001,38.619998,38.549999,38.604999,78345.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,38.45,38.45,38.34,38.369998,344234.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,38.509998,38.52,38.490001,38.514999,23903.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,38.599998,38.619998,38.549999,38.619998,413426.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,38.845001,38.86,38.784999,38.825,25900.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,38.77,38.849998,38.75,38.811,532408.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,38.909999,38.95,38.880001,38.884998,29980.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,39.279998,39.279998,39.139999,39.169998,598068.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,38.479999,38.509998,38.452999,38.4789,32836.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,38.735,38.799999,38.735,38.759998,306686.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,37.95,37.978099,37.909999,37.919998,64517.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,38.0,38.04,37.959999,38.009998,524493.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,38.529998,38.580001,38.529998,38.561,54503.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,38.419998,38.455001,38.395,38.419998,517157.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,38.615001,38.654998,38.615001,38.6399,37630.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,38.740001,38.77,38.7,38.720001,732363.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,38.5,38.514999,38.485,38.514999,14960.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,38.224998,38.29,38.224998,38.240001,417321.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,37.93,37.985,37.924999,37.979999,49219.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,37.935001,37.959999,37.900001,37.93,324969.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,38.470001,38.490001,38.45,38.490001,37906.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,38.229999,38.330001,38.224998,38.330001,452002.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,38.505001,38.5149,38.485,38.494998,22315.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,38.310001,38.419998,38.310001,38.380001,646971.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,38.439998,38.529998,38.435001,38.490001,36653.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,38.630001,38.68,38.599998,38.639999,598864.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,35.86,36.0,35.79,35.900001,148438.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,36.470001,36.549999,36.310001,36.319999,1042959.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,36.615001,36.645,36.555,36.555,57863.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,37.174999,37.235,37.139999,37.189998,821237.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,36.915,36.915,36.830001,36.830001,47580.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,36.784999,36.849998,36.779998,36.830001,744073.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,37.319999,37.36,37.284999,37.357398,46959.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,37.389999,37.459999,37.36,37.43,378531.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,37.279998,37.29,37.255001,37.259899,20952.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,37.125,37.125,37.060001,37.09,361729.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,37.09,37.159999,37.084999,37.159999,28850.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,37.465,37.465,37.34,37.34,473177.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,37.189998,37.209999,37.154998,37.205001,26100.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,37.029998,37.049999,36.990001,37.049999,469149.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,37.130001,37.154998,37.099998,37.099998,23522.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,37.534999,37.61,37.52,37.580001,466312.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,37.955001,37.979999,37.95,37.965,17584.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,37.794998,37.819999,37.775001,37.799999,318835.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,38.240001,38.257099,38.189998,38.189998,26551.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,38.409999,38.439998,38.380001,38.419998,468186.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,38.650001,38.659999,38.630001,38.654998,30956.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,38.665,38.669998,38.61,38.630001,481545.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,39.145,39.154998,39.061298,39.095001,46186.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,38.724998,38.755001,38.68,38.735,513402.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,38.580001,38.604999,38.555,38.575099,21470.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,38.659999,38.709999,38.645,38.669998,393668.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,38.645,38.694999,38.642398,38.665,49378.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,38.549999,38.625,38.54,38.569999,572548.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,38.854999,38.884998,38.845001,38.849998,34411.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,38.865001,38.865001,38.799999,38.830001,448394.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,38.299999,38.349998,38.294998,38.299999,31167.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,38.259998,38.259998,38.145,38.189998,562398.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,37.944999,37.944999,37.900001,37.919998,54102.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,38.209999,38.279998,38.190101,38.259998,527987.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,38.150001,38.209999,38.150001,38.209999,16393.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,38.52,38.560001,38.514999,38.54,306943.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,38.25,38.25,38.215,38.215,19797.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,38.395,38.439998,38.389999,38.419998,506269.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,38.709999,38.709999,38.650001,38.7,42227.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,38.740001,38.75,38.709999,38.720001,353517.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,38.880001,38.93,38.880001,38.904998,43335.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,38.904998,38.939998,38.86,38.93,379691.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,38.639999,38.68,38.634998,38.68,21494.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,38.599998,38.645,38.580001,38.615001,307892.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,38.400001,38.409999,38.340999,38.360099,29201.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,38.134998,38.174999,38.11,38.11,517001.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,38.255001,38.29,38.169998,38.194999,149237.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,38.119998,38.159999,38.080001,38.080001,405003.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,37.759998,37.77,37.729999,37.764999,36152.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,37.365001,37.45,37.36,37.43,338574.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,37.759998,37.810001,37.751598,37.784999,37227.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,37.45,37.479999,37.400001,37.400001,507757.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,37.715,37.720001,37.619998,37.659999,80409.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,37.659999,37.709999,37.650001,37.709999,567658.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,38.2285,38.255001,38.189998,38.2,39218.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,37.27,37.319999,37.244998,37.310001,473424.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,37.409999,37.43,37.369998,37.389999,58481.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,37.459999,37.465,37.380001,37.45,1035902.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,37.11,37.119998,37.049999,37.075,69955.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,37.400001,37.400001,37.299999,37.319999,728494.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,36.560001,36.564998,36.544998,36.560001,41173.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,36.025001,36.09,36.009998,36.069999,827312.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,36.259998,36.298301,36.250099,36.259998,35325.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,36.474998,36.479999,36.400001,36.444999,654290.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,36.729999,36.75,36.650001,36.7,53601.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,36.674999,36.735,36.669998,36.729999,550725.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
