2022-01-03 15:55:00,35.740001,35.75,35.705001,35.724998,92115.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,36.083198,36.09,36.044998,36.044998,33537.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,35.064998,35.130001,35.009998,35.049999,1031681.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,35.299301,35.310001,35.240001,35.25,50722.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,34.947498,34.990001,34.880001,34.979999,503163.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,34.689998,34.689998,34.645,34.665,42299.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,34.639999,34.68,34.59,34.619998,545216.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,34.709999,34.720001,34.68,34.715,56008.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,34.729999,34.779998,34.645,34.720001,1203971.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,34.808498,34.810001,34.729999,34.729999,28677.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,34.694999,34.694999,34.59,34.61,691271.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,34.055,34.060001,34.025001,34.025001,19978.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,34.04,34.049999,33.919998,33.93,871388.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,34.77,34.79,34.751899,34.764999,35479.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,34.544998,34.544998,34.439998,34.439998,479526.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,34.404998,34.419998,34.36,34.369998,30329.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,34.375,34.375,34.240001,34.259998,461667.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,33.895,33.917999,33.875,33.880001,25144.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,33.895,33.93,33.849998,33.919998,443341.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,34.04,34.194999,34.04,34.1646,92189.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,34.189998,34.194999,34.029998,34.044998,541205.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,33.575,33.630001,33.569999,33.584999,32845.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,32.994998,33.0,32.900001,32.95,776769.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,33.459999,33.5,33.452098,33.479999,55808.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,33.7,33.720001,33.599998,33.61,485230.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,33.599998,33.619998,33.54,33.54,43972.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,33.619998,33.625,33.549999,33.580001,592751.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,33.319999,33.409999,33.299999,33.404998,79661.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,33.380001,33.380001,33.314998,33.330001,894738.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,33.724998,33.724998,33.650001,33.669998,33232.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,34.0,34.0,33.95,33.959999,456897.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,34.340099,34.340099,34.2929,34.319999,36825.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,34.369998,34.369998,34.275001,34.319999,757444.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,33.529998,33.630001,33.529998,33.599998,128846.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,33.880001,33.889999,33.830001,33.880001,401280.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,33.479999,33.509998,33.389999,33.424999,47889.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,33.45,33.505001,33.389999,33.409999,485126.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,33.275001,33.294998,33.27,33.284999,34165.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,32.994998,33.060001,32.959999,33.029998,583128.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,33.685001,33.729999,33.68,33.68,69994.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,34.107498,34.119998,34.049999,34.069999,640163.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,34.724998,34.77,34.720001,34.75,64745.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,34.884998,35.009998,34.869998,34.939998,1348420.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,35.59,35.61,35.52,35.580001,136430.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,35.439998,35.439998,35.29,35.305,787134.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,35.729999,35.779998,35.720001,35.77,72911.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,35.845001,35.849998,35.77,35.779998,520153.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,35.819999,35.880001,35.799999,35.845001,56943.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,35.819999,35.825,35.68,35.740001,781792.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,35.669998,35.674999,35.584999,35.604999,33536.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,35.549999,35.549999,35.459999,35.5,479808.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,35.924999,35.927501,35.889999,35.915,23248.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,36.055,36.11,36.009998,36.099998,450480.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,36.134998,36.139999,36.119998,36.130001,62027.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,36.264999,36.319999,36.240001,36.319999,564637.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,35.77,35.77,35.709999,35.720001,39754.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,35.395,35.409999,35.310001,35.319999,764612.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,35.029998,35.11,35.02,35.11,57227.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,35.159999,35.240001,35.115001,35.2,704482.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,36.240001,36.284999,36.220001,36.279998,41146.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,36.485,36.54,36.465,36.529998,628705.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,36.709999,36.709999,36.659999,36.685001,55197.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,37.009998,37.11,37.0,37.089401,833690.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,37.189998,37.2,37.119998,37.18,66348.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,36.974998,37.009998,36.869998,36.93,625331.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,37.93,37.93,37.889999,37.919998,48174.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,37.974998,38.029998,37.939998,38.020999,1013962.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,38.794998,38.849998,38.79,38.834999,61935.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,38.955001,38.970001,38.889999,38.93,755156.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,38.659301,38.669998,38.560001,38.615001,311826.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,38.470001,38.479999,38.435001,38.470001,559101.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,38.330001,38.34,38.27,38.310001,47788.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,38.240001,38.259998,38.210399,38.220001,436742.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,38.604999,38.650001,38.599998,38.625,30716.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,38.150001,38.209999,38.11,38.119998,490901.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,37.994998,38.029998,37.985,38.009998,42907.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,38.055,38.055,37.970001,37.990001,476064.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,37.834999,37.849998,37.79,37.79,46225.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,37.979999,38.029998,37.935001,38.009998,424838.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,38.264999,38.284999,38.139999,38.139999,42823.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,38.174999,38.174999,38.119998,38.1375,33210.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,38.169998,38.169998,38.169998,38.169998,351988.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,38.305,38.334999,38.284999,38.334999,27910.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,38.009998,38.014999,37.979999,37.985,33068.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,38.099998,38.099998,38.099998,38.099998,312573.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,38.189998,38.189998,38.104999,38.154098,42038.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,37.825,37.84,37.799999,37.834999,29825.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,37.729999,37.729999,37.729999,37.729999,441073.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,37.919998,37.919998,37.849998,37.909999,38368.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,37.615001,37.615001,37.564998,37.564998,99670.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,37.869998,37.869998,37.869998,37.869998,845599.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,36.185001,36.275001,36.084999,36.11,130907.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,36.744998,36.821399,36.744998,36.79,49721.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,36.990001,36.990001,36.990001,36.990001,533884.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,37.575,37.625,37.534999,37.584999,74043.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,37.11,37.139999,37.080001,37.080001,101403.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,36.819999,36.819999,36.819999,36.819999,492356.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,36.974998,37.036998,36.93,36.935001,34495.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,36.919998,36.979999,36.915,36.95,72509.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,37.04,37.04,37.04,37.04,408993.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,37.794998,37.84,37.759998,37.84,43378.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,37.659999,37.7,37.654998,37.689998,47676.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,37.689998,37.689998,37.689998,37.689998,670395.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,37.529998,37.569999,37.52,37.560001,39554.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,37.639999,37.639999,37.599998,37.619998,38637.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,37.75,37.75,37.75,37.75,589388.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,38.04,38.0499,37.93,37.939998,44208.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,38.009998,38.04,38.0,38.029998,53277.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,38.099998,38.099998,38.099998,38.099998,773323.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,38.409999,38.494998,38.389999,38.490798,33595.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,38.36,38.369998,38.319999,38.330001,30179.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,38.439998,38.439998,38.439998,38.439998,538503.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,38.669998,38.744998,38.659999,38.740001,48673.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,38.889999,38.909999,38.86,38.889999,47524.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,38.959999,38.959999,38.959999,38.959999,629540.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,38.880001,38.889999,38.830001,38.884998,41914.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,38.830001,38.849998,38.810001,38.819999,28201.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,38.900001,38.900001,38.900001,38.900001,489588.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,39.095001,39.11,39.064998,39.09,37314.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,38.900001,38.900001,38.889999,38.900001,11186.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,38.990001,39.069999,38.979999,39.0699,56077.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,38.895,38.909999,38.86,38.875,41696.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,38.869998,38.869998,38.869998,38.869998,550695.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,38.900001,38.919998,38.880001,38.909999,25634.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,38.895,38.924999,38.895,38.924999,22412.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,39.04,39.04,39.04,39.04,385314.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,38.509998,38.52,38.474998,38.509998,34456.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,39.229999,39.229999,39.189998,39.2,37126.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,39.349998,39.349998,39.349998,39.349998,619803.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,39.810001,39.819999,39.759998,39.759998,50263.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,39.465,39.505001,39.459999,39.465,47111.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,39.490001,39.490001,39.490001,39.490001,593617.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,39.45,39.490001,39.400001,39.409999,25326.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,39.729999,39.79,39.729999,39.79,31595.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,39.830001,39.830001,39.830001,39.830001,418128.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,39.59,39.599998,39.525001,39.549999,33047.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,39.61,39.625,39.59,39.61,26545.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,39.619998,39.619998,39.619998,39.619998,480779.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,39.665,39.669998,39.630001,39.645,26261.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,39.404998,39.404998,39.365001,39.375,33450.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,39.419998,39.419998,39.419998,39.419998,431931.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,39.650001,39.7,39.650001,39.68,23932.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,39.895,39.895,39.865001,39.875,33329.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,39.889999,39.889999,39.889999,39.889999,610836.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,40.185001,40.194999,40.159999,40.18,49521.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,40.145,40.145,40.099998,40.115001,37587.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,40.139999,40.139999,40.139999,40.139999,446065.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,40.04,40.044998,40.0,40.02,32214.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,40.130001,40.159999,40.119998,40.159999,25205.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,39.939998,39.939998,39.939998,39.939998,475857.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,40.02,40.069999,40.009998,40.060001,31326.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,40.181999,40.220001,40.181999,40.209999,39248.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,40.279998,40.279998,40.279998,40.279998,449457.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,40.330001,40.356498,40.299999,40.319999,44696.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,40.1389,40.139499,40.064998,40.095001,24476.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,39.970001,39.970001,39.970001,39.970001,524607.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,40.525001,40.599998,40.514999,40.548999,52682.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,40.148101,40.189998,40.130001,40.189998,27460.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,40.159999,40.159999,40.159999,40.159999,578854.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,39.68,39.685001,39.630001,39.669998,55481.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,39.694999,39.729499,39.689998,39.720001,26923.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,39.830001,39.830001,39.830001,39.830001,653223.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,39.560001,39.615001,39.5,39.604999,56219.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,39.75,39.810001,39.740001,39.805,44242.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,39.919998,39.919998,39.919998,39.919998,755242.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,40.310001,40.365001,40.305,40.34,34267.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,39.959999,40.0,39.955001,39.985,57496.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,40.11,40.11,40.11,40.11,608225.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,39.79,39.830001,39.764999,39.764999,27242.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,39.845001,39.849998,39.79,39.794998,21511.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,39.79,39.79,39.79,39.79,371830.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,40.224998,40.259998,40.194999,40.2,50722.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,40.18,40.189998,40.154998,40.1875,20492.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,40.18,40.18,40.18,40.18,461596.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,40.200401,40.209899,40.150001,40.169998,29829.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,40.009899,40.095001,40.0,40.084999,76535.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,40.36,40.36,40.36,40.36,736294.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,40.45,40.5,40.449199,40.496601,50026.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,40.564998,40.59,40.560001,40.584999,24889.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,40.52,40.52,40.52,40.52,563362.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,40.639999,40.650001,40.61,40.61,10134.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,40.900001,40.939998,40.900001,40.924999,48232.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,40.959999,40.959999,40.959999,40.959999,469930.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,40.854999,40.86,40.755001,40.755001,49676.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,40.689998,40.694999,40.665,40.669998,22866.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,40.439998,40.439998,40.439998,40.439998,470285.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,40.705001,40.75,40.705001,40.709999,42945.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,40.7,40.709999,40.685001,40.685001,19847.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,40.68,40.68,40.68,40.68,236298.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,40.555,40.599998,40.555,40.580001,41487.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,40.490001,40.490001,40.45,40.465,26209.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,40.709999,40.709999,40.709999,40.709999,310668.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,40.694999,40.775001,40.685001,40.764999,68497.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,40.615001,40.665,40.615001,40.659999,32415.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,40.779998,40.779998,40.779998,40.779998,398775.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,41.189998,41.240001,41.18,41.240001,40644.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,41.174999,41.259998,41.174999,41.235,118147.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,41.240001,41.240001,41.240001,41.240001,753766.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
