2022-01-03 15:55:00,35.740001,35.75,35.705001,35.724998,92115.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,41.29,41.29,41.240001,41.255001,19325.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,41.435001,41.444999,41.400001,41.404998,32528.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,41.330001,41.330001,41.330001,41.330001,533040.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,42.52,42.555,42.494998,42.534999,45877.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,42.6935,42.709999,42.68,42.685001,36163.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,42.59,42.59,42.59,42.59,572081.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,42.665,42.7,42.650001,42.665,25887.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,42.369998,42.375,42.264999,42.275001,92750.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,42.2,42.2,42.2,42.2,658003.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,42.400001,42.5,42.400001,42.489898,23322.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,42.305,42.319999,42.29,42.294998,53140.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,42.330001,42.330001,42.330001,42.330001,590236.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,42.334999,42.400001,42.330001,42.354999,84522.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,42.59,42.634998,42.544998,42.59,425882.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,42.560001,42.560001,42.560001,42.560001,742902.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,42.389999,42.45,42.369998,42.384998,55636.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,42.580001,42.599998,42.560001,42.595001,54934.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,42.43,42.43,42.43,42.43,604890.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,42.395,42.395,42.369998,42.384998,34436.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,42.400001,42.419998,42.395,42.415,15537.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,42.419998,42.419998,42.419998,42.419998,694717.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,42.529998,42.529998,42.474998,42.474998,31735.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,42.325,42.330001,42.279998,42.299999,157749.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,42.330001,42.330001,42.330001,42.330001,1039488.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,40.419998,40.52,40.34,40.494998,126323.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,39.810001,39.909999,39.799999,39.889999,362041.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,39.659999,39.659999,39.659999,39.659999,1245866.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,39.889999,39.970001,39.84,39.959999,81677.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,40.055,40.095001,40.049999,40.064998,64849.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,40.04,40.04,40.04,40.04,669869.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,39.909999,39.959999,39.830001,39.834999,66654.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,39.689998,39.689998,39.595001,39.645,75642.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,39.880001,39.880001,39.880001,39.880001,708308.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,40.305,40.334999,40.294998,40.299999,52763.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,40.075,40.139999,40.075,40.134998,43522.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,40.259998,40.259998,40.259998,40.259998,668070.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,40.044998,40.060001,39.959999,40.0,110598.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,39.720001,39.775001,39.715,39.764999,39175.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,39.819999,39.819999,39.819999,39.819999,601840.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,39.735,39.77,39.735,39.769001,28833.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,39.799999,39.814998,39.79,39.79,25674.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,39.95,39.95,39.95,39.95,260272.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,39.279998,39.319999,39.229999,39.294998,75070.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,39.650001,39.665,39.630001,39.656501,29929.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,39.659999,39.659999,39.659999,39.659999,406914.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,39.11,39.145,39.080001,39.130001,71348.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,39.665,39.705001,39.659999,39.685001,43185.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,39.689998,39.689998,39.689998,39.689998,530315.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,40.380001,40.400001,40.345001,40.369998,51340.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,40.150001,40.185001,40.130001,40.18,48238.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,40.369998,40.369998,40.369998,40.369998,613714.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,40.173198,40.215,40.150001,40.215,78564.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,40.294998,40.310001,40.259998,40.264999,34296.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,40.529998,40.529998,40.529998,40.529998,554480.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,40.415,40.459999,40.400001,40.419998,74137.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,40.549999,40.555,40.470001,40.509998,51035.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,40.54,40.54,40.54,40.54,402166.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,40.04,40.049999,39.970001,39.985,68747.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,40.014999,40.014999,39.959999,39.990001,59501.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,39.990001,39.990001,39.990001,39.990001,580667.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,39.310001,39.395,39.27,39.380001,80279.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,39.36,39.36,39.319999,39.34,38456.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,39.380001,39.380001,39.380001,39.380001,496039.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,39.400001,39.424999,39.384998,39.400001,57465.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,39.810001,39.819999,39.779998,39.810001,49274.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,39.93,39.93,39.93,39.93,478389.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,39.400001,39.404998,39.284999,39.375,70725.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,39.400001,39.409999,39.389999,39.409999,44690.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,39.54,39.54,39.54,39.54,456176.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,39.419998,39.479999,39.409999,39.455001,58727.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,39.205001,39.279998,39.189998,39.275001,52577.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,39.069999,39.069999,39.069999,39.069999,836724.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,38.970001,38.994998,38.959999,38.979999,29922.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,38.875,38.909999,38.86,38.865001,40763.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,38.889999,38.889999,38.889999,38.889999,513445.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,39.525001,39.54,39.494998,39.494998,54389.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,39.654998,39.674999,39.630001,39.639999,36638.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,39.630001,39.630001,39.630001,39.630001,490425.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,40.095001,40.119998,40.080001,40.09,69453.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,40.255001,40.255401,40.229999,40.244998,37010.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,40.330001,40.330001,40.330001,40.330001,594372.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,40.04,40.064998,40.009998,40.025001,89543.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,40.134998,40.150001,40.130001,40.139999,29446.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,39.880001,39.880001,39.880001,39.880001,603680.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,40.099998,40.11,39.979999,39.985,69102.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,39.985,39.985,39.939998,39.939998,49037.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,40.130001,40.130001,40.130001,40.130001,961427.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,39.615001,39.659999,39.580001,39.654998,66788.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,39.810001,39.819999,39.759998,39.79,108330.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,39.779998,39.779998,39.779998,39.779998,628322.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,39.784999,39.810001,39.759998,39.79,43109.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,40.125,40.130001,40.11,40.115001,33413.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,40.0,40.0,40.0,40.0,565038.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,39.715,39.720001,39.665,39.689998,28817.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,39.990001,39.994998,39.944999,39.974998,52346.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,39.869998,39.869998,39.869998,39.869998,544080.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,39.869998,39.93,39.849998,39.875,44533.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,39.544998,39.560001,39.509998,39.54,43260.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,39.580001,39.580001,39.580001,39.580001,747202.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,39.784999,39.814998,39.775001,39.805,38986.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,39.799999,39.810001,39.77,39.77,43586.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,39.75,39.75,39.75,39.75,361878.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,39.674999,39.674999,39.61,39.619998,33931.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,39.664199,39.6651,39.619998,39.625,72048.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,39.61,39.61,39.61,39.61,341756.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,39.919998,39.939998,39.889999,39.935001,32197.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,39.740001,39.744998,39.720001,39.729999,31022.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,39.659999,39.659999,39.659999,39.659999,343831.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,39.299999,39.305,39.279998,39.299999,44666.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,39.009998,39.0191,38.959999,38.970001,76731.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,38.939998,38.939998,38.939998,38.939998,1079397.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,38.291198,38.319999,38.259998,38.29,52322.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,38.256999,38.259998,38.229999,38.235,46711.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,38.400001,38.400001,38.400001,38.400001,418485.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,38.77,38.79,38.720699,38.740001,37457.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,38.705001,38.764999,38.705001,38.75,29955.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,38.659999,38.659999,38.659999,38.659999,409196.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,38.68,38.705001,38.634998,38.634998,46438.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,39.075,39.099998,39.069999,39.099998,35862.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,39.04,39.04,39.04,39.04,390217.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,38.810001,38.810001,38.740001,38.755001,26330.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,38.889999,38.899898,38.86,38.86,23444.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,38.990001,38.990001,38.990001,38.990001,247438.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,38.669998,38.689998,38.639999,38.68,85646.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,38.560001,38.615001,38.560001,38.604999,77222.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,38.639999,38.639999,38.639999,38.639999,356754.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,38.45,38.455001,38.375,38.381198,33981.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,38.145,38.150001,38.130001,38.145,46085.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,38.319999,38.319999,38.319999,38.319999,582655.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,37.810001,37.830001,37.799999,37.825,45240.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,37.865001,37.869998,37.784999,37.805,81485.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,37.79,37.79,37.79,37.79,651357.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,37.77,37.86,37.77,37.84,27073.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,38.0,38.029998,37.939998,37.970001,46294.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,37.939998,37.939998,37.939998,37.939998,423122.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,38.2,38.419998,38.189998,38.400001,73533.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,38.194999,38.2,38.11,38.119998,455082.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,38.0484,38.0484,38.02,38.025001,34002.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,38.029998,38.159999,38.025001,38.130001,665671.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,37.845001,37.865001,37.810001,37.810001,27197.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,38.029998,38.119998,38.025001,38.119998,362687.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,37.705001,37.775001,37.7,37.729999,42584.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,38.185001,38.189998,38.119998,38.18,462765.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,37.54,37.580001,37.525001,37.560001,55448.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,37.645,37.669998,37.569999,37.639999,621523.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,37.965,37.974998,37.880001,37.880001,52755.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,37.970001,37.979999,37.909999,37.939998,473727.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,37.955001,37.974998,37.944999,37.95,18573.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,38.069999,38.080001,38.0,38.04,513448.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,38.189998,38.215,38.165,38.169998,27891.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,37.68,37.689998,37.560001,37.560001,495983.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,37.75,37.764999,37.740001,37.744998,23294.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,37.509998,37.514999,37.409999,37.409999,456267.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,37.95,38.014999,37.9477,38.014999,45024.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,38.11,38.2,38.084999,38.18,470819.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,38.630001,38.665,38.61,38.625,19522.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,38.639999,38.659999,38.569999,38.61,600125.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,38.650001,38.654998,38.625,38.645,41144.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,38.389999,38.400001,38.36,38.389999,272680.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,38.86,38.889999,38.854999,38.869998,31531.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,38.685001,38.689998,38.665,38.68,349944.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,38.84,38.845001,38.810001,38.814998,21100.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,38.84,38.880001,38.819999,38.84,380903.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,38.68,38.68,38.630001,38.630001,19781.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,38.61,38.689998,38.61,38.659999,703908.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,38.924999,38.9263,38.890998,38.919998,34050.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,38.834999,38.86,38.819999,38.86,322658.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,38.310001,38.310001,38.259998,38.275001,41135.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,38.580001,38.630001,38.549999,38.619998,999090.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,38.95,38.955001,38.93,38.95,29932.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,39.025001,39.044998,38.985,39.029998,514730.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,39.044998,39.049999,39.009998,39.034999,30675.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,39.145,39.189998,39.130001,39.145,393291.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,38.944999,38.965,38.919998,38.959999,37325.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,39.09,39.099998,39.080001,39.095001,286156.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,39.220001,39.229999,39.205001,39.220001,31605.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,39.255001,39.27,39.244998,39.264999,421952.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,39.395,39.400001,39.3885,39.395,25756.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,39.259998,39.299999,39.229999,39.29,315904.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,39.04,39.075,39.032501,39.069999,28760.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,39.154998,39.169998,39.130001,39.159999,481135.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,39.095001,39.115001,39.095001,39.11,17175.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,39.09,39.119998,39.09,39.099998,329492.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,39.334999,39.365001,39.330001,39.365001,13796.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,39.479999,39.549999,39.474998,39.54,322729.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,39.119998,39.145,39.11,39.145,39963.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,39.444999,39.470001,39.439998,39.459999,344998.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,39.509998,39.529998,39.505001,39.514999,35731.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,39.494998,39.5,39.459999,39.470001,446675.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,39.375,39.384998,39.349998,39.380001,44917.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,39.380001,39.43,39.380001,39.419998,316200.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,39.025001,39.060001,39.021999,39.034999,42509.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,39.189998,39.25,39.185001,39.220001,373939.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,39.18,39.18,39.159999,39.169998,20059.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,39.150001,39.189998,39.145,39.18,355296.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,39.555,39.59,39.555,39.569999,20295.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,39.470001,39.490001,39.409999,39.444999,758012.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,39.220001,39.255001,39.215,39.215,35109.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,39.365001,39.369998,39.330001,39.34,594496.0,KHC.NYSE-4-HOUR-LAST-EXTERNAL
