2022-01-03 15:55:00,72.279998,72.29,72.135002,72.214996,100734.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,71.819999,71.870002,71.779998,71.870002,99115.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 20:55:00,72.154998,72.220001,72.099998,72.190002,1029403.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,74.629997,74.629997,74.410003,74.510002,183483.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,74.36,74.440002,74.349998,74.385002,84106.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 20:55:00,74.419998,74.419998,74.184997,74.190002,509051.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,74.980003,75.04,74.79,74.819999,62898.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,74.36,74.489997,74.330001,74.43,92330.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 20:55:00,73.879997,73.910003,73.68,73.769996,334063.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,74.875,74.985,74.830001,74.879997,181705.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,76.690002,76.720001,76.61,76.699996,206828.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 20:55:00,76.519996,76.580001,76.389999,76.54,804129.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,76.25,76.510002,76.25,76.470001,47401.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,77.230003,77.254997,77.199996,77.209999,105612.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 20:55:00,77.279998,77.339996,77.25,77.269996,379901.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,76.709999,76.949996,76.669998,76.870002,187223.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,76.690002,76.776199,76.650001,76.690002,80334.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 20:55:00,77.059997,77.129997,77.04,77.089996,890658.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,76.559997,76.620002,76.5,76.599998,88694.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,77.169998,77.220001,77.11,77.11,139770.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 20:55:00,77.279998,77.419998,77.269996,77.410003,316735.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,77.620002,77.660003,77.54,77.639999,126082.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,77.699996,77.714996,77.669998,77.690002,38222.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 20:55:00,77.694999,77.760002,77.580001,77.629997,374001.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,78.269996,78.339996,78.230003,78.269996,69791.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,78.444999,78.489997,78.435997,78.459999,77272.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 20:55:00,78.044998,78.099998,77.949996,78.099998,398771.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,78.160003,78.309997,78.120002,78.300003,199768.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,78.29,78.349998,78.279998,78.279998,63210.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 20:55:00,78.709999,78.809997,78.61,78.769996,508123.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,77.589996,77.730003,77.580001,77.709999,143107.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,77.769996,77.779899,77.680099,77.709999,196846.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 20:55:00,76.934997,77.160003,76.93,77.120002,479237.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,75.809997,76.0,75.769996,75.900001,196600.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,75.470001,75.589996,75.459999,75.525001,174968.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 20:55:00,75.044998,75.050003,74.960098,75.0,660488.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,75.720001,75.889999,75.698997,75.870002,126218.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,74.150001,74.194999,74.080001,74.129997,233427.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 20:55:00,72.959999,73.089996,72.819999,73.010002,1040930.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,73.129997,73.199996,72.970001,73.099998,209751.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,71.970001,72.0,71.769996,71.79,181375.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 20:55:00,71.525001,71.75,71.480003,71.599998,658726.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,70.93,70.940002,70.559997,70.589996,289997.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,70.980003,71.300003,70.93,71.279998,128249.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 20:55:00,72.690002,72.75,72.459999,72.620002,781395.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,71.629997,71.669998,71.400001,71.440002,192820.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,73.260002,73.440101,73.220001,73.389999,238457.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 20:55:00,72.489997,72.690002,72.400001,72.550003,725942.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,73.010002,73.114997,72.910003,73.010002,109459.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,72.550003,72.559997,72.269401,72.425003,454180.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 20:55:00,72.279998,72.349998,71.949996,72.169998,544043.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,72.5,72.68,72.489997,72.68,165511.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,70.330001,70.433998,70.239997,70.43,175905.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 20:55:00,70.709999,70.819999,70.61,70.629997,437383.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,70.529998,70.54,70.220001,70.489997,158761.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,69.709999,69.949996,69.68,69.940002,118026.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 20:55:00,70.769996,71.0,70.714996,70.980003,407850.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,70.5,70.529998,70.379997,70.480003,64222.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,71.150001,71.239997,71.139999,71.199996,57555.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 20:55:00,71.595001,71.620002,71.470001,71.519996,841683.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,71.839996,71.980003,71.839996,71.980003,105412.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,72.220001,72.29,72.209999,72.285003,64847.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 20:55:00,72.815002,72.839996,72.690002,72.690002,418892.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,72.150001,72.260002,72.120002,72.209999,75741.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,72.550003,72.580001,72.459999,72.489997,62071.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 20:55:00,72.400001,72.569999,72.400001,72.510002,395404.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,73.330001,73.419998,73.330001,73.410003,75702.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,72.11,72.18,72.089996,72.144996,104704.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,72.069999,72.069999,72.069999,72.069999,386048.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,72.529998,72.559997,72.379997,72.43,70443.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,73.449996,73.480003,73.440002,73.480003,85882.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 20:55:00,73.459999,73.480003,73.349998,73.449996,499450.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,73.61,73.705703,73.589996,73.699996,46458.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,74.095001,74.120002,74.069999,74.11,77374.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 20:55:00,73.669998,73.819999,73.639999,73.800003,282928.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,75.129997,75.169998,75.04,75.050003,99431.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,75.269996,75.319999,75.190002,75.260002,126009.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 20:55:00,75.819999,75.855003,75.690002,75.709999,598001.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,75.75,75.794998,75.650001,75.705001,117208.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,75.059997,75.074996,75.010002,75.014999,72941.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 20:55:00,74.910003,75.0,74.870002,74.989997,438864.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,75.68,75.769996,75.589996,75.68,192488.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,74.629997,74.760002,74.620002,74.739997,88239.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 20:55:00,74.684997,74.940002,74.68,74.809997,427445.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,75.650001,75.839996,75.650001,75.75,304500.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,73.849998,73.980003,73.809997,73.970001,332996.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 20:55:00,74.150001,74.394996,74.150001,74.199996,457122.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,73.690002,73.819999,73.569999,73.629997,132796.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,73.544998,73.720001,73.519996,73.660003,61549.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,73.61,73.61,73.61,73.61,498493.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,75.089996,75.099998,74.980003,75.050003,64986.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,75.400001,75.419998,75.309997,75.339996,68766.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,75.580001,75.580001,75.580001,75.580001,409067.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,75.54,75.559898,75.389999,75.464996,40679.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,75.760002,75.870002,75.735,75.86,49172.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,75.720001,75.720001,75.720001,75.720001,303186.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,74.160003,74.339996,74.160003,74.309997,45584.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,73.68,73.686302,73.595001,73.605003,84595.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,73.410003,73.410003,73.410003,73.410003,583698.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,73.934997,73.934997,73.739997,73.745002,79038.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,73.830001,73.900001,73.769996,73.86,91647.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,73.54,73.54,73.54,73.54,585839.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,73.620002,73.620002,73.449996,73.550003,77071.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,73.669998,73.819999,73.650001,73.709999,126070.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,73.169998,73.169998,73.169998,73.169998,393845.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,72.989997,73.019996,72.86,72.870002,70455.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,72.25,72.400001,72.230003,72.339996,52585.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,71.879997,71.879997,71.879997,71.879997,788796.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,69.459999,69.470001,69.230003,69.300003,114880.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,69.720001,69.720001,69.54,69.650001,122466.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,70.589996,70.589996,70.589996,70.589996,604511.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,72.440002,72.580001,72.300003,72.440002,97574.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,73.519996,73.650001,73.510002,73.559997,141817.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,73.839996,73.839996,73.839996,73.839996,440153.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,73.690002,73.794998,73.644996,73.779998,162719.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,73.849998,73.970001,73.839996,73.870002,85304.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,74.279998,74.279998,74.279998,74.279998,558207.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,71.459999,71.470001,71.230003,71.260002,105568.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,70.309997,70.400001,70.245002,70.305,89943.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,70.220001,70.220001,70.220001,70.220001,1080784.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,72.529998,72.86,72.510002,72.779998,83660.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,73.25,73.279998,73.089996,73.139999,155372.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,73.349998,73.349998,73.349998,73.349998,459665.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,72.480003,72.529998,72.43,72.440002,77957.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,72.550003,72.559997,72.480003,72.54,152165.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,72.889999,72.889999,72.889999,72.889999,458344.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,70.059997,70.059997,69.959999,69.989997,109872.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,69.25,69.349998,69.105003,69.11,240571.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,70.029998,70.029998,70.029998,70.029998,889599.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,68.620002,68.889999,68.620002,68.819999,85358.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,67.769996,67.919998,67.735,67.785003,154626.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,67.010002,67.010002,67.010002,67.010002,1054344.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,67.75,67.775001,67.489997,67.699996,143807.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,68.760002,68.86,68.660003,68.779998,167594.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,67.550003,67.550003,67.550003,67.550003,384966.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,70.089996,70.209999,70.089996,70.18,49270.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,69.949996,70.04,69.93,69.949996,85338.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,69.949996,69.949996,69.949996,69.949996,603611.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,69.569999,69.589996,69.400001,69.480003,142066.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,69.769996,69.839996,69.760002,69.79,73192.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,70.0,70.0,70.0,70.0,377701.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,70.915,71.160003,70.864997,71.135002,340160.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,70.305,70.394996,70.300003,70.389999,624832.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,70.019996,70.019996,70.019996,70.019996,909292.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,70.794998,70.839996,70.730003,70.809997,56153.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,70.440002,70.54,70.379997,70.400001,648677.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,70.440002,70.440002,70.139999,70.36,195577.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,70.599998,70.599998,70.459999,70.589996,405501.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,72.309997,72.499,72.305,72.470001,56280.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,72.68,72.839996,72.625,72.830001,909869.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,71.589996,71.629997,71.580001,71.61,32791.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,71.915,72.04,71.86,72.029998,522859.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,70.559997,70.669998,70.559997,70.629997,117800.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,71.86,71.989997,71.819999,71.900001,663824.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,71.169998,71.279998,71.150001,71.209999,99973.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,70.944999,71.18,70.909896,71.169998,858873.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,72.25,72.279998,72.129997,72.209999,81377.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,72.330001,72.349998,72.239997,72.349998,559253.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,70.974998,70.989997,70.839996,70.900001,52450.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,69.760002,69.86,69.714996,69.779998,1056437.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,70.690002,70.805,70.665,70.665,82117.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,70.330001,70.470001,70.319999,70.459999,247014.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,71.410003,71.410003,71.29,71.309997,51349.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,71.800003,71.809997,71.720001,71.79,427972.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,70.25,70.29,70.169998,70.199996,96625.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,70.93,71.089996,70.900001,71.080001,524972.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,72.269996,72.279998,72.199996,72.209999,37470.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,72.339996,72.419998,72.309997,72.419998,556087.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,70.79,70.819999,70.699996,70.809997,213626.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,69.889999,70.209999,69.889999,70.190002,708688.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,69.79,69.879997,69.760002,69.849998,60884.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,68.970001,69.010002,68.889999,68.889999,783231.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,68.849998,68.849998,68.730003,68.79,78083.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,68.224998,68.260002,68.165,68.220001,1822167.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,67.870002,67.940002,67.855003,67.910003,91803.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,67.779998,67.879997,67.660003,67.879997,670652.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,67.86,67.870002,67.779998,67.800003,80086.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,67.0,67.04,66.910003,66.949996,523224.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,66.309997,66.370002,66.29,66.315002,143059.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,65.919998,65.989997,65.839996,65.940002,958728.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,64.830001,64.940002,64.824996,64.889999,55915.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,65.025001,65.069999,64.949996,65.069999,452801.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,65.400001,65.440002,65.349998,65.349998,51711.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,64.980003,65.019996,64.919998,65.010002,296194.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,65.690002,65.764999,65.68,65.760002,4591763.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,65.220001,65.239997,65.165,65.220001,631316.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,65.574996,65.639999,65.495002,65.510002,71211.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,64.529998,64.690002,64.529998,64.620002,647581.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,64.919998,64.949996,64.879997,64.900001,54187.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,65.514999,65.569999,65.455001,65.559997,629648.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,65.019996,65.080001,65.019996,65.025001,41650.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,64.75,64.79,64.669998,64.699996,713733.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,64.510002,64.660003,64.504997,64.620002,59913.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,64.800003,64.919998,64.800003,64.910003,416752.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,66.849998,66.879997,66.779998,66.779998,252312.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
