2022-01-03 15:55:00,72.279998,72.29,72.135002,72.214996,100734.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,67.269996,67.279998,67.175003,67.199996,912978.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,68.239997,68.330001,68.230003,68.319999,72329.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,67.68,67.690002,67.569999,67.589996,507848.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,67.419998,67.440002,67.269996,67.292701,80991.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,66.36,66.404998,66.254997,66.285003,654873.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,65.370002,65.389999,65.199996,65.25,305820.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,64.919998,64.970001,64.849998,64.889999,618345.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,63.509998,63.669998,63.490001,63.659999,146994.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,64.985,64.9962,64.889999,64.959999,461038.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,63.5,63.514999,63.325,63.34,93826.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,63.04,63.115001,62.939998,62.95,547362.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,63.189998,63.29,63.150001,63.27,72804.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,62.979999,63.069999,62.909999,62.93,348359.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,62.939998,62.939998,62.849998,62.909999,80904.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,63.799999,63.869998,63.709999,63.830001,308402.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,63.534999,63.54,63.369998,63.409999,84517.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,61.759998,61.880001,61.705001,61.86,1060652.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,62.560001,62.669998,62.509998,62.625,161050.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,62.689998,62.740001,62.615001,62.7,514180.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,63.529998,63.622798,63.509998,63.622798,43393.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,63.7,63.709999,63.54,63.549999,813786.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,63.45,63.45,63.330001,63.424999,62477.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,65.339996,65.370002,65.239997,65.339996,803057.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,62.659999,62.740001,62.634998,62.7,123985.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,63.279998,63.470001,63.259998,63.459999,580717.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,62.099998,62.159999,62.009998,62.080001,255226.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,62.630001,62.669998,62.555,62.650001,473700.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,61.854999,61.919998,61.799999,61.86,63630.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,61.580001,61.86,61.575,61.779998,651524.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,60.654998,60.799999,60.479999,60.729999,227881.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,60.95,61.080001,60.889999,61.029998,388329.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,61.569999,61.569999,61.43,61.549999,79704.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,60.02,60.049999,59.935001,60.02,522377.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,59.349998,59.349998,59.060001,59.069999,220888.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,59.729999,60.060001,59.674999,60.029998,498813.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,60.810001,60.849998,60.77,60.849998,98498.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,60.549999,60.580001,60.470001,60.54,493169.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,60.060001,60.159999,60.04,60.139999,94287.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,59.919998,59.944999,59.779998,59.880001,330483.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,61.319999,61.330001,61.27,61.305,33396.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,62.049999,62.11,61.989898,62.069999,458606.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,60.779998,60.889999,60.759998,60.830001,93665.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,60.43,60.59,60.43,60.59,721524.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,60.299999,60.330001,60.240001,60.29,126619.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,59.79,59.889999,59.79,59.819999,306377.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,59.310001,59.384998,59.25,59.259998,84138.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,59.909999,60.0,59.830001,59.979999,565579.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,62.04,62.055,61.959999,61.959999,80857.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,61.299999,61.45,61.240001,61.439998,696332.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,60.169998,60.314998,60.159999,60.2,51099.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,60.915,61.02,60.865001,61.02,288662.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,61.68,61.810001,61.68,61.77,41838.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,61.990001,62.029998,61.919998,61.95,544134.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,62.889999,62.970001,62.849998,62.959999,25507.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,63.36,63.375,63.279998,63.299999,431437.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,63.77,63.779998,63.740001,63.759998,2401910.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,64.209999,64.309997,64.209999,64.300003,386090.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,64.010002,64.080001,63.990001,64.050003,97881.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,64.444999,64.449996,64.230003,64.279998,470780.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,62.650001,62.7,62.630001,62.7,41847.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,63.619998,63.630001,63.389999,63.43,433041.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,63.950298,63.979999,63.849998,63.86,48146.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,64.61,64.75,64.605003,64.739997,286299.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,63.84,63.93,63.84,63.909999,36316.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,63.970001,64.014999,63.919998,63.919998,439111.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,64.5,64.559997,64.5,64.54,37248.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,64.309997,64.355003,64.239997,64.25,274222.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,64.11,64.199996,64.11,64.190002,31031.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,64.739997,64.79,64.720001,64.779998,407693.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,63.970001,63.985,63.939998,63.939998,28688.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,63.689998,63.75,63.650001,63.669998,327671.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,62.944999,63.029998,62.939998,63.009998,16359.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,61.709999,61.759998,61.619998,61.630001,655582.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,59.650001,59.779998,59.619998,59.759998,53275.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,59.759998,59.915,59.669998,59.7,777122.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,58.560001,58.625,58.52,58.619998,115063.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,57.909999,58.099998,57.900001,58.080001,910108.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,58.45,58.509998,58.45,58.459999,77146.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,58.439998,58.52,58.419998,58.5,508790.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,59.409999,59.455001,59.400001,59.404998,24869.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,58.900001,58.990001,58.889999,58.959999,430147.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,56.994998,57.099998,56.979999,57.099998,54939.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,56.7,56.880001,56.6525,56.86,788774.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,57.54,57.61,57.490001,57.509998,54111.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,57.729999,57.799999,57.68,57.68,688312.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,58.159999,58.264999,58.154998,58.18,44875.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,58.384998,58.389999,58.224998,58.299999,426898.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,57.939998,57.955001,57.854999,57.869998,63747.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,58.485,58.490001,58.310001,58.310001,386289.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,57.54,57.54,57.45,57.476501,44813.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,57.459999,57.569999,57.409999,57.54,414003.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,59.560001,59.560001,59.400001,59.400001,66286.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,59.575,59.580001,59.439998,59.550098,648321.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,59.7,59.729999,59.659999,59.724998,26158.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,59.345001,59.459999,59.330001,59.45,286398.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,59.479999,59.59,59.45,59.529998,35867.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,59.229999,59.229999,59.11,59.119998,286878.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,58.630001,58.639999,58.555,58.639999,23677.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,58.54,58.659999,58.54,58.61,218998.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,58.145,58.240001,58.11,58.240001,20866.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,57.854999,58.09,57.799999,58.080001,1088739.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,57.84,57.900001,57.805,57.895,50934.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,59.029998,59.095001,58.990001,59.060001,431690.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,58.049999,58.095001,58.009998,58.02,81470.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,59.189998,59.29,59.125,59.279998,273166.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,58.669998,58.75,58.650001,58.729999,39891.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,58.77,58.84,58.720001,58.819999,276058.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,59.479999,59.54,59.479999,59.529998,18469.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,59.419998,59.470001,59.380001,59.439998,324539.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,59.330001,59.389999,59.319999,59.380001,15760.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,59.279998,59.34,59.224998,59.27,272928.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,58.630001,58.639999,58.59,58.61,11188.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,58.599998,58.689998,58.575,58.68,238506.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,59.380001,59.400001,59.279998,59.310001,42366.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,58.689998,58.764999,58.639999,58.659999,243801.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,57.439998,57.479999,57.409999,57.439998,31680.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,57.709999,57.779998,57.650001,57.669998,355719.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,56.650001,56.705001,56.619998,56.650001,96626.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,56.79,56.880001,56.779998,56.830001,312384.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,58.470001,58.529998,58.470001,58.5,42234.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,58.694999,58.75,58.694999,58.729999,716073.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,59.900001,59.95,59.880001,59.909999,34611.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,59.11,59.125,59.049999,59.060001,443595.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,60.665,60.759998,60.659999,60.75,29095.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,60.959999,60.979999,60.880001,60.919998,550267.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,61.299999,61.34,61.27,61.310001,12580.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,61.764999,61.830001,61.729999,61.759998,399136.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,61.529998,61.555,61.465,61.465,30199.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,61.729999,61.86,61.724998,61.849998,243314.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,61.525001,61.564998,61.439998,61.514999,24310.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,61.139999,61.229999,61.130001,61.229999,341414.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,62.369998,62.419998,62.36,62.419998,15833.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,62.244998,62.319999,62.229999,62.240001,553441.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,61.805,61.830001,61.75,61.75,26678.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,61.77,61.79,61.709999,61.75,371373.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,62.380001,62.45,62.380001,62.409999,2257171.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,62.95,62.965,62.869998,62.869998,503448.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,62.669998,62.724998,62.595001,62.615001,46645.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,62.924999,62.93,62.825,62.889999,154930.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,63.529998,63.555,63.5,63.529899,27081.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,63.849998,63.849998,63.759998,63.77,339932.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,63.485,63.490001,63.369998,63.395,2359416.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,63.849998,63.880001,63.75,63.84,419849.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,63.569999,63.569999,63.465,63.465,20623.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,63.159999,63.159999,63.064998,63.080001,430463.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,63.529998,63.630001,63.529998,63.560001,55725.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,63.919998,63.919998,63.735,63.775001,396273.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,63.34,63.36,63.330001,63.34,2123982.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,63.319999,63.325,63.25,63.284999,354174.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,63.784999,63.794998,63.650001,63.650001,19992.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,64.074996,64.099998,64.010002,64.019996,289619.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,64.220001,64.269996,64.209999,64.25,20441.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,64.059997,64.065002,63.985,64.0,209027.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,63.889999,63.889999,63.849998,63.876201,21811.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,64.150001,64.25,64.120002,64.239997,248796.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,65.714996,65.79,65.694999,65.785003,134285.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,65.669998,65.730003,65.650001,65.654998,357088.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,66.36,66.470001,66.345001,66.43,77942.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,66.54,66.580001,66.510002,66.569999,562581.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,67.191497,67.191497,67.099998,67.11,45935.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,67.5,67.599998,67.480003,67.580001,308047.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,67.629997,67.669998,67.61,67.620002,58718.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,67.894996,67.93,67.839996,67.93,166009.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,68.385002,68.480003,68.375,68.474998,145964.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,68.625,68.635002,68.529998,68.550003,425821.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,67.389999,67.400001,67.25,67.260002,114392.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,67.769996,67.79,67.699996,67.730003,292858.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,67.839996,67.849998,67.779998,67.779998,16355.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,67.959999,67.974998,67.910003,67.959999,126222.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,66.870002,66.879997,66.839996,66.839996,20071.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,66.879997,66.904998,66.839996,66.839996,464615.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,65.580001,65.669998,65.569999,65.614997,53455.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,65.285003,65.29,65.190002,65.260002,309870.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,65.269996,65.29,65.184997,65.260002,30645.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,64.889999,64.940002,64.870002,64.879997,250001.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,65.025001,65.025001,64.940002,64.940101,64092.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,64.809997,64.815002,64.720001,64.75,270729.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,65.569999,65.61,65.550003,65.599998,26894.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,65.629997,65.739997,65.61,65.720001,293427.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,64.75,64.75,64.635002,64.650001,14311.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,64.114997,64.269996,64.069999,64.11,555114.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,63.45,63.509998,63.439998,63.490001,24802.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,63.275001,63.279998,63.09,63.11,361775.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,63.09,63.139999,63.04,63.060001,32433.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,63.060001,63.150001,63.029998,63.069999,362505.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,63.04,63.130001,63.034999,63.125,18259.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,62.659999,62.689998,62.549999,62.569999,299093.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,61.889999,61.889999,61.77,61.84,31502.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,62.119998,62.259998,62.115001,62.220001,368234.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,63.310001,63.34,63.279998,63.279998,35561.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,61.7,61.779998,61.634998,61.77,362854.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,61.11,61.150001,61.080001,61.104999,33216.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,60.7,60.79,60.639999,60.759998,493825.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,61.189998,61.215,61.134998,61.150001,19066.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,62.009998,62.009998,61.900001,61.939998,807122.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,63.055,63.11,63.049999,63.09,63420.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,63.27,63.29,63.2,63.27,686363.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,63.990001,64.059997,63.959999,64.050003,29129.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
