2022-01-03 15:55:00,72.279998,72.29,72.135002,72.214996,100734.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,64.050003,64.11,64.029998,64.080001,356524.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,64.379997,64.404998,64.235,64.300003,63124.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,64.629997,64.709999,64.620002,64.699996,510213.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,63.139999,63.220001,63.139999,63.18,19476.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,62.630001,62.755001,62.59,62.650001,557754.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,62.7,62.705001,62.509998,62.525001,2362147.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,62.759998,62.819999,62.689998,62.810001,322755.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,63.560001,63.599998,63.470001,63.599998,43005.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,63.560001,63.669998,63.52,63.529998,376550.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,62.490001,62.569999,62.479999,62.569999,34036.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,62.880001,62.990001,62.875,62.95,612229.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,63.319999,63.330001,63.209999,63.215,28748.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,63.659999,63.689998,63.580001,63.659999,592675.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,63.659999,63.724998,63.654998,63.689998,46702.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,63.54,63.54,63.400001,63.439998,217935.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,63.959999,63.994998,63.944999,63.994998,104729.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,62.880001,62.880001,62.669998,62.68,352492.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,61.459999,61.474998,61.310001,61.354999,69917.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,61.52,61.525001,61.25,61.25,476567.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,59.880001,59.965,59.865001,59.959999,41603.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,60.284999,60.330001,60.134998,60.310001,519317.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,60.11,60.18,60.075,60.09,63333.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,60.049999,60.049999,59.740001,59.779998,313559.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,59.52,59.580001,59.439998,59.459999,62877.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,59.119998,59.18,59.04,59.080001,492225.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,60.060001,60.099998,60.009998,60.034999,23323.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,60.264999,60.27,60.060001,60.080001,533946.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,59.319999,59.34,59.169998,59.169998,116083.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,59.049999,59.165,59.0,59.119998,267331.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,59.709999,59.764999,59.689998,59.759998,63979.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,58.970001,58.970001,58.77,58.880001,555940.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,60.2,60.25,60.165,60.2,34820.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,60.259998,60.27,60.18,60.229999,482327.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,62.639999,62.705001,62.604999,62.7,80624.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,62.75,62.869998,62.729999,62.869998,638726.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,61.869998,61.889999,61.825,61.854999,25520.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,62.34,62.400001,62.299999,62.349998,502362.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,61.979999,62.0,61.720001,61.740001,120610.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,61.755001,61.825,61.7,61.75,341261.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,60.389999,60.485,60.389999,60.459999,35483.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,60.369998,60.400001,60.299999,60.34,511235.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,60.630001,60.645,60.560001,60.569999,44981.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,60.380001,60.380001,60.169998,60.189998,235599.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,60.275001,60.299999,60.215,60.229999,55064.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,60.009998,60.095001,59.909999,59.95,264392.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,60.150001,60.189998,60.130001,60.180198,27334.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,60.029998,60.029998,59.79,59.819999,286963.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,61.580001,61.639999,61.5,61.59,115151.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,62.569999,62.580001,62.45,62.479999,628621.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,61.939998,62.055,61.909999,61.974998,50202.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,61.615001,61.619998,61.45,61.529998,383977.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,62.909999,62.919998,62.84,62.84,34433.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,63.255001,63.264999,63.09,63.130001,693458.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,62.95,62.990001,62.900001,62.959999,38671.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,63.02,63.099998,62.919998,63.099998,369889.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,62.459999,62.470001,62.319999,62.319999,3856311.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,61.720001,61.799999,61.694999,61.779998,382591.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,60.799999,60.819999,60.645,60.650001,68835.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,59.784999,59.799999,59.634998,59.659999,873191.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,59.7,59.77,59.669998,59.7238,59861.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,60.490001,60.514999,60.409999,60.45,423388.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,61.509998,61.59,61.505001,61.544998,150396.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,61.479999,61.52,61.43,61.5,479897.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,62.424999,62.424999,62.365001,62.389999,60283.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,62.330001,62.380001,62.310001,62.36,316479.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,62.79,62.919998,62.79,62.909999,188972.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,62.400001,62.400001,62.27,62.299999,436635.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,62.979999,62.990001,62.900001,62.970001,39165.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,62.279998,62.339,62.215,62.330001,306259.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,63.159999,63.18,63.095001,63.11,31475.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,63.869998,63.909999,63.819999,63.869998,365516.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,63.965,64.010002,63.740001,63.830001,137015.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,63.93,64.0,63.880001,63.939998,459467.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,63.95,64.059997,63.939998,64.050003,76076.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,64.035003,64.050003,63.959999,63.970001,251494.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,63.375,63.389999,63.25,63.264999,37125.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,62.36,62.474998,62.330001,62.349998,451402.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,61.599998,61.619998,61.569999,61.599998,43068.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,61.95,61.959999,61.869998,61.889999,391013.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,62.7,62.735,62.549999,62.560001,119521.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,63.29,63.400001,63.27,63.389999,403621.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,63.400001,63.43,63.354999,63.389999,41859.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,63.75,63.75,63.630001,63.645,62042.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,63.740001,63.740001,63.740001,63.740001,412317.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,63.830001,63.830001,63.75,63.79,24269.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,63.479999,63.529998,63.43,63.43,32177.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,63.549999,63.549999,63.549999,63.549999,337815.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,62.970001,62.979999,62.84,62.924999,70412.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,62.625,62.625,62.564998,62.580001,25303.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,62.569999,62.569999,62.569999,62.569999,428447.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,65.199996,65.379997,65.150001,65.36,128576.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,65.425003,65.440002,65.389999,65.410003,34044.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,65.489997,65.489997,65.489997,65.489997,589107.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,65.220001,65.330001,65.18,65.279998,80197.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,65.349998,65.370002,65.300003,65.339996,26405.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,65.029998,65.029998,65.029998,65.029998,488326.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,64.830001,64.894996,64.819999,64.830001,45521.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,64.599998,64.625,64.569999,64.584999,78707.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,64.11,64.11,64.11,64.11,359135.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,65.089996,65.150001,64.959999,64.959999,53857.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,64.5,64.769996,64.5,64.720001,67803.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,64.54,64.54,64.54,64.54,235255.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,63.68,63.720001,63.6455,63.68,56123.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,63.54,63.59,63.534999,63.59,29218.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,63.490001,63.490001,63.490001,63.490001,508794.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,62.470001,62.490001,62.43,62.459999,37914.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,62.459999,62.459999,62.409999,62.43,103874.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,62.549999,62.549999,62.549999,62.549999,1037277.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,63.119998,63.119998,62.959999,63.0,59486.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,62.709999,62.775001,62.705001,62.77,38859.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,62.95,62.95,62.95,62.95,613236.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,62.849998,62.959999,62.845001,62.935001,29435.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,63.134998,63.159999,63.11,63.115001,94988.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,63.29,63.29,63.29,63.29,322015.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,63.990001,64.025001,63.935001,63.959999,44317.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,63.84,63.880001,63.84,63.86,26631.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,63.979999,63.979999,63.979999,63.979999,528146.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,64.220001,64.279998,64.199996,64.230003,57382.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,64.059997,64.105003,64.050003,64.065002,37812.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,63.970001,63.970001,63.970001,63.970001,186494.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,64.5,64.510002,64.464996,64.470001,13121.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,64.449996,64.449996,64.449996,64.449996,5205.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,63.604999,63.630001,63.549999,63.560001,26712.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,63.0,63.0,62.959999,62.965,31237.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,63.009998,63.009998,63.009998,63.009998,320913.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,63.54,63.569999,63.509998,63.52,27907.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,63.189998,63.224998,63.189998,63.224998,21467.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,63.389999,63.389999,63.389999,63.389999,254048.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,62.389999,62.45,62.389999,62.415,23426.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,63.845001,63.86,63.77,63.84,64040.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,64.519996,64.519996,64.519996,64.519996,690959.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,64.080001,64.150001,64.010002,64.129997,180082.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,64.120002,64.120002,64.069999,64.120002,26330.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,64.069999,64.069999,64.069999,64.069999,320982.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,63.779998,63.779998,63.619998,63.619998,106256.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,63.834999,63.889999,63.834999,63.889999,11339.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,63.95,63.95,63.95,63.95,474042.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,61.529998,61.549999,61.34,61.380001,159522.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,60.400001,60.5,60.369998,60.490001,145418.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,60.75,60.75,60.75,60.75,744181.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,60.115001,60.159999,60.075,60.11,38767.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,60.014999,60.029998,59.979999,60.009998,30476.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,60.159999,60.159999,60.159999,60.159999,567648.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,60.549999,60.59,60.45,60.479999,144582.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,60.139999,60.154998,60.11,60.145,24741.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,60.119998,60.119998,60.119998,60.119998,601451.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,60.514999,60.530101,60.459999,60.459999,202258.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,60.159999,60.174999,60.11,60.11,32182.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,60.279998,60.279998,60.279998,60.279998,256889.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,60.02,60.139999,60.02,60.130001,54985.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,60.264999,60.284999,60.229999,60.240001,30316.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,60.04,60.04,60.04,60.04,586555.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,60.209999,60.229999,60.169998,60.220001,22464.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,60.599998,60.674999,60.599998,60.654998,75888.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,60.59,60.59,60.59,60.59,796127.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,60.159999,60.189998,60.049999,60.099998,95815.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,59.61,59.634998,59.54,59.560001,79293.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,59.599998,59.599998,59.599998,59.599998,586436.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,59.479999,59.555,59.452499,59.5401,76170.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,58.534999,58.7,58.494998,58.654998,260217.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,58.5,58.5,58.5,58.5,652486.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,57.84,57.849998,57.735,57.830001,106437.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,57.534999,57.630001,57.494998,57.630001,87533.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,57.43,57.43,57.43,57.43,1472073.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,57.169998,57.189998,57.099998,57.18,39049.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,56.909999,57.014999,56.854999,56.965,124883.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,56.939998,56.939998,56.939998,56.939998,759941.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,56.830001,56.915,56.799999,56.86,44641.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,56.439998,56.525001,56.439998,56.518001,30897.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,56.830001,56.830001,56.830001,56.830001,362684.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,57.509998,57.549999,57.45,57.474998,106624.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,57.150001,57.150001,57.104999,57.130001,5433926.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,57.11,57.11,57.11,57.11,293335.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,58.36,58.404998,58.330001,58.36,41516.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,57.875,57.919998,57.86,57.889999,22109.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,58.060001,58.060001,58.060001,58.060001,285430.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,57.205001,57.220001,57.159999,57.18,75768.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,57.299999,57.384998,57.294998,57.380001,62263.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,57.84,57.84,57.84,57.84,390834.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,58.125,58.134998,58.029998,58.064998,46311.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,58.25,58.2994,58.244998,58.294998,29908.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,58.220001,58.220001,58.220001,58.220001,212351.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,58.34,58.34,58.255001,58.319999,23635.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,58.224998,58.229999,58.159999,58.209999,203041.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,58.279998,58.279998,58.279998,58.279998,170450.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,58.075,58.099998,58.04,58.069999,41496.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,58.18,58.2,58.139999,58.169998,38952.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,57.869998,57.869998,57.869998,57.869998,183870.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,58.490001,58.544998,58.490001,58.514999,28020.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,58.970001,58.979999,58.865001,58.865001,45177.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,58.959999,58.959999,58.959999,58.959999,388518.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,58.93,58.95,58.845001,58.849998,67809.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,58.43,58.459999,58.409999,58.435001,17772.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,58.740001,58.740001,58.740001,58.740001,199448.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,58.845001,59.075,58.845001,59.075,92306.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,58.330001,58.384998,58.275001,58.310001,133203.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,58.330001,58.330001,58.330001,58.330001,255517.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,59.389999,59.459999,59.349998,59.459999,49711.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,59.069999,59.220001,59.069999,59.209999,59410.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
