2022-01-03 15:55:00,72.279998,72.29,72.135002,72.214996,100734.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,59.119998,59.119998,59.119998,59.119998,275806.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,57.939998,57.95,57.869998,57.869998,27416.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,58.185001,58.209999,58.029998,58.04,24156.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,58.0,58.0,58.0,58.0,406300.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,59.165,59.209999,59.099998,59.099998,69037.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,59.630001,59.669998,59.619998,59.630001,131975.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,59.7,59.7,59.7,59.7,425529.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,59.669998,59.694999,59.599998,59.599998,35795.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,59.275001,59.29,59.169998,59.189998,40450.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,59.159999,59.159999,59.159999,59.159999,850157.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,59.330001,59.479999,59.330001,59.479999,45133.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,59.584999,59.595001,59.514999,59.534999,137489.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,59.61,59.61,59.61,59.61,266492.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,59.534999,59.534999,59.435001,59.45,50299.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,59.955001,59.959999,59.935001,59.95,23142.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,59.939998,59.939998,59.939998,59.939998,253150.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,60.560001,60.599998,60.479999,60.490001,86680.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,60.7275,60.759998,60.669998,60.759998,129814.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,60.68,60.68,60.68,60.68,377171.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,59.845001,59.924999,59.84,59.86,114784.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,60.529998,60.544998,60.505001,60.544998,23039.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,60.61,60.61,60.61,60.61,375301.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,60.409999,60.409999,60.284999,60.319999,116526.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,60.279998,60.294998,60.259998,60.294998,62957.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,60.240001,60.240001,60.240001,60.240001,459907.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,59.130001,59.18,59.025001,59.139999,267232.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,58.490001,58.494998,58.45,58.465,66317.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,58.09,58.09,58.09,58.09,1435264.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,57.305,57.490001,57.294998,57.479999,293127.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,58.099998,58.150001,58.080001,58.104999,391019.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,58.159999,58.159999,58.159999,58.159999,381564.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,59.2,59.220001,59.04,59.060001,61691.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,59.43,59.575,59.424999,59.564998,55994.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,59.77,59.77,59.77,59.77,526384.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,60.259998,60.310001,60.220001,60.310001,28001.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,60.549999,60.604999,60.43,60.544998,84045.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,60.720001,60.720001,60.720001,60.720001,450191.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,60.395,60.500701,60.395,60.465,87077.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,60.145,60.194999,60.145,60.174999,20659.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,60.0,60.0,60.0,60.0,316814.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,59.060001,59.169998,59.049999,59.154998,24563.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,59.979999,60.029998,59.974998,59.979999,23228.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,60.139999,60.139999,60.139999,60.139999,486583.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,59.95,59.95,59.869998,59.904998,70133.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,60.259998,60.305,60.255001,60.299999,24865.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,60.560001,60.560001,60.560001,60.560001,183926.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,60.45,60.490001,60.36,60.470001,67943.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,60.959999,61.02,60.959999,61.0,5143528.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,60.939998,60.939998,60.939998,60.939998,415277.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,60.59,60.630001,60.560001,60.630001,30153.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,60.500099,60.564998,60.479999,60.544998,22667.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,60.319999,60.319999,60.319999,60.319999,440504.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,60.994998,61.014999,60.959999,61.009998,112679.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,61.740001,61.764999,61.709999,61.720001,25788.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,62.119998,62.119998,62.119998,62.119998,1041492.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,62.029998,62.11,61.990001,62.04,63453.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,63.069999,63.139999,62.900001,63.009998,90696.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,63.0,63.0,63.0,63.0,658608.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,64.779998,64.845001,64.68,64.830001,226634.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,64.129997,64.135002,64.0,64.019996,64784.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,64.68,64.68,64.68,64.68,504889.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,65.0,65.050003,64.879997,65.035003,86730.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,64.510002,64.535003,64.370002,64.379997,319762.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,64.720001,64.720001,64.720001,64.720001,402384.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,63.974998,64.0,63.919998,63.939998,30372.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,63.86,63.904998,63.86,63.900001,21990.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,64.099998,64.099998,64.099998,64.099998,694857.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,63.900001,63.909999,63.79,63.814998,19462.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,64.580001,64.589996,64.54,64.584999,20734.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,64.79,64.79,64.79,64.79,546469.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,64.29,64.419998,64.25,64.389999,20240.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,64.050003,64.139999,64.025001,64.114997,26437.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,64.059997,64.059997,64.059997,64.059997,807526.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,63.95,64.050003,63.93,64.010002,35743.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,63.314998,63.319999,63.279998,63.319999,32118.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,63.119998,63.119998,63.119998,63.119998,421731.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,62.869998,62.889999,62.819999,62.880001,385334.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,62.919998,62.95,62.895,62.919998,26841.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,62.990001,62.990001,62.990001,62.990001,351546.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,63.259998,63.284999,63.209999,63.25,24212.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,63.330001,63.354999,63.319999,63.354999,9574.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,63.5,63.5,63.5,63.5,341705.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,62.86,62.909999,62.77,62.79,241019.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,63.345001,63.365001,63.314998,63.349998,26259.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,63.259998,63.259998,63.259998,63.259998,352003.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,63.650001,63.709999,63.61,63.659999,68418.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,63.959999,63.967498,63.915,63.93,4442985.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,64.010002,64.010002,64.010002,64.010002,448037.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,63.36,63.36,63.259998,63.330001,2753840.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,63.43,63.479999,63.43,63.45,18215.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,62.880001,62.880001,62.880001,62.880001,761481.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,62.77,62.810001,62.650001,62.7,49471.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,63.220001,63.25,63.189998,63.205001,29102.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,63.2,63.2,63.2,63.2,350222.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,61.810001,61.869998,61.75,61.830001,41790.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,61.729999,61.740001,61.685001,61.729999,3305290.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,61.729999,61.729999,61.729999,61.729999,701878.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,61.564998,61.595001,61.549999,61.569999,17658.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,61.255001,61.255001,61.080001,61.080001,251539.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,61.43,61.43,61.43,61.43,540817.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,61.334999,61.369998,61.319999,61.345001,53068.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,61.639999,61.639999,61.549999,61.584999,53327.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,61.669998,61.669998,61.669998,61.669998,603934.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,60.979999,61.115001,60.959999,61.099998,60431.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,61.490001,61.569999,61.474998,61.549999,54685.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,61.68,61.68,61.68,61.68,555087.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,62.159999,62.169998,62.060001,62.130001,61951.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,61.639999,61.665,61.619998,61.619998,23916.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,61.659999,61.659999,61.659999,61.659999,314905.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,61.84,61.880001,61.814998,61.869998,64660.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,61.965,61.990001,61.944999,61.955001,49903.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,61.560001,61.560001,61.560001,61.560001,1201198.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,61.229999,61.365001,61.215,61.325,77696.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,60.849998,60.889999,60.834999,60.854999,32233.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,61.189998,61.189998,61.189998,61.189998,457529.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,59.709999,59.724998,59.630001,59.630001,44109.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,59.384998,59.424999,59.345001,59.389999,60958.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,59.639999,59.639999,59.639999,59.639999,797449.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,59.759998,59.810001,59.720001,59.729999,34851.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,60.294998,60.345001,60.29,60.345001,6360271.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,60.380001,60.380001,60.380001,60.380001,582285.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,60.52,60.529998,60.435001,60.470001,61209.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,60.0,60.0,59.909999,59.93,5408198.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,59.93,59.93,59.93,59.93,510101.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,58.459999,58.514999,58.384998,58.409999,159911.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,57.939998,57.979999,57.919998,57.959999,140114.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,58.0,58.0,58.0,58.0,896009.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,58.069999,58.069999,57.955001,57.970001,122153.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,57.404998,57.459999,57.395,57.435001,133612.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,57.7,57.7,57.7,57.7,1462976.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,54.919998,54.919998,54.7,54.720001,428198.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,53.259998,53.319999,53.220001,53.319999,428991.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,53.02,53.02,53.02,53.02,2489113.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,51.34,51.819999,51.330001,51.779998,1216588.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,50.465,50.52,50.150001,50.220001,548992.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,50.689998,50.689998,50.689998,50.689998,2837336.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,45.560001,45.740001,45.229999,45.734001,740169.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,44.525001,44.549999,44.419998,44.439998,2419324.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,47.134998,47.310001,47.084999,47.224998,357539.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,45.134998,45.470001,45.130001,45.43,2230267.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,44.659999,44.740001,44.599998,44.698299,421874.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,44.384998,44.639999,44.380001,44.630001,1342762.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,45.459999,45.505001,45.2084,45.25,1162937.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,46.209999,46.27,46.139999,46.209999,1516319.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,43.825,43.95,43.819999,43.93,285664.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,43.479999,43.544998,43.400001,43.43,2579722.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,44.259998,44.5,44.25,44.354999,1422659.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,43.560001,43.599998,43.549999,43.59,1449958.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,45.799999,45.884998,45.779998,45.869998,113464.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,46.2,46.220001,46.02,46.04,1120670.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,45.34,45.400001,45.310001,45.400001,244470.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,43.465,43.580001,43.380001,43.389999,3033551.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,43.27,43.349998,43.244998,43.29,277603.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,42.330001,42.349998,42.209999,42.220001,1118410.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,43.029998,43.325,43.029998,43.279998,1763375.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,43.415,43.52,43.349998,43.5,1418770.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,44.029998,44.060001,43.909999,44.025001,238843.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,44.084999,44.084999,43.854999,43.895,1520807.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,44.034999,44.055,44.02,44.020099,59447.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,43.889999,43.919998,43.849998,43.900001,653430.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,44.049999,44.069999,43.994998,44.049999,84496.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,44.419998,44.419998,44.310001,44.409999,1438245.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,43.822601,43.849998,43.740001,43.759998,427687.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,43.439998,43.490001,43.419998,43.459999,768756.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,43.674999,43.689998,43.650001,43.654998,127470.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,43.86,43.889999,43.819999,43.84,1066508.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,43.235,43.349998,43.220001,43.314998,71388.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,43.36,43.43,43.354999,43.400001,894240.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,41.895,41.95,41.84,41.875,164828.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,42.349998,42.479999,42.349998,42.45,845556.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,41.59,41.7,41.580001,41.7,151154.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,42.029998,42.04,41.979999,41.994998,943427.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,42.494998,42.549999,42.490001,42.509998,105528.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,42.580001,42.630001,42.529998,42.619998,1062235.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,42.68,42.7,42.61,42.619998,86676.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,42.819999,42.880001,42.784999,42.8698,491583.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,42.990001,43.099998,42.970001,43.09,311914.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,43.049999,43.055,42.959999,42.970001,544723.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,42.509998,42.580101,42.509998,42.5499,300382.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,42.479999,42.529998,42.404998,42.52,679480.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,42.955001,42.990001,42.909999,42.979999,151929.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,43.11,43.150001,43.075,43.145,993737.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,42.284999,42.380001,42.244499,42.375,357678.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,42.240001,42.330001,42.220001,42.310001,1384896.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,42.869998,42.869998,42.659999,42.669998,165009.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,43.549999,43.580001,43.479999,43.569999,1462466.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,42.619998,42.630001,42.54,42.549999,92571.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,42.650001,42.705001,42.630001,42.650001,1075803.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,43.244998,43.294998,43.229999,43.259998,265478.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,44.310001,44.319999,44.259998,44.29,1459480.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,43.395,43.419998,43.330001,43.369998,367934.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,43.459999,43.52,43.43,43.490001,1085651.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,42.7401,42.779998,42.670101,42.685001,968226.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,42.880001,42.939998,42.875,42.919998,1181106.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,42.799999,42.84,42.779998,42.794998,165312.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,42.7,42.759998,42.68,42.729999,1032537.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,41.744998,41.84,41.740001,41.755001,214650.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,40.86,40.959999,40.86,40.939998,1889681.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,41.720001,41.849998,41.715,41.810798,430364.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,41.159999,41.259998,41.159999,41.169998,1296985.0,KRE.NYSE-5-MINUTE-LAST-EXTERNAL
