2022-01-03 15:55:00,92.36,92.379997,92.190002,92.264999,34605.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,92.636199,92.668998,92.599998,92.61,9303.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,92.389999,92.389999,92.389999,92.389999,61763.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,94.319999,94.334999,94.0,94.050003,25005.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,94.330902,94.370002,94.279998,94.279998,13883.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,94.199996,94.199996,94.199996,94.199996,98972.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,94.300003,94.300003,94.150001,94.279998,12136.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,93.209999,93.230003,93.095001,93.150001,17304.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,92.650001,92.650001,92.650001,92.650001,168122.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,91.919998,92.099998,91.830001,91.830001,10303.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,93.710998,93.760002,93.669998,93.690002,12797.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,93.239997,93.239997,93.239997,93.239997,169780.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,92.635002,92.910003,92.635002,92.830001,12536.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,92.599998,92.620002,92.510002,92.514999,10870.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,92.239997,92.239997,92.239997,92.239997,123164.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,90.75,90.760002,90.550003,90.7014,10014.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,92.519996,92.739997,92.489997,92.519996,25727.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,93.199996,93.199996,93.199996,93.199996,129179.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,93.302299,93.330001,93.190002,93.190002,9451.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,94.6809,94.75,94.650001,94.730003,22358.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,95.019996,95.019996,95.019996,95.019996,91785.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,94.989997,95.069999,94.940002,95.04,14545.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,94.830001,94.889999,94.830001,94.849998,9043.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,94.699996,94.699996,94.699996,94.699996,148120.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,95.184997,95.309997,95.120002,95.230003,10845.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,95.915,96.025001,95.910003,95.959999,14111.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,95.480003,95.480003,95.480003,95.480003,222865.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,95.75,95.919998,95.580001,95.599998,15844.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,94.849998,94.940002,94.769996,94.769996,11021.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,95.410003,95.410003,95.410003,95.410003,114359.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,94.970001,95.139999,94.910003,95.139999,14822.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,94.11,94.129997,93.870002,93.879997,16677.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,93.319999,93.319999,93.319999,93.319999,114211.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,92.5,92.5,92.169998,92.339996,25007.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,90.440002,90.620002,90.400001,90.510002,24348.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,89.410003,89.410003,89.410003,89.410003,157570.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,90.459999,90.559997,90.410003,90.455001,15029.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,89.220001,89.25,89.080001,89.129997,11022.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 21:00:00,87.800003,87.800003,87.800003,87.800003,130325.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,87.779998,87.910003,87.550003,87.745002,14287.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,84.879997,84.940002,84.709999,84.739997,22978.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 21:00:00,84.279998,84.279998,84.279998,84.279998,256986.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,84.635002,84.650001,84.199996,84.279998,33169.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,83.690002,84.050003,83.639999,83.93,42442.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,86.519996,86.519996,86.519996,86.519996,187601.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,84.589996,84.589996,84.11,84.169998,9206.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,86.989997,87.319999,86.959999,87.260002,16580.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,85.720001,85.720001,85.720001,85.720001,164635.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,86.349998,86.769996,86.315002,86.699996,23402.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,85.389999,85.550003,85.25,85.54,26973.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 21:00:00,84.639999,84.639999,84.639999,84.639999,202758.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,85.699996,86.279998,85.699996,86.279998,22805.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,83.779998,84.029998,83.709999,83.989997,18580.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,83.830001,83.830001,83.830001,83.830001,165083.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,84.5,84.669998,84.400001,84.652,12419.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,84.629997,85.010002,84.629997,84.919998,58302.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,86.370002,86.370002,86.370002,86.370002,76694.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,86.074996,86.199996,86.0,86.0,28035.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,86.690002,86.739997,86.669998,86.698699,11969.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,86.510002,86.510002,86.510002,86.510002,474219.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,86.059997,86.404998,86.050003,86.404998,20599.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,86.459999,86.474998,86.400001,86.464996,13386.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,87.010002,87.010002,87.010002,87.010002,195090.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,87.169998,87.239997,87.099998,87.220001,43485.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,88.260002,88.400001,88.160003,88.389999,27397.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,88.660003,88.660003,88.660003,88.660003,72816.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,89.269996,89.364997,89.230003,89.300003,14904.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,88.559997,88.699996,88.555,88.665,10624.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,87.959999,87.959999,87.959999,87.959999,72891.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,86.720001,86.779998,86.510002,86.580001,13074.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,87.985,88.044998,87.985,88.04,6013.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,87.629997,87.629997,87.629997,87.629997,62573.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,87.580001,87.650001,87.580001,87.629997,6687.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,87.760002,87.940002,87.760002,87.86,8588.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,87.330001,87.330001,87.330001,87.330001,89652.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,88.069999,88.139999,88.050003,88.080001,9200.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,88.809997,88.819999,88.650001,88.68,6558.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,89.11,89.11,89.11,89.11,65344.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,90.809997,90.93,90.79,90.93,33788.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,91.75,91.830001,91.660003,91.739997,7559.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,91.699996,91.699996,91.699996,91.699996,59664.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,91.379997,91.519996,91.330001,91.489997,7521.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,90.125,90.169998,89.900001,89.980003,22793.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,90.050003,90.050003,90.050003,90.050003,63918.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,90.510002,90.589996,90.470001,90.480003,6318.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,88.730003,88.980003,88.730003,88.949996,25304.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,89.080001,89.080001,89.080001,89.080001,66494.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,88.29,88.349998,88.028999,88.04,8631.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,87.470001,87.559997,87.400001,87.550003,15908.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,87.79,87.79,87.79,87.79,93619.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,90.114997,90.190002,89.989997,90.120002,13561.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,90.169998,90.260002,90.160003,90.224998,9991.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,90.470001,90.470001,90.470001,90.470001,93650.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,90.319999,90.349998,90.209999,90.333801,7185.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,91.220001,91.410003,91.211997,91.410003,12795.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,91.550003,91.550003,91.550003,91.550003,140328.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,90.760002,90.809997,90.559997,90.809997,22249.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,91.010002,91.059997,90.949996,90.970001,13662.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,91.069999,91.069999,91.069999,91.069999,184050.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,91.61,91.690002,91.529998,91.580001,16391.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,91.239997,91.339996,91.099998,91.339996,16933.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,90.900001,90.900001,90.900001,90.900001,162486.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,89.120002,89.169998,89.0,89.099998,16733.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,86.620002,86.855003,86.589996,86.68,33254.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,86.120002,86.120002,86.120002,86.120002,242984.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,85.730003,85.730003,85.440002,85.559997,19380.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,84.410003,84.529998,84.330001,84.345001,23242.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,84.089996,84.089996,84.089996,84.089996,324885.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,74.230003,74.819999,74.220298,74.385002,78887.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,78.730003,78.730003,78.379997,78.449699,36407.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,79.29,79.29,79.29,79.29,263251.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,80.459999,81.080001,80.459999,80.734596,37134.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,80.294998,80.36,80.199996,80.205001,29432.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,80.139999,80.139999,80.139999,80.139999,143194.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,77.769996,78.120002,77.769996,78.059997,43260.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,77.449996,77.639999,77.43,77.519996,20063.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,78.379997,78.379997,78.379997,78.379997,182984.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,77.301002,77.309997,77.120002,77.29,13423.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,77.059997,77.150001,76.970001,77.010002,15542.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,77.330001,77.330001,77.330001,77.330001,139139.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,79.300003,79.550003,79.280097,79.459999,17423.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,81.400001,81.440002,81.129997,81.184997,13135.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,81.099998,81.099998,81.099998,81.099998,106610.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,80.93,80.955001,80.699996,80.730003,13780.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,80.760002,80.779998,80.660003,80.75,14141.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,80.760002,80.760002,80.760002,80.760002,125906.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,79.519996,79.529998,79.324996,79.330001,7899.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,79.764999,79.855003,79.629997,79.629997,9852.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,80.349998,80.349998,80.349998,80.349998,79547.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,79.230003,79.269996,79.089996,79.184997,12319.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,78.370002,78.5,78.370002,78.410003,17179.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,78.620002,78.620002,78.620002,78.620002,163297.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,79.714996,79.8497,79.470001,79.779998,8954.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,79.43,79.529998,79.309997,79.440002,11248.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,78.919998,78.919998,78.919998,78.919998,196375.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,80.910003,81.0,80.86,80.86,3043.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,80.800003,80.879997,80.779998,80.815002,9134.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,80.779998,80.779998,80.779998,80.779998,64503.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,81.315002,81.379997,81.235,81.319999,27696.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,81.93,82.095001,81.93,82.025001,29973.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,82.620002,82.620002,82.620002,82.620002,169962.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,83.550003,83.720001,83.550003,83.660003,14948.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,84.18,84.294998,84.169998,84.220001,29507.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,84.099998,84.099998,84.099998,84.099998,256487.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,80.720001,80.800003,80.650001,80.775001,22356.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,80.239997,80.54,80.230003,80.379997,158588.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,81.919998,82.059997,81.739997,82.019996,12347.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,82.0,82.150001,81.980003,82.099998,118261.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,85.139999,85.29,85.120002,85.269996,11918.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,84.529998,84.879997,84.5,84.870002,123990.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,85.660003,85.699996,85.650001,85.68,4813.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,86.160003,86.449996,86.120002,86.410003,127527.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,87.029998,87.220001,87.029998,87.199996,6741.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,89.459999,89.900001,89.459999,89.690002,218901.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,88.220001,88.440002,88.220001,88.349998,7133.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,88.449996,88.584999,88.385002,88.5,207343.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
