2022-01-03 15:55:00,92.36,92.379997,92.190002,92.264999,34605.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,86.425003,86.800003,86.419998,86.504997,27580.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,87.61,87.660003,87.43,87.61,143353.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,88.75,88.779998,88.693603,88.779998,6753.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,87.260002,87.379997,87.199996,87.220001,135769.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,85.519996,85.709999,85.519996,85.650001,10367.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,86.175003,86.400001,86.120796,86.309997,124360.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,85.43,85.464996,85.370002,85.400001,7411.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,85.643798,85.720001,85.559997,85.699996,140596.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,85.019996,85.099998,84.980003,85.019996,7830.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,86.160003,86.169998,86.059997,86.139999,78325.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,87.639999,87.639999,87.54,87.559997,4507.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,88.010002,88.139999,87.959999,88.139999,58796.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,87.480003,87.629997,87.389999,87.416397,11065.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,86.29,86.569999,86.275001,86.569999,63469.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,85.199996,85.254997,85.139999,85.230003,11960.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,83.095001,83.139999,82.93,82.980003,272287.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,81.949996,81.949996,81.885002,81.93,8883.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,82.11,82.300003,82.099998,82.190002,140730.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,83.529998,83.574996,83.510002,83.519996,12666.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,83.569999,83.669998,83.550003,83.650001,60366.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,82.150001,82.160003,82.050003,82.050003,9465.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,81.129997,81.18,81.069999,81.169998,123908.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,80.309997,80.339996,80.25,80.339996,10010.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,79.940002,80.010002,79.68,79.805,197879.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,78.300003,78.5,78.29,78.480003,19305.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,78.989997,78.989997,78.720001,78.779998,244472.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,78.989997,79.069999,78.915,79.010002,22921.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,78.18,78.260002,78.059997,78.095001,226040.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,77.169998,77.209999,77.11,77.209999,11741.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,77.080001,77.169998,77.0,77.129997,165287.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,77.959999,78.0,77.855003,77.879997,9048.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,76.419998,76.440002,76.339996,76.400001,112956.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,77.099998,77.160003,77.089996,77.150001,3827.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,77.293998,77.370002,77.139999,77.279998,136003.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,76.769996,76.800003,76.739997,76.75,4646.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,75.599998,75.639999,75.459999,75.493598,84989.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,75.839996,75.839996,75.720001,75.800003,12849.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,75.940002,76.169998,75.93,76.160003,63070.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,77.019996,77.029998,76.900001,76.910003,11257.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,77.339996,77.370002,77.099998,77.11,227936.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,79.169998,79.230003,79.095001,79.11,7295.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,78.720001,78.754997,78.650001,78.75,109303.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,78.739997,78.769996,78.559997,78.599998,6877.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,78.089996,78.099998,77.980003,78.0,57320.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,76.455001,76.504997,76.400001,76.440002,5481.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,76.139999,76.150001,75.93,76.010002,145412.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,74.959999,75.11,74.934501,75.089996,7888.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,77.334999,77.440002,77.269996,77.410003,113552.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,75.79,75.800003,75.400001,75.400001,8362.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,75.61,75.732002,75.5,75.5,75997.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,73.760002,73.839996,73.730003,73.839996,16383.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,74.559997,74.68,74.519996,74.529998,159444.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,74.830001,74.910003,74.819999,74.889999,11774.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,74.900001,75.010002,74.779998,75.0,368180.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,74.949996,74.949996,74.760002,74.769996,15634.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,73.319999,73.449996,73.199996,73.25,265115.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,73.690002,73.79,73.620002,73.760002,26840.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,73.980003,74.199996,73.900001,73.989997,322607.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,74.0,74.150001,73.980003,74.150001,9229.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,73.819999,74.139999,73.779998,74.069999,131160.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,74.0,74.0,73.900001,73.919998,8034.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,76.620002,76.709999,76.514999,76.699996,155992.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,73.779998,73.889999,73.709999,73.830001,12530.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,72.889999,73.139999,72.830001,73.139999,173384.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,73.379997,73.559997,73.279998,73.389999,9508.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,72.989997,73.04,72.819999,73.0,106463.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,71.760002,71.839996,71.665,71.79,8319.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,71.069999,71.389999,71.069999,71.309997,109931.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,71.910003,72.0,71.75,71.875,20782.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,73.019996,73.169998,72.970001,73.019996,183740.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,72.54,72.565002,72.370002,72.5,21923.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,69.86,69.919998,69.68,69.745002,158575.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,69.735,69.735,69.5,69.510002,9893.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,69.480003,69.75,69.419998,69.68,258921.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,71.129997,71.269996,71.080001,71.269996,10998.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,71.089996,71.260002,71.004997,71.209999,114095.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,71.868598,71.868598,71.761299,71.800003,6973.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,71.574996,71.599998,71.349998,71.5,96488.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,73.86,73.959999,73.849998,73.889999,9377.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,73.709999,73.900001,73.669998,73.900001,86548.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,72.029998,72.089996,71.980003,72.029998,6348.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,70.54,70.769996,70.519996,70.739997,132904.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,67.910003,68.019996,67.730003,68.010002,31556.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,68.294998,68.400001,68.209999,68.260002,235339.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,66.120002,66.209999,66.050003,66.080001,30862.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,66.330001,66.669998,66.330001,66.629997,189765.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,68.949996,69.025001,68.93,68.93,16044.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,68.25,68.550003,68.165,68.510002,171784.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,66.940002,67.0,66.879997,66.879997,8194.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,67.393997,67.470001,67.300003,67.400001,125712.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,68.720001,68.79,68.720001,68.760002,3930.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,69.379997,69.470001,69.330001,69.459999,160578.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,70.014999,70.160003,70.014999,70.087501,9817.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,70.410003,70.519996,70.410003,70.480003,154408.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,72.760002,72.760002,72.599998,72.68,6699.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,72.650001,73.059997,72.639999,73.050003,99851.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,72.18,72.379997,72.18,72.345001,10473.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,71.989997,72.199996,71.769996,71.940002,251318.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,71.870002,71.910003,71.6483,71.720001,17094.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,72.720001,72.730003,72.5,72.529998,221045.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,73.480003,73.480003,73.319999,73.400001,32319.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,72.620002,72.900001,72.620002,72.900001,274895.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,71.510002,71.620002,71.470001,71.574996,13907.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,71.089996,71.199996,71.04,71.114997,193833.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,71.470001,71.550003,71.470001,71.529998,5161.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,70.870002,70.93,70.839996,70.879997,113785.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,70.379997,70.510002,70.339996,70.5,8552.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,71.36,71.480003,71.269996,71.470001,122465.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,70.809997,70.839996,70.75,70.79,5502.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,70.099998,70.190002,70.029998,70.080001,136199.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,69.25,69.440002,69.230003,69.410003,6592.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,67.979896,68.029998,67.739997,67.769996,106214.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,66.480003,66.730003,66.480003,66.709999,14450.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,67.074996,67.099998,66.779998,66.809997,146468.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,64.959999,65.010002,64.870002,64.93,10892.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,64.519996,64.6436,64.370002,64.459999,131247.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,64.569999,64.629997,64.529998,64.589996,6038.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,64.260002,64.349998,64.220001,64.319999,116916.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,64.959999,65.029998,64.955001,65.029998,5797.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,65.269996,65.455001,65.25,65.440002,105167.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,63.159999,63.25,63.115001,63.220001,13443.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,63.159999,63.310001,63.119998,63.299999,165507.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,63.45,63.549999,63.401199,63.5,15544.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,63.779998,63.865001,63.689998,63.740001,207720.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,65.279998,65.300003,65.120002,65.120002,16946.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,64.660003,64.660003,64.489997,64.504997,167297.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,64.519996,64.544998,64.419998,64.425003,17725.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,64.879997,64.940002,64.690002,64.690002,140317.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,64.889999,64.889999,64.730003,64.730003,9806.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,64.720001,64.940002,64.720001,64.86,212473.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,66.879997,66.910003,66.760002,66.819999,9081.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,66.800003,66.864997,66.61,66.809997,439330.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,67.809997,67.849998,67.739997,67.839996,9940.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,67.095001,67.269996,67.095001,67.260002,97466.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,66.519996,66.559997,66.489997,66.510002,6704.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,65.639999,65.639999,65.54,65.639999,80477.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,65.68,65.68,65.555,65.660003,9183.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,65.300003,65.470001,65.29,65.36,66476.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,65.230003,65.279998,65.199996,65.269996,5678.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,65.010002,65.279998,64.959999,65.269996,134060.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,61.979,62.09,61.979,62.029998,13473.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,62.639999,62.799999,62.639999,62.779998,113135.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,63.130001,63.154998,63.099998,63.099998,8504.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,64.099998,64.25,64.070999,64.230003,133557.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,63.04,63.159999,63.02,63.134998,9631.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,63.319999,63.36,63.25,63.330001,127189.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,64.660003,64.730003,64.650001,64.730003,4771.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,64.735,64.86,64.730003,64.769996,128520.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,64.830001,64.940002,64.820098,64.940002,4637.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,65.050003,65.069999,64.974998,65.065002,152595.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,64.440002,64.54,64.440002,64.510002,8038.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,64.29,64.410003,64.269996,64.410003,64568.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,64.959999,64.980003,64.839996,64.900001,14140.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,64.319999,64.379997,64.300003,64.349998,66849.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,63.979999,64.04,63.955001,64.029998,11626.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,64.319999,64.400001,64.25,64.29,110736.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,64.150001,64.18,64.11,64.18,7211.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,65.089996,65.095001,64.959999,64.989997,74676.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
