2022-01-03 15:55:00,92.36,92.379997,92.190002,92.264999,34605.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,65.849998,65.86,65.760002,65.79,8071.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,65.93,66.004997,65.879997,65.949996,116835.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,66.980003,66.980003,66.93,66.959999,5660.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,65.449996,65.629997,65.449996,65.569999,116216.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,67.639999,67.75,67.639999,67.730003,5777.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,68.330001,68.440002,68.279998,68.300003,111548.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,70.059997,70.069999,69.989997,70.059997,11082.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,69.61,69.690002,69.555,69.589996,75295.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,69.779998,69.870002,69.779998,69.819999,9575.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,70.510002,70.580001,70.449996,70.519996,70148.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,69.489997,69.559997,69.43,69.510002,7756.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,69.129997,69.279998,69.125,69.269996,60484.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,69.160003,69.239997,69.160003,69.239997,6221.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,69.199996,69.300003,69.160003,69.160003,103583.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,69.870002,69.949996,69.870002,69.910003,7325.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,69.480003,69.519996,69.379997,69.419998,75836.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,69.974998,70.035003,69.974998,70.010002,5073.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,70.620002,70.735,70.529998,70.559997,88405.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,71.699996,71.830001,71.68,71.709999,11628.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,71.699996,71.760002,71.650001,71.709999,64418.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,70.849998,70.849998,70.800003,70.809997,4583.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,71.339996,71.36,71.279998,71.339996,96000.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,71.785003,71.785003,71.690002,71.690002,5464.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,71.870002,72.059997,71.870002,71.949996,102325.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,71.5,71.54,71.459999,71.510002,4689.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,71.440002,71.449996,71.370002,71.389999,46488.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,72.169998,72.220001,72.150001,72.209999,8487.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,72.54,72.620002,72.5,72.550003,78861.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,71.989997,71.989997,71.889999,71.949996,4219.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,72.139999,72.194999,72.089996,72.120002,79984.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,72.101097,72.139999,72.089996,72.139999,2454.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,72.349998,72.419998,72.294998,72.379997,80957.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,72.309997,72.309997,72.220001,72.220001,4475.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,72.589996,72.730003,72.580001,72.660003,51156.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,70.699996,70.699996,70.569999,70.669998,11866.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,71.089996,71.120002,70.980003,71.069999,83252.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,73.629997,73.629997,73.529998,73.550003,2536.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,73.349998,73.389999,73.269996,73.279998,67732.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,74.169998,74.18,74.120002,74.120002,4015.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,73.79,73.830001,73.639999,73.690002,58435.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,74.639999,74.650001,74.569999,74.599998,4162.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,74.900001,74.940002,74.86,74.93,48904.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,74.535003,74.599998,74.480003,74.480003,8571.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,74.629997,74.660003,74.589996,74.629997,74131.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,75.18,75.239997,75.139999,75.139999,3020.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,74.86,74.879997,74.720001,74.769996,53127.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,72.730003,72.86,72.730003,72.855003,16638.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,73.400001,73.449996,73.300003,73.36,154680.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,75.199996,75.199996,75.139999,75.169998,8243.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,75.459999,75.519996,75.349998,75.489997,64322.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,73.800003,73.800003,73.739997,73.739997,4000.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,74.279998,74.29,74.150001,74.29,106093.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,73.379997,73.437896,73.349998,73.379997,8119.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,72.93,73.069999,72.879997,73.04,96035.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,73.964996,73.964996,73.809997,73.830001,12087.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,73.209999,73.29,73.18,73.29,104226.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,73.910003,73.910003,73.800003,73.849998,6187.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,72.949996,72.985,72.629997,72.900001,243441.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,77.800003,77.970001,77.785003,77.970001,41248.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,78.434997,78.739997,78.370002,78.61,241643.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,75.464996,75.464996,75.239997,75.269996,12409.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,75.029998,75.189002,74.959999,74.959999,182446.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,73.54,73.660003,73.54,73.660003,6538.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,73.529998,73.529998,73.349998,73.449996,130956.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,72.910003,72.949996,72.849998,72.870002,5292.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,72.11,72.349998,72.089996,72.29,87977.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,72.629997,72.699996,72.599998,72.690002,11017.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,72.36,72.36,72.129997,72.129997,76251.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,71.389999,71.389999,71.269996,71.279998,6712.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,71.919998,72.230003,71.919998,72.169998,86378.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,73.010002,73.019996,72.959999,72.980003,4378.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,71.279998,71.370002,71.144996,71.279998,76040.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,71.449996,71.489997,71.419998,71.459999,5694.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,70.699996,70.75,70.599998,70.699996,129333.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,70.550003,70.559997,70.419998,70.459999,7852.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,70.735,70.760002,70.639999,70.690002,120649.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,71.169998,71.230003,71.129997,71.230003,17883.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,71.330001,71.419998,71.319999,71.400001,77331.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,72.050003,72.230003,72.010002,72.230003,10892.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,72.580001,72.589996,72.419998,72.449996,111852.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,73.239997,73.239997,73.019996,73.050003,8669.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,73.440002,73.519996,73.379997,73.400001,155430.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,71.889999,71.910003,71.849998,71.870002,6332.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,71.059997,71.220001,71.019996,71.059997,141507.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,70.720001,70.724998,70.61,70.61,7358.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,70.139999,70.29,70.099998,70.264999,109260.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,69.269996,69.269996,69.114997,69.199996,9356.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,69.069999,69.165,69.050003,69.089996,96142.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,68.269996,68.339996,68.239997,68.339996,8259.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,68.559997,68.79,68.529998,68.669998,151547.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,67.175003,67.175003,66.93,66.980003,8115.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,67.569999,67.616996,67.480003,67.61,131748.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,66.550003,66.583801,66.519996,66.519996,3853.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,66.389999,66.400001,66.25,66.300003,129843.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,66.449996,66.5,66.43,66.489997,7464.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,65.620002,65.620002,65.300003,65.349998,92159.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,64.470001,64.510002,64.339996,64.379997,8094.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,64.470001,64.470001,64.220001,64.230003,78511.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,62.625,62.720001,62.625,62.709999,4448.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,63.409999,63.490001,63.311,63.439998,130446.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,63.189998,63.279998,63.18,63.220001,6763.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,62.95,62.95,62.54,62.61,111951.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,62.599998,62.715,62.59,62.650001,8379.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,62.439998,62.560001,62.439998,62.54,136592.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,63.349998,63.439998,63.349998,63.43,13267.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,63.75,63.814998,63.650001,63.7,145062.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,62.759998,62.819999,62.689998,62.689998,9986.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,62.909999,63.0,62.84,62.939998,116703.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,62.909999,63.009998,62.904998,62.990001,3461.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,61.93,61.95,61.75,61.84,164055.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,63.7,63.779998,63.619998,63.694999,9327.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,63.959999,64.150001,63.959999,64.139999,213635.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,66.199996,66.29,66.18,66.29,5867.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,66.470001,66.650001,66.464996,66.550003,147395.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,66.739997,66.785003,66.699996,66.700202,8616.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,67.169998,67.199996,67.059997,67.199996,111821.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,66.565002,66.580001,66.25,66.25,14761.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,66.989997,67.139999,66.959999,67.0,246078.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,65.900001,66.025001,65.889999,65.980003,16124.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,66.080001,66.160003,66.0,66.089996,107483.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,64.675003,64.839996,64.675003,64.690002,9831.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,64.459999,64.459999,63.990001,64.04,280524.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,63.52,63.619998,63.52,63.584999,8771.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,62.119998,62.139999,62.02,62.069999,189069.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,63.060001,63.084999,62.972198,63.029998,9081.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,62.54,62.54,62.299999,62.334999,113081.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,63.619998,63.630001,63.459999,63.52,9195.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,64.199996,64.199996,64.059997,64.120002,167075.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,63.194999,63.389999,63.174999,63.27,14401.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,62.547,62.548999,62.279998,62.439998,218491.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,63.380001,63.380001,63.299999,63.305,10111.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,63.310001,63.310001,63.060001,63.159999,196419.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,62.659999,62.77,62.630001,62.75,7643.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,62.61,62.779998,62.54,62.75,144259.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,63.159999,63.185001,63.080001,63.09,5817.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,62.229999,62.349998,62.119998,62.299999,157940.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,63.27,63.27,63.119998,63.150001,4977.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,62.759998,62.759998,62.419998,62.470001,106769.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,64.919998,65.010002,64.910003,64.989997,15680.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,65.760002,65.819999,65.449996,65.61,202733.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,66.400001,66.440002,66.379997,66.389999,8179.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,66.339996,66.379997,66.300003,66.349998,102974.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,67.269996,67.419998,67.269996,67.394996,11909.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,67.785003,67.889999,67.779998,67.839996,93209.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,68.459999,68.489997,68.415,68.489997,5203.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,67.650001,67.709999,67.43,67.449996,143411.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,67.75,67.777999,67.510002,67.510002,28191.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,67.440002,67.480003,67.375,67.480003,124049.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,68.68,68.68,68.410003,68.440002,19192.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,69.379997,69.440002,69.355003,69.389999,124388.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,69.470001,69.480003,69.150001,69.260002,17707.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,69.25,69.330001,69.239997,69.279998,130823.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,69.889999,69.959999,69.864997,69.93,6297.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,71.18,71.199996,71.019996,71.019996,125177.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,70.410003,70.440002,70.279998,70.300003,4989.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,68.809997,69.0,68.800003,68.86,148522.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,67.639999,67.769996,67.629997,67.720001,5771.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,67.650001,67.698097,67.61,67.629997,80791.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,68.300003,68.300003,68.129997,68.129997,5293.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
