2022-01-03 15:55:00,92.36,92.379997,92.190002,92.264999,34605.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,68.650001,68.819999,68.644996,68.819999,121119.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,68.474998,68.495002,68.410003,68.495002,5941.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,69.599998,69.599998,69.459999,69.459999,12074.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,69.389999,69.389999,69.389999,69.389999,95290.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,69.875,69.889999,69.849998,69.889999,4713.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,69.449996,69.489997,69.410003,69.419998,6173.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,69.440002,69.440002,69.440002,69.440002,76378.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,68.330001,68.459999,68.254997,68.425003,10885.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,68.339996,68.349998,68.309997,68.339996,7865.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,68.010002,68.010002,68.010002,68.010002,226337.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,71.230003,71.459999,71.230003,71.449996,6807.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,71.669998,71.709999,71.665,71.699996,11761.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,71.910003,71.910003,71.910003,71.910003,182279.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,73.410003,73.43,73.330001,73.400001,15696.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,73.93,73.940002,73.846099,73.879997,11648.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,73.5,73.5,73.5,73.5,116262.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,73.559997,73.580001,73.529998,73.54,6282.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,73.639999,73.669998,73.620002,73.625,7885.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,73.18,73.18,73.18,73.18,106156.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,74.660003,74.690002,74.559997,74.559997,6283.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,73.970001,74.230003,73.970001,74.199996,8710.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,73.959999,73.959999,73.959999,73.959999,57115.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,72.775001,72.779998,72.669998,72.669998,5867.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,72.68,72.709999,72.669998,72.699996,6538.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,72.330001,72.330001,72.330001,72.330001,68663.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,71.489997,71.510002,71.400001,71.434997,10212.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,72.910003,72.919998,72.839996,72.900001,10410.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,72.86,72.86,72.86,72.86,92045.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,73.389999,73.389999,73.230003,73.319999,22232.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,73.569999,73.669998,73.569999,73.669998,13973.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,73.720001,73.720001,73.720001,73.720001,92032.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,72.684997,72.864997,72.61,72.61,14465.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,72.819999,72.849998,72.739997,72.769996,16181.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,72.519996,72.519996,72.519996,72.519996,71388.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,73.870002,73.940002,73.752998,73.752998,11246.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,73.620002,73.68,73.569999,73.664596,13525.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,73.879997,73.879997,73.879997,73.879997,83583.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,74.480003,74.550003,74.470001,74.544998,5029.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,74.845001,74.879997,74.809997,74.86,5864.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,74.660003,74.660003,74.660003,74.660003,77664.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,74.989997,75.150001,74.989997,75.04,9447.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,74.660003,74.660003,74.660003,74.660003,1293.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,73.599998,73.739997,73.529998,73.580001,12677.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,72.54,72.54,72.449996,72.480003,8616.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,72.569999,72.569999,72.569999,72.569999,141253.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,72.959999,73.065002,72.919998,72.964996,14829.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,72.069999,72.084999,72.0,72.035003,9490.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,71.79,71.79,71.79,71.79,266775.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,65.769996,65.910003,65.660003,65.839996,29842.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,66.970001,67.18,66.894996,67.11,73307.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,67.61,67.61,67.61,67.61,366154.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,66.690002,66.732299,66.480003,66.730003,28872.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,68.059997,68.100196,68.010002,68.100196,20649.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,68.069999,68.069999,68.069999,68.069999,161576.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,66.410003,66.459999,66.319999,66.410003,10230.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,66.470001,66.529998,66.459999,66.489997,10130.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,66.43,66.43,66.43,66.43,180952.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,65.489997,65.529998,65.389099,65.415,12281.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,64.330001,64.370002,64.279998,64.36,10845.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,64.660003,64.660003,64.660003,64.660003,183259.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,63.009998,63.009998,62.93,62.970001,11193.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,63.11,63.125,63.064998,63.064998,13634.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,63.080001,63.080001,63.080001,63.080001,225208.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,63.125198,63.18,63.099998,63.119998,7856.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,62.61,62.61,62.5,62.549999,14231.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,62.979999,62.979999,62.979999,62.979999,209440.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,63.77,63.830001,63.715,63.720001,8345.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,63.639999,63.659999,63.560001,63.580001,13297.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,63.919998,63.919998,63.919998,63.919998,173735.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,65.125,65.525001,65.125,65.525001,19868.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,64.889999,64.985,64.86,64.940002,18143.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,64.29,64.29,64.29,64.29,197187.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,64.625,64.739997,64.625,64.730003,9622.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,64.690002,64.769996,64.669998,64.764999,18946.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,65.29,65.29,65.29,65.29,163266.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,65.404998,65.61,65.324996,65.550003,18734.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,64.739997,64.75,64.639999,64.690002,15964.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,64.910003,64.910003,64.910003,64.910003,141041.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,64.910003,64.949996,64.834999,64.949996,10909.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,64.220001,64.275001,64.099998,64.224998,8719.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,64.389999,64.389999,64.389999,64.389999,89380.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,62.569999,62.61,62.479999,62.61,32411.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,61.349998,61.459999,61.330001,61.455001,30238.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,61.380001,61.380001,61.380001,61.380001,279842.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,60.209999,60.45,60.2,60.45,15257.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,59.979999,60.049999,59.93,60.02,18655.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,60.319999,60.319999,60.319999,60.319999,131081.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,59.75,59.819999,59.729999,59.744998,11935.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,58.779998,58.889999,58.779998,58.884998,9659.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,59.189998,59.189998,59.189998,59.189998,129176.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,59.659999,59.685001,59.54,59.5512,12563.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,59.289299,59.310001,59.229999,59.279998,14079.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,59.470001,59.470001,59.470001,59.470001,93390.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,60.150001,60.369998,60.150001,60.369998,14524.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,60.119998,60.139999,60.069999,60.139999,12207.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,60.049999,60.049999,60.049999,60.049999,115641.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,59.005001,59.005001,58.869998,58.900001,2838.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,58.630001,58.715,58.604999,58.694999,26186.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,58.970001,58.970001,58.970001,58.970001,217157.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,58.59,58.630001,58.549999,58.580001,6753.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,59.005001,59.02,58.970001,58.994998,15990.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,59.04,59.04,59.04,59.04,71161.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,59.169998,59.169998,59.04,59.080001,4812.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,58.95,58.965,58.900001,58.965,9440.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,59.049999,59.049999,59.049999,59.049999,57175.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,58.611801,58.639701,58.509998,58.509998,4241.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,58.470001,58.470001,58.381801,58.381801,8136.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,58.18,58.18,58.18,58.18,91983.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,59.525001,59.639999,59.525001,59.61,5035.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,59.979999,59.990001,59.95,59.990001,7626.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,60.09,60.09,60.09,60.09,94907.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,59.889999,59.909999,59.830101,59.880001,7492.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,59.270099,59.310001,59.235,59.274101,12588.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,60.060001,60.060001,60.060001,60.060001,139242.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,60.299999,60.529998,60.299999,60.529998,6656.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,60.569999,60.619998,60.479999,60.5,11717.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,60.79,60.79,60.79,60.79,93353.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,62.139999,62.299999,62.080001,62.299999,16953.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,61.904998,62.119998,61.904998,62.1096,12427.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,61.93,61.93,61.93,61.93,132111.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,61.229999,61.240001,61.130001,61.240001,16318.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,61.639999,61.639999,61.470001,61.474998,13263.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,61.330001,61.330001,61.330001,61.330001,93291.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,62.529998,62.580001,62.439998,62.549999,20846.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,63.739898,63.740001,63.720001,63.729999,9040.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,63.650001,63.650001,63.650001,63.650001,106733.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,64.629997,64.629997,64.489997,64.489997,6582.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,64.239997,64.239997,64.089996,64.089996,9233.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,63.799999,63.799999,63.799999,63.799999,231707.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,63.505001,63.709999,63.479999,63.659999,15823.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,64.120002,64.139999,64.080001,64.139999,18997.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,64.209999,64.209999,64.209999,64.209999,137401.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,63.759998,63.759998,63.694999,63.7,6979.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,64.239997,64.239997,64.190002,64.239997,10801.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,64.449996,64.449996,64.449996,64.449996,91599.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,64.139999,64.169998,64.069999,64.099998,12237.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,64.029998,64.059997,63.970001,64.044998,87568.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,64.050003,64.050003,64.050003,64.050003,185587.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,64.389999,64.434997,64.18,64.199996,26745.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,64.760002,64.815002,64.760002,64.809997,10325.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,64.660003,64.660003,64.660003,64.660003,127969.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,64.830001,64.879997,64.690002,64.879997,17711.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,64.970001,64.970001,64.915,64.940002,11676.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,64.769996,64.769996,64.769996,64.769996,161942.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,65.440002,65.559997,65.330001,65.550003,13399.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,65.150001,65.160003,65.11,65.139999,12534.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,64.959999,64.959999,64.959999,64.959999,117097.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,63.880001,63.880001,63.79,63.86,9184.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,64.580001,64.654998,64.529998,64.529998,18020.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,64.510002,64.510002,64.510002,64.510002,78616.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,64.580001,64.68,64.559997,64.629997,9278.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,65.235,65.330001,65.2192,65.330001,12498.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,65.470001,65.470001,65.470001,65.470001,77053.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,66.919998,66.970001,66.910003,66.940002,10817.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,66.54,66.625,66.528297,66.620002,32362.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,67.010002,67.010002,67.010002,67.010002,114276.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,67.345001,67.36,67.279998,67.279998,12252.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,67.004997,67.050003,66.893699,66.893699,11649.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,66.86,66.86,66.86,66.86,64690.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
