2022-01-03 15:55:00,92.36,92.379997,92.190002,92.264999,34605.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,65.739997,65.940002,65.709999,65.940002,28459.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,66.449996,66.510002,66.449996,66.495002,9078.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,66.370002,66.370002,66.370002,66.370002,98148.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,66.04,66.069999,65.970001,65.970001,66913.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,65.849998,65.909797,65.839996,65.889999,12416.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,65.79,65.79,65.79,65.79,287624.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,66.019996,66.139999,66.0,66.050003,12686.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,66.190002,66.209999,66.129997,66.129997,13257.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,65.54,65.54,65.54,65.54,279013.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,65.379997,65.470001,65.370002,65.449996,9690.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,65.824996,65.834999,65.779998,65.809997,9702.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,65.510002,65.510002,65.510002,65.510002,181049.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,65.080001,65.139999,65.069999,65.129997,19112.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,65.650001,65.650001,65.580001,65.580001,18238.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,66.230003,66.230003,66.230003,66.230003,241732.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,66.330001,66.330001,66.120002,66.139999,18160.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,66.604797,66.669998,66.495002,66.620002,19847.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,67.11,67.11,67.11,67.11,142263.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,68.93,69.050003,68.915,69.04,46550.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,69.129997,69.129997,68.959999,69.04,18686.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,69.050003,69.050003,69.050003,69.050003,223599.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,68.440002,68.489997,68.324996,68.480003,17907.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,67.489997,67.544998,67.379997,67.43,24454.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,67.620002,67.620002,67.620002,67.620002,198805.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,66.5,66.599998,66.480003,66.599998,5748.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,66.379997,66.379997,66.315002,66.339996,9783.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,66.080001,66.080001,66.080001,66.080001,179792.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,66.739997,66.739997,66.629997,66.68,9719.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,66.970001,67.014999,66.959999,67.010002,6807.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,67.419998,67.419998,67.419998,67.419998,154873.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,66.514999,66.589996,66.5,66.510002,5145.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,66.779998,66.900001,66.769996,66.900001,7833.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,66.410003,66.410003,66.410003,66.410003,190210.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,66.517097,66.739997,66.489997,66.739997,12957.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,66.169998,66.169998,66.120002,66.120002,9509.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,65.989997,65.989997,65.989997,65.989997,171854.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,66.379997,66.400001,66.29,66.36,17289.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,66.300003,66.330001,66.25,66.269996,11782.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,66.339996,66.339996,66.339996,66.339996,107142.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,66.885002,66.919998,66.86,66.894996,7885.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,67.425003,67.510002,67.389999,67.510002,15167.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,67.720001,67.720001,67.720001,67.720001,138134.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,67.365097,67.529998,67.339996,67.510002,6762.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,67.785003,67.819999,67.735,67.754997,11753.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,67.720001,67.720001,67.720001,67.720001,110092.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,67.694999,67.760002,67.675003,67.720001,7203.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,68.169998,68.169998,68.089996,68.089996,9416.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,68.709999,68.709999,68.709999,68.709999,128248.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,68.010002,68.04,67.940002,68.04,8179.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,68.599998,68.639999,68.584999,68.584999,11076.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,67.949996,67.949996,67.949996,67.949996,109150.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,67.010002,67.04,66.944999,66.944999,6533.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,67.599998,67.690002,67.580001,67.589996,19380.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,67.410003,67.410003,67.410003,67.410003,132880.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,65.889999,66.0,65.879997,65.949996,29216.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,66.050003,66.074996,65.989997,66.059997,13611.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,65.949996,65.949996,65.949996,65.949996,216900.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,65.550003,65.650001,65.54,65.589996,13619.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,65.68,65.709999,65.589996,65.589996,18171.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,65.830001,65.830001,65.830001,65.830001,190790.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,63.709999,63.79,63.490001,63.599998,33454.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,65.385002,65.410003,65.29,65.410003,22877.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,66.220001,66.220001,66.220001,66.220001,297333.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,65.535003,65.660003,65.519996,65.584999,22541.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,65.489997,65.660003,65.480003,65.61,15996.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,65.379997,65.379997,65.379997,65.379997,167864.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,65.385002,65.459999,65.264999,65.410003,15311.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,65.089996,65.184997,65.089996,65.11,19778.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,64.769996,64.769996,64.769996,64.769996,207862.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,64.589996,64.709999,64.550003,64.690002,17613.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,65.199996,65.209999,65.120002,65.120002,12443.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,64.550003,64.550003,64.550003,64.550003,194309.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,64.800003,64.940002,64.79,64.830001,26879.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,64.419998,64.5,64.400001,64.470001,9045.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,64.599998,64.599998,64.599998,64.599998,108711.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,63.944999,63.95,63.86,63.86,10445.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,64.900001,64.970001,64.885002,64.944999,9764.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,65.139999,65.139999,65.139999,65.139999,82475.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,65.629997,65.660003,65.569999,65.599998,7410.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,65.938796,65.970001,65.919998,65.959999,13666.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,65.779998,65.779998,65.779998,65.779998,101227.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,66.160003,66.18,66.0,66.0,8344.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,65.669998,65.680999,65.599998,65.620002,12632.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,65.36,65.36,65.36,65.36,121819.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,64.510002,64.574996,64.389999,64.389999,8059.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,63.86,63.979999,63.834999,63.970001,15659.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,63.919998,63.919998,63.919998,63.919998,143979.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,64.269996,64.339996,64.269996,64.294998,9303.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,64.855003,64.86,64.739997,64.739997,7410.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,64.86,64.86,64.86,64.86,119934.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,64.989997,64.989997,64.747703,64.747703,12933.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,64.0,64.019996,63.959999,63.970001,7028.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,63.400001,63.400001,63.400001,63.400001,201722.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,62.549999,62.889999,62.549999,62.84,5834.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,62.599998,62.709999,62.470001,62.544998,14555.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,62.220001,62.220001,62.220001,62.220001,147697.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,61.970001,62.169998,61.944999,62.139999,23876.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,61.479999,61.54,61.325,61.34,139169.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,62.029998,62.049999,61.979999,61.994998,10654.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,61.11,61.154998,60.979999,61.119998,449754.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,60.409999,60.465,60.36,60.389999,23268.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,60.810001,61.080001,60.799999,61.080001,192326.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,61.400001,61.54,61.400001,61.43,29456.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,61.95,62.02,61.880001,61.979999,173118.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,61.740001,61.84,61.740001,61.819999,19007.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,61.639999,61.689998,61.409999,61.459999,216910.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,62.729999,62.77,62.650001,62.650001,19096.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,63.02,63.02,62.875,62.990001,154968.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,63.794998,63.819999,63.685001,63.685001,13824.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,64.089996,64.199996,64.069999,64.190002,151241.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,63.61,63.630001,63.595001,63.626998,4647.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,61.740001,61.77,61.529998,61.529998,232798.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,62.650001,62.7,62.544998,62.549999,12644.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,61.479999,61.599998,61.479999,61.509998,235414.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,60.1525,60.330001,60.1525,60.220001,18796.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,60.900001,61.069999,60.849998,61.060001,184537.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,61.68,61.709999,61.61,61.709999,9296.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,61.759998,61.759998,61.584999,61.665,90769.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,60.799999,60.799999,60.75,60.79,11166.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,60.784999,60.799999,60.720001,60.799999,105807.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,62.009998,62.080001,62.0,62.080001,8715.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,62.049999,62.069999,61.985,62.04,110442.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,62.25,62.264999,62.18,62.18,11663.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,62.569999,62.59,62.505001,62.580001,100826.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,63.439998,63.439998,63.395,63.409999,12015.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,63.740001,63.909999,63.740001,63.830001,118143.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,63.549999,63.639999,63.549999,63.634998,123733.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,64.169998,64.25,64.160003,64.18,126813.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,63.310001,63.319999,63.229999,63.229999,10858.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,63.159999,63.209999,63.049999,63.2,101871.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,62.369998,62.404998,62.310001,62.310001,14692.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,62.810001,62.869998,62.799999,62.810001,76269.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,62.889999,63.029998,62.889999,63.02,23002.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,62.939998,63.029998,62.909999,63.02,148141.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,64.989997,65.0,64.910003,64.944999,27617.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,65.004997,65.080001,65.0,65.069999,150412.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,65.809997,65.849998,65.79,65.849998,9048.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,66.639999,66.650001,66.574996,66.629997,207095.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,66.735,66.735,66.629997,66.639999,10948.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,66.370002,66.440002,66.345001,66.419998,152432.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,66.169998,66.29,66.139999,66.29,6165.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,66.79,66.839996,66.79,66.800003,125202.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,66.309997,66.370002,66.2472,66.355003,8643.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,66.230003,66.410003,66.230003,66.349998,94294.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,67.269996,67.269996,67.18,67.245002,12891.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,67.665,67.730003,67.660003,67.699996,162562.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,67.529998,67.529998,67.470001,67.519996,13679.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,67.980003,68.050003,67.949996,67.959999,141556.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,66.089996,66.190002,66.050003,66.144996,66383.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,66.150001,66.190002,66.120002,66.18,156386.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,63.639999,63.738601,63.599998,63.669998,47659.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,63.345001,63.549999,63.310001,63.369998,320423.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,63.134998,63.25,63.134998,63.189998,16951.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,63.060001,63.400001,63.0,63.209999,1644823.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,63.04,63.049999,62.990001,62.990001,7924.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,63.27,63.325,63.25,63.310001,140112.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,62.009998,62.029998,61.959999,61.970001,11755.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,61.5,61.514999,61.400001,61.45,128176.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,62.189998,62.2597,62.174999,62.240001,10711.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,62.349998,62.465,62.330001,62.380001,140118.0,NTAP.NYSE-5-MINUTE-LAST-EXTERNAL
