2022-01-03 15:55:00,57.064998,57.178501,57.060001,57.104999,471625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,56.884998,56.900001,56.819999,56.830001,323918.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,56.650001,56.650001,56.650001,56.650001,4542119.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,54.409999,54.564998,54.349998,54.5331,768658.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,55.099998,55.099998,55.0,55.044998,266560.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,54.529998,54.529998,54.529998,54.529998,2514004.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,56.019901,56.150001,55.919998,55.937099,499951.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,55.955001,55.974998,55.84,55.895,382489.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,55.630001,55.630001,55.630001,55.630001,2111202.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,55.169998,55.255001,55.150001,55.255001,424435.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,55.241001,55.319999,55.220001,55.29,201097.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,54.84,54.84,54.84,54.84,2388651.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,55.459999,55.470001,55.380001,55.409999,221987.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,55.709999,55.715999,55.669998,55.689998,131675.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,55.720001,55.720001,55.720001,55.720001,1957802.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,55.384998,55.5,55.369998,55.45,217011.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,56.005001,56.049999,56.0,56.034999,178012.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,56.240001,56.240001,56.240001,56.240001,1579977.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,56.305,56.439998,56.27,56.400001,279497.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,56.514999,56.555,56.470001,56.529998,181881.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,56.689998,56.689998,56.689998,56.689998,1945593.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,56.735,56.758201,56.544998,56.630001,391263.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,56.569999,56.589599,56.509998,56.519599,125540.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,56.650001,56.650001,56.650001,56.650001,1302962.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,55.830001,55.834999,55.709999,55.724998,216140.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,55.615001,55.647201,55.59,55.599998,213883.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,55.54,55.54,55.54,55.54,1612917.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,54.724998,54.75,54.665,54.744998,243518.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,54.944999,54.944999,54.880001,54.883899,161627.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,54.95,54.95,54.95,54.95,1069410.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,53.865001,53.919998,53.84,53.919998,393640.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,54.169998,54.2,54.134998,54.189998,154275.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,54.11,54.11,54.11,54.11,1535064.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,54.069999,54.150001,53.990001,54.04,262699.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,53.794998,53.904998,53.779998,53.895,230855.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,53.54,53.54,53.54,53.54,1302599.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,53.479999,53.59,53.45,53.455001,260021.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,54.215,54.400001,54.209999,54.380001,333686.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 20:55:00,53.990001,54.11,53.944999,54.049999,1969252.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,53.490001,53.5,53.319999,53.389999,417268.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,52.814998,52.814998,52.720001,52.75,263700.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 21:00:00,52.79,52.79,52.79,52.79,1799768.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,51.049999,51.119998,50.909999,50.974998,667685.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,49.944999,50.189998,49.924999,50.169998,546852.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,51.54,51.54,51.54,51.54,1952646.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,51.59,51.665,51.549999,51.61,274333.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,52.7,52.759998,52.632701,52.740001,376691.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,52.54,52.54,52.54,52.54,1736098.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,52.814998,52.889999,52.7415,52.880001,229688.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,52.854999,53.0,52.779998,53.0,615435.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 20:55:00,52.919998,53.189998,52.869998,53.0,2645841.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,54.055,54.255001,54.055,54.220001,488565.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,53.485,53.584999,53.45,53.54,239011.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,53.369998,53.369998,53.369998,53.369998,2212780.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,54.02,54.02,53.849998,53.924999,207488.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,53.849998,53.919998,53.834999,53.895,263799.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,54.330001,54.330001,54.330001,54.330001,1178183.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,52.569999,52.569999,52.384998,52.424999,500278.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,52.744998,52.779998,52.7,52.767501,218318.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,52.689998,52.689998,52.689998,52.689998,2310249.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,52.674999,52.799999,52.669998,52.735,276978.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,52.665,52.720001,52.654998,52.7149,113673.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,53.069999,53.069999,53.069999,53.069999,1666542.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,53.005001,53.09,52.993499,53.080001,282722.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,53.759998,53.830001,53.740001,53.805,294165.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,53.86,53.86,53.86,53.86,1776240.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,53.529998,53.580001,53.43,53.465,165056.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,53.36,53.36,53.244998,53.25,312244.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,53.380001,53.380001,53.380001,53.380001,1693888.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,52.813999,52.825,52.740001,52.77,201506.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,53.255401,53.279998,53.234199,53.259998,224577.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,53.0,53.0,53.0,53.0,2120579.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,53.11,53.209999,53.099998,53.2,210415.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,53.36,53.459999,53.330001,53.393798,243707.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,53.209999,53.209999,53.209999,53.209999,1644896.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,50.064998,50.25,50.060001,50.18,740087.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,51.284999,51.36,51.275001,51.36,331775.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,51.7,51.7,51.7,51.7,3403294.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,51.650001,51.715,51.619998,51.680999,367722.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,51.52,51.560001,51.490001,51.509998,212127.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,51.470001,51.470001,51.470001,51.470001,1580872.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,51.02,51.02,50.909999,50.955001,427196.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,50.825,50.830001,50.659999,50.7462,427687.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,50.599998,50.599998,50.599998,50.599998,1683397.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,50.674999,50.740001,50.619998,50.650001,339507.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,50.220001,50.36,50.220001,50.325,287487.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,50.779998,50.779998,50.779998,50.779998,2516460.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,48.729999,48.93,48.724998,48.86,913265.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,49.395,49.439998,49.36,49.415,186518.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,49.799999,49.799999,49.799999,49.799999,1678870.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,49.474998,49.525001,49.43,49.525001,395424.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,49.615001,49.694999,49.61,49.674999,131140.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,49.79,49.79,49.79,49.79,1316404.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,50.59,50.599998,50.459999,50.575,395988.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,49.93,49.970001,49.909999,49.935001,130742.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,49.68,49.68,49.68,49.68,1399022.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,49.145,49.171298,49.119998,49.145,189239.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,49.055,49.099998,49.025001,49.069999,237783.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,48.900001,48.900001,48.900001,48.900001,1421691.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,49.099998,49.18,49.084999,49.125,282925.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,48.744499,48.796699,48.709999,48.77,184492.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,48.529998,48.529998,48.529998,48.529998,1456315.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,47.880001,47.939998,47.819999,47.939998,216813.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,47.654998,47.740001,47.639999,47.650001,238698.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,47.529998,47.529998,47.529998,47.529998,1972266.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,47.435001,47.45,47.34,47.34,272265.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,46.865001,46.880001,46.819999,46.84,402186.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,46.869998,46.869998,46.869998,46.869998,1479711.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,46.119998,46.130001,45.865001,45.9701,375567.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,45.709999,45.814998,45.689998,45.8096,325870.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,45.959999,45.959999,45.959999,45.959999,2129809.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,47.29,47.345001,47.240001,47.310001,451740.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,47.685001,47.779998,47.68,47.744998,259926.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,47.720001,47.720001,47.720001,47.720001,1822056.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,46.5,46.534999,46.43,46.505001,287940.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,46.715,46.740001,46.705001,46.725799,249841.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,46.939998,46.939998,46.939998,46.939998,3029674.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,46.25,46.279998,46.165,46.27,283921.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,45.720001,45.729999,45.669998,45.705001,218241.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,45.75,45.75,45.75,45.75,1699413.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,46.994998,47.2,46.994998,47.199901,268476.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,47.665,47.7,47.61,47.645,371962.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,47.7,47.7,47.7,47.7,2133395.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,48.134998,48.150001,47.963901,47.965,399996.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,47.810001,47.939998,47.779998,47.939201,166990.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,47.830001,47.830001,47.830001,47.830001,1540308.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,48.310001,48.310001,48.25,48.270999,413045.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,48.520099,48.569999,48.5,48.52,297341.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,48.650001,48.650001,48.650001,48.650001,1792977.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,48.415,48.474998,48.354999,48.400001,216204.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,47.955001,48.104999,47.955001,48.069999,235398.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,47.979999,47.979999,47.979999,47.979999,1541956.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,47.04,47.459999,47.029998,47.29,471040.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,47.95,48.0195,47.880001,47.93,271716.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,47.439998,47.439998,47.439998,47.439998,1042185.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,48.189998,48.305,48.189998,48.279998,128463.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,49.019901,49.04,48.994998,49.014999,146254.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,48.75,48.75,48.75,48.75,1559520.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,48.412498,48.444999,48.349998,48.439998,186404.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,49.205001,49.240001,49.185001,49.229999,198499.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,49.2,49.2,49.2,49.2,1221661.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,50.235,50.349998,50.171001,50.219001,514853.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,50.485,50.505001,50.389999,50.395,370461.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,50.27,50.27,50.27,50.27,1607517.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,52.444999,52.45,52.294998,52.34,324575.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,52.139999,52.29,52.134998,52.25,1690982.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,52.09,52.099998,51.959999,52.014999,514367.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,52.220001,52.25,52.11,52.25,1216631.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,52.7,52.720001,52.630001,52.689998,173232.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,52.830001,52.93,52.779998,52.93,1143472.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,54.000301,54.080001,53.965,53.9706,260983.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,54.159999,54.25,54.125,54.240001,2460511.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,53.810001,53.919998,53.799999,53.889999,178018.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,54.259998,55.0,54.259998,54.5,3882272.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,54.159999,54.269901,54.119998,54.194999,247894.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,54.240001,54.27,54.145,54.189998,2099595.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,52.740001,52.810001,52.724998,52.79,277428.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,53.055,53.099998,53.02,53.09,1434814.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,52.715,52.720001,52.630001,52.674999,179806.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,52.185001,52.289901,52.154998,52.189998,1725949.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,52.685001,52.7,52.630001,52.645,128466.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,52.595001,52.599998,52.549999,52.599998,1022908.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,52.805,52.810001,52.665,52.68,181878.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,52.7,52.799999,52.599998,52.77,1363135.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,53.154998,53.18,53.058799,53.11,266988.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,53.189998,53.284999,53.159999,53.27,1276010.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,53.154998,53.18,53.060001,53.150001,317600.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,52.810001,52.880001,52.619998,52.75,3501779.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,52.735,52.759998,52.669998,52.715,163469.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,52.255001,52.459999,52.255001,52.439998,2162098.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,52.319999,52.389999,52.305,52.36,117530.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,52.069999,52.069999,51.740001,51.77,2759683.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,51.365001,51.365001,51.259998,51.284999,134639.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,51.534999,51.595001,51.514999,51.560001,1156669.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,51.009998,51.075,50.979999,51.069999,97229.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,50.924999,50.959999,50.86,50.939998,918728.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,51.625,51.629901,51.5,51.529998,128107.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,51.2,51.299999,51.150001,51.279998,1305720.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,52.36,52.376499,52.29,52.376499,108393.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,52.95,53.04,52.84,52.880001,1664014.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,54.275001,54.439998,54.240001,54.43,568708.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,55.220001,55.224998,55.119998,55.169998,1864217.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,55.049999,55.209999,55.04,55.145,322147.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,55.189998,55.25,55.099998,55.229999,977321.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,54.27,54.29,54.235,54.2401,107754.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,53.810001,53.979999,53.775001,53.959999,1292299.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,53.365001,53.409999,53.349998,53.384998,80936.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,53.064998,53.189998,53.064998,53.11,908625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,52.935001,52.970001,52.889999,52.955001,104956.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,53.080001,53.139999,53.049999,53.11,1298900.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,53.36,53.389999,53.345001,53.36,124025.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,53.159999,53.189998,53.069999,53.134998,894281.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,51.783401,51.847198,51.779998,51.844501,74192.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,51.77,51.86,51.75,51.86,1081012.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,50.789199,50.86,50.75,50.859901,247622.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,50.220001,50.224998,50.119998,50.18,1303475.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,49.669998,49.709999,49.663101,49.689998,236517.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,49.729999,49.779998,49.68,49.740001,1400195.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
