2022-01-03 15:55:00,57.064998,57.178501,57.060001,57.104999,471625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,49.525001,49.869998,49.444999,49.490001,191859.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,49.075,49.125,49.049999,49.115001,1098966.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,48.134998,48.139999,48.095001,48.11,125115.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,48.080001,48.220001,48.080001,48.139999,1729746.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,47.330001,47.439998,47.324501,47.43,149768.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,49.115001,49.119998,48.880001,48.95,2163420.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,49.36,49.36,49.229999,49.255001,200591.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,49.194999,49.224998,49.029998,49.029998,1184300.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,49.060001,49.134998,49.04,49.125,116326.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,49.674999,49.900001,49.580001,49.740001,3835453.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,49.645,49.79,49.630001,49.79,195055.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,50.5,50.569999,50.439998,50.560001,2159497.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,49.5069,49.544998,49.409999,49.419998,190200.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,49.099998,49.170501,49.0,49.080001,1656234.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,48.389999,48.447101,48.36,48.4164,209780.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,48.349998,48.459999,48.34,48.459999,2189236.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,49.52,49.52,49.389999,49.415,223246.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,49.400001,49.419998,49.27,49.29,1393718.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,49.009998,49.04,48.95,48.968101,114083.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,49.689998,49.720001,49.599998,49.7,1254929.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,47.665,47.779998,47.639999,47.640098,431286.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,48.45,48.61,48.403999,48.560001,1714593.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,48.639999,48.7,48.569999,48.619998,141383.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,49.0,49.069999,48.955001,49.069999,978393.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,48.490001,48.509998,48.400001,48.435001,106740.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,48.569999,48.735,48.569999,48.68,1522554.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,49.049999,49.080001,48.955001,49.034999,187643.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,49.485,49.549999,49.415,49.479999,1529167.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,50.224998,50.229999,50.09,50.174999,325727.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,49.389999,49.459999,49.25,49.45,2455514.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,49.5,49.575,49.470001,49.52,258046.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,50.09,50.43,50.084999,50.43,2250638.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,49.875,49.909999,49.849998,49.86,120166.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,49.834999,49.939998,49.794998,49.909999,1347221.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,50.7579,50.779998,50.709999,50.779998,176637.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,50.694999,50.724998,50.569999,50.689998,1755290.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,51.275001,51.330001,51.264999,51.294998,135556.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,51.345001,51.409999,51.310001,51.36,1227980.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,50.509998,50.52,50.325,50.404998,465010.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,50.314998,50.45,50.310001,50.419998,1330089.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,50.215,50.220001,50.130001,50.209999,162220.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,50.689998,50.764999,50.650001,50.650001,1795444.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,51.974998,52.005001,51.849998,51.884998,271099.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,52.444999,52.5,52.380001,52.470001,1896753.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,53.229999,53.27,53.209999,53.209999,117101.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,52.75,52.900001,52.709999,52.86,1143759.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,52.95,53.095001,52.942001,53.049999,175782.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,53.330001,53.459999,53.284999,53.459999,1276267.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,53.514999,53.52,53.459999,53.481498,118682.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,53.729999,53.805,53.7,53.75,943497.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,54.119998,54.189998,54.080001,54.09,136019.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,54.025001,54.060001,53.924999,54.009998,1270525.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,53.779998,53.79,53.7,53.709899,128486.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,53.805,53.924999,53.794998,53.915,1323256.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,52.645,52.740001,52.639999,52.715,149425.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,53.369998,53.444999,52.990001,53.119998,3877696.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,51.95,52.02,51.9347,51.990001,94502.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,52.485,52.485,52.36,52.36,774370.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,51.869998,51.869998,51.794998,51.825,85032.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,52.54,52.740001,52.54,52.7,1749406.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,53.11,53.2,53.099998,53.159999,126227.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,53.244998,53.255001,53.159999,53.209999,904999.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,53.444999,53.470001,53.419998,53.439998,82311.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,53.305,53.330001,53.220001,53.229999,836674.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,53.400001,53.459999,53.369998,53.455001,71436.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,53.93,53.970001,53.919998,53.95,1034552.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,53.990001,53.995201,53.933601,53.985,45027.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,53.465,53.490001,53.409999,53.470001,801690.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,52.61,52.61,52.544998,52.560001,181201.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,51.935001,51.95,51.7,51.77,1641474.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,50.345001,50.426799,50.314998,50.419998,113094.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,50.18,50.215,49.95,49.990001,1686361.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,48.505001,48.609901,48.5,48.584999,109113.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,47.814998,47.970001,47.810001,47.919998,1602353.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,47.909999,47.93,47.869998,47.880001,145505.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,47.979999,48.060001,47.909999,47.970001,1619373.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,48.043899,48.119998,48.034999,48.115001,147368.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,48.514999,48.61,48.470001,48.5,1020420.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,47.54,47.669998,47.533401,47.669998,88138.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,47.419998,47.529998,47.375,47.52,1504795.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,46.440101,46.5,46.3903,46.419998,222080.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,46.580001,46.630001,46.5,46.5,2026607.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,47.729999,47.77,47.68,47.7,140131.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,48.185001,48.185001,48.055,48.115001,769049.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,48.786201,48.825,48.755001,48.79,171246.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,49.255001,49.27,49.049999,49.049999,1243756.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,49.415,49.485,49.384998,49.4701,136040.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,50.099998,50.159999,50.060001,50.080001,1092383.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,50.880001,50.909999,50.850498,50.9029,102200.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,51.61,51.639999,51.529998,51.599998,1553062.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,52.04,52.080001,51.944999,51.970001,132115.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,51.794998,51.889999,51.779998,51.889999,696317.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,50.86,50.86,50.75,50.779998,111192.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,50.744998,50.75,50.630001,50.665,798481.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,51.153499,51.169998,51.044998,51.069999,93600.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,50.895,51.0,50.875,50.939998,1180442.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,51.849998,51.955001,51.810001,51.939998,201055.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,52.27,52.52,52.2,52.5,1702409.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,51.534999,51.619998,51.515998,51.544998,74714.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,52.259998,52.365001,52.25,52.310001,1026856.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,50.549999,50.580001,50.400001,50.429401,220014.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,51.584999,51.669998,51.509998,51.669998,986935.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,51.86,51.970001,51.831001,51.959999,95813.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,52.79,52.799999,52.685001,52.759998,969533.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,53.005001,53.049999,52.970001,53.04,115529.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,53.435001,53.470001,53.380001,53.400001,1049317.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,53.380001,53.439998,53.36,53.384998,70869.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,53.25,53.279998,53.11,53.171001,646788.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,53.214599,53.279998,53.2,53.240001,68241.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,52.810001,52.889999,52.775001,52.889999,766400.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,52.09,52.2,52.09,52.192501,94445.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,52.034999,52.069999,51.979999,52.060001,803458.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,51.84,51.849098,51.805,51.825,40690.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,51.895,51.979999,51.79,51.79,815758.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,51.27,51.349998,51.25,51.319999,75275.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,51.534999,51.5484,51.34,51.400001,1180098.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,51.77,51.77,51.68,51.715,121071.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,51.61,51.77,51.61,51.740001,1130444.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,51.389999,51.415,51.330001,51.334999,113669.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,50.75,50.810001,50.689998,50.740001,761599.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,51.314998,51.384998,51.310001,51.375,62580.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,51.363899,51.409999,51.310001,51.330001,1204586.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,50.93,50.935001,50.893199,50.904998,70496.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,50.84,50.869998,50.799999,50.810001,584659.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,50.849998,50.86,50.779998,50.854999,76544.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,51.034999,51.139999,51.009998,51.139999,638403.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,51.479999,51.479999,51.415,51.45,46658.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,51.139999,51.29,51.127601,51.259998,605054.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,51.6501,51.6501,51.624,51.639999,40171.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,51.68,51.84,51.669998,51.764999,938594.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,52.279998,52.36,52.27,52.305,109818.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,52.439998,52.439998,52.27,52.299999,1059813.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,51.79,51.819999,51.77,51.779998,77716.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,52.134998,52.149501,51.900001,51.909999,1119397.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,51.369998,51.5,51.36,51.479999,331055.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,50.849998,50.849998,50.61,50.650001,2821333.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,50.255001,50.347301,50.229999,50.326801,105598.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,50.619998,50.630001,50.455001,50.529998,2280628.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,50.68,50.7,50.630001,50.630001,124847.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,50.595001,50.659999,50.529998,50.61,606045.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,50.729999,50.75,50.7,50.735,95961.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,49.724998,49.735,49.650001,49.7,920480.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,49.75,49.869998,49.744998,49.86,147027.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,49.959999,49.965,49.84,49.869998,680907.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,49.669998,49.740001,49.669998,49.729999,77216.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,49.84,49.880001,49.779998,49.869998,790180.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,49.595001,49.619998,49.544998,49.59,119044.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,49.229999,49.299999,49.185001,49.240001,769944.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,49.650001,49.650001,49.52,49.529998,102533.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,49.595001,49.619998,49.509998,49.54,965300.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,49.875,49.880001,49.819999,49.875,71073.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,49.75,49.79,49.665,49.79,500200.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,49.505001,49.584999,49.505001,49.564998,189533.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,49.895,49.979999,49.86,49.939998,1009005.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,48.549999,48.59,48.388801,48.400001,592370.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,48.284999,48.330001,48.259998,48.299999,1971845.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,49.794998,49.834999,49.744998,49.775001,112619.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,50.04,50.119998,50.02,50.099998,1259879.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,49.630001,49.634998,49.59,49.630001,114239.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,49.740001,49.759998,49.7,49.759998,752565.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,49.68,49.720001,49.654998,49.68,104211.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,49.919998,49.919998,49.834999,49.869998,544559.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,49.395,49.424999,49.380001,49.404998,64693.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,49.325,49.34,49.25,49.279998,681579.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,49.127498,49.134998,49.070598,49.073898,69761.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,48.569999,48.61,48.5,48.599998,1179987.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,49.075,49.099998,49.04,49.069999,74524.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,49.134998,49.189998,49.095001,49.159999,627628.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,49.001598,49.060001,48.990001,49.055,969752.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,48.924999,48.959999,48.819999,48.900001,964100.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,48.11,48.130001,48.069999,48.09,89391.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,48.115001,48.119998,48.005001,48.02,786756.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,47.974998,48.009998,47.93,47.955001,119463.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,47.45,47.479999,47.380001,47.470001,1150941.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,47.4999,47.52,47.459999,47.514999,59271.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,47.830001,47.95,47.8134,47.939998,751941.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,47.345001,47.354999,47.279998,47.29,221184.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,46.810001,46.970001,46.779998,46.840099,1219310.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,46.509998,46.529998,46.490001,46.509998,79026.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,46.284999,46.330001,46.229999,46.255001,598974.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,46.076599,46.080001,45.970001,45.9817,320847.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,45.880001,45.93,45.794998,45.84,1063924.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,45.706298,45.724998,45.68,45.689998,126787.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,45.299999,45.36,45.169998,45.209999,1607599.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,46.080001,46.145,46.060001,46.139999,127488.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,46.569999,46.650001,46.560001,46.630001,885251.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,46.582401,46.659999,46.580001,46.659999,66917.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,45.68,45.720001,45.59,45.709999,920781.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,46.127101,46.127101,46.064601,46.064998,119625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,45.727401,45.819999,45.634998,45.799999,1108732.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,45.779998,45.799999,45.720001,45.720001,90366.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,46.162498,46.165,46.060001,46.150001,940363.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,46.794998,46.93,46.794998,46.84,297641.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,47.060001,47.119998,47.029998,47.080001,767377.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,47.77,47.845001,47.769901,47.8343,82750.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,47.93,47.939998,47.84,47.849998,974167.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,48.119998,48.165,48.04,48.143299,116871.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,47.755001,47.810001,47.689998,47.794998,1195627.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
