2022-01-03 15:55:00,57.064998,57.178501,57.060001,57.104999,471625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,46.719898,46.720001,46.59,46.619998,306134.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,46.224998,46.275001,46.131401,46.18,1064235.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,46.0,46.029998,45.974998,46.0,119388.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,46.220001,46.224998,46.09,46.165,972382.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,45.869998,45.900001,45.849998,45.889999,116216.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,45.939998,46.0,45.919998,45.939998,790380.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,45.799999,45.819999,45.759998,45.7984,87414.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,46.049999,46.134998,46.029998,46.029998,1563989.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,45.169998,45.189899,45.1319,45.165,83093.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,45.435001,45.459999,45.36,45.459999,636606.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,44.932399,44.955001,44.919998,44.939998,83958.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,44.805,44.805,44.709999,44.79,694574.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,44.7,44.7,44.6524,44.667301,36573.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,44.064998,44.064998,43.900001,43.900001,947253.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,44.755001,44.799999,44.709999,44.75,142814.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,44.7,44.709999,44.560001,44.569999,1024716.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,43.825,43.884998,43.814998,43.86,142761.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,44.055,44.130001,43.959999,44.099998,1141874.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,44.080001,44.130001,44.060001,44.115001,130387.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,44.09,44.097499,43.810001,43.86,1527459.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,43.994998,44.014999,43.95,43.955001,109637.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,44.159999,44.2,44.009998,44.150001,1520423.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,44.54,44.580001,44.485,44.5,235332.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,44.514999,44.54,44.389999,44.389999,811758.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,44.220001,44.240001,44.169998,44.169998,107916.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,44.169998,44.220001,44.130001,44.189998,773513.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,44.310001,44.362499,44.310001,44.349998,117058.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,43.965,43.974998,43.729999,43.849998,2623126.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,43.965,43.979999,43.900001,43.904998,180549.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,44.220001,44.220001,44.11,44.130001,1093867.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,44.36,44.369998,44.29,44.329898,256973.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,44.424999,44.470001,44.380001,44.470001,975093.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,43.755001,43.79,43.709999,43.735,81993.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,44.025001,44.125,44.02,44.119998,1208035.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,43.459999,43.505001,43.325,43.365001,195334.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,43.18,43.220001,43.060001,43.09,1290074.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,42.448001,42.494998,42.389999,42.439998,168852.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,42.240001,42.380001,42.209999,42.354999,2033754.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,42.069999,42.119998,42.009998,42.02,142144.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,41.86,41.86,41.759998,41.77,1011464.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,42.104999,42.2,42.099998,42.169998,211427.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,41.955001,41.979999,41.869998,41.915,915681.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,42.439998,42.474998,42.422,42.439998,115201.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,42.126998,42.130001,42.02,42.029998,921024.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,42.889999,42.970001,42.849998,42.965,142768.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,43.02,43.02,42.93,42.959999,1069331.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,42.424999,42.479999,42.409999,42.439998,75828.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,42.919998,42.939998,42.830001,42.924999,1201016.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,43.689998,43.7,43.659999,43.665,95504.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,43.694999,43.7,43.61,43.659999,813515.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,43.75,43.759998,43.7131,43.757598,97944.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,44.056999,44.11,44.009998,44.11,914546.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,43.165,43.18,43.095001,43.104999,205638.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,43.104999,43.145,43.080001,43.119998,1359161.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,43.36,43.36,43.27,43.27,110715.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,42.939998,42.959999,42.869998,42.889999,701993.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,44.705001,44.845001,44.7,44.84,322770.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,44.955001,44.990001,44.900001,44.979999,1386034.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,45.849998,45.869998,45.784999,45.834999,135149.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,45.494998,45.580001,45.459999,45.54,1281598.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,45.470001,45.485,45.400001,45.416,112503.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,45.549999,45.639999,45.5,45.619998,1598493.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,46.505001,46.569999,46.5,46.564998,138114.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,46.165,46.169998,46.029998,46.060001,935874.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,45.909999,45.915,45.84,45.889999,63286.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,45.825,45.84,45.689998,45.77,2566514.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,47.299999,47.349998,47.275001,47.284999,253549.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,47.479999,47.509998,47.419998,47.478401,1172222.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,47.169998,47.220001,47.034999,47.099998,187606.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,46.564998,46.650001,46.549999,46.59,1834366.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,47.77,47.79,47.639999,47.645,312539.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,48.069999,48.080001,48.0,48.0,1283008.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,47.34,47.345001,47.25,47.256999,127059.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,47.0,47.099998,46.970001,47.060001,1642433.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,46.365001,46.409999,46.345001,46.404998,152356.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,46.549999,46.639999,46.544998,46.549999,1220814.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,46.84,46.880001,46.799999,46.830001,160248.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,47.119998,47.29,47.119998,47.25,896157.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,47.29,47.3399,47.279998,47.305,116211.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,47.125,47.165,47.099998,47.115001,111368.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,47.09,47.09,47.09,47.09,1503849.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,47.279998,47.380001,47.276298,47.369998,76207.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,47.369998,47.415,47.343601,47.369998,181465.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,47.349998,47.349998,47.349998,47.349998,869014.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,47.279998,47.29,47.215,47.25,117237.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,46.971298,46.974998,46.924999,46.965,138615.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,46.720001,46.720001,46.720001,46.720001,916456.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,47.1898,47.241901,47.080001,47.241901,254200.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,47.345001,47.404998,47.334999,47.371799,144602.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,47.380001,47.380001,47.380001,47.380001,1037123.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,46.459999,46.465,46.310001,46.425399,282430.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,47.5,47.529998,47.479999,47.505001,124633.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,47.599998,47.599998,47.599998,47.599998,1004334.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,49.159,49.25,49.130001,49.18,193442.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,49.77,49.779998,49.7,49.709999,233867.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,49.240001,49.240001,49.240001,49.240001,2028915.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,49.380001,49.43,49.25,49.27,215742.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,48.424999,48.61,48.409999,48.509998,499399.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,48.569999,48.569999,48.569999,48.569999,1164265.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,48.744998,48.75,48.700099,48.724998,93548.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,48.244998,48.259998,48.189998,48.235,133794.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,48.049999,48.049999,48.049999,48.049999,1465668.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,47.764999,47.810001,47.744998,47.79,116409.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,48.439998,48.444999,48.404998,48.415,71296.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,48.330001,48.330001,48.330001,48.330001,1484684.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,48.314998,48.319999,48.229999,48.240001,93341.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,47.985,48.0,47.965,47.990001,135649.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,48.229999,48.229999,48.229999,48.229999,1456331.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,48.0,48.029998,47.985,48.009998,101475.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,48.099998,48.119998,48.080001,48.11,71713.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,48.18,48.18,48.18,48.18,796424.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,49.131,49.159999,49.070701,49.148399,189286.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,49.005001,49.02,48.979999,48.985,101838.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,49.080001,49.080001,49.080001,49.080001,1249973.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,48.735,48.77,48.729999,48.764999,75876.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,48.814998,48.86,48.810001,48.849998,49658.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,48.849998,48.849998,48.849998,48.849998,520415.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,48.910999,48.910999,48.851398,48.854999,64832.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,49.229999,49.229999,49.209999,49.209999,38515.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,49.264999,49.27,49.150001,49.1566,145613.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,49.354801,49.380001,49.34,49.354999,127460.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,49.569999,49.569999,49.569999,49.569999,1304447.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,49.400001,49.419998,49.36,49.380001,84275.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,49.404998,49.439998,49.395,49.4304,75604.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,49.490001,49.490001,49.490001,49.490001,1387065.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,49.284999,49.3483,49.279998,49.299999,86256.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,49.61,49.639999,49.560001,49.61,151741.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,50.130001,50.130001,50.130001,50.130001,2451697.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,50.724998,50.799999,50.689998,50.77,160002.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,51.02,51.029899,50.95,50.965,122512.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,51.080001,51.080001,51.080001,51.080001,1935821.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,51.255001,51.27,51.189998,51.2,186491.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,50.84,50.909999,50.834999,50.900001,301722.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,50.909999,50.909999,50.909999,50.909999,1156549.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,50.669998,50.705001,50.653499,50.6781,79973.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,50.678001,50.775001,50.665,50.75,149041.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,50.729999,50.729999,50.729999,50.729999,907624.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,50.11,50.115001,50.069999,50.09,133054.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,49.639999,49.674999,49.595001,49.639999,136535.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,49.709999,49.709999,49.709999,49.709999,1517002.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,50.580001,50.650001,50.534999,50.548099,95898.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,50.369998,50.369998,50.330001,50.3693,97175.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,50.240001,50.240001,50.240001,50.240001,1002382.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,50.79,50.845001,50.775001,50.775001,118392.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,51.59,51.61,51.52,51.54,109778.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,51.779998,51.779998,51.779998,51.779998,1593428.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,51.830001,51.900001,51.810001,51.884998,118265.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,51.965,51.979999,51.939998,51.965,167379.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,51.720001,51.720001,51.720001,51.720001,1367457.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,52.125,52.2,52.115001,52.185001,127292.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,52.259601,52.299999,52.229999,52.229999,142529.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,52.159999,52.159999,52.159999,52.159999,1355146.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,53.490001,53.505001,53.380001,53.4342,264059.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,53.409999,53.45,53.365001,53.365001,228627.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,53.069999,53.069999,53.069999,53.069999,1610705.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,54.36,54.43,54.303199,54.418701,286916.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,54.220001,54.380001,54.18,54.369998,218896.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,54.479999,54.479999,54.479999,54.479999,1419154.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,53.531101,53.544998,53.400001,53.479999,193537.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,53.845001,53.924999,53.830001,53.915,134510.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,53.61,53.61,53.61,53.61,1422042.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,51.959999,52.029998,51.95,51.979999,406912.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,51.900001,52.009998,51.900001,51.904998,288881.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,51.400001,51.400001,51.400001,51.400001,2451073.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,51.139999,51.25,51.119998,51.235,185381.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,50.869998,50.959999,50.869998,50.955001,73238.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,51.36,51.36,51.36,51.36,898839.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,51.25,51.319999,51.235,51.259998,100477.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,51.36,51.389999,51.349998,51.349998,107003.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,51.319999,51.319999,51.319999,51.319999,642247.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,51.935001,51.994998,51.93,51.994998,106605.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,51.575901,51.615001,51.564998,51.595001,80555.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,51.659999,51.659999,51.659999,51.659999,833749.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,51.209999,51.229999,51.170101,51.229999,94128.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,51.168098,51.235,51.165,51.229999,175367.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,51.639999,51.639999,51.639999,51.639999,1059800.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,51.720001,51.744998,51.659999,51.669998,69738.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,51.689998,51.715,51.68,51.709999,50950.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,51.830001,51.830001,51.830001,51.830001,452421.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,51.385898,51.415,51.369998,51.375,82217.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,51.134998,51.165,51.11,51.150001,131155.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,51.130001,51.130001,51.130001,51.130001,678739.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,51.099998,51.119998,51.0,51.029998,93628.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,51.009998,51.02,50.990001,51.0,48741.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,50.799999,50.799999,50.799999,50.799999,760982.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,51.43,51.529998,51.424999,51.529998,121758.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,51.474998,51.479999,51.45,51.478,49969.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,51.330001,51.330001,51.330001,51.330001,554733.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,50.884998,50.895,50.810001,50.84,80584.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,50.819999,50.84,50.79,50.84,54781.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,51.240001,51.240001,51.240001,51.240001,1011022.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,51.0186,51.133499,51.009998,51.09,160900.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,51.165,51.209999,51.119998,51.159999,99704.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,51.259998,51.259998,51.259998,51.259998,816222.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,50.139999,50.235,50.119998,50.222301,147407.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,49.935001,50.029998,49.93,50.014999,209846.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,50.130001,50.130001,50.130001,50.130001,1051502.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,49.275001,49.34,49.159999,49.18,171146.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
