2022-01-03 15:55:00,57.064998,57.178501,57.060001,57.104999,471625.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,49.916301,49.93,49.834999,49.8484,95903.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,49.659999,49.659999,49.659999,49.659999,1012835.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,49.810001,49.854999,49.764999,49.805,136840.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,50.93,50.959999,50.919998,50.924999,113834.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,50.919998,50.919998,50.919998,50.919998,1456022.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,49.61,49.639999,49.509998,49.527301,282828.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,48.599998,48.599998,48.509998,48.528301,262503.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,48.389999,48.389999,48.389999,48.389999,1475278.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,48.060001,48.139999,48.025001,48.080101,180601.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,47.505001,47.509998,47.444999,47.459999,230988.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,47.619998,47.619998,47.619998,47.619998,1607109.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,47.139999,47.150001,47.080001,47.1133,149963.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,47.284999,47.29,47.27,47.2751,159242.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,47.45,47.45,47.45,47.45,2227240.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,46.959999,47.060001,46.958698,46.970001,493688.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,47.475799,47.490001,47.419998,47.485599,113473.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,47.709999,47.709999,47.709999,47.709999,1519023.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,47.889999,47.93,47.884998,47.93,132278.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,47.976501,47.979999,47.932201,47.959899,94191.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,47.849998,47.849998,47.849998,47.849998,866111.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,46.3768,46.389999,46.305,46.305,204344.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,46.255001,46.259998,46.215,46.224998,121990.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,46.080001,46.080001,46.080001,46.080001,1790649.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,45.2,45.240001,45.159999,45.235,456981.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,45.025001,45.029998,45.009998,45.014999,236288.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,45.0,45.0,45.0,45.0,2269211.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,44.959999,45.0,44.95,44.958801,141442.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,45.145,45.194999,45.139999,45.174999,187557.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,44.959999,44.959999,44.959999,44.959999,1522850.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,44.909999,44.959999,44.889999,44.913299,172583.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,45.069999,45.099998,45.0629,45.099998,126821.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,45.11,45.11,45.11,45.11,1749610.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,45.198101,45.209999,45.150001,45.154998,153039.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,44.900001,44.919998,44.880001,44.904998,200478.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,44.979999,44.979999,44.979999,44.979999,1123217.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,44.4827,44.549999,44.470001,44.549999,204932.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,44.735,44.75,44.709999,44.710098,134530.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,44.709999,44.709999,44.709999,44.709999,1063190.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,44.639999,44.729999,44.630001,44.705299,229211.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,45.034999,45.049999,45.02,45.034999,138514.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,45.069999,45.069999,45.069999,45.069999,1603947.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,43.685001,43.709999,43.650001,43.7,1138297.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,43.990001,44.017898,43.982498,44.0,261925.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,44.25,44.25,44.25,44.25,3161534.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,44.119998,44.150001,44.069999,44.095001,376688.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,44.18,44.205001,44.139999,44.145,156719.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,43.79,43.79,43.79,43.79,2030892.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,43.990001,44.029998,43.944999,43.994998,181419.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,43.43,43.479999,43.409999,43.470001,226505.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,43.549999,43.549999,43.549999,43.549999,1372286.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,43.460201,43.650001,43.400001,43.459999,397643.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,43.735,43.740001,43.7,43.724998,195733.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,44.159999,44.159999,44.159999,44.159999,4415209.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,43.474998,43.5,43.435001,43.444999,199506.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,43.970001,43.977199,43.86,43.909999,249789.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,43.970001,43.970001,43.970001,43.970001,1273423.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,43.819999,43.889999,43.810001,43.830001,271586.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,44.293498,44.319999,44.25,44.25,244783.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,44.34,44.34,44.34,44.34,1984964.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,44.060001,44.240001,44.04,44.202701,323658.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,44.095001,44.099998,44.02,44.034999,178412.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,44.060001,44.060001,44.060001,44.060001,1116727.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,43.875,43.959999,43.869998,43.93,144979.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,43.909999,43.970001,43.9024,43.965999,95134.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,43.759998,43.759998,43.759998,43.759998,872518.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,43.61,43.615501,43.52,43.52,262695.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,43.474998,43.490001,43.470001,43.479999,116547.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,43.59,43.59,43.59,43.59,1316318.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,43.779998,43.830001,43.759998,43.819999,160729.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,44.014999,44.080001,44.009998,44.075,150191.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,43.979999,43.979999,43.979999,43.979999,1448687.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,43.970001,44.009998,43.939998,43.955001,176218.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,43.485,43.5,43.472099,43.493,103305.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,43.34,43.34,43.34,43.34,1332828.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,43.708999,43.720001,43.61,43.68,193821.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,43.919998,43.955001,43.909999,43.9137,138443.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,43.880001,43.880001,43.880001,43.880001,860100.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,43.685001,43.720001,43.685001,43.720001,113927.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,43.650299,43.659999,43.630001,43.654998,149169.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,43.990001,43.990001,43.990001,43.990001,1314246.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,43.709999,43.729999,43.659999,43.702098,216103.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,44.165,44.2,44.11,44.115001,389893.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,43.720001,43.720001,43.720001,43.720001,1546898.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,43.455001,43.479999,43.45,43.474998,133760.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,43.253601,43.259998,43.169998,43.18,342839.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,43.319999,43.319999,43.319999,43.319999,1218993.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,42.847198,42.895,42.819999,42.895,138729.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,43.115001,43.130001,43.111598,43.115001,74415.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,42.95,42.95,42.95,42.95,1517091.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,42.884998,42.900001,42.864898,42.900001,95422.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,43.334999,43.345001,43.314998,43.325,109223.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,43.209999,43.209999,43.209999,43.209999,983320.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,42.75,42.787998,42.735,42.778701,124985.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,42.764999,42.77,42.729999,42.740001,138304.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,42.7,42.7,42.7,42.7,1172955.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,42.799999,42.84,42.779998,42.784999,109006.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,42.52,42.525001,42.465,42.472,281748.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,42.380001,42.380001,42.380001,42.380001,1557762.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,42.525001,42.560001,42.490001,42.549999,178769.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,42.4052,42.409999,42.319999,42.337501,276347.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,42.299999,42.299999,42.299999,42.299999,1408101.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,41.54,41.580001,41.509998,41.564998,132835.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,41.799999,41.834999,41.79,41.799999,105303.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,41.75,41.75,41.75,41.75,1144747.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,41.253799,41.330001,41.229999,41.304,271909.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,40.978099,40.979999,40.924999,40.935001,378974.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,40.779998,40.779998,40.779998,40.779998,1916948.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,40.294998,40.380001,40.2821,40.354999,380483.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,40.5,40.505001,40.419998,40.439998,385267.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,40.569999,40.569999,40.569999,40.569999,1927716.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,40.599998,40.599998,40.549999,40.575199,160182.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,40.2178,40.235,40.189998,40.215,204571.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,40.18,40.18,40.18,40.18,1833197.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,40.275001,40.310001,40.255001,40.294998,192491.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,40.521701,40.560001,40.510101,40.549999,129492.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,40.619998,40.619998,40.619998,40.619998,1199510.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,40.919998,40.959999,40.909999,40.915,128657.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,41.064998,41.11,41.060001,41.104999,189238.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,41.150001,41.150001,41.150001,41.150001,846780.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,41.04,41.095001,41.029998,41.072498,259044.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,41.064998,41.09,41.043701,41.055999,135904.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,41.11,41.11,41.11,41.11,942746.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,40.275001,40.29,40.2,40.235,1479686.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,40.279998,40.308498,40.27,40.27,120771.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,40.34,40.34,40.34,40.34,1278219.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,40.134998,40.134998,40.073699,40.077701,179308.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,39.9799,39.985198,39.959999,39.9827,105413.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,40.119998,40.119998,40.119998,40.119998,951263.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,40.04,40.069999,40.025001,40.051898,110474.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,39.534999,39.54,39.459999,39.465,280525.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,39.459999,39.459999,39.459999,39.459999,916150.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,39.799999,39.895,39.794998,39.869998,173927.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,39.52,39.564998,39.459999,39.490001,194452.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,39.389999,39.389999,39.389999,39.389999,1353385.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,40.27,40.395,40.259998,40.380001,289076.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,39.889999,39.909999,39.819999,39.849998,1582161.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,39.849998,39.900001,39.849998,39.880001,268211.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,39.799999,39.935001,39.79,39.8829,1424797.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,40.095001,40.130001,40.069999,40.09,293710.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,40.104999,40.299999,40.099998,40.299999,1230006.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,40.259998,40.27,40.2,40.205001,585397.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,40.357398,40.400001,40.319999,40.380001,1062250.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,40.349998,40.36,40.25,40.297298,463053.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,40.159999,40.185001,40.080001,40.119998,1323621.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,40.439998,40.45,40.389999,40.389999,161633.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,40.849998,40.86,40.79,40.819999,1158808.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,40.584999,40.619998,40.569999,40.569999,119078.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,40.665,40.68,40.599998,40.68,1300780.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,40.404998,40.409999,40.389999,40.395,78863.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,40.159999,40.165,39.990001,39.990001,1197315.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,40.375,40.3866,40.345001,40.375,132759.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,40.259998,40.279998,40.159999,40.159999,1082813.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,40.169998,40.2462,40.154998,40.209999,163501.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,40.279998,40.400001,40.27,40.400001,813842.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,40.310298,40.330001,40.259998,40.305,132062.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,40.194999,40.240001,40.174999,40.240001,1289548.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,40.127101,40.130001,40.11,40.129901,48175.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,40.009998,40.047798,39.979999,39.979999,675926.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,40.165,40.2,40.160099,40.173801,170452.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,40.220001,40.259998,40.209999,40.259998,752077.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,40.314998,40.330001,40.310001,40.314998,66653.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,40.330001,40.380001,40.319999,40.369998,653234.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,40.345001,40.36,40.330001,40.34,129077.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,40.654998,40.830001,40.654998,40.79,3342417.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,41.325,41.369998,41.299999,41.3624,188302.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,41.334999,41.380001,41.325,41.34,1287279.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,40.875,40.880001,40.810001,40.821201,231761.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,40.884998,40.919998,40.849998,40.909999,1012984.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,42.044998,42.09,42.029998,42.074401,199875.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,41.645,41.650001,41.54,41.54,2054179.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,41.470001,41.525001,41.459999,41.494998,252589.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,41.384998,41.52,41.380001,41.5,1289333.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,41.36,41.369998,41.330001,41.36,82701.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,41.68,41.740001,41.68,41.740001,1072984.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,41.884998,41.939998,41.880001,41.915,81348.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,41.845001,41.86,41.759998,41.79,1041766.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,41.569999,41.59,41.569999,41.580001,83335.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,41.294998,41.389999,41.279998,41.389999,1048745.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,41.5,41.5261,41.479999,41.52,191588.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,41.505001,41.509998,41.409999,41.470001,2343056.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,41.125,41.174999,41.11,41.174999,163805.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,41.174999,41.220001,41.150001,41.189998,1282931.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,41.025001,41.049999,41.025001,41.029998,144619.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,41.209999,41.220001,41.159999,41.18,903476.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,40.634998,40.650001,40.6301,40.639999,65855.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,40.569999,40.599998,40.529998,40.549999,1170853.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,40.512401,40.549999,40.505001,40.544998,124346.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,40.209999,40.25,40.2,40.244998,1179542.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,40.099998,40.104999,40.080001,40.081001,111169.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,39.86,39.900001,39.799999,39.889999,1939275.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,40.067501,40.139999,40.049999,40.134998,200809.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,40.169998,40.240001,40.165,40.209999,1092660.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,39.860801,39.879901,39.84,39.84,111527.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,39.845001,39.909999,39.84,39.909999,908903.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,39.59,39.68,39.584999,39.674999,345433.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,39.34,39.349998,39.284999,39.330001,2075476.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,38.740001,38.759998,38.689998,38.694999,133330.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,38.580001,38.659999,38.569999,38.630001,1407841.0,PFE.NYSE-5-MINUTE-LAST-EXTERNAL
