2022-01-03 15:55:00,29.01,29.049999,28.899999,28.92,171778.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,28.786899,28.829999,28.739999,28.8201,59911.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,28.79,28.79,28.79,28.79,355283.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,27.54,27.558,27.400699,27.429899,483656.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,27.6,27.69,27.59,27.684999,81175.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,28.149999,28.149999,28.149999,28.149999,424134.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,27.486499,27.579999,27.469999,27.489999,194088.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,26.719999,26.735,26.559999,26.565,239741.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,26.27,26.27,26.27,26.27,874841.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,25.629999,25.909999,25.629999,25.8467,293134.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,25.569999,25.61,25.5,25.519899,111550.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,25.219999,25.219999,25.219999,25.219999,643483.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,24.829999,25.050199,24.819999,25.0,205151.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,25.209999,25.2252,25.1401,25.1508,108985.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,24.959999,24.959999,24.959999,24.959999,391289.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,23.69,23.889999,23.610099,23.781099,675571.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,24.209999,24.279199,24.174999,24.26,141237.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,24.75,24.75,24.75,24.75,711408.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,24.709999,24.77,24.584999,24.719999,238034.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,25.229999,25.299999,25.114999,25.12,107906.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,25.1,25.1,25.1,25.1,639996.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,24.85,24.85,24.704999,24.719999,440350.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,24.748899,24.76,24.719999,24.735,83518.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,24.649999,24.649999,24.649999,24.649999,492591.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,24.475,24.569999,24.454999,24.52,185716.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,24.219999,24.319999,24.219999,24.315,86847.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,23.909999,23.909999,23.909999,23.909999,799270.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,22.8689,22.9095,22.764999,22.864999,389155.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,23.135,23.17,23.065,23.079999,158193.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,23.44,23.44,23.44,23.44,559709.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,23.149999,23.229999,23.09,23.12,200616.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,23.129999,23.155,23.04,23.04,111081.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,22.829999,22.829999,22.829999,22.829999,1006932.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,21.663799,21.909999,21.649999,21.8588,730800.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,21.659999,21.75,21.62,21.638,146311.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,20.989999,20.989999,20.989999,20.989999,1472732.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,23.155,23.26,23.11,23.2292,454001.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,22.209999,22.267999,22.165,22.209999,146237.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,21.6,21.6,21.6,21.6,1061127.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,22.1,22.42,22.079999,22.139999,1000002.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,21.3222,21.34,21.18,21.2,213961.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,21.059999,21.059999,21.059999,21.059999,1278900.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,19.139999,19.18,18.9601,19.01,299727.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,19.875,19.94,19.6422,19.899999,248756.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,20.7,20.7,20.7,20.7,643645.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,19.405,19.42,19.2101,19.239999,359208.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,20.219999,20.325,20.200099,20.26,210336.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,19.729999,19.729999,19.729999,19.729999,516554.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,20.075,20.36,20.049999,20.269899,569887.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,20.129999,20.159999,19.92,19.95,682659.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,19.469999,19.469999,19.469999,19.469999,926015.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,18.7901,18.979999,18.79,18.95,353911.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,18.315,18.459999,18.2893,18.415,247984.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,18.26,18.26,18.26,18.26,704454.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,18.2101,18.44,18.2,18.44,524334.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,18.184999,18.354999,18.170099,18.339799,202719.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,18.76,18.76,18.76,18.76,897515.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,21.01,21.129999,20.989999,21.110099,438467.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,21.42,21.5401,21.399999,21.4801,281841.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,21.87,21.87,21.87,21.87,1409492.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,22.225,22.5536,22.221,22.489999,795586.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,22.579999,22.639999,22.54,22.579999,88428.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,22.899999,22.899999,22.899999,22.899999,849461.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,22.18,22.254999,22.1193,22.245,167961.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,21.87,21.879999,21.819999,21.8469,100484.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,21.84,21.84,21.84,21.84,505542.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,21.329999,21.389999,21.290599,21.319999,168975.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,20.86,20.93,20.86,20.92,144464.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,20.92,20.92,20.92,20.92,858250.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,21.6,21.61,21.469999,21.53,115697.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,21.645,21.68,21.62,21.645,65135.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,21.43,21.43,21.43,21.43,527903.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,22.19,22.25,22.125,22.239999,160512.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,21.69,21.719999,21.659999,21.68,64302.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,21.459999,21.459999,21.459999,21.459999,504438.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,21.555,21.584999,21.5,21.565,192086.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,21.889999,21.889999,21.799999,21.799999,62473.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,21.959999,21.959999,21.959999,21.959999,510561.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,22.329999,22.5193,22.329999,22.51,150660.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,22.729999,22.729999,22.649999,22.655,78560.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,23.0,23.0,23.0,23.0,811874.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,23.2,23.35,23.149999,23.329999,222055.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,22.469999,22.495,22.35,22.42,137598.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,22.27,22.27,22.27,22.27,590569.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,22.534999,22.594999,22.5,22.54,237483.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,20.971099,21.11,20.971099,21.1,158483.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,21.29,21.29,21.29,21.29,720751.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,21.86,21.889999,21.76,21.78,190613.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,21.629999,21.709999,21.629999,21.684999,145815.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,21.469999,21.469999,21.469999,21.469999,1006501.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,23.1,23.189899,23.0,23.01,305716.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,23.68,23.77,23.68,23.764999,162985.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,23.77,23.77,23.77,23.77,724499.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,23.649999,23.709999,23.461299,23.489999,213100.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,23.809999,23.94,23.809999,23.881,207196.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,23.899999,23.899999,23.899999,23.899999,554968.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,23.37,23.54,23.36,23.53,179414.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,23.2889,23.319999,23.225,23.27,95921.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,23.149999,23.149999,23.149999,23.149999,642844.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,22.12,22.155,22.03,22.1,267576.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,22.145,22.209999,22.09,22.19,156247.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,22.069999,22.069999,22.069999,22.069999,451979.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,21.27,21.309999,21.2,21.274999,144342.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,21.01,21.1301,21.01,21.02,214513.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,20.739999,20.739999,20.739999,20.739999,604853.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,20.389999,20.565,20.36,20.495,167670.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,19.954999,19.985,19.9101,19.9398,74503.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,19.809999,19.809999,19.809999,19.809999,589834.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,20.229999,20.385,20.2,20.26,274631.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,21.545,21.545,21.44,21.534999,150977.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,21.87,21.87,21.87,21.87,720877.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,21.94,22.0344,21.825,21.899999,163898.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,22.149999,22.29,22.139999,22.29,115021.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,22.59,22.59,22.59,22.59,847196.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,25.329999,25.409999,25.19,25.239999,432280.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,24.85,25.065,24.85,25.055,339553.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,25.29,25.29,25.29,25.29,884231.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,25.059999,25.0981,24.889999,24.9575,255463.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,25.239999,25.27,25.2,25.2299,180028.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,24.85,24.85,24.85,24.85,1497243.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,24.969999,25.1,24.94,25.020599,312494.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,25.27,25.319999,25.219999,25.280099,125471.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,25.27,25.27,25.27,25.27,799188.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,23.829999,23.879299,23.709999,23.825,283595.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,23.79,23.85,23.739999,23.829999,143623.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,23.719999,23.719999,23.719999,23.719999,673484.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,23.200099,23.204999,22.969999,23.0,283736.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,22.995,23.01,22.84,22.85,184724.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,23.069999,23.069999,23.069999,23.069999,693860.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,23.86,23.959999,23.819999,23.86,398024.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,23.565,23.61,23.519199,23.579999,195331.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,23.239999,23.239999,23.239999,23.239999,872284.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,24.04,24.6,24.027999,24.25,1023003.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,25.6,25.684999,25.54,25.629999,198777.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,25.579999,25.579999,25.579999,25.579999,970059.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,25.86,26.04,25.86,25.979999,250993.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,25.889999,25.979999,25.847499,25.86,161194.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,26.19,26.19,26.19,26.19,787852.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,24.93,24.989999,24.889999,24.95,257806.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,25.659999,25.76,25.649999,25.7,94928.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,25.889999,25.889999,25.889999,25.889999,394019.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,25.034999,25.0981,24.924999,24.975,210302.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,24.51,24.5496,24.469999,24.485,173750.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,24.44,24.44,24.44,24.44,743565.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,22.92,22.92,22.815,22.86,139174.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,22.399999,22.5,22.399999,22.485,688820.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,21.87,22.0,21.795,21.995,278807.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,23.059999,23.135599,23.02,23.1,511492.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,23.995,24.010099,23.934999,23.979999,106439.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,24.149999,24.155,23.985,24.0,2006609.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,24.76,24.809999,24.68,24.77,131088.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,25.62,25.659999,25.59,25.659999,836568.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,25.67,25.815,25.67,25.79,193635.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,26.084999,26.2,26.040899,26.149999,1189071.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,25.93,26.018899,25.9241,26.01,124875.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,25.78,25.84,25.78,25.799999,349151.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,27.329999,27.329999,27.17,27.194999,180767.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,27.209999,27.264999,27.184999,27.26,503881.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,28.555,28.924999,28.555,28.915,639632.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,27.68,27.739999,27.629999,27.629999,358824.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,27.6,27.649999,27.52,27.62,165737.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,28.332099,28.459999,28.332099,28.459999,546439.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,27.389999,27.459999,27.379999,27.389999,170029.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,27.94,27.959999,27.92,27.94,537694.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,27.61,27.62,27.52,27.529199,111708.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,28.0,28.096399,27.979999,28.079999,466283.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,29.259899,29.264999,29.084999,29.165,200409.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,29.54,29.659999,29.54,29.659999,561467.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,29.11,29.219999,29.1,29.139999,237653.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,28.409999,28.465,28.319999,28.389999,841265.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,29.239099,29.319999,29.18,29.315,163656.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,28.754999,28.76,28.6,28.61,622224.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,28.29,28.29,28.12,28.1497,122100.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,28.329999,28.379999,28.305,28.34,392682.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,31.759899,31.759899,31.579999,31.594999,389405.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,31.629999,31.77,31.59,31.75,851592.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,30.84,30.889999,30.805,30.86,119373.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,30.5,30.575,30.395,30.45,690863.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,28.209999,28.219999,28.075,28.17,179534.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,28.329999,28.34,28.25,28.29,473940.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,26.93,27.0,26.909999,26.989099,199634.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,27.34,27.3488,27.28,27.319999,392648.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,26.459999,26.555,26.424999,26.545,100253.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,26.065,26.075,25.975,26.02,622288.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,25.879999,26.01,25.84,25.969999,167073.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,26.159999,26.239999,26.155,26.219999,471672.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,26.645,26.645,26.434999,26.454999,94151.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,25.93,25.94,25.889999,25.92,300955.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,26.788499,26.879999,26.78,26.87,100094.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,26.739999,26.767499,26.725,26.75,332202.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,25.954999,25.969999,25.895,25.92,86741.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,25.84,25.879999,25.76,25.77,503908.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,25.209999,25.35,25.18,25.329999,83993.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,25.465,25.584999,25.459999,25.549999,519710.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,27.909999,27.92,27.864999,27.895,509693.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,28.045,28.094999,28.034999,28.049999,881056.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,27.149999,27.25,27.149999,27.25,148265.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,26.715,26.715,26.611,26.629999,694829.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
