2022-01-03 15:55:00,29.01,29.049999,28.899999,28.92,171778.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,24.069,24.069,23.899999,23.901899,342190.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,22.985,22.985,22.86,22.864999,691660.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,22.36,22.3698,22.25,22.251499,183112.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,22.049999,22.049999,22.0,22.014999,818690.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,22.02,22.045,21.94,21.95,147984.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,22.79,22.79,22.715,22.75,764399.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,22.1501,22.1599,22.049999,22.059999,126213.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,22.35,22.44,22.309999,22.315,621984.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,22.0,22.1,21.959999,22.0953,175943.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,22.159999,22.194999,22.114999,22.129999,493288.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,20.17,20.19,20.079999,20.149999,259428.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,21.69,21.774999,21.649999,21.75,1293985.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,22.354999,22.354999,22.209999,22.215,72308.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,21.004999,21.055,20.975,21.0,847398.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,21.069999,21.209999,21.049999,21.2,94099.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,21.7,21.75,21.674999,21.709999,414360.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,21.86,21.95,21.844999,21.93,92512.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,21.545,21.569999,21.52,21.53,365091.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,21.87,21.879999,21.75,21.78,246046.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,23.385,23.43,23.35,23.399999,817845.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,21.11,21.17,21.1,21.165,224556.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,21.184999,21.26,21.135,21.239999,1223567.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,19.86,19.899999,19.719999,19.735,121727.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,19.399999,19.465,19.37,19.398799,1082830.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,17.17,17.329999,17.140399,17.27,323735.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,16.6,16.719999,16.59,16.639999,1065809.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,15.234999,15.5,15.17,15.491299,495081.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,15.664999,15.729999,15.619999,15.704999,826567.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,14.699999,14.71,14.609999,14.689999,297375.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,13.479999,13.479999,13.439999,13.440099,1108579.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,13.72,13.72,13.524999,13.524999,449162.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,13.494999,13.59,13.465,13.59,883857.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,15.18,15.188899,15.109999,15.13,198344.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,15.02,15.06,14.944999,15.05,1068511.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,15.018699,15.048899,14.935,14.96,229584.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,14.515,14.52,14.43,14.5,842570.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,16.19,16.2,16.114999,16.149999,313003.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,16.469999,16.549999,16.45,16.54,1351308.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,16.395,16.43,16.319999,16.325,191980.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,15.81,15.909999,15.81,15.88,975749.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,16.985,17.1,16.94,17.069999,288776.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,16.579999,16.61,16.54,16.579999,660734.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,16.069999,16.1,16.0,16.001199,188080.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,16.454999,16.469999,16.4101,16.45,859342.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,16.51,16.555,16.475,16.479999,167263.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,16.565,16.659999,16.555,16.639999,673277.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,15.42,15.55,15.3999,15.449999,451021.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,15.159999,15.18,15.14,15.17,727376.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,15.439999,15.489999,15.404999,15.404999,80888.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,15.75,15.8,15.729999,15.76,765112.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,16.784999,16.864999,16.784999,16.8586,162839.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,17.069999,17.1,17.01,17.069999,706168.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,18.789899,18.84,18.719999,18.774999,492884.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,18.975,19.059999,18.969999,19.059999,1222784.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,18.819999,18.879999,18.77,18.78,283891.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,18.489999,18.54,18.459999,18.51,2135731.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,17.917999,17.917999,17.75,17.764999,163060.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,17.93,17.971,17.909999,17.92,856067.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,18.637599,18.637599,18.52,18.565,238102.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,18.219999,18.29,18.215,18.29,870440.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,17.75,17.87,17.739999,17.86,167339.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,17.899999,17.94,17.889999,17.899999,418217.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,18.614999,18.728,18.6,18.6802,146964.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,18.549999,18.61,18.534999,18.5701,513078.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,18.295,18.449899,18.29,18.43,166600.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,18.86,18.889999,18.831399,18.844999,613258.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,18.829999,18.879999,18.79,18.799999,149947.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,18.549999,18.565,18.479999,18.549999,601037.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,17.62,17.649999,17.582399,17.59,186373.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,16.979999,16.995,16.92,16.92,681968.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,15.93,16.065,15.910099,16.034999,159896.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,15.965,15.989999,15.949999,15.96,685759.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,14.255,14.3,14.239999,14.2601,135014.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,14.175,14.199999,14.159999,14.199999,757941.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,14.295,14.439999,14.289999,14.385,214454.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,14.204999,14.22,14.189999,14.199999,567283.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,14.985199,15.06,14.975,15.045,151046.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,15.215,15.26,15.21,15.229999,609456.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,14.159999,14.22,14.14,14.22,174062.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,14.159999,14.27,14.1513,14.26,756058.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,15.34,15.42,15.314999,15.359999,108388.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,15.84,15.859999,15.81,15.829999,1179985.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,16.652399,16.689399,16.639999,16.655,172481.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,16.629999,16.649999,16.555,16.579999,717143.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,16.93,16.95,16.819999,16.819999,155297.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,16.93,16.965,16.879999,16.879999,534484.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,17.43,17.45,17.329999,17.34,225129.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,17.84,17.905,17.825,17.87,762498.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,17.75,17.79,17.719999,17.784999,108987.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,18.235,18.25,18.19,18.25,776306.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,18.309999,18.344999,18.235,18.27,228353.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,18.03,18.1,18.02,18.1,337844.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,17.37,17.459999,17.35,17.43,149883.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,17.125,17.139999,17.069999,17.129999,657488.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,16.17,16.18,16.09,16.139999,96344.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,16.299999,16.379999,16.299999,16.35,448002.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,16.629999,16.7,16.59,16.684999,114797.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,16.549999,16.59,16.5,16.59,646988.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,16.77,16.809999,16.754999,16.805,126358.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,17.139999,17.2,17.129999,17.19,411121.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,16.629899,16.715,16.6,16.715,300413.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,17.569999,17.62,17.51,17.61,710767.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,17.219999,17.35,17.2,17.309999,226441.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,17.479999,17.59,17.479999,17.59,385030.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,19.444999,19.459999,19.379999,19.409999,280688.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,19.114999,19.155,19.09,19.139999,633637.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,19.7665,19.829999,19.745,19.819999,118443.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,19.69,19.799999,19.684999,19.78,742867.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,18.305,18.334999,18.28,18.29,79362.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,18.459999,18.489999,18.43,18.459999,596800.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,17.85,17.995,17.84,17.995,115495.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,18.1,18.11,18.02,18.02,475984.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,18.25,18.2572,18.190099,18.219999,90490.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,18.295,18.299999,18.229999,18.239999,458194.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,17.75,17.799999,17.694999,17.799999,146338.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,17.735,17.77,17.729999,17.76,348111.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,15.63,15.63,15.51,15.539999,470227.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,15.4312,15.479999,15.4312,15.46,978618.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,16.84,16.899999,16.825,16.879999,153814.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,16.44,16.44,16.389999,16.424999,801102.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,17.024999,17.084999,17.024999,17.079999,99173.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,17.305,17.327499,17.28,17.299999,696330.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,18.059999,18.1,18.014999,18.075,140339.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,18.094999,18.139999,18.09,18.1,683336.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,18.059999,18.129999,18.059999,18.080099,136465.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,18.329999,18.35,18.309999,18.319999,405646.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,17.68,17.747499,17.649999,17.747499,218922.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,17.637899,17.655,17.62,17.639999,488281.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,17.59,17.61,17.559999,17.59,71272.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,17.495,17.52,17.459999,17.489999,520636.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,16.52,16.52,16.45,16.4601,146833.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,16.44,16.44,16.35,16.379999,644214.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,17.063899,17.11,17.049999,17.059999,157231.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,17.229999,17.25,17.155,17.174999,615688.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,21.67,21.799999,21.659999,21.779899,740375.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,21.639999,21.7,21.61,21.629999,1583644.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,20.909999,20.909999,20.819999,20.879999,267857.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,21.319999,21.399999,21.309999,21.329999,1167835.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,21.319999,21.36,21.28,21.28,106827.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,21.225,21.29,21.225,21.25,622736.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,22.94,22.989999,22.909999,22.944999,301953.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,23.329999,23.35,23.219999,23.235,963799.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,22.61,22.69,22.594999,22.68,157106.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,23.51,23.6,23.51,23.561,1228671.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,23.9185,23.934999,23.889999,23.895,107178.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,24.155,24.18,24.09,24.1,644239.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,25.239999,25.288799,25.17,25.18,198642.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,25.204999,25.26,25.174999,25.194999,730865.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,25.905,25.93,25.834999,25.85,180414.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,25.649999,25.67,25.59,25.62,630298.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,24.854999,24.879999,24.649999,24.67,296204.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,24.665,24.7,24.579999,24.649999,917342.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,28.849899,28.899999,28.690099,28.75,434218.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,28.844999,28.85,28.709999,28.77,1108524.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,28.649999,28.799999,28.625999,28.764999,222366.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,27.715,27.75,27.629999,27.739999,1048689.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,29.52,29.6,29.514999,29.524999,236148.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,29.45,29.549999,29.45,29.534999,1240472.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,30.78,30.84,30.719999,30.764999,323826.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,29.885,29.989999,29.87,29.959999,1058400.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,30.2,30.235,30.02,30.02,269590.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,29.235,29.25,29.159999,29.159999,773345.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,27.889999,27.969999,27.879999,27.969999,138621.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,28.37,28.5,28.37,28.469999,964744.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,28.709999,28.825,28.7,28.7264,146062.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,28.415,28.45,28.36,28.43,417767.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,26.799999,26.799999,26.6594,26.6594,152997.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,26.799999,26.87,26.799999,26.811599,539370.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,26.37,26.479999,26.369899,26.479999,199387.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,26.36,26.399999,26.34,26.389999,377377.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,26.305,26.305,26.209999,26.225,189916.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,26.165,26.18,26.1,26.12,680309.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,27.954999,27.969999,27.879999,27.930999,88580.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,27.59,27.604999,27.5,27.51,569467.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,29.159999,29.329999,29.12,29.284999,365834.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,29.898599,30.0,29.889999,29.989999,1010731.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,29.2,29.2,29.019899,29.069999,100968.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,28.954999,29.02,28.909999,28.92,779653.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,28.875799,28.979999,28.854999,28.92,248378.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,28.575,28.575,28.479999,28.489999,350560.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,28.4108,28.45,28.295,28.340099,229072.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,28.11,28.209999,28.104999,28.184999,630468.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,28.1,28.219999,28.1,28.17,112622.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,28.194999,28.194999,28.02,28.024999,622113.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,26.299999,26.318,26.209999,26.263999,132692.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,26.819999,26.95,26.795,26.92,712579.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,26.514999,26.514999,26.44,26.489999,116813.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,25.889999,25.924999,25.829999,25.87,579052.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,25.969999,26.04,25.885,25.909999,194524.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,25.784999,25.86,25.729999,25.85,584509.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,26.87,26.899999,26.85,26.8775,81781.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,27.479999,27.52,27.45,27.469999,588040.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,28.149999,28.149999,28.059999,28.084999,152735.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,29.079999,29.129999,29.059999,29.11,796717.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,29.78,29.87,29.729999,29.825,263116.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,29.989999,29.995,29.87,29.909999,706769.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,29.159999,29.28,29.11,29.209999,238431.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
