2022-01-03 15:55:00,29.01,29.049999,28.899999,28.92,171778.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,29.995,30.03,29.979999,30.03,558785.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,28.625,28.659999,28.5,28.514999,172179.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,28.895,28.95,28.864999,28.909999,516046.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,28.985,29.0,28.879999,28.905,122208.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,29.59,29.625,29.549999,29.6,570181.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,29.204999,29.35,29.204999,29.329999,146690.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,29.329999,29.334999,29.25,29.305,555292.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,28.645,28.745,28.62,28.745,113720.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,28.125,28.28,28.114999,28.229999,1117737.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,27.469999,27.479999,27.354999,27.3701,109515.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,27.649999,27.719999,27.62,27.7108,497122.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,26.707199,26.78,26.7,26.76,98106.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,26.0,26.01,25.95,26.0,550185.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,26.305,26.329999,26.28,26.309999,59722.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,25.629999,25.639999,25.51,25.52,571253.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,24.301099,24.307899,24.2,24.25,114329.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,24.075,24.079999,23.909999,23.95,873992.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,22.729999,22.76,22.694999,22.719999,129100.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,22.54,22.649999,22.489999,22.645,867942.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,22.29,22.389999,22.2651,22.35,120076.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,21.799999,21.799999,21.659999,21.7,725565.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,22.319999,22.334999,22.260299,22.27,136096.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,21.930999,21.959999,21.829999,21.854999,1280400.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,22.139999,22.199899,22.135,22.18,105305.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,22.54,22.5683,22.489999,22.504999,725327.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,21.094999,21.129999,21.0512,21.059999,262013.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,20.959999,21.075,20.924999,21.04,746115.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,21.68,21.694999,21.639999,21.68,84281.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,21.059999,21.059999,20.985,21.01,620435.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,21.51,21.52,21.44,21.5,142623.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,21.829999,21.864999,21.77,21.819999,515040.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,23.235,23.36,23.209999,23.36,90016.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,23.409999,23.45,23.34,23.379999,737341.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,21.325,21.360099,21.315,21.325,115786.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,21.965,21.989999,21.92,21.94,618744.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,21.278499,21.28,21.079999,21.1,241512.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,21.104999,21.12,21.059999,21.059999,635760.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,19.954999,19.995,19.909999,19.959999,151893.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,19.86,19.93,19.819999,19.899999,775337.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,19.889999,19.924999,19.834999,19.841899,90775.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,19.93,19.94,19.829999,19.84,404811.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,19.75,19.79,19.7,19.704999,85223.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,19.745,19.809999,19.745,19.799999,568987.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,18.9771,18.985,18.899999,18.909999,68368.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,18.915,18.969999,18.909999,18.92,571160.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,19.094999,19.125,18.969999,18.995,173572.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,19.239999,19.26,19.2,19.219999,453205.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,17.969999,17.975,17.879999,17.905,239604.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,18.11,18.11,17.989999,18.03,754921.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,19.080099,19.080099,18.954999,18.959999,102547.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,18.659999,18.659999,18.555,18.639999,805373.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,18.715,18.78,18.649999,18.7595,162008.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,19.1,19.129999,19.049999,19.125,660642.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,18.02,18.424999,17.979999,18.3299,1134148.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,16.965,16.969999,16.909999,16.944999,1180009.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,16.86,16.8756,16.75,16.76,168179.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,16.3801,16.389999,16.309999,16.319999,699529.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,16.129999,16.18,16.094999,16.17,151431.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,16.45,16.51,16.45,16.479999,1246056.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,16.055,16.09,16.04,16.080099,203122.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,15.744999,15.75,15.699999,15.729999,967254.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,16.68,16.729999,16.67,16.729999,140176.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,16.6,16.61,16.549999,16.565,777018.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,17.004999,17.049999,17.0,17.014999,108169.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,16.53,16.534999,16.409999,16.44,804410.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,16.17,16.17,16.09,16.1,111048.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,16.079999,16.09,16.02,16.084999,860600.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,15.694999,15.7299,15.659999,15.664999,93215.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,16.084999,16.11,16.069999,16.079999,507279.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,16.0,16.0275,15.895,15.96,248932.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,16.02,16.024999,15.97,15.975,628422.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,16.03,16.09,16.02,16.065,101378.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,15.699999,15.71,15.68,15.699999,647303.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,15.119999,15.14,15.079999,15.095,120516.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,14.77,14.81,14.71,14.71,1006557.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,14.75,14.77,14.72,14.739999,99354.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,14.640099,14.649999,14.59,14.6,703015.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,14.569999,14.6,14.529999,14.5317,153475.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,14.774999,14.8,14.739999,14.795,724806.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,14.85,14.869999,14.8,14.824999,190932.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,15.005,15.02,14.925,14.925,127580.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,14.979999,14.979999,14.979999,14.979999,758230.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,14.869999,14.949999,14.869999,14.902799,117632.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,14.659999,14.704999,14.649999,14.654999,140207.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,14.81,14.81,14.81,14.81,1728891.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,15.01,15.069999,14.899999,15.0,399576.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,14.561599,14.585,14.55,14.56,169840.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,14.609999,14.609999,14.609999,14.609999,1090463.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,16.35,16.42,16.315,16.395,127245.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,16.909999,16.935699,16.879999,16.924999,129368.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,17.01,17.01,17.01,17.01,1477845.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,18.0086,18.0086,17.86,17.87,236573.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,18.02,18.03,18.0,18.02,106158.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,17.889999,17.889999,17.889999,17.889999,924085.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,16.93,16.989999,16.915,16.959999,187354.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,17.299999,17.3798,17.299999,17.354999,163812.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,17.299999,17.299999,17.299999,17.299999,716445.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,17.84,17.86,17.79,17.819999,127699.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,17.489999,17.625,17.489999,17.6,110341.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,17.559999,17.559999,17.559999,17.559999,710904.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,16.375,16.42,16.34,16.344999,268815.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,16.62,16.649999,16.6,16.639999,89062.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,16.709999,16.709999,16.709999,16.709999,794370.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,16.02,16.029399,15.909999,15.914999,279259.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,16.314899,16.36,16.314899,16.34,118584.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,16.299999,16.299999,16.299999,16.299999,917212.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,15.88,15.89,15.739999,15.784999,218272.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,15.645,15.649999,15.635,15.64,75247.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,15.84,15.84,15.84,15.84,1031928.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,15.015,15.1,15.015,15.074999,190791.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,15.111399,15.125,15.1,15.109999,76026.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,15.189999,15.189999,15.189999,15.189999,990838.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,15.14,15.18,15.14,15.1701,122992.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,15.05,15.05,15.015,15.021599,77198.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,15.18,15.18,15.18,15.18,616579.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,15.3701,15.414999,15.359999,15.399999,165333.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,15.409999,15.42,15.3815,15.381799,62485.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,15.479999,15.479999,15.479999,15.479999,483403.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,15.555,15.63,15.545,15.628,123598.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,15.729999,15.729999,15.68,15.729999,105827.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,15.34,15.375,15.319999,15.319999,116812.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,15.005,15.01,14.979999,14.979999,95416.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,14.92,14.92,14.92,14.92,736454.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,15.35,15.3512,15.25,15.26,198621.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,14.9181,14.9294,14.901,14.914999,96441.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,14.899999,14.899999,14.899999,14.899999,513967.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,14.961299,15.02,14.961299,15.0,138556.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,15.520099,15.529999,15.479999,15.515,126086.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,15.96,15.96,15.96,15.96,661067.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,15.435,15.569999,15.435,15.569999,179503.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,15.734999,15.739999,15.689999,15.729999,97940.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,15.75,15.75,15.75,15.75,618081.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,15.699999,15.699999,15.614999,15.63,114200.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,15.845,15.88,15.84,15.88,73611.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,15.81,15.81,15.81,15.81,677105.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,15.42,15.489999,15.42,15.4818,52871.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,15.119999,15.119999,15.085,15.109999,84610.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,14.96,14.96,14.96,14.96,903776.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,13.88,13.92,13.875,13.895799,246412.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,13.84,13.8499,13.829999,13.8301,235105.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,13.819999,13.819999,13.819999,13.819999,1062338.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,13.871199,13.909999,13.859999,13.899999,128126.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,13.694999,13.71,13.68,13.704999,44198.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,13.68,13.68,13.68,13.68,450771.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,14.1152,14.13,14.034999,14.05,96039.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,13.84,13.84,13.779999,13.8,81335.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,13.779999,13.779999,13.779999,13.779999,564987.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,13.564999,13.64,13.5535,13.63,232851.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,13.414999,13.43,13.399999,13.413299,76139.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,13.359999,13.359999,13.359999,13.359999,540684.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,13.864999,13.97,13.864999,13.9699,287509.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,13.748,13.76,13.739999,13.744999,45174.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,13.93,13.93,13.93,13.93,476903.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,14.38,14.39,14.279999,14.31,152853.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,14.09,14.114999,14.085,14.104999,63347.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,14.109999,14.109999,14.109999,14.109999,812253.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,15.55,15.555,15.39,15.399999,388795.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,15.164999,15.189999,15.1,15.14,165193.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,15.21,15.21,15.21,15.21,830668.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,15.34,15.35,15.175,15.185,451497.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,14.71,14.729999,14.689999,14.72,121305.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,14.42,14.42,14.42,14.42,1946559.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,13.875,13.879899,13.81,13.85,209106.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,13.895,13.949999,13.89,13.92,114408.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,14.02,14.02,14.02,14.02,981806.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,13.21,13.239999,13.109999,13.109999,443801.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,12.914999,12.939999,12.909999,12.914999,105254.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,12.909999,12.909999,12.909999,12.909999,1012651.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,13.159999,13.189999,13.06,13.064999,269066.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,12.765,12.77,12.72,12.734999,55266.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,12.72,12.72,12.72,12.72,655633.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,12.975,13.125,12.975,13.1,317762.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,13.114999,13.14,13.104999,13.1399,122477.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,13.079999,13.079999,13.079999,13.079999,478902.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,12.2683,12.2699,12.22,12.25,198154.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,12.375399,12.409999,12.369999,12.395,82173.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,12.55,12.55,12.55,12.55,819135.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,12.46,12.479999,12.369999,12.376899,221936.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,12.345,12.364999,12.345,12.354999,61262.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,12.34,12.34,12.34,12.34,610280.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,12.045,12.045,11.96,11.989999,119436.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,11.8,11.805299,11.779999,11.8,56035.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,11.72,11.72,11.72,11.72,592078.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,11.515,11.539999,11.5,11.507699,96536.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,11.68,11.68,11.649999,11.659999,99225.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,11.71,11.71,11.71,11.71,721782.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,12.279999,12.3,12.239999,12.289999,143430.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,12.149999,12.149999,12.119999,12.119999,53058.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,12.229999,12.229999,12.229999,12.229999,555404.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,12.18,12.204999,12.17,12.18,79504.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,12.064999,12.1,12.05,12.095,76261.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,12.369999,12.369999,12.369999,12.369999,624232.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,12.38,12.5,12.369999,12.480099,117537.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,12.164999,12.204999,12.149999,12.159999,138065.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,12.18,12.18,12.18,12.18,551577.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,12.600099,12.609999,12.56,12.609999,135707.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,12.8899,12.97,12.8899,12.963299,125326.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,13.0,13.0,13.0,13.0,520827.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
