2022-01-03 15:55:00,29.01,29.049999,28.899999,28.92,171778.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,12.569999,12.6099,12.569999,12.569999,78812.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,12.734999,12.739999,12.68,12.685,78304.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,12.659999,12.659999,12.659999,12.659999,605634.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,13.015,13.029999,12.979999,13.0,183464.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,13.335,13.35,13.324299,13.329999,104989.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,13.409999,13.409999,13.409999,13.409999,953916.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,14.14,14.145,14.0,14.0099,227542.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,14.479999,14.484999,14.369999,14.378299,205475.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,14.22,14.22,14.22,14.22,759837.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,14.199999,14.324999,14.149999,14.3,162614.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,14.774999,14.789999,14.75,14.765,141834.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,14.949999,14.949999,14.949999,14.949999,788441.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,15.515,15.529999,15.42,15.42,364162.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,15.965,16.0,15.96,15.994999,106400.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,16.209999,16.209999,16.209999,16.209999,1055596.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,16.2,16.239999,16.09,16.0991,232489.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,16.559999,16.61,16.559999,16.61,94608.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,16.79,16.79,16.79,16.79,759654.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,16.68,16.709999,16.59,16.62,210010.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,16.5,16.53,16.5,16.524999,67961.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,16.489999,16.489999,16.489999,16.489999,638494.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,16.745,16.79,16.68,16.784999,114211.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,17.0,17.0,16.959999,16.979999,59970.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,16.829999,16.829999,16.829999,16.829999,1113904.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,17.379999,17.5,17.309999,17.469999,436026.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,16.69,16.7,16.659999,16.674999,91985.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,16.7,16.7,16.7,16.7,817031.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,15.414999,15.414999,15.31,15.34,293331.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,15.319999,15.39,15.314999,15.38,92598.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,15.31,15.31,15.31,15.31,605610.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,15.529999,15.5499,15.479999,15.4818,150684.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,15.739999,15.77,15.729999,15.765,64725.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,15.899999,15.899999,15.899999,15.899999,672681.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,16.92,16.959999,16.885,16.94,280499.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,17.2325,17.29,17.229999,17.260299,171993.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,17.44,17.44,17.44,17.44,1165843.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,17.3598,17.399999,17.299999,17.325,166359.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,16.975,16.995,16.969999,16.9701,76955.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,16.739999,16.739999,16.739999,16.739999,725311.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,15.645,15.76,15.619999,15.75,170154.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,16.35,16.399999,16.344999,16.362499,100914.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,16.34,16.34,16.34,16.34,939982.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,15.1201,15.154999,15.029999,15.029999,516340.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,15.319999,15.359999,15.319999,15.35,98395.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,15.369999,15.369999,15.369999,15.369999,1008772.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,15.156,15.17,15.104999,15.145,197702.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,15.92,15.96,15.909999,15.93,184532.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,15.859999,15.859999,15.859999,15.859999,666192.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,15.425,15.4875,15.38,15.479999,203916.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,15.81,15.845899,15.779999,15.819999,162572.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,15.71,15.71,15.71,15.71,568657.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,16.309999,16.379999,16.305,16.379999,154916.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,16.895,16.909999,16.879999,16.885,126320.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,17.02,17.02,17.02,17.02,1190635.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,16.714199,16.76,16.649999,16.6625,237090.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,17.514999,17.549999,17.379999,17.459999,352650.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,17.68,17.68,17.68,17.68,675413.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,18.86,18.879999,18.704999,18.704999,307848.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,17.662099,17.6685,17.53,17.549999,236391.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,17.889999,17.889999,17.889999,17.889999,895132.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,17.889999,17.899999,17.689899,17.7294,217978.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,17.349899,17.375,17.270099,17.299999,68123.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,17.379999,17.379999,17.379999,17.379999,541164.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,16.655,16.67,16.6,16.625,140063.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,16.405,16.420099,16.382499,16.409999,69109.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,16.479999,16.479999,16.479999,16.479999,629498.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,15.84,15.84,15.77,15.780099,146344.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,15.92,15.92,15.869999,15.895,67506.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,16.139999,16.139999,16.139999,16.139999,1035259.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,16.254999,16.28,16.209999,16.2264,209853.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,16.0575,16.09,16.04,16.0615,153826.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,15.899999,15.899999,15.899999,15.899999,604978.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,15.8077,15.8318,15.77,15.829999,99654.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,15.484999,15.484999,15.43,15.4552,85213.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,15.359999,15.359999,15.359999,15.359999,636688.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,15.289999,15.3463,15.239999,15.335,149918.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,15.26,15.27,15.215,15.25,70530.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,15.359999,15.359999,15.359999,15.359999,617506.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,15.435999,15.475,15.399999,15.4033,155325.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,15.524999,15.529999,15.4904,15.505,51947.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,15.47,15.47,15.47,15.47,531445.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,15.05,15.18,15.029999,15.17,169763.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,15.774999,15.779999,15.715,15.715,87846.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,15.81,15.81,15.81,15.81,413198.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,15.979999,16.004999,15.93,15.954999,111717.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,16.59,16.598899,16.5,16.520099,138970.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,16.77,16.77,16.77,16.77,632033.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,16.489999,16.5,16.415,16.459999,126105.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,16.217199,16.245,16.209999,16.235,76166.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,15.84,15.84,15.84,15.84,525714.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,15.399999,15.43,15.375,15.414999,105388.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,15.5172,15.539899,15.5,15.51,60650.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,15.579999,15.579999,15.579999,15.579999,415513.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,14.885,14.899999,14.88,14.89,10377.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,14.579999,14.579999,14.529999,14.539999,81638.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,14.43,14.43,14.43,14.43,739551.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,14.409999,14.409999,14.341699,14.391599,138360.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,14.480999,14.480999,14.399999,14.399999,69749.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,14.539999,14.539999,14.539999,14.539999,374163.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,14.34,14.359999,14.3,14.351499,130810.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,14.675,14.68,14.619999,14.635,113372.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,14.649999,14.649999,14.649999,14.649999,547207.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,13.979999,13.997699,13.9419,13.96,158600.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,14.036399,14.114999,14.029999,14.1,61932.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,14.18,14.18,14.18,14.18,573549.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,14.47,14.475,14.39,14.4511,95484.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,14.5611,14.6,14.555,14.579999,120387.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,14.659999,14.659999,14.659999,14.659999,423575.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,14.869999,14.929699,14.85,14.909299,80065.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,14.9819,14.9819,14.942299,14.944999,80938.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,14.869999,14.869999,14.869999,14.869999,1011747.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,14.830699,14.859999,14.8,14.824999,113123.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,14.14,14.178899,14.109999,14.154399,153552.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,14.21,14.21,14.21,14.21,918759.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,12.5725,12.649999,12.55,12.595,441032.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,13.304499,13.319999,13.27,13.289999,146434.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,13.329999,13.329999,13.329999,13.329999,866643.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,13.704999,13.71,13.619999,13.63,186490.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,13.914999,13.925,13.859999,13.885,119286.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,13.84,13.84,13.84,13.84,656603.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,14.064999,14.09,14.0099,14.045,179521.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,13.795,13.8,13.77,13.789999,101342.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,13.67,13.67,13.67,13.67,783341.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,13.310099,13.335,13.26,13.27,115967.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,13.42,13.43,13.39,13.4299,122282.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,13.399999,13.399999,13.399999,13.399999,777463.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,13.414999,13.449999,13.399999,13.43,131955.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,13.678,13.685,13.64,13.649999,100666.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,13.779999,13.779999,13.779999,13.779999,446095.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,13.935,13.939999,13.85,13.904999,136021.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,13.225,13.239999,13.22,13.235899,114898.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,13.02,13.02,13.02,13.02,1645046.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,12.51,12.659999,12.51,12.649999,249817.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,12.305,12.3381,12.265,12.289099,207574.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,12.35,12.35,12.35,12.35,998203.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,12.569999,12.645,12.529999,12.629899,123032.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,12.425,12.439999,12.369999,12.38,1122696.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,12.5,12.529999,12.494999,12.524999,74554.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,12.09,12.17,12.085,12.159999,998891.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,11.529999,11.55,11.512,11.529999,133518.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,11.715,11.81,11.7142,11.8,663249.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,11.667499,11.71,11.64,11.64,136317.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,11.789999,11.829999,11.779999,11.81,695208.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,11.0923,11.109999,11.06,11.074999,169481.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,11.175,11.21,11.17,11.17,1380198.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,11.103599,11.14,11.1,11.114999,127332.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,10.845,10.85,10.824999,10.829999,887633.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,11.539999,11.586899,11.539999,11.579999,89877.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,11.524999,11.529999,11.5,11.52,676721.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,11.56,11.574999,11.55,11.555,86064.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,11.244999,11.26,11.18,11.204999,876569.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,12.0592,12.079999,11.989999,11.999899,163591.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,11.5,11.52,11.479999,11.479999,503921.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,11.02,11.069999,11.01,11.059399,184750.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,11.199999,11.255,11.199999,11.244999,585938.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,10.688799,10.694999,10.649999,10.675,145085.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,10.77,10.779999,10.71,10.72,995011.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,10.457099,10.46,10.439999,10.46,61806.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,10.414999,10.42,10.39,10.395,573472.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,10.7201,10.729999,10.699999,10.71,84307.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,11.015,11.038,11.0,11.029999,439667.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,11.375,11.399999,11.369999,11.385,138314.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,11.284999,11.3,11.239999,11.25,789971.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,11.765,11.805,11.75,11.784,130586.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,11.725,11.77,11.72,11.72,1319095.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,10.88,10.939999,10.88,10.93,263060.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,11.104999,11.13,11.1,11.119999,746565.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,10.524999,10.55,10.505,10.528599,220192.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,10.585,10.597499,10.569999,10.579999,631679.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,9.746,9.824999,9.744999,9.819999,254417.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,9.699999,9.72,9.67,9.68,1323601.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,9.454999,9.479999,9.409999,9.416,198299.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,9.25,9.279999,9.239999,9.27,1388258.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,9.069999,9.069999,9.01,9.0184,362128.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,9.3,9.38,9.3,9.369999,1569546.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,9.369999,9.369999,9.329999,9.35,239510.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,9.744999,9.789999,9.7101,9.77,2484147.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,9.523599,9.6,9.515,9.585,276481.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,9.425,9.425,9.364999,9.395,1220772.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,9.317199,9.369999,9.31,9.360699,239117.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,9.3,9.305,9.279999,9.3,732294.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,8.925,8.944999,8.909999,8.944999,214926.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,9.02,9.045,9.01,9.039999,1059699.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,9.489999,9.5,9.4628,9.484999,164729.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,9.494999,9.505399,9.479999,9.5,1039174.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,9.046699,9.05,9.02,9.029899,137971.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,9.024999,9.039999,9.01,9.029999,1269706.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,8.857199,8.8899,8.85,8.859999,125883.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,8.989999,9.029999,8.979999,9.015,949388.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,8.88,8.909999,8.869999,8.888999,100095.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,8.854999,8.88,8.829999,8.85,870528.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,9.034999,9.104999,9.034999,9.093,129709.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,9.0634,9.069999,9.029999,9.034999,952558.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,9.110699,9.149999,9.110699,9.131799,55599.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,9.26,9.279999,9.26,9.279999,622295.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,8.935,8.949999,8.92,8.925,105085.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,8.914999,8.925,8.89,8.92,834257.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,8.651,8.68,8.64,8.654999,188015.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,8.435,8.47,8.43,8.461,1041225.0,PLUG.NYSE-4-HOUR-LAST-EXTERNAL
