2022-01-03 15:55:00,23.18,23.185699,23.059999,23.09,45924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,23.684999,23.7306,23.68,23.7306,14304.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,23.62,23.62,23.62,23.62,91446.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,24.09,24.1,23.84,23.877399,64140.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,24.0,24.004999,23.979999,23.979999,26140.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,23.799999,23.799999,23.799999,23.799999,85279.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,23.6844,23.729999,23.633199,23.649999,24414.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,23.2003,23.319999,23.2003,23.29,12034.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,22.93,22.93,22.93,22.93,93547.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,23.129999,23.209999,23.12,23.1704,32607.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,22.884799,22.884799,22.85,22.87,32856.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,22.61,22.61,22.61,22.61,74566.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,22.79,22.8715,22.79,22.87,13903.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,23.1,23.12,23.079999,23.111,5357.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,22.569999,22.569999,22.569999,22.569999,593805.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,21.909999,22.02,21.87,21.995,20581.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,22.1,22.12,22.079999,22.11,9478.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,22.26,22.26,22.26,22.26,166763.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,22.36,22.3899,22.309999,22.379999,17072.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,22.879999,22.969999,22.879999,22.95,12942.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,23.059999,23.059999,23.059999,23.059999,89280.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,22.579999,22.659999,22.54,22.659999,16130.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,22.7644,22.7698,22.735,22.739999,10868.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,22.809999,22.809999,22.809999,22.809999,95489.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,22.09,22.139999,22.03,22.04,21208.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,21.530099,21.59,21.530099,21.569999,22482.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,21.29,21.29,21.29,21.29,121804.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,21.45,21.549999,21.45,21.549999,19965.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,22.28,22.28,22.18,22.2,29100.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,22.28,22.28,22.28,22.28,82027.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,21.43,21.459999,21.399999,21.42,15770.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,21.399999,21.409999,21.344999,21.35,14692.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,21.219999,21.219999,21.219999,21.219999,91595.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,21.25,21.34,21.219999,21.3082,19211.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,21.409999,21.479999,21.399999,21.409999,7995.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,21.209999,21.209999,21.209999,21.209999,60612.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,21.7112,21.7112,21.629999,21.68,23337.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,21.7,21.719999,21.7,21.709999,6744.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,21.299999,21.299999,21.299999,21.299999,71394.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,20.559999,20.739999,20.54,20.579999,67473.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,20.2532,20.309999,20.219999,20.28,49990.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,20.1,20.1,20.1,20.1,117364.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,19.329999,19.329999,19.159999,19.194999,19688.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,19.899999,19.9727,19.879999,19.9727,13920.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,20.379999,20.379999,20.379999,20.379999,79297.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,20.2255,20.2299,20.139999,20.149999,6124.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,20.35,20.469999,20.329999,20.45,59290.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,20.149999,20.149999,20.149999,20.149999,54657.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,20.305,20.389999,20.305,20.309999,8169.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,20.11,20.129999,20.059999,20.09,32603.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,19.87,19.87,19.87,19.87,76163.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,21.309999,21.479999,21.309999,21.389999,40282.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,21.319999,21.35,21.2803,21.35,8323.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,21.479999,21.479999,21.479999,21.479999,62788.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,21.75,21.85,21.694999,21.85,47972.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,21.969999,22.03,21.969999,22.03,5734.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,22.469999,22.469999,22.469999,22.469999,102615.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,22.159999,22.208599,22.139999,22.179899,19298.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,22.479999,22.5,22.469999,22.4761,13439.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,22.239999,22.239999,22.239999,22.239999,70860.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,23.319999,23.3985,23.29,23.3092,21410.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,23.614099,23.649999,23.607799,23.639999,12017.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,23.87,23.87,23.87,23.87,113483.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,24.27,24.299999,24.239999,24.27,23142.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,23.909999,23.94,23.8999,23.94,11160.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,23.739999,23.739999,23.739999,23.739999,105425.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,23.739999,23.809999,23.735,23.7574,48024.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,23.079999,23.229999,23.079999,23.229999,27390.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,23.139999,23.139999,23.139999,23.139999,92115.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,23.514999,23.5312,23.489999,23.4901,11368.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,23.87,23.889999,23.86,23.885,11659.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,23.829999,23.829999,23.829999,23.829999,40215.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,25.26,25.438899,25.25,25.379999,45726.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,24.979999,25.078699,24.979999,25.0412,14612.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,24.95,24.95,24.95,24.95,71129.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,25.6991,25.7,25.239999,25.319999,177602.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,25.149999,25.17,25.11,25.129999,7531.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,25.18,25.18,25.18,25.18,193077.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,25.659999,25.78,25.59,25.754999,21405.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,26.25,26.274999,26.239999,26.25,18100.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,26.659999,26.659999,26.659999,26.659999,177280.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,27.319999,27.379999,27.26,27.36,50086.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,26.899999,26.92,26.79,26.819999,17952.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,26.78,26.78,26.78,26.78,89783.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,27.395,27.395,27.209999,27.28,33339.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,26.409999,26.534999,26.329999,26.459999,46051.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,26.43,26.43,26.43,26.43,98766.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,26.11,26.18,26.069999,26.145,15816.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,26.139999,26.209999,26.11,26.19,31687.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,26.28,26.28,26.28,26.28,59022.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,27.209999,27.27,27.18,27.209999,10545.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,27.159999,27.239999,27.159999,27.239999,9360.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,27.229999,27.229999,27.229999,27.229999,68178.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,27.3208,27.37,27.26,27.37,8297.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,27.459999,27.62,27.459999,27.6,32677.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,27.0,27.0,27.0,27.0,294973.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,29.5,29.6,29.489999,29.579999,99215.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,29.739999,29.78,29.659999,29.7444,33998.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,29.649999,29.649999,29.649999,29.649999,175470.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,31.26,31.36,30.965499,30.989999,136716.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,30.02,30.11,30.0,30.11,42685.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,29.36,29.36,29.36,29.36,307286.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,31.149999,31.229999,31.069999,31.225,46790.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,31.35,31.469999,31.319999,31.389999,36877.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,31.309999,31.309999,31.309999,31.309999,121453.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,30.559999,30.7896,30.549999,30.719999,26940.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,30.079999,30.149999,30.04,30.11,21527.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,30.25,30.25,30.25,30.25,96450.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,29.9199,30.139999,29.899999,30.129999,79136.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,29.709999,29.719999,29.52,29.59,20520.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,29.34,29.34,29.34,29.34,190603.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,31.504999,31.59,31.18,31.34,117724.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,31.618,31.639999,31.579999,31.584999,23283.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,31.76,31.76,31.76,31.76,112877.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,31.481,31.481,31.299999,31.379999,44278.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,29.969999,30.079999,29.969999,30.069999,51598.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,30.079999,30.079999,30.079999,30.079999,365165.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,27.5,27.532499,27.36,27.459999,33663.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,27.145,27.17,27.069999,27.145,27962.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,27.159999,27.159999,27.159999,27.159999,126332.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,29.59,29.649999,29.549999,29.62,72212.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,29.77,29.809999,29.719999,29.78,15838.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,29.86,29.86,29.86,29.86,115429.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,28.84,28.979999,28.75,28.93,83552.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,29.1837,29.19,29.1,29.102699,12515.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,28.989999,28.989999,28.989999,28.989999,108585.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,27.469999,27.54,27.399999,27.44,36619.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,28.239999,28.29,28.069999,28.069999,18593.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,28.27,28.27,28.27,28.27,126884.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,28.129999,28.27,28.129999,28.19,21698.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,27.8199,27.899999,27.8113,27.84,16180.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,27.709999,27.709999,27.709999,27.709999,87595.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,28.6,28.729999,28.51,28.68,111758.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,29.719999,29.799999,29.719999,29.787799,30020.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,29.649999,29.649999,29.649999,29.649999,130295.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,29.239,29.389999,29.239,29.382999,18475.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,28.524999,28.6,28.52,28.59,29161.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,28.959999,28.959999,28.959999,28.959999,228178.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,29.51,29.549999,29.399999,29.53,31703.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,29.9528,30.02,29.94,30.02,12744.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,29.92,29.92,29.92,29.92,83576.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,30.12,30.18,30.12,30.18,11356.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,30.2,30.219999,30.135,30.135,17236.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,30.129999,30.129999,30.129999,30.129999,76388.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,27.809999,27.85,27.7999,27.826099,23433.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,26.94,26.94,26.870199,26.899999,171404.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,26.37,26.37,26.209999,26.27,27203.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,26.86,26.875,26.834999,26.85,173887.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,27.9507,28.0,27.909999,27.959999,20315.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,28.219999,28.219999,28.11,28.18,72881.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,28.879999,28.889999,28.85,28.879999,4162.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,28.95,28.969999,28.879999,28.94,103220.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,29.34,29.45,29.34,29.424999,10690.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,29.329999,29.34,29.17,29.299999,153208.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,29.839899,29.93,29.839899,29.8899,23144.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,29.639999,29.659999,29.59,29.59,70616.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,28.944999,29.01,28.895,28.929899,19512.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,28.86,28.889999,28.809999,28.819999,109940.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,29.79,29.899999,29.7772,29.899999,38412.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,29.6,29.629999,29.51,29.61,105533.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,28.86,28.969999,28.85,28.94,23110.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,29.579999,29.6,29.53,29.559999,79059.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,29.379199,29.379999,29.329999,29.34,9979.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,29.34,29.42,29.329999,29.42,72738.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,29.409999,29.42,29.319999,29.34,28574.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,29.51,29.549999,29.42,29.5025,99315.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,29.049999,29.11,29.0,29.049999,19519.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,30.0,30.02,29.969999,30.0,131692.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,30.43,30.44,30.361999,30.379999,9111.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,29.809999,29.87,29.78,29.78,66578.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,29.989999,30.0,29.94,29.94,6707.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,29.829999,29.84,29.67,29.69,71188.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,30.389999,30.4097,30.34,30.37,7385.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,30.389999,30.389999,30.34,30.379999,78876.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,28.12,28.17,28.084999,28.1,27143.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,28.049999,28.079999,28.03,28.079099,133537.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,27.69,27.7,27.45,27.450399,101122.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,27.459999,27.489999,27.424999,27.479999,118933.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,26.9922,27.129999,26.95,27.076599,19642.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,26.36,26.37,26.25,26.309999,161833.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,26.379999,26.459999,26.379999,26.459999,10885.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,27.229999,27.2506,27.139999,27.184999,95066.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,28.28,28.359899,28.254999,28.274999,17049.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,28.27,28.309999,28.26,28.309999,83967.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,25.959999,26.049999,25.92,25.969999,27091.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,25.752,25.76,25.67,25.68,120494.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,26.545,26.579999,26.54,26.579999,11955.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,26.52,26.559999,26.504999,26.54,79718.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,27.575,27.6494,27.575,27.635,12588.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,28.159999,28.18,28.1,28.12,70446.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,30.165,30.325,30.165,30.278099,40985.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,30.475,30.5,30.409999,30.409999,153327.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,31.819999,31.960599,31.6709,31.913799,65164.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,31.629999,31.76,31.629999,31.739999,104894.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,31.729999,31.79,31.704999,31.79,15022.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,31.79,31.84,31.722,31.84,88096.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,30.329999,30.35,30.25,30.3201,24029.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
