2022-01-03 15:55:00,23.18,23.185699,23.059999,23.09,45924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,30.42,30.479999,30.36,30.479999,81712.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,31.1443,31.18,31.04,31.069999,22271.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,29.44,29.44,29.37,29.399999,66238.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,29.76,29.78,29.629999,29.655,13372.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,28.729999,28.75,28.659999,28.67,67699.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,25.7,26.09,25.68,25.84,153772.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,27.03,27.03,26.959999,26.979999,74133.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,27.625,27.68,27.569999,27.587799,25047.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,27.139999,27.17,27.0,27.02,60580.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,29.0233,29.129999,29.0233,29.09,7669.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,29.44,29.5,29.37,29.385,73985.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,28.299999,28.299999,28.209999,28.25,6579.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,29.01,29.02,28.979999,29.01,55498.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,28.799999,28.799999,28.659999,28.68,10313.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,28.2,28.216699,28.069999,28.1,138199.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,28.159999,28.2917,28.159999,28.27,3931.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,28.959999,28.9796,28.86,28.889999,99817.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,30.45,30.45,30.294799,30.37,11341.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,30.3208,30.337499,30.2,30.2,56986.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,30.379999,30.379999,30.299999,30.36,6549.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,31.0599,31.0599,30.969999,31.01,37541.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,29.899999,29.92,29.739999,29.809999,37604.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,30.659999,30.69,30.614999,30.69,48552.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,30.6,30.629999,30.54,30.565,4758.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,30.459999,30.479999,30.379999,30.389999,52089.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,28.0142,28.219999,27.959999,28.1,56781.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,27.569999,27.61,27.5,27.549999,109488.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,28.69,28.78,28.6,28.729999,20014.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,29.444999,29.459999,29.409999,29.42,46028.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,30.489999,30.489999,30.379999,30.475,14195.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,29.969999,29.989999,29.86,29.87,61766.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,28.04,28.12,28.02,28.062099,14364.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,28.159999,28.37,28.139999,28.37,78535.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,30.129999,30.284999,30.12,30.235,44939.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,29.889999,29.93,29.85,29.879999,56331.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,31.028699,31.028699,30.92,30.92,11044.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,31.03,31.04,30.92,31.0,67184.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,31.79,31.795,31.67,31.729999,13429.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,31.77,31.86,31.759,31.809999,82751.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,30.719999,30.799999,30.659999,30.77,14026.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,30.579999,30.659999,30.579999,30.649999,80381.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,32.310001,32.34,32.25,32.34,20403.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,32.299999,32.310001,32.161998,32.2,104896.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,32.229999,32.286098,32.185001,32.189998,14312.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,32.119998,32.119998,32.0,32.02,64467.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,32.880001,32.900001,32.759998,32.779998,33024.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,33.59,33.669998,33.569999,33.599998,137770.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,32.299999,32.43,32.240001,32.240001,25081.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,32.849998,32.935001,32.689998,32.759998,169270.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,32.159999,32.209999,32.099998,32.150001,18597.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,32.060001,32.130001,31.86,31.889999,226459.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,32.069999,32.159999,32.060001,32.150001,17958.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,32.569999,32.59,32.505001,32.548198,138155.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,31.9097,31.92,31.829999,31.899999,17055.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,32.380001,32.54,32.380001,32.54,93364.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,33.139999,33.139999,33.009998,33.053798,29386.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,32.689998,32.740001,32.650001,32.729999,94908.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,32.415,32.479999,32.415,32.45,18179.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,33.318801,33.384998,33.29,33.299999,120419.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,31.68,31.719999,31.639999,31.649999,18881.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,31.239999,31.26,31.19,31.25,111666.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,31.069999,31.28,31.069999,31.264999,12443.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,32.505001,32.54,32.470001,32.52,116876.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,32.310001,32.479999,32.310001,32.470001,19007.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,32.044998,32.119998,32.009998,32.049999,78401.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,31.139999,31.209999,31.139999,31.18,30977.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,31.6,31.709999,31.594999,31.69,135228.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,28.84,28.889999,28.75,28.799999,68313.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,28.354999,28.354999,28.264999,28.274999,251362.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,27.1,27.25,27.069999,27.2,62404.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,27.111499,27.1184,27.03,27.034999,173353.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,26.79,26.9354,26.761999,26.909999,30146.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,26.95,27.0,26.934999,26.95,83342.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,25.739999,25.816799,25.703599,25.78,14789.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,25.34,25.459999,25.34,25.42,102711.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,26.78,26.86,26.78,26.85,15785.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,26.318,26.379999,26.25,26.27,115026.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,26.59,26.659999,26.559999,26.639999,15889.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,26.78,26.858999,26.774999,26.85,53539.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,26.26,26.36,26.257499,26.34,10352.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,26.409999,26.53,26.385,26.52,171700.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,26.752799,26.78,26.68,26.754999,13300.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,26.76,26.844999,26.76,26.77,91950.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,26.54,26.61,26.53,26.569999,14779.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,27.0,27.01,26.94,26.959999,72918.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,24.424999,24.509799,24.379999,24.43,55261.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,24.094999,24.129999,24.02,24.02,157152.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,24.68,24.68,24.549999,24.579999,18124.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,25.055,25.139999,24.989999,25.129999,127502.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,24.6,24.6,24.545,24.59,21601.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,24.29,24.299999,24.19,24.229999,196365.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,25.4314,25.469999,25.364999,25.44,13172.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,25.985,25.995,25.94,25.969999,88678.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,25.1,25.18,25.069999,25.149999,16101.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,25.129999,25.129999,25.059999,25.059999,109519.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,24.659999,24.69,24.649999,24.659999,9532.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,24.815,24.924999,24.815,24.87,114227.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,25.129999,25.129999,25.03,25.069999,7400.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,24.93,24.989999,24.905,24.989999,98922.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,23.09,23.094999,23.0,23.09,50939.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,23.454999,23.459999,23.399999,23.409999,138896.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,22.44,22.479999,22.42,22.42,15348.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,22.53,22.559999,22.5,22.53,86451.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,20.729999,20.819999,20.719999,20.799999,21342.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,21.129999,21.159999,21.11,21.129999,156548.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,22.34,22.364999,22.318599,22.35,11787.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,22.51,22.565,22.495,22.52,139505.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,22.4318,22.5,22.42,22.489999,13848.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,22.45,22.495,22.44,22.459999,61873.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,22.209999,22.319999,22.209999,22.309999,6794.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,22.334999,22.379999,22.334999,22.34,72326.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,21.969999,21.989999,21.94,21.989999,4825.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,22.17,22.18,22.104099,22.18,63478.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,22.09,22.1,22.045,22.069999,7981.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,22.28,22.299999,22.26,22.28,53242.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,21.932699,21.932699,21.895,21.92,20952.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,22.42,22.44,22.4125,22.42,74498.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,23.12,23.2,23.094999,23.094999,29640.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,23.7698,23.78,23.729999,23.76,89355.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,24.548,24.549999,24.45,24.489999,24402.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,24.531799,24.54,24.459999,24.489999,96817.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,25.1,25.149999,25.09,25.149999,8185.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,25.399999,25.459999,25.385,25.44,90434.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,25.35,25.379999,25.322299,25.329999,13139.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,25.729999,25.75,25.659999,25.67,60718.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,25.8164,25.839899,25.78,25.79,9668.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,26.409999,26.43,26.37,26.409999,62747.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,25.819999,25.899999,25.809999,25.875,9127.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,25.399999,25.459999,25.399999,25.43,41543.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,25.79,25.79,25.774999,25.78,4546.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,25.399999,25.42,25.37,25.385,85278.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,25.34,25.37,25.329999,25.354999,7228.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,25.629999,25.67,25.6,25.62,37745.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,26.18,26.219999,26.17,26.18,3538.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,26.580099,26.61,26.549999,26.559999,50425.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,26.4165,26.43,26.389999,26.395,6253.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,26.03,26.059999,26.01,26.02,74202.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,25.650999,25.650999,25.59,25.629999,13340.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,26.049999,26.079999,26.02,26.024999,54305.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,26.78,26.7866,26.719999,26.739999,13295.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,27.12,27.12,27.0,27.01,89885.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,26.549999,26.576599,26.54,26.569999,10877.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,26.264999,26.319999,26.239999,26.309999,70669.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,25.337799,25.340499,25.29,25.29,16377.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,25.5,25.504999,25.3934,25.3934,64716.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,25.09,25.119899,25.049999,25.069999,12094.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,24.815,24.829999,24.76,24.76,108115.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,25.747499,25.77,25.711399,25.754999,19752.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,25.5,25.579999,25.4846,25.569999,99806.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,25.879999,25.899999,25.829999,25.86,33819.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,25.67,25.75,25.659999,25.7381,129665.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,25.989999,25.995,25.92,25.92,12725.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,26.079999,26.079999,26.0,26.0,95979.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,26.6,26.6,26.5272,26.53,8291.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,26.409999,26.42,26.395,26.399999,71494.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,27.1998,27.2,27.1,27.1,29003.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,26.879999,26.885,26.799999,26.799999,94443.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,26.54,26.549999,26.5,26.549999,18803.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,26.68,26.7,26.659999,26.659999,56038.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,25.75,25.78,25.67,25.735,45206.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,25.805,25.889999,25.805,25.819999,97004.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,25.649999,25.809999,25.639999,25.79,33285.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,25.9484,25.95,25.86,25.87,105781.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,25.569999,25.59,25.53,25.555,19200.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,25.764999,25.875,25.764999,25.829999,124300.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,25.680099,25.7,25.629999,25.639999,60010.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,25.78,25.78,25.739999,25.76,62428.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,24.905,24.905,24.864999,24.879999,17387.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,24.969999,25.02,24.959999,25.0,110246.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,24.93,24.969999,24.909999,24.969999,18223.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,25.334999,25.37,25.239999,25.26,147949.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,25.959899,25.959999,25.8715,25.878999,36590.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,25.709999,25.719999,25.655,25.7,205244.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,23.108999,23.129999,23.079999,23.09,32826.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,23.665,23.665,23.569999,23.579999,134306.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,22.949899,22.95,22.909999,22.92,24808.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,22.77,22.819999,22.754999,22.809999,178347.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,21.725,21.739999,21.67,21.68,46966.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,21.577499,21.579999,21.51,21.52,155582.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,20.959999,20.978399,20.947999,20.9577,15859.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,21.084999,21.12,21.059999,21.1093,262440.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,19.7,19.7301,19.68,19.7,14062.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,19.354999,19.37,19.319999,19.35,189341.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,19.53,19.565,19.479999,19.52,20879.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,19.6,19.604999,19.54,19.549999,123175.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,19.909999,19.909999,19.85,19.879999,15696.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,19.76,19.79,19.719999,19.739999,122202.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,19.745,19.75,19.7,19.709999,11511.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,19.895,19.915,19.879999,19.909999,110142.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,19.245,19.25,19.159999,19.18,80199.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,19.149999,19.159999,19.129999,19.135,119621.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,18.919399,18.95,18.905,18.915,22355.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,18.979999,18.985,18.93,18.93,168455.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,19.35,19.45,19.35,19.429599,41144.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,19.629999,19.7,19.59,19.68,241801.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,20.37,20.4489,20.37,20.4489,29013.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,20.489999,20.495,20.45,20.469999,116394.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,20.86,20.87,20.829999,20.87,13783.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
