2022-01-03 15:55:00,23.18,23.185699,23.059999,23.09,45924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,20.909999,20.959999,20.899999,20.94,151912.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,21.256299,21.295,21.229999,21.295,29936.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,21.159999,21.184999,21.122999,21.145,85186.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,21.065,21.065,20.959999,20.969999,9527.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,20.909999,20.93,20.875,20.909999,96510.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,20.45,20.489999,20.409999,20.489999,14433.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,20.497999,20.54,20.4901,20.52,115683.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,19.579999,19.61,19.579999,19.61,11894.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,19.6,19.629999,19.569999,19.6,174462.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,18.959999,18.959999,18.881999,18.881999,22978.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,18.819999,18.84,18.799999,18.819999,107635.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,20.42,20.45,20.405,20.44,37109.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,20.694999,20.704999,20.639999,20.649999,178587.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,20.579999,20.61,20.569999,20.6,11550.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,20.219999,20.219999,20.17,20.17,92474.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,19.9591,19.989999,19.909999,19.94,26718.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,19.844999,19.844999,19.784999,19.79,63453.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,18.889999,18.92,18.87,18.8801,24142.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,19.01,19.1,19.004999,19.09,222641.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,18.86,18.879999,18.84,18.85,13813.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,18.51,18.51,18.45,18.454999,88249.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,18.7,18.754999,18.7,18.729999,16549.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,19.069999,19.09,19.04,19.049999,78964.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,18.35,18.42,18.340099,18.395,56918.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,18.215,18.215,18.17,18.179899,101201.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,17.2,17.215,17.12,17.139999,26893.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,17.165,17.18,17.149999,17.165,131705.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,17.68,17.69,17.67,17.6805,3889.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,17.54,17.54,17.479999,17.5,64579.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,18.049999,18.065,17.9983,17.9983,15154.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,17.979999,17.979999,17.94,17.944999,42625.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,18.67,18.719999,18.649999,18.709999,8997.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,18.954999,19.02,18.95,19.02,147885.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,18.888999,18.899999,18.888999,18.899999,8063.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,19.405,19.4179,19.389999,19.405,75741.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,19.7,19.704999,19.6,19.62,21350.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,19.469999,19.469999,19.409999,19.43,86604.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,19.9498,19.989999,19.9498,19.989999,8165.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,19.93,19.944999,19.909999,19.92,62537.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,19.444999,19.469999,19.43,19.444999,29021.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,19.27,19.309999,19.25,19.26,59014.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,19.799999,19.889999,19.797,19.879999,15581.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,19.594999,19.639999,19.59,19.59,54026.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,20.159999,20.159999,20.125,20.135,13740.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,20.1201,20.139999,20.09,20.11,75908.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,20.2,20.2,20.149999,20.18,9538.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,20.18,20.18,20.145,20.17,45583.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,20.379999,20.4381,20.375,20.409999,22742.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,20.475,20.485,20.42,20.424999,60987.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,19.78,19.869899,19.774999,19.809999,8782.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,19.719999,19.729999,19.694999,19.7,72931.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,20.415,20.42,20.395,20.399999,8233.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,20.43,20.45,20.389999,20.42,78810.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,19.559999,19.61,19.555,19.6084,6526.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,19.45,19.524999,19.444999,19.51,66220.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,19.0,19.0,18.92,18.920099,26104.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,18.782499,18.829999,18.764999,18.805,90032.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,19.209999,19.270399,19.209999,19.25,8445.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,19.29,19.29,19.219999,19.239999,77025.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,18.68,18.709999,18.68,18.7,14286.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,19.0,19.01,18.979999,18.989999,86407.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,18.86,18.879999,18.86,18.879999,5590.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,19.229999,19.25,19.219999,19.235,99437.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,19.329999,19.341199,19.319999,19.319999,3262.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,18.959999,18.979999,18.94,18.959999,88918.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,18.264999,18.29,18.254999,18.28,4415.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,17.844999,17.85,17.829999,17.85,73499.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,17.931699,17.934999,17.86,17.87,8339.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,17.68,17.694999,17.665,17.68,96149.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,17.3901,17.4125,17.27,17.2816,19835.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,17.424999,17.434999,17.405,17.424999,65967.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,17.77,17.775699,17.729999,17.76,15885.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,17.969999,17.969999,17.909999,17.92,83920.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,17.920499,17.920499,17.889999,17.909999,21541.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,17.639999,17.67,17.629999,17.639999,93404.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,17.75,17.75,17.709999,17.719999,4362.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,17.75,17.77,17.739999,17.754999,51640.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,19.139999,19.19,19.139999,19.159999,16641.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,19.434999,19.489999,19.42,19.45,104029.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,20.09,20.17,20.09,20.1,17894.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,19.924999,19.924999,19.899999,19.905,16286.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,19.94,19.94,19.94,19.94,68426.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,20.159999,20.194999,20.12,20.129999,38216.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,19.909999,19.94,19.898,19.899999,8168.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,19.93,19.93,19.93,19.93,59170.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,19.709999,19.809999,19.709999,19.799999,14355.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,19.7,19.75,19.7,19.75,9358.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,19.329999,19.329999,19.329999,19.329999,93726.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,19.94,19.969999,19.92,19.93,9274.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,19.895,19.92,19.86,19.92,23056.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,19.879999,19.879999,19.879999,19.879999,118012.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,21.069999,21.069999,20.87,20.8707,15073.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,21.01,21.03,21.004899,21.01,6785.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,21.0,21.0,21.0,21.0,106755.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,20.889999,20.899999,20.799999,20.829999,51988.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,20.721,20.721,20.684999,20.709999,24363.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,20.575,20.575,20.575,20.575,142428.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,20.360099,20.469999,20.28,20.299999,71867.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,20.26,20.299999,20.235,20.299999,18180.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,20.309999,20.309999,20.309999,20.309999,49916.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,19.719999,19.78,19.7,19.704999,16046.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,19.7,19.709999,19.659999,19.68,19849.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,19.639999,19.639999,19.639999,19.639999,169335.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,20.04,20.09,20.01,20.04,20395.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,19.475,19.5,19.469999,19.469999,15684.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,19.899999,19.899999,19.899999,19.899999,83835.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,19.799999,19.799999,19.7,19.76,28979.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,19.459999,19.486299,19.459999,19.469999,12961.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,19.53,19.53,19.53,19.53,144659.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,19.649999,19.709999,19.639999,19.655,7990.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,20.045,20.059999,20.03,20.049999,19652.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,20.2,20.2,20.2,20.2,69215.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,20.059999,20.159999,20.059999,20.139999,17701.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,20.024999,20.03,20.014999,20.02,12086.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,20.02,20.02,20.02,20.02,72876.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,19.915,19.93,19.889999,19.905,38605.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,20.0,20.018999,19.969999,19.969999,12050.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,20.2,20.2,20.2,20.2,45358.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,21.424999,21.461299,21.379999,21.389999,25908.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,21.5,21.53,21.329999,21.399999,8241.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,20.299999,20.34,20.219999,20.2297,40880.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,20.729999,20.729999,20.69,20.704999,35873.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,20.569999,20.569999,20.569999,20.569999,132695.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,19.7499,19.819999,19.742399,19.799999,15403.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,19.125,19.128999,19.1,19.11,13590.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,19.1,19.1,19.1,19.1,98545.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,18.9318,18.94,18.887699,18.889999,26178.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,19.17,19.18,19.139999,19.18,8590.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,19.25,19.25,19.25,19.25,68255.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,19.37,19.409999,19.34,19.389999,13924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,18.725,18.725,18.7,18.719999,7851.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,18.61,18.61,18.61,18.61,49490.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,18.4783,18.5,18.459999,18.495,13517.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,18.709999,18.76,18.709999,18.76,9129.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,18.76,18.76,18.76,18.76,51482.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,19.299499,19.319999,19.25,19.319999,35738.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,18.989999,19.02,18.989999,19.01,5447.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,19.12,19.12,19.12,19.12,69888.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,18.985,19.01,18.969999,18.969999,18868.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,18.7,18.709999,18.68,18.69,10683.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,18.76,18.76,18.76,18.76,64356.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,18.489999,18.51,18.479999,18.5,10765.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,18.51,18.52,18.495,18.5058,10765.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,18.44,18.44,18.44,18.44,76571.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,18.959999,18.959999,18.909999,18.909999,4241.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,18.909999,18.92,18.889999,18.895,9301.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,18.889999,18.889999,18.889999,18.889999,49685.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,19.340099,19.389999,19.317699,19.34,46479.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,19.469999,19.479999,19.459999,19.459999,6879.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,19.51,19.51,19.51,19.51,80586.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,19.68,19.719999,19.68,19.709999,14394.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,19.6534,19.68,19.649999,19.659999,6406.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,19.739999,19.739999,19.739999,19.739999,115195.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,20.059999,20.059999,20.02,20.04,17096.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,20.004999,20.028299,19.989999,20.014999,29228.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,20.04,20.04,20.04,20.04,111864.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,20.1478,20.1478,20.069999,20.089899,14139.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,20.219999,20.239999,20.209999,20.2355,19702.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,20.25,20.25,20.25,20.25,42792.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,20.43,20.459999,20.43,20.454999,15466.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,20.459999,20.504999,20.459999,20.504999,16411.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,20.569999,20.569999,20.569999,20.569999,121810.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,19.739999,19.839899,19.729999,19.825,20682.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,19.549999,19.549999,19.524999,19.531,17650.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,19.54,19.54,19.54,19.54,106443.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,18.744899,18.77,18.739999,18.739999,8165.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,18.479999,18.4859,18.459999,18.479999,8553.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,18.54,18.54,18.54,18.54,65081.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,18.989999,19.0,18.95,18.9745,11985.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,19.329999,19.329999,19.299999,19.3148,10477.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,19.36,19.36,19.36,19.36,53205.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,20.45,20.604999,20.399999,20.6,68393.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,20.51,20.51,20.479999,20.485,11170.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,20.54,20.54,20.54,20.54,63736.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,20.209499,20.219999,20.059999,20.059999,30027.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,19.9326,19.95,19.92,19.95,11247.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,20.229999,20.229999,20.229999,20.229999,75292.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,20.469999,20.479999,20.43,20.469999,9687.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,20.5167,20.527,20.489999,20.489999,15679.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,20.36,20.36,20.36,20.36,46658.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,20.28,20.28,20.219999,20.239999,12789.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,20.204999,20.209999,20.19,20.2,14209.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,20.209999,20.209999,20.209999,20.209999,40982.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,19.709999,19.7399,19.69,19.735,17182.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,19.579999,19.579999,19.51,19.52,18815.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,19.479999,19.479999,19.479999,19.479999,55359.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,19.969999,19.9797,19.954999,19.9631,7980.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,19.76,19.78,19.739999,19.754899,11630.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,19.68,19.68,19.68,19.68,53984.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,19.014999,19.0382,18.979999,19.0,64124.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,19.239999,19.249399,19.219999,19.239999,9788.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,19.229999,19.229999,19.229999,19.229999,70960.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,18.79,18.8901,18.76,18.8901,96922.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,18.67,18.67,18.649999,18.649999,4871.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,18.459999,18.459999,18.459999,18.459999,192113.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,18.364999,18.388999,18.354999,18.3672,11983.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,18.334999,18.379999,18.325,18.379999,11915.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,18.37,18.37,18.37,18.37,94326.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
