2022-01-03 15:55:00,23.18,23.185699,23.059999,23.09,45924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,18.389999,18.415,18.389999,18.389999,7548.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,18.45,18.5,18.45,18.469999,16482.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,18.45,18.45,18.45,18.45,90736.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,18.954999,18.969999,18.94,18.969999,5685.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,19.565,19.625799,19.565,19.62,19209.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,19.6,19.6,19.6,19.6,66407.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,19.989999,20.049999,19.979999,20.030099,14705.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,20.065,20.065,19.954999,19.954999,20700.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,19.899999,19.899999,19.899999,19.899999,79992.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,20.079999,20.2,20.079999,20.18,18775.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,20.53,20.569999,20.53,20.53,13935.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,20.649999,20.649999,20.649999,20.649999,76558.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,20.504999,20.6,20.504999,20.59,9471.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,20.219999,20.25,20.214199,20.239999,6108.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,20.44,20.44,20.44,20.44,59275.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,20.7,20.739999,20.68,20.7,14557.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,20.995,21.004999,20.970399,21.004999,18293.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,21.02,21.02,21.02,21.02,56183.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,20.87,20.899999,20.854999,20.889999,14041.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,20.8073,20.809999,20.7901,20.799999,7762.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,20.799999,20.799999,20.799999,20.799999,46265.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,21.630199,21.665,21.62,21.659999,19175.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,21.93,21.934999,21.879999,21.889999,16427.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,21.95,21.95,21.95,21.95,74399.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,22.079999,22.114999,22.049999,22.069999,66522.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,21.815,21.829999,21.739999,21.739999,30831.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,21.729999,21.729999,21.729999,21.729999,71034.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,21.1926,21.225,21.19,21.219999,24009.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,21.76,21.774999,21.76,21.77,2651.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,21.84,21.84,21.84,21.84,49862.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,22.125,22.125,22.0699,22.0699,11658.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,22.45,22.479999,22.434999,22.472499,18144.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,22.45,22.45,22.45,22.45,95270.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,21.92,21.92,21.86,21.889999,25858.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,21.745,21.7791,21.739999,21.774999,17579.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,21.86,21.86,21.86,21.86,58212.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,21.69,21.7,21.67,21.68,9075.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,21.42,21.44,21.399999,21.409999,49984.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,21.469999,21.469999,21.469999,21.469999,44330.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,21.889999,21.969999,21.885,21.9309,42116.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,22.11,22.125,22.109899,22.125,5006.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,22.209999,22.209999,22.209999,22.209999,55250.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,21.879999,21.93,21.864999,21.93,21054.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,21.954999,22.014999,21.951299,22.014999,18012.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,22.11,22.11,22.11,22.11,37889.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,22.7,22.77,22.69,22.765499,30783.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,23.259,23.29,23.239999,23.289899,34737.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,23.389999,23.389999,23.389999,23.389999,56385.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,22.975,22.979999,22.95,22.979999,18040.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,22.8099,22.8099,22.774,22.784999,17663.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,22.649999,22.649999,22.649999,22.649999,56620.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,22.6,22.61,22.559999,22.559999,9284.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,22.469999,22.479999,22.465,22.469999,7755.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,22.719999,22.719999,22.719999,22.719999,39989.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,22.379999,22.389999,22.344999,22.344999,5508.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,22.729999,22.729999,22.639999,22.659999,14657.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,22.559999,22.559999,22.559999,22.559999,57655.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,22.579999,22.579999,22.504999,22.514999,16232.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,22.049999,22.049999,22.01,22.01,14014.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,22.129999,22.129999,22.129999,22.129999,63386.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,22.219999,22.2264,22.149999,22.18,9634.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,22.2133,22.229999,22.184999,22.219999,9663.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,22.18,22.18,22.18,22.18,47165.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,22.25,22.26,22.229999,22.229999,6850.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,22.26,22.274999,22.26,22.27,5886.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,22.319999,22.319999,22.319999,22.319999,20881.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,22.424999,22.479999,22.399999,22.415,9893.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,22.59,22.61,22.584999,22.6,8375.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,22.719999,22.719999,22.719999,22.719999,32273.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,23.0,23.02,22.989999,23.02,9267.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,23.12,23.18,23.114999,23.174999,7231.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,23.09,23.09,23.09,23.09,44844.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,23.209999,23.35,23.19,23.35,12720.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,23.149999,23.149999,23.145,23.149999,3807.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,23.2,23.2,23.2,23.2,40242.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,22.61,22.629999,22.549999,22.629999,14413.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,22.809999,22.829999,22.809999,22.827499,10492.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,22.909999,22.909999,22.909999,22.909999,46046.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,22.639999,22.659999,22.6305,22.639999,7645.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,22.969999,22.969999,22.93,22.93,13712.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,22.819999,22.819999,22.819999,22.819999,49472.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,22.399999,22.524999,22.389999,22.524999,12154.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,22.59,22.6,22.579999,22.6,6983.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,22.569999,22.569999,22.569999,22.569999,43375.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,22.2961,22.2961,22.219999,22.219999,7461.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,22.43,22.43,22.42,22.4279,3212.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,22.6,22.6,22.6,22.6,54674.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,22.559999,22.565,22.489999,22.489999,18445.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,22.6,22.639999,22.6,22.629999,9531.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,22.569999,22.569999,22.569999,22.569999,70169.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,21.978099,21.989999,21.87,21.989999,12314.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,21.795,21.835699,21.7901,21.829999,11435.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,21.62,21.62,21.62,21.62,85915.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,22.87,22.885,22.819999,22.879999,14040.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,21.995,22.03,21.983999,22.01,33513.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,22.03,22.03,22.03,22.03,47948.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,22.659799,22.68,22.61,22.6662,15548.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,22.94,22.95,22.891799,22.92,23473.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,22.93,22.93,22.93,22.93,70272.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,23.9547,24.0,23.909999,23.954999,32047.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,24.18,24.190099,24.149999,24.17,16707.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,24.399999,24.399999,24.399999,24.399999,215726.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,24.719999,24.7283,24.639999,24.68,23482.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,24.719999,24.739999,24.7,24.735,13355.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,24.579999,24.579999,24.579999,24.579999,97673.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,23.739999,23.781499,23.7,23.75,43286.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,23.844999,23.9388,23.844999,23.93,22408.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,23.969999,23.969999,23.969999,23.969999,113211.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,24.504999,24.59,24.489999,24.51,23433.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,24.399999,24.469999,24.379999,24.444999,26201.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,24.51,24.51,24.51,24.51,165142.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,24.819999,24.829999,24.770099,24.829999,7903.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,24.069999,24.135,24.069999,24.12,13097.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,24.04,24.04,24.04,24.04,57491.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,23.559999,23.59,23.537599,23.559999,8300.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,23.160999,23.185499,23.12,23.185499,20038.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,23.139999,23.139999,23.139999,23.139999,48923.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,23.413499,23.441499,23.36,23.364999,23516.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,23.559999,23.565,23.5,23.559999,46766.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,23.729999,23.729999,23.729999,23.729999,203848.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,23.109699,23.139999,23.0921,23.12,6888.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,22.979999,22.979999,22.95,22.95,7614.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,22.92,22.92,22.92,22.92,59925.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,22.624,22.67,22.62,22.628999,16024.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,22.639999,22.659999,22.61,22.659999,12362.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,22.639999,22.639999,22.639999,22.639999,149322.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,23.03,23.04,23.01,23.03,6850.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,22.85,22.86,22.830099,22.85,6270.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,23.12,23.12,23.12,23.12,54431.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,22.04,22.04,21.9125,21.94,61450.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,21.875,21.895,21.87,21.895,12701.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,21.649999,21.649999,21.649999,21.649999,85018.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,22.02,22.04,22.0,22.02,7273.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,21.819999,21.84,21.784999,21.784999,13465.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,21.68,21.68,21.68,21.68,85991.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,21.54,21.59,21.53,21.59,6206.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,21.379999,21.409999,21.3507,21.379999,67441.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,22.774999,22.799999,22.75,22.76,11038.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,22.468,22.53,22.450099,22.51,59930.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,22.059999,22.11,21.92,21.92,105573.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,21.04,21.129999,21.021999,21.12,79037.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,21.049999,21.136299,21.049999,21.129999,11222.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,21.364999,21.434999,21.364999,21.385,60266.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,20.61,20.614999,20.53,20.534999,21608.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,20.409999,20.469999,20.409999,20.459999,58550.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,20.317499,20.317499,20.28,20.28,5547.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,20.25,20.319999,20.25,20.319999,144632.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,20.85,20.879999,20.844999,20.86,6523.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,20.94,20.94,20.879999,20.895,50479.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,20.701299,20.709999,20.67,20.67,2583.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,20.434999,20.434999,20.37,20.37,32824.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,21.024999,21.0296,21.000099,21.004999,10883.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,21.125,21.155,21.1,21.11,27284.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,21.159999,21.18,21.155,21.18,2909.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,21.264999,21.329999,21.264999,21.309999,59392.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,20.45,20.489999,20.449899,20.489999,6456.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,20.76,20.764999,20.704999,20.725,39441.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,20.51,20.5142,20.469999,20.504999,33639.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,20.489999,20.52,20.4652,20.489999,48305.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,21.04,21.069999,21.04,21.069999,8393.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,20.995,20.995,20.93,20.934999,45893.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,20.745,20.76,20.735,20.735,2485.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,20.7,20.729999,20.68,20.684999,31629.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,20.915,20.92,20.879999,20.889999,7300.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,21.12,21.149999,21.100099,21.125,61075.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,20.658899,20.739999,20.649999,20.729999,19441.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,20.665,20.7,20.665,20.69,35924.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,20.819999,20.819999,20.795,20.805,4286.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,21.014999,21.03,21.0,21.03,34359.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,20.62,20.629999,20.61,20.62,10921.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,20.704999,20.704999,20.649999,20.677299,97057.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,20.555,20.629999,20.555,20.62,8660.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,20.659999,20.69,20.659999,20.67,36159.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,21.04,21.069999,21.04,21.0627,3969.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,21.219999,21.254999,21.209999,21.219999,52765.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,21.628499,21.629899,21.61,21.62,4489.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,21.52,21.545,21.495,21.51,42972.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,21.61,21.614999,21.604999,21.61,3891.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,21.61,21.629999,21.584999,21.62,30118.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,21.989999,21.989999,21.989999,21.989999,746.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,22.079999,22.087799,22.04,22.069999,55733.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,22.0694,22.069999,22.0694,22.069999,1740.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,22.204999,22.215,22.159999,22.159999,67278.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,22.129999,22.1301,22.125,22.125,2412.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,22.225,22.237499,22.19,22.19,32329.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,22.25,22.26,22.239999,22.26,8342.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,22.245,22.27,22.229999,22.229999,68781.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,20.92,20.989999,20.909999,20.92,17771.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,21.159999,21.19,21.125,21.149999,67345.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,21.159999,21.169799,21.149999,21.169799,2039.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,21.129999,21.145,21.049999,21.075,36330.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,20.809999,20.85,20.809999,20.84,2649.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,20.729999,20.735,20.7,20.715,27820.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,21.2,21.2,21.11,21.12,11188.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,21.2,21.2,21.17,21.2,39551.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,21.129999,21.129999,21.059999,21.069999,4538.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,20.795,20.819999,20.78,20.809999,64785.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,20.739999,20.799999,20.739999,20.79,8685.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,20.67,20.69,20.67,20.68,23710.0,SBLK.NYSE-4-HOUR-LAST-EXTERNAL
