2022-01-03 15:55:00,163.839996,163.904998,163.449996,163.470001,57005.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 19:55:00,163.779998,163.979995,163.760101,163.940002,53215.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-03 21:00:00,164.029998,164.029998,164.029998,164.029998,339424.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 15:55:00,154.100006,154.130004,153.039993,153.467895,359651.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 19:55:00,153.830001,154.300003,153.509994,153.812698,159741.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-04 21:00:00,156.330001,156.330001,156.330001,156.330001,503013.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 15:55:00,151.759994,152.11,151.679992,151.934997,161573.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 19:55:00,145.460006,145.75,144.669998,144.809997,261871.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-05 21:00:00,143.490005,143.490005,143.490005,143.490005,878716.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 15:55:00,141.070007,142.649993,140.899993,142.350006,256005.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 19:55:00,147.119995,147.199996,146.619995,146.740005,78677.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-06 21:00:00,144.660003,144.660003,144.660003,144.660003,348944.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 15:55:00,141.789993,142.919998,141.690002,142.339996,84288.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 19:55:00,142.570007,142.604995,142.199996,142.199996,52617.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-07 21:00:00,141.539993,141.539993,141.539993,141.539993,387615.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 15:55:00,134.389999,135.080001,133.800003,134.580001,189833.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 19:55:00,139.449996,140.070007,139.389999,140.065002,117973.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-10 21:00:00,144.479995,144.479995,144.479995,144.479995,1043750.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 15:55:00,145.089996,145.389999,144.589996,145.320007,85570.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 19:55:00,150.229995,150.520004,149.600006,149.800003,111240.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-11 21:00:00,148.429992,148.429992,148.429992,148.429992,490064.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 15:55:00,145.852798,147.160003,145.645004,146.979995,204332.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 19:55:00,148.11,148.350006,147.970001,148.169998,45566.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-12 21:00:00,145.470001,145.470001,145.470001,145.470001,637570.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 15:55:00,140.470001,141.100006,140.350006,140.880004,110760.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 19:55:00,138.820007,139.490005,138.810104,139.380004,94190.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-13 21:00:00,136.949996,136.949996,136.949996,136.949996,760979.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 15:55:00,132.759994,132.990005,132.255004,132.490005,158717.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 19:55:00,132.630004,132.709899,132.259994,132.304992,79705.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-14 21:00:00,133.289993,133.289993,133.289993,133.289993,872231.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 15:55:00,134.522796,134.770004,133.850006,134.009994,116560.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 19:55:00,132.699996,132.800003,132.179992,132.190002,136080.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-18 21:00:00,130.0,130.0,130.0,130.0,827675.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 15:55:00,128.36,129.100006,128.220001,128.912796,138594.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 19:55:00,128.440002,128.789993,128.149993,128.289306,108888.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-19 21:00:00,128.139999,128.139999,128.139999,128.139999,1203495.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 15:55:00,135.009994,135.059997,134.529998,134.75,185237.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 19:55:00,131.410003,131.598602,130.948898,131.289993,108327.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-20 20:55:00,127.309997,127.75,127.080001,127.54,577617.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 15:55:00,124.75,124.75,123.620101,124.029998,135183.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 19:55:00,120.0,120.165,119.220001,119.260002,155110.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-21 20:55:00,118.105003,118.5,117.809997,118.019996,798590.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 15:55:00,109.319999,109.589996,108.349998,108.809997,289702.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 19:55:00,112.190002,113.199996,111.36,112.760002,281801.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-24 21:00:00,117.300003,117.300003,117.300003,117.300003,567226.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 15:55:00,111.129997,111.449996,110.550003,110.690002,227455.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 19:55:00,118.5,118.979598,118.43,118.819999,286126.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-25 21:00:00,115.300003,115.300003,115.300003,115.300003,749824.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 15:55:00,117.239997,118.309997,116.86,118.129997,133423.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 19:55:00,115.908401,115.908401,114.510002,114.760002,230853.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-26 20:55:00,111.629997,111.68,110.650001,110.989997,679461.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 15:55:00,107.029998,108.589996,107.029998,108.440002,282432.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 19:55:00,105.5,106.209999,105.2201,105.6399,187956.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-27 21:00:00,105.639999,105.639999,105.639999,105.639999,1576718.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 15:55:00,107.689903,108.489997,107.5783,108.339996,253371.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 19:55:00,106.944999,107.830001,106.940002,107.589996,140811.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-28 21:00:00,110.379997,110.379997,110.379997,110.379997,680582.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 15:55:00,118.580101,118.830001,118.260002,118.800003,136526.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 19:55:00,121.025001,121.589897,120.989997,121.29,112133.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-01-31 21:00:00,122.29,122.29,122.29,122.29,819750.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 15:55:00,124.36,125.239997,124.349998,125.150001,223236.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 19:55:00,126.11,126.359596,125.580001,125.940002,90934.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-01 21:00:00,127.61,127.61,127.61,127.61,557464.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 15:55:00,115.230003,115.279998,114.544998,114.970001,305908.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 19:55:00,114.951896,114.962402,114.080001,114.139999,190022.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-02 21:00:00,114.04,114.04,114.04,114.04,715515.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 15:55:00,105.169998,105.569999,104.849998,105.019996,274771.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 19:55:00,100.423103,101.79,100.389999,101.714996,567997.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-03 21:00:00,101.5,101.5,101.5,101.5,1271026.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 15:55:00,105.349998,105.480003,104.735,105.0438,191367.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 19:55:00,108.069999,108.410003,107.956497,108.410003,103762.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-04 21:00:00,108.870002,108.870002,108.870002,108.870002,618958.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 15:55:00,106.099998,106.402496,105.900001,106.168296,133393.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 19:55:00,103.885002,104.059997,103.699996,103.815002,61690.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-07 21:00:00,102.809997,102.809997,102.809997,102.809997,1040671.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 15:55:00,101.339996,101.739997,101.019996,101.474998,384751.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 19:55:00,101.703002,101.703002,101.29,101.470001,70462.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-08 21:00:00,102.29,102.29,102.29,102.29,691721.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 15:55:00,110.529998,110.815002,110.150001,110.800003,196745.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 19:55:00,111.690002,111.690002,111.230003,111.285003,207046.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-09 21:00:00,112.839996,112.839996,112.839996,112.839996,725292.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 15:55:00,116.529998,117.0,116.260002,116.970001,261661.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 19:55:00,111.160003,111.419998,108.879997,109.4925,994024.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-10 21:00:00,108.940002,108.940002,108.940002,108.940002,673601.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 15:55:00,115.29,115.379997,114.019996,114.18,387179.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 19:55:00,107.589996,108.099998,107.529998,108.096702,149463.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-11 21:00:00,107.879997,107.879997,107.879997,107.879997,685614.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 15:55:00,113.93,114.569999,113.43,113.599998,380960.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 19:55:00,113.089996,113.25,112.779998,113.004997,127689.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-14 21:00:00,111.639999,111.639999,111.639999,111.639999,1046575.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 15:55:00,112.869903,113.080001,111.819999,111.925003,175240.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 19:55:00,113.404998,113.940002,113.36,113.779899,225062.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-15 21:00:00,115.209999,115.209999,115.209999,115.209999,493365.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 15:55:00,112.370002,112.529998,111.599998,111.805,121383.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 19:55:00,109.199996,110.029998,109.190002,110.029998,183779.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-16 21:00:00,109.0,109.0,109.0,109.0,645446.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 15:55:00,107.04,107.379997,106.889999,107.345001,154938.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 19:55:00,105.044998,105.160003,104.830001,104.910003,78361.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-17 21:00:00,104.019996,104.019996,104.019996,104.019996,654673.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 15:55:00,98.239997,98.239997,97.771102,98.065002,350114.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 19:55:00,98.349998,98.440002,98.04,98.305,234442.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-18 21:00:00,97.720001,97.720001,97.720001,97.720001,524903.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 15:55:00,96.480003,96.480003,96.120002,96.190002,77354.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 19:55:00,96.339996,96.849998,96.309997,96.385002,152572.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-22 21:00:00,93.910003,93.910003,93.910003,93.910003,568837.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 15:55:00,90.714996,91.364997,90.5373,91.035003,246243.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 19:55:00,90.128196,90.339996,89.919998,90.139999,132912.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-23 21:00:00,88.720001,88.720001,88.720001,88.720001,658678.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 15:55:00,89.419998,90.379997,89.393699,89.639999,281338.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 19:55:00,91.169998,91.25,90.589996,91.25,331709.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-24 21:00:00,94.989997,94.989997,94.989997,94.989997,1014924.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 15:55:00,116.700103,117.5,116.629997,117.055496,942752.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 19:55:00,117.451103,118.459999,117.36,117.879997,679197.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-25 21:00:00,119.819999,119.819999,119.819999,119.819999,1943568.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 15:55:00,127.93,129.25,127.894996,128.110702,896200.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 19:55:00,125.459999,126.29,125.4328,126.014999,279536.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-02-28 21:00:00,127.5,127.5,127.5,127.5,1362551.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 15:55:00,128.330001,128.339996,126.199996,126.379997,479218.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 19:55:00,127.260002,127.400001,127.010002,127.300003,107886.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-01 21:00:00,126.059997,126.059997,126.059997,126.059997,696538.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 15:55:00,119.410003,120.230003,119.29,119.639999,144239.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 19:55:00,123.349998,123.614997,123.111,123.260002,104694.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-02 21:00:00,124.260002,124.260002,124.260002,124.260002,568515.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 15:55:00,116.580001,116.694999,116.169998,116.480003,172630.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 19:55:00,114.900001,115.101997,114.720001,114.980003,156763.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-03 21:00:00,114.220001,114.220001,114.220001,114.220001,557621.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 15:55:00,109.294998,109.339996,108.650001,108.769996,279075.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 19:55:00,106.339996,106.529998,105.54,105.6427,218250.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-04 21:00:00,106.519996,106.519996,106.519996,106.519996,630811.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 15:55:00,96.25,97.209999,96.120101,96.86,578903.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 19:55:00,98.209999,98.309997,97.54,97.769996,320898.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-07 21:00:00,97.510002,97.510002,97.510002,97.510002,631858.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 15:55:00,96.872497,98.0,96.739997,97.669998,385124.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 19:55:00,102.239997,102.669998,101.849998,102.459999,231389.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-08 21:00:00,100.620002,100.620002,100.620002,100.620002,617949.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 15:55:00,111.759902,112.190002,111.129997,111.809997,527984.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 19:55:00,110.459999,111.098602,110.404403,110.849998,163165.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-09 21:00:00,111.919998,111.919998,111.919998,111.919998,1038810.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 15:55:00,105.839996,106.150001,105.68,105.870002,277291.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 19:55:00,108.525001,108.79,108.356002,108.514999,112708.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-10 21:00:00,108.870002,108.870002,108.870002,108.870002,577229.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 15:55:00,106.334999,106.940002,106.334999,106.800003,110736.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 19:55:00,103.849998,103.870002,103.120002,103.129997,235236.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-11 21:00:00,101.93,101.93,101.93,101.93,611684.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 15:55:00,96.126899,96.199996,95.769996,95.849998,252046.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-14 19:55:00,94.379997,94.949996,94.25,94.839996,947165.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 15:55:00,98.18,98.190002,97.519996,98.149902,156399.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-15 19:55:00,103.529998,103.639999,102.980903,103.050003,643235.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 15:55:00,112.550003,112.650001,112.199996,112.54,229602.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-16 19:55:00,116.150001,116.378997,115.79,115.93,968319.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 15:55:00,122.660003,122.980003,122.54,122.888999,126776.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-17 19:55:00,127.709999,128.179992,127.4402,127.93,1104567.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 15:55:00,131.059997,132.059997,131.009994,131.979995,181572.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-18 19:55:00,140.059997,142.940002,140.059997,140.580001,2713345.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 15:55:00,134.979995,135.759994,134.779998,135.639999,360759.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-21 19:55:00,134.649993,135.199905,134.619995,134.830001,729435.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 15:55:00,145.438095,145.61,144.369995,144.369995,363787.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-22 19:55:00,141.5,142.039993,141.220001,141.779998,564478.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 15:55:00,141.369995,142.850006,141.369995,142.628097,294297.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-23 19:55:00,135.820007,136.079498,135.339996,135.339996,567580.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 15:55:00,132.770004,133.300003,132.509994,133.169998,134398.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-24 19:55:00,134.619995,135.190002,134.279998,135.149993,693719.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 15:55:00,128.509994,128.539993,128.119995,128.440002,192754.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-25 19:55:00,129.963897,130.570007,129.880599,130.315704,371425.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 15:55:00,133.100006,133.309997,132.759994,132.910003,107125.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-28 19:55:00,137.839996,138.479995,137.580001,138.048202,534027.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 15:55:00,144.207595,144.380004,143.75,144.279098,204513.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-29 19:55:00,146.600006,147.179992,146.580001,146.836898,624095.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 15:55:00,144.699996,145.119995,144.479995,145.057006,95564.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-30 19:55:00,139.039993,140.149993,138.990005,140.089996,514853.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 15:55:00,137.330001,137.735,137.220001,137.735,86496.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-03-31 19:55:00,136.080001,136.380004,135.479995,135.61,513434.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 15:55:00,135.039993,135.065002,133.640899,133.679992,241323.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-01 19:55:00,133.419998,133.800003,133.333602,133.539993,481647.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 15:55:00,143.880004,143.949996,143.089996,143.839996,156064.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-04 19:55:00,145.315002,145.5,145.059997,145.179992,530141.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 15:55:00,136.410003,136.550003,135.908599,135.977401,162376.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-05 19:55:00,136.339996,136.570007,135.820007,135.929992,534503.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 15:55:00,126.923103,126.970001,125.999801,126.574996,202159.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-06 19:55:00,129.264999,129.539993,128.729995,128.740005,498034.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 15:55:00,123.690002,123.949996,123.243103,123.459999,320316.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-07 19:55:00,126.150001,126.221298,125.760002,125.769996,428989.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 15:55:00,125.18,125.639999,124.949798,125.504997,57499.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-08 19:55:00,123.269996,123.459999,123.04,123.220001,340020.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 15:55:00,123.419998,123.419998,122.735,122.849998,104830.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-11 19:55:00,123.04,123.61,122.885002,123.129997,483630.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 15:55:00,127.61,127.660003,126.529998,126.849998,81453.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-12 19:55:00,122.980003,123.084999,122.534301,122.900497,292453.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 15:55:00,125.464996,125.940002,125.375,125.889999,86374.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-13 19:55:00,125.730003,126.089996,125.551101,126.069999,425507.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 15:55:00,122.68,123.050003,122.68,122.870002,48131.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
