2022-01-03 15:55:00,163.839996,163.904998,163.449996,163.470001,57005.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-14 19:55:00,121.440002,121.660003,121.129997,121.29,416286.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 15:55:00,117.18,117.650001,117.160003,117.519996,107815.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-18 19:55:00,118.690002,119.410003,118.595001,119.389999,397154.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 15:55:00,125.730003,125.779998,125.589996,125.771102,107746.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-19 19:55:00,125.440002,125.75,125.199996,125.75,427775.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 15:55:00,115.949996,116.419998,115.61,115.701202,162806.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-20 19:55:00,115.150001,115.209999,114.5,114.519996,679563.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 15:55:00,108.370002,108.370002,107.709999,107.709999,177901.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-21 19:55:00,107.86,107.86,107.459999,107.620002,385490.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 15:55:00,104.059997,104.199996,103.419998,103.489997,170654.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-22 19:55:00,102.834999,102.991897,102.510002,102.709999,404329.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 15:55:00,105.43,105.580001,105.029998,105.169998,68627.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-25 19:55:00,107.18,107.459999,106.849998,107.349998,338218.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 15:55:00,100.449996,100.470001,100.099998,100.260002,143442.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-26 19:55:00,100.455001,100.75,100.400001,100.459999,421617.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 15:55:00,98.889999,99.319999,98.75,99.279998,82347.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-27 19:55:00,99.805,100.120002,99.75,99.93,526158.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 15:55:00,98.839996,98.859901,98.319999,98.739997,135551.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-28 19:55:00,104.900001,104.910003,104.512199,104.620002,550834.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 15:55:00,105.199996,105.239997,104.425003,104.574996,102888.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-04-29 19:55:00,99.625,99.669998,99.319999,99.569999,482119.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 15:55:00,101.970001,102.439903,101.800003,102.269996,144615.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-02 19:55:00,105.440002,105.970001,105.260002,105.830001,440502.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 15:55:00,104.93,105.220001,104.660003,104.900001,76160.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-03 19:55:00,102.36,102.639999,102.239997,102.319999,468946.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 15:55:00,94.864997,95.300003,94.669998,95.18,227150.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-04 19:55:00,106.400001,106.959999,106.225601,106.79,555999.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 15:55:00,95.940002,96.109901,95.650001,95.800003,166112.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-05 19:55:00,95.18,95.93,95.129997,95.580001,760647.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 15:55:00,96.7891,96.959999,96.599998,96.644996,411339.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-06 19:55:00,96.440002,96.698997,96.099998,96.199996,962799.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 15:55:00,84.889999,85.607902,84.650001,85.154998,408481.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-09 19:55:00,82.949996,84.099998,82.940002,83.849998,1111903.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 15:55:00,82.150001,82.489997,81.120101,82.169898,273661.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-10 19:55:00,84.739997,84.739997,84.139999,84.389999,645871.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 15:55:00,76.881202,76.915,76.169998,76.849998,511750.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-11 19:55:00,71.315002,71.709999,71.139999,71.220001,1338128.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 15:55:00,73.879997,74.012001,73.279998,73.510002,345312.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-12 19:55:00,75.4113,76.050003,75.014999,75.75,837042.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 15:55:00,83.699996,83.730003,83.120002,83.510002,224418.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-13 19:55:00,83.809997,84.309997,83.809997,84.18,773549.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 15:55:00,82.279998,83.339996,82.050003,82.349998,172177.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-16 19:55:00,79.879997,80.004997,79.309997,79.724998,750619.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 15:55:00,82.440002,82.589996,82.080001,82.150001,201637.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-17 19:55:00,84.809997,84.980003,84.529998,84.79,732138.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 15:55:00,83.614997,83.830001,83.300003,83.559997,175531.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-18 19:55:00,81.739997,82.190002,81.721,82.089996,657987.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 15:55:00,89.04,89.800003,88.819999,89.675003,258300.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-19 19:55:00,87.495002,87.650001,87.099998,87.150001,796603.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 15:55:00,83.754997,83.919998,83.441398,83.650001,175267.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-20 19:55:00,83.160003,83.559997,82.971496,83.400001,715759.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 15:55:00,83.089996,83.370002,82.730003,82.86,197774.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-23 19:55:00,83.04,83.5,82.949996,83.419998,484941.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 15:55:00,77.970001,78.019996,77.595001,77.599998,147558.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-24 19:55:00,75.690002,75.959999,75.559997,75.875,757801.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 15:55:00,76.089996,76.346603,76.020103,76.050003,114307.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-25 19:55:00,77.709999,78.0,77.660003,77.940002,462584.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 15:55:00,81.239997,81.54,81.154998,81.379997,148033.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-26 19:55:00,83.529998,83.669998,83.370002,83.419998,489410.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 15:55:00,89.533401,89.669898,89.230003,89.54,164070.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-27 19:55:00,90.224998,90.54,90.144996,90.529998,521356.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 15:55:00,90.25,90.370002,89.75,90.099998,255683.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-05-31 19:55:00,87.129997,87.589996,87.129997,87.5,934412.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 15:55:00,82.718101,82.870002,82.199996,82.279998,209938.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-01 19:55:00,81.970001,82.139999,81.769996,81.910003,703964.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 15:55:00,86.54,86.549896,86.050003,86.260002,154224.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-02 19:55:00,86.989997,87.510002,86.900001,87.459999,632477.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 15:55:00,83.449996,83.919998,83.449996,83.735,184049.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-03 19:55:00,83.169998,83.319999,83.019996,83.080001,552189.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 15:55:00,85.230003,85.719902,85.169998,85.595802,131106.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-06 19:55:00,83.370002,83.480003,83.224998,83.419998,414781.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 15:55:00,83.665,84.300003,83.629997,84.129997,123403.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-07 19:55:00,84.800003,84.800003,84.5,84.550003,631607.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 15:55:00,86.349998,86.54,86.11,86.150001,82857.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-08 19:55:00,84.699996,84.824996,84.599998,84.760002,299087.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 15:55:00,79.709999,80.059997,79.599998,79.949996,158702.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-09 19:55:00,76.911003,77.004997,76.489997,76.489997,724938.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 15:55:00,70.769996,71.319702,70.720001,71.142501,255026.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-10 19:55:00,72.04,72.245002,71.800003,71.86,783084.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 15:55:00,64.205001,64.470001,64.130096,64.410003,210304.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-13 19:55:00,62.729999,62.900001,62.68,62.770099,637932.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 15:55:00,61.779998,61.880001,61.570098,61.709999,162368.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-14 19:55:00,60.240001,60.36,60.119998,60.330001,695091.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 15:55:00,63.369998,63.529998,63.230701,63.259998,128163.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-15 19:55:00,62.990001,63.080001,62.869998,62.900001,736456.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 15:55:00,58.310001,58.599998,58.229999,58.580001,216932.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-16 19:55:00,57.34,57.669998,57.25,57.52,765239.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 15:55:00,57.2915,57.569999,57.209999,57.3455,124971.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-17 19:55:00,58.470001,58.759899,58.43,58.52,758409.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 15:55:00,61.189998,61.409999,61.150001,61.244998,149167.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-21 19:55:00,60.830001,60.830001,60.479999,60.479999,700763.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 15:55:00,61.25,61.36,60.959999,60.959999,105610.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-22 19:55:00,60.830001,60.909999,60.630599,60.650001,437847.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 15:55:00,65.709999,65.79,65.269996,65.285003,203959.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-23 19:55:00,67.305,67.426498,67.120002,67.25,839370.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 15:55:00,69.199996,69.629997,69.050003,69.620002,143645.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-24 19:55:00,70.870002,71.010002,70.760002,71.0,835400.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 15:55:00,69.54,69.639999,69.309997,69.519996,99020.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-27 19:55:00,69.180999,69.449996,69.175003,69.410003,385510.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 15:55:00,66.300003,66.625,66.260002,66.5,107417.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-28 19:55:00,65.699996,65.739997,65.470001,65.589996,443111.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 15:55:00,64.260002,64.269996,63.939998,64.120002,109660.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-29 19:55:00,63.599998,63.93,63.595001,63.84,438599.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 15:55:00,61.43,61.689998,61.3101,61.630001,106184.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-06-30 19:55:00,61.169998,61.529998,61.029998,61.490001,485292.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 15:55:00,62.7,63.069999,62.639999,63.04,130736.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-01 19:55:00,63.830001,63.919998,63.77,63.84,462818.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 15:55:00,64.79,64.79,64.559997,64.580001,82603.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-05 19:55:00,66.819999,66.910003,66.61,66.739997,485838.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 15:55:00,64.529998,64.79,64.470001,64.620002,95729.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-06 19:55:00,64.940002,65.120002,64.940002,64.980003,325530.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 15:55:00,67.739997,68.092399,67.739997,68.069999,95627.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-07 19:55:00,68.529998,68.849998,68.480003,68.599998,610248.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 15:55:00,68.120002,68.264999,68.029998,68.220001,85268.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-08 19:55:00,67.099998,67.220001,66.940002,67.014999,469945.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 15:55:00,63.77,63.925098,63.740001,63.7999,65517.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-11 19:55:00,63.169998,63.330001,63.169998,63.240001,331118.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 15:55:00,65.093597,65.29,64.980003,65.2173,106428.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-12 19:55:00,65.010002,65.235,64.940002,64.980003,415429.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 15:55:00,64.080001,64.145301,63.919998,63.979999,69770.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-13 19:55:00,64.25,64.315002,64.11,64.139999,347820.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 15:55:00,62.86,63.080299,62.7,63.080001,100409.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-14 19:55:00,62.470001,62.54,62.36,62.409999,416587.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 15:55:00,64.010002,64.230003,63.95,64.129997,95616.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-15 19:55:00,65.650001,66.04,65.650001,65.940002,472648.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 15:55:00,68.68,68.93,68.6063,68.910003,99878.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-18 19:55:00,66.169998,66.379798,66.04,66.279998,425642.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 15:55:00,67.989997,68.139999,67.930099,68.125,101488.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-19 19:55:00,69.029998,69.300003,69.019996,69.25,537223.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 15:55:00,74.300003,74.579803,74.107398,74.275001,217349.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-20 19:55:00,74.669998,74.830001,74.660003,74.760002,420850.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 15:55:00,73.720001,74.11,73.709999,74.010101,85932.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-21 19:55:00,74.669998,74.769996,74.599998,74.75,593484.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 15:55:00,71.915,71.940002,71.699996,71.910003,96557.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-22 19:55:00,71.720001,71.800003,71.620002,71.793296,321922.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 15:55:00,71.339996,71.43,71.209999,71.29,93813.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-25 19:55:00,71.239997,71.440002,71.209999,71.419998,323280.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 15:55:00,66.75,66.849998,66.599998,66.635002,84008.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-26 19:55:00,66.410003,66.440002,66.239997,66.379997,417050.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 15:55:00,70.049797,70.219398,70.04,70.105003,88590.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-27 19:55:00,72.690002,72.779998,72.580001,72.739997,571406.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 15:55:00,73.875396,73.949996,73.570297,73.571296,139489.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-28 19:55:00,74.730003,74.830001,74.629997,74.644996,370586.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 15:55:00,73.949996,73.970001,73.68,73.793701,79729.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-07-29 19:55:00,75.815002,76.089996,75.800003,76.050003,835019.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 15:55:00,78.86,79.050003,78.710098,78.800003,177859.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-01 19:55:00,77.639999,77.940002,77.630096,77.769996,671768.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 15:55:00,79.239997,79.269996,78.949996,79.084999,124378.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-02 19:55:00,79.239997,79.309997,79.014999,79.080001,513240.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 15:55:00,86.709999,86.889999,86.61,86.6324,239573.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-03 19:55:00,88.349998,88.349998,87.800003,87.985,894667.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 15:55:00,88.900001,88.970001,88.650001,88.654998,107920.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-04 19:55:00,89.93,89.980003,89.510002,89.889999,938760.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 15:55:00,88.220001,88.459999,88.130096,88.315002,134065.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-05 19:55:00,87.819999,87.989997,87.629997,87.699996,770798.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 15:55:00,88.336502,88.369796,87.93,88.269996,169833.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-08 19:55:00,85.440002,85.720001,85.410003,85.510002,841468.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 15:55:00,81.419998,81.550003,81.077003,81.099899,109744.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-09 19:55:00,81.120002,81.165,80.940002,81.11,463993.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 15:55:00,88.519897,88.650001,88.349998,88.639999,73708.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-10 19:55:00,88.889999,89.029998,88.739997,88.86,592983.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 15:55:00,87.620002,88.021598,87.489997,87.904998,115257.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-11 19:55:00,86.330001,86.419998,85.889999,85.949996,535170.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 15:55:00,85.669998,85.779998,85.440002,85.529899,84329.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-12 19:55:00,87.964996,88.0,87.839996,87.949996,327542.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 15:55:00,87.440002,87.485,87.050697,87.239997,74456.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-15 19:55:00,86.809997,87.010002,86.589996,86.730003,454861.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 15:55:00,85.569999,85.720001,85.4337,85.660003,81389.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-16 19:55:00,86.029998,86.069999,85.830001,85.900001,285035.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 15:55:00,80.339996,80.660003,80.330001,80.510002,226748.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-17 19:55:00,80.319999,80.459999,80.269996,80.36,465853.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 15:55:00,80.239997,80.440002,80.080001,80.180397,125557.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-18 19:55:00,79.800003,79.910003,79.620101,79.720001,300328.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 15:55:00,75.074996,75.099998,74.800003,74.813598,103815.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-19 19:55:00,74.449996,74.480003,74.29,74.349998,476267.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 15:55:00,73.269996,73.480003,73.239997,73.3899,134947.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-22 19:55:00,73.019996,73.089996,72.830001,72.989997,438900.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 15:55:00,71.419998,71.550003,71.239997,71.36,109110.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-23 19:55:00,70.970001,71.082496,70.849998,70.870002,451442.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 15:55:00,74.1249,74.239997,74.050003,74.129997,79519.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-24 19:55:00,72.599998,72.690002,72.519996,72.639999,349794.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 15:55:00,73.256797,73.480003,73.059997,73.43,95157.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-25 19:55:00,74.569999,74.660003,74.440002,74.639999,347163.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 15:55:00,69.910003,69.910003,69.550003,69.577499,128319.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-26 19:55:00,69.084999,69.190002,68.839996,68.849998,552445.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 15:55:00,67.949996,68.220001,67.93,68.184997,68718.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-29 19:55:00,67.940002,67.964996,67.720001,67.739997,378439.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 15:55:00,67.709999,67.879997,67.589996,67.61,100463.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-30 19:55:00,68.839996,69.160003,68.819999,69.019996,469408.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 15:55:00,69.361503,69.699996,69.361503,69.589996,99407.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-08-31 19:55:00,69.279998,69.334999,68.839996,68.885002,387194.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 15:55:00,65.660003,65.709999,65.370002,65.480003,145600.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-01 19:55:00,68.519897,68.785003,68.459999,68.745002,579107.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 15:55:00,68.11,68.120002,67.910003,67.985,61191.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-02 19:55:00,66.54,66.644996,66.230003,66.302696,484511.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 15:55:00,66.190002,66.379997,66.139999,66.183097,105842.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-06 19:55:00,65.209999,65.36,65.080001,65.339996,528102.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 15:55:00,66.36,66.410003,66.150001,66.150001,71183.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
