2022-01-03 15:55:00,163.839996,163.904998,163.449996,163.470001,57005.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-07 19:55:00,67.919998,67.919998,67.745002,67.809997,433286.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 15:55:00,69.150001,69.201499,68.940498,68.960403,48697.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-08 19:55:00,70.370002,70.629997,70.300003,70.61,433523.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 15:55:00,72.809997,73.099998,72.760002,73.004997,80035.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-09 19:55:00,74.584999,74.599998,74.29,74.36,616917.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 15:55:00,74.370002,74.393997,74.099998,74.209999,142237.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-12 19:55:00,75.209999,75.36,75.120002,75.25,433372.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 15:55:00,70.315002,70.349998,70.18,70.25,78094.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-13 19:55:00,69.650001,69.815002,69.480003,69.61,522291.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 15:55:00,67.43,67.43,67.160003,67.163696,118403.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-14 19:55:00,68.620002,68.709999,68.459999,68.550003,529013.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 15:55:00,69.690902,69.848396,69.569999,69.779998,111007.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-15 19:55:00,69.349998,69.43,69.18,69.230003,583922.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 15:55:00,65.735,65.86,65.589996,65.769996,89911.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-16 19:55:00,65.050003,65.125,64.779998,64.970001,1012958.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 15:55:00,63.490001,63.555,63.25,63.380001,65670.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-19 19:55:00,63.900001,63.915,63.61,63.740001,708345.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 15:55:00,62.919998,63.115001,62.919998,63.04,92521.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-20 19:55:00,61.580001,61.59,61.409999,61.5,587839.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 15:55:00,61.75,61.93,61.722499,61.889999,89295.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-21 19:55:00,59.86,59.875,59.509998,59.52,666291.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 15:55:00,55.932701,56.069999,55.634998,55.720001,215241.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-22 19:55:00,56.189998,56.25,55.880001,55.93,729548.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 15:55:00,55.79,55.79,55.595001,55.669998,103723.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-23 19:55:00,56.09,56.299999,55.93,56.29,574403.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 15:55:00,55.299999,55.459999,55.267299,55.330001,94390.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-26 19:55:00,54.619998,54.619998,54.130001,54.139999,490441.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 15:55:00,54.810001,54.939998,54.7527,54.828498,109426.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-27 19:55:00,55.029998,55.139999,54.891201,55.080001,577650.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 15:55:00,56.959999,57.09,56.959999,57.049999,141804.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-28 19:55:00,59.09,59.240001,58.990001,59.049999,661864.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 15:55:00,56.75,56.900001,56.715,56.8008,126573.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-29 19:55:00,55.939998,56.09,55.849998,55.93,656049.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 15:55:00,56.720001,56.9099,56.659999,56.819999,151049.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-09-30 19:55:00,55.009998,55.080001,54.889999,55.009998,720413.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 15:55:00,54.36,54.380001,54.119998,54.330001,211178.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-03 19:55:00,55.865001,55.865001,55.7,55.759998,608908.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 15:55:00,62.799999,62.859001,62.7,62.859001,137956.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-04 19:55:00,62.189998,62.435001,62.18,62.400001,821665.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 15:55:00,60.939998,61.119998,60.939998,61.119998,86014.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-05 19:55:00,62.099998,62.238098,62.060001,62.150001,395908.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 15:55:00,62.310001,62.36,61.784999,61.819999,135507.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-06 19:55:00,61.805,61.974998,61.799999,61.889999,389462.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 15:55:00,58.834999,58.984001,58.810001,58.943801,32900.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-07 19:55:00,57.419998,57.575,57.389999,57.400001,456435.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 15:55:00,56.709999,56.844001,56.630001,56.639999,55899.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-10 19:55:00,56.819999,56.819999,56.569999,56.619998,400100.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 15:55:00,55.6105,55.639999,55.481399,55.555999,123692.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-11 19:55:00,53.75,53.998699,53.439998,53.459999,1036613.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 15:55:00,54.750099,54.84,54.650299,54.810001,100847.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-12 19:55:00,56.395,56.400001,56.099998,56.11,625929.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 15:55:00,55.7,55.809898,55.479999,55.549999,103773.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-13 19:55:00,56.229999,56.319999,56.139999,56.25,545938.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 15:55:00,53.3311,53.354999,53.18,53.189899,153775.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-14 19:55:00,51.729999,51.779998,51.45,51.59,907592.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 15:55:00,56.720001,56.720001,56.470001,56.479999,201647.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-17 19:55:00,56.049999,56.049999,55.814998,55.939998,554886.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 15:55:00,56.202598,56.439998,56.049999,56.419998,118901.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-18 19:55:00,57.159999,57.34,57.02,57.299999,402269.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 15:55:00,55.505001,55.544998,55.259998,55.259998,79740.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-19 19:55:00,53.990001,54.02,53.849998,54.0,495314.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 15:55:00,57.459999,57.59,57.1818,57.209999,119754.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-20 19:55:00,55.185001,55.279998,55.130001,55.169998,470236.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 15:55:00,53.84,53.95,53.7,53.889999,95206.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-21 19:55:00,56.2,56.2,55.93,56.02,721862.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 15:55:00,56.369998,56.509101,56.34,56.455001,110136.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-24 19:55:00,57.02,57.11,56.959999,57.02,431936.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 15:55:00,59.970001,59.970001,59.650001,59.68,115125.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-25 19:55:00,59.830001,59.84,59.52,59.659999,858363.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 15:55:00,62.014999,62.139999,61.77,61.869998,180199.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-26 19:55:00,59.740001,59.75,59.36,59.439998,337819.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 15:55:00,60.330001,60.34,60.015499,60.04,87942.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-27 19:55:00,60.569999,60.569999,60.2,60.229999,428968.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 15:55:00,60.18,60.209999,59.970001,60.009998,56763.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-28 19:55:00,61.229999,61.279998,61.130001,61.209999,518420.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 15:55:00,61.179901,61.229999,60.639999,60.86,123109.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-10-31 19:55:00,60.310001,60.314998,60.060001,60.09,509465.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 15:55:00,59.080001,59.400001,59.0242,59.386199,89001.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-01 19:55:00,59.049999,59.080001,58.889999,59.0,621886.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 15:55:00,56.869998,56.939998,56.560001,56.625,214535.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-02 19:55:00,54.580001,54.776901,54.525001,54.639999,593584.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 15:55:00,53.849998,54.02,53.759998,53.919998,268242.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-03 19:55:00,53.775001,54.259998,53.669998,53.900001,1068167.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 15:55:00,61.485,61.490001,60.189998,60.279998,544735.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-04 19:55:00,60.310001,60.409999,59.979999,60.031101,1465341.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 15:55:00,63.29,63.349998,62.990001,63.150001,158374.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 19:55:00,64.190002,64.29,64.0,64.105003,375728.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-07 21:00:00,62.669998,62.669998,62.669998,62.669998,1238737.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 15:55:00,63.009998,63.240001,63.009998,63.084999,153276.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 19:55:00,60.900001,61.060001,60.68,60.759998,233924.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-08 21:00:00,62.509998,62.509998,62.509998,62.509998,666904.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 15:55:00,57.465,57.7,57.279998,57.599998,243341.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 19:55:00,57.409999,57.5499,57.36,57.529998,81585.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-09 21:00:00,57.209999,57.209999,57.209999,57.209999,769705.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 15:55:00,66.544998,66.769996,66.370002,66.739997,192109.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 19:55:00,66.239997,66.279998,66.139999,66.239997,131157.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-10 21:00:00,67.400001,67.400001,67.400001,67.400001,846320.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 15:55:00,70.320198,70.419898,70.069999,70.36,171557.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 19:55:00,72.199996,72.269996,71.970001,72.245002,145372.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-11 21:00:00,71.660003,71.660003,71.660003,71.660003,635265.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 15:55:00,70.769798,70.943298,70.589996,70.639999,89572.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 19:55:00,71.559997,71.769996,71.559997,71.699996,49880.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-14 21:00:00,70.269996,70.269996,70.269996,70.269996,443234.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 15:55:00,72.959999,73.25,72.809997,72.93,187124.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 19:55:00,73.410003,73.839996,73.364997,73.779998,181168.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-15 21:00:00,73.379997,73.379997,73.379997,73.379997,487367.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 15:55:00,68.75,69.0,68.614997,68.739997,211850.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 19:55:00,69.209999,69.36,69.199996,69.282302,54926.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-16 21:00:00,69.550003,69.550003,69.550003,69.550003,362080.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 15:55:00,67.54,67.550003,67.04,67.04,94771.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 19:55:00,67.54,67.690002,67.5,67.529998,52160.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-17 21:00:00,67.989997,67.989997,67.989997,67.989997,469019.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 15:55:00,66.480003,66.542701,65.839996,66.1399,203186.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 19:55:00,65.459999,65.644996,65.440002,65.580001,105275.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-18 21:00:00,65.819999,65.819999,65.819999,65.819999,399852.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 15:55:00,62.29,62.5,62.279998,62.380001,184730.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 19:55:00,61.27,61.349899,61.174999,61.220001,80808.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-21 21:00:00,61.849998,61.849998,61.849998,61.849998,836087.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 15:55:00,62.580001,62.810001,62.529998,62.7583,146761.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 19:55:00,62.109901,62.11,61.900001,61.95,55346.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-22 21:00:00,62.720001,62.720001,62.720001,62.720001,532869.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 15:55:00,63.849998,64.029998,63.84,63.990001,78094.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 19:55:00,63.762001,63.86,63.740001,63.826599,68124.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-23 21:00:00,63.919998,63.919998,63.919998,63.919998,307867.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 15:55:00,63.159999,63.305,63.090099,63.170101,75480.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-25 18:00:00,63.380001,63.459999,63.310001,63.400001,16830.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 15:55:00,62.406101,62.630001,62.349998,62.419998,112576.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 19:55:00,61.805,61.805,61.529998,61.574199,79966.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-28 21:00:00,61.369998,61.369998,61.369998,61.369998,333274.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 15:55:00,63.276298,63.459999,63.139999,63.174999,95478.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 19:55:00,62.224998,62.330001,62.198398,62.279998,37679.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-29 21:00:00,62.11,62.11,62.11,62.11,282583.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 15:55:00,63.159999,63.330001,63.150001,63.174999,68550.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 19:55:00,66.480003,66.694396,66.370002,66.690002,99762.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-11-30 21:00:00,67.769996,67.769996,67.769996,67.769996,844278.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 15:55:00,67.809997,68.389999,67.760002,68.369003,94646.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 19:55:00,68.830001,68.940002,68.809997,68.93,72866.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-01 21:00:00,69.169998,69.169998,69.169998,69.169998,520262.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 15:55:00,68.330001,68.330001,67.767898,67.940002,87257.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 19:55:00,68.04,68.400001,68.029998,68.400001,107601.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-02 21:00:00,68.18,68.18,68.18,68.18,292509.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 15:55:00,64.650001,64.779899,64.529998,64.68,147383.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 19:55:00,62.794998,62.900001,62.68,62.880001,208419.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-05 21:00:00,63.139999,63.139999,63.139999,63.139999,596032.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 15:55:00,60.569999,60.59,60.409999,60.459999,107994.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 19:55:00,61.250099,61.382499,61.2,61.330001,132610.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-06 21:00:00,61.299999,61.299999,61.299999,61.299999,471678.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 15:55:00,61.400001,61.505001,61.119998,61.2,68402.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 19:55:00,61.209999,61.229999,61.04,61.194999,73769.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-07 21:00:00,61.069999,61.069999,61.069999,61.069999,332306.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 15:55:00,63.099998,63.279998,62.909999,62.909999,87418.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 19:55:00,63.27,63.279998,63.044998,63.095001,63120.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-08 21:00:00,63.369998,63.369998,63.369998,63.369998,493445.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 15:55:00,64.785003,64.949996,64.61,64.949996,54493.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 19:55:00,65.480003,65.480003,65.349998,65.440002,32246.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-09 21:00:00,64.599998,64.599998,64.599998,64.599998,373651.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 15:55:00,65.650001,66.080001,65.650001,66.029998,118282.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 19:55:00,65.919998,65.974998,65.870002,65.93,59044.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-12 21:00:00,66.199996,66.199996,66.199996,66.199996,637794.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 15:55:00,70.620002,70.660003,70.169998,70.449996,264258.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 19:55:00,70.660003,70.839996,70.641601,70.775001,109316.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-13 21:00:00,71.029998,71.029998,71.029998,71.029998,698783.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 15:55:00,72.169998,72.400001,72.029998,72.400001,226834.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 19:55:00,70.779998,70.959999,70.54,70.839996,129923.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-14 21:00:00,71.25,71.25,71.25,71.25,611409.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 15:55:00,67.480003,67.480003,67.300003,67.464996,173405.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 19:55:00,65.830001,65.910003,65.720001,65.889999,66991.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-15 21:00:00,65.889999,65.889999,65.889999,65.889999,420880.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 15:55:00,61.93,62.169998,61.900001,62.029899,236820.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 19:55:00,61.419998,61.729999,61.395,61.6567,173953.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-16 21:00:00,62.509998,62.509998,62.509998,62.509998,991110.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 15:55:00,61.560001,61.61,61.400001,61.409999,99297.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 19:55:00,60.349998,60.479999,60.310001,60.319999,72072.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-19 21:00:00,60.439998,60.439998,60.439998,60.439998,468758.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 15:55:00,60.955001,61.017898,60.720001,60.729999,122592.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 19:55:00,61.235,61.27,61.119998,61.209999,51751.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-20 21:00:00,61.409999,61.409999,61.409999,61.409999,373600.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 15:55:00,62.979999,63.209999,62.979999,63.159999,131840.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 19:55:00,62.650001,62.720001,62.529998,62.715599,65636.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-21 21:00:00,62.580001,62.580001,62.580001,62.580001,285211.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 15:55:00,59.913799,59.913799,59.709999,59.8316,74039.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 19:55:00,59.529998,59.580001,59.4356,59.54,67836.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-22 21:00:00,60.59,60.59,60.59,60.59,324985.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 15:55:00,59.970001,60.0489,59.630001,59.650001,102647.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 19:55:00,60.740001,60.779998,60.7,60.740001,45863.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-23 21:00:00,60.889999,60.889999,60.889999,60.889999,356715.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 15:55:00,60.580001,60.591098,60.29,60.451,133710.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 19:55:00,59.779998,59.825,59.639999,59.819999,49788.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-27 21:00:00,59.86,59.86,59.86,59.86,471852.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 15:55:00,59.34,59.349998,59.02,59.069999,111479.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 19:55:00,58.751998,58.759998,58.650001,58.720001,61638.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-28 21:00:00,59.080001,59.080001,59.080001,59.080001,309829.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 15:55:00,63.193099,63.25,62.979999,63.09,136879.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 19:55:00,62.740001,62.75,62.68,62.740001,38536.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-29 21:00:00,62.919998,62.919998,62.919998,62.919998,477288.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 15:55:00,62.04,62.09,61.909999,61.990001,76839.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 19:55:00,61.61,61.79,61.555,61.7,75457.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2022-12-30 21:00:00,62.84,62.84,62.84,62.84,420144.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 15:55:00,63.580001,64.400001,63.580001,64.379997,246041.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 19:55:00,64.410003,64.480003,64.214996,64.310096,146136.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-03 21:00:00,64.639999,64.639999,64.639999,64.639999,716436.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 15:55:00,66.519996,66.660003,66.400001,66.650001,125235.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
