2022-01-03 15:55:00,163.839996,163.904998,163.449996,163.470001,57005.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 19:55:00,66.779998,67.125,66.779998,67.010002,181588.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-04 21:00:00,66.300003,66.300003,66.300003,66.300003,491739.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 15:55:00,65.059997,65.334999,64.940002,64.970001,139106.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 19:55:00,65.419998,65.470001,65.169998,65.190002,97564.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-05 21:00:00,64.709999,64.709999,64.709999,64.709999,494014.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 15:55:00,67.879997,68.169998,67.550003,68.080001,355401.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 19:55:00,69.434997,69.5,69.010002,69.096298,238483.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-06 21:00:00,68.989997,68.989997,68.989997,68.989997,620273.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 15:55:00,69.510002,69.635002,68.982498,68.982498,199067.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 19:55:00,69.849998,69.86,69.324996,69.349998,119448.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-09 21:00:00,69.059997,69.059997,69.059997,69.059997,545466.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 15:55:00,68.449996,68.669998,68.36,68.629997,96492.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 19:55:00,69.919998,69.949996,69.832702,69.900001,72734.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-10 21:00:00,70.029998,70.029998,70.029998,70.029998,368700.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 15:55:00,70.5,70.550102,70.260002,70.349998,128399.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 19:55:00,70.910003,70.910003,70.785003,70.86,56856.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-11 21:00:00,71.669998,71.669998,71.669998,71.669998,420573.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 15:55:00,69.980003,70.150001,69.715896,69.715896,89608.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 19:55:00,71.79,71.870002,71.629997,71.839996,128207.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-12 21:00:00,71.800003,71.800003,71.800003,71.800003,435853.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 15:55:00,71.019996,71.129997,70.86,70.974998,122165.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 19:55:00,71.355903,71.410003,71.309997,71.36,56039.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-13 21:00:00,71.650001,71.650001,71.650001,71.650001,304156.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 15:55:00,74.169998,74.419998,74.069999,74.160003,135894.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 19:55:00,74.86,74.949996,74.699996,74.93,88479.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-17 21:00:00,75.099998,75.099998,75.099998,75.099998,532991.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 15:55:00,73.959999,74.379997,73.791198,74.309997,153491.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 19:55:00,72.459098,72.54,72.379997,72.5,118099.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-18 21:00:00,72.11,72.11,72.11,72.11,336025.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 15:55:00,69.830001,69.830001,69.580001,69.779998,104423.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 19:55:00,71.410003,71.660003,71.36,71.599998,118988.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-19 21:00:00,70.940002,70.940002,70.940002,70.940002,375407.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 15:55:00,72.535003,72.730003,72.450798,72.690002,66830.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 19:55:00,75.470001,75.720001,75.339996,75.709899,180492.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-20 21:00:00,76.160003,76.160003,76.160003,76.160003,672321.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 15:55:00,78.949996,78.970001,78.693199,78.867996,115956.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 19:55:00,80.239997,80.620002,80.239997,80.599998,211451.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-23 21:00:00,81.660003,81.660003,81.660003,81.660003,825154.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 15:55:00,81.199996,81.435401,81.1352,81.18,191241.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 19:55:00,80.959999,81.050003,80.93,80.995002,47357.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-24 21:00:00,80.79,80.79,80.79,80.79,454523.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 15:55:00,76.264999,76.830001,76.199897,76.795799,190044.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 19:55:00,80.7136,80.800003,80.639999,80.639999,180544.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-25 21:00:00,80.769996,80.769996,80.769996,80.769996,496933.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 15:55:00,79.5,79.518501,79.059997,79.205001,206718.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 19:55:00,80.11,80.480003,80.11,80.459999,114178.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-26 21:00:00,81.190002,81.190002,81.190002,81.190002,419472.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 15:55:00,82.514999,82.980003,82.300003,82.896301,204559.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 19:55:00,84.839996,84.959999,84.810096,84.940002,74401.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-27 21:00:00,83.830001,83.830001,83.830001,83.830001,753955.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 15:55:00,80.989997,81.519996,80.853996,81.480003,206667.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 19:55:00,80.75,80.980003,80.68,80.980003,114128.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-30 21:00:00,79.79,79.79,79.79,79.79,466455.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 15:55:00,81.260002,81.264999,81.020103,81.055,99281.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 19:55:00,82.089996,82.129997,82.029998,82.059997,57036.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-01-31 21:00:00,81.720001,81.720001,81.720001,81.720001,298112.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 15:55:00,80.54,80.599899,80.311798,80.370002,121522.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 19:55:00,83.815002,83.955001,83.309997,83.370002,262164.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-01 21:00:00,83.900001,83.900001,83.900001,83.900001,543594.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 15:55:00,89.885002,89.900001,89.160003,89.18,195056.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 19:55:00,87.550003,87.550003,87.080001,87.169998,139788.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-02 21:00:00,88.410003,88.410003,88.410003,88.410003,511384.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 15:55:00,87.160003,87.169998,86.330001,86.649398,236477.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 19:55:00,84.75,84.849998,84.449996,84.620002,88493.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-03 21:00:00,84.709999,84.709999,84.709999,84.709999,444735.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 15:55:00,82.199996,82.589996,82.099998,82.449996,203087.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 19:55:00,82.549003,82.599998,82.474998,82.555,52476.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-06 21:00:00,82.550003,82.550003,82.550003,82.550003,242371.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 15:55:00,81.550003,81.580001,81.300003,81.410697,86023.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 19:55:00,82.629997,82.720001,82.510002,82.709999,57718.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-07 21:00:00,83.18,83.18,83.18,83.18,483175.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 15:55:00,83.0401,83.36,82.995002,83.011001,50298.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 19:55:00,81.846199,82.0,81.809997,81.949996,49625.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-08 21:00:00,81.129997,81.129997,81.129997,81.129997,329199.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 15:55:00,78.099998,78.480003,77.879997,78.459999,334106.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 19:55:00,76.900001,76.900001,76.650001,76.690002,101592.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-09 21:00:00,76.18,76.18,76.18,76.18,684145.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 15:55:00,74.900001,75.04,74.709999,75.019996,176260.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 19:55:00,75.059997,75.205001,75.04,75.199996,82994.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-10 21:00:00,75.230003,75.230003,75.230003,75.230003,323007.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 15:55:00,76.349998,76.470001,76.174797,76.190002,166540.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 19:55:00,76.720001,76.730003,76.589996,76.709999,65392.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-13 21:00:00,76.819999,76.819999,76.819999,76.819999,302255.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 15:55:00,77.440002,77.849998,77.29,77.779998,106563.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 19:55:00,78.646003,78.660003,78.389999,78.455001,59533.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-14 21:00:00,78.800003,78.800003,78.800003,78.800003,414212.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 15:55:00,79.819999,80.0,79.690002,79.731002,109543.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 19:55:00,81.944999,82.0,81.559997,81.639999,123988.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-15 21:00:00,82.690002,82.690002,82.690002,82.690002,458587.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 15:55:00,80.720001,80.720001,80.330001,80.519996,160586.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 19:55:00,80.720001,80.839996,80.669998,80.7042,36952.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-16 21:00:00,78.629997,78.629997,78.629997,78.629997,493377.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 15:55:00,75.11,75.259902,75.0,75.059997,123971.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 19:55:00,75.120002,75.279602,75.120002,75.260002,123944.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-17 21:00:00,75.019996,75.019996,75.019996,75.019996,568652.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 15:55:00,72.125,72.459899,72.099998,72.385002,128685.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 19:55:00,72.620002,72.660003,72.473999,72.569999,40863.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-21 21:00:00,71.949996,71.949996,71.949996,71.949996,409459.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 15:55:00,72.889999,73.120002,72.843597,73.010002,96618.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 19:55:00,72.79,72.809997,72.400001,72.400001,76464.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-22 21:00:00,72.940002,72.940002,72.940002,72.940002,391444.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 15:55:00,72.300003,72.470001,72.059997,72.415,139949.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 19:55:00,73.529998,73.550003,73.309997,73.480003,232685.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-23 21:00:00,74.150001,74.150001,74.150001,74.150001,1207978.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 15:55:00,74.504997,74.859901,74.129997,74.709999,444683.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 19:55:00,77.114997,77.75,77.070098,77.709999,451563.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-24 21:00:00,77.36,77.36,77.36,77.36,1090676.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 15:55:00,75.769996,75.777297,75.120002,75.444999,477496.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 19:55:00,75.620002,75.746803,75.510002,75.519996,172853.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-27 21:00:00,75.139999,75.139999,75.139999,75.139999,537553.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 15:55:00,76.139999,76.470001,76.0,76.398803,147400.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 19:55:00,77.870002,77.870002,77.614601,77.639999,65982.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-02-28 21:00:00,76.730003,76.730003,76.730003,76.730003,456467.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 15:55:00,75.43,75.559997,75.36,75.470001,81249.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 19:55:00,76.190002,76.25,76.129997,76.178001,82008.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-01 21:00:00,76.629997,76.629997,76.629997,76.629997,440958.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 15:55:00,75.9999,75.9999,75.793998,75.805,74353.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 19:55:00,78.154998,78.25,78.089996,78.190002,73990.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-02 21:00:00,78.04,78.04,78.04,78.04,378873.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 15:55:00,79.080001,79.419998,79.080001,79.379997,115059.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 19:55:00,80.819999,80.989997,80.79,80.939903,140980.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-03 21:00:00,80.879997,80.879997,80.879997,80.879997,574035.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 15:55:00,82.650001,82.654998,82.419998,82.525001,90867.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 19:55:00,81.019996,81.089996,80.919998,81.050003,72668.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-06 21:00:00,80.809997,80.809997,80.809997,80.809997,540972.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 15:55:00,79.525001,79.559997,79.156898,79.1706,141056.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 19:55:00,78.569999,78.589996,78.400001,78.5,99051.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-07 21:00:00,78.04,78.04,78.04,78.04,439305.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 15:55:00,77.580001,77.659896,77.381797,77.61,80730.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 19:55:00,78.099998,78.099998,77.989997,78.0,73519.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-08 21:00:00,77.949996,77.949996,77.949996,77.949996,413653.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 15:55:00,78.529998,78.529998,78.010002,78.065002,141500.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 19:55:00,74.779998,74.830001,74.639999,74.699996,81220.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-09 21:00:00,73.800003,73.800003,73.800003,73.800003,674503.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 15:55:00,70.550003,71.580001,70.550003,71.495002,216128.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 19:55:00,71.169998,71.29,70.849998,71.089996,132467.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-10 21:00:00,71.010002,71.010002,71.010002,71.010002,791947.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 15:55:00,70.230003,70.61,70.140098,70.480003,83197.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-13 19:55:00,69.510002,69.620002,69.400001,69.470001,621916.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 15:55:00,73.730003,73.8199,73.597198,73.599998,75305.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-14 19:55:00,73.199996,73.739997,73.175003,73.589996,539586.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 15:55:00,73.239997,73.300003,73.099998,73.139999,79630.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-15 19:55:00,73.519996,74.139999,73.519996,74.11,561964.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 15:55:00,75.599998,75.769996,75.449996,75.529998,106648.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-16 19:55:00,74.889999,75.150001,74.79,75.059997,491049.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 15:55:00,73.349998,73.580001,73.339996,73.569999,64813.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-17 19:55:00,73.93,74.160003,73.845001,73.980003,616035.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 15:55:00,74.654998,74.800003,74.599998,74.730003,79194.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-20 19:55:00,74.489997,74.599998,74.440002,74.519996,584908.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 15:55:00,77.150001,77.319999,77.150001,77.165,69621.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-21 19:55:00,77.555,77.565002,77.379997,77.470001,628177.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 15:55:00,74.379898,74.580001,74.309997,74.400001,97649.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-22 19:55:00,73.129997,73.18,72.61,72.650001,996227.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 15:55:00,63.825,63.900001,63.119998,63.139999,1524528.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-23 19:55:00,61.799999,62.060001,61.560001,61.878898,2437449.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 15:55:00,59.819999,60.069999,59.770198,59.979999,344136.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-24 19:55:00,60.404998,60.830001,60.330001,60.669998,1166924.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 15:55:00,62.915,62.939998,62.68,62.810001,404284.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-27 19:55:00,64.730003,64.735,64.379997,64.43,956372.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 15:55:00,65.044998,65.067398,64.93,64.959503,56619.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-28 19:55:00,63.849998,63.880001,63.68,63.759998,509379.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 15:55:00,66.989997,67.0,66.709999,66.750503,212395.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-29 19:55:00,66.43,66.489997,66.235,66.489997,634584.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 15:55:00,68.120002,68.281997,68.11,68.279998,113023.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-30 19:55:00,68.360099,68.639999,68.330001,68.480003,628935.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 15:55:00,69.93,70.0699,69.93,70.050003,107075.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-03-31 19:55:00,68.569999,68.779998,68.550003,68.619003,905517.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 15:55:00,66.849998,67.18,66.849998,67.169998,124585.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-03 19:55:00,67.675003,67.870002,67.675003,67.830001,678515.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 15:55:00,68.68,68.708602,68.489997,68.529998,85206.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-04 19:55:00,68.720001,68.870002,68.681999,68.870002,518235.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 15:55:00,67.25,67.61,67.230003,67.559997,70663.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-05 19:55:00,67.769996,67.849998,67.599998,67.669998,452716.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 15:55:00,68.123497,68.260002,68.11,68.220001,74863.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-06 19:55:00,67.970001,68.239997,67.970001,68.11,450704.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 15:55:00,65.709999,65.709999,65.480003,65.544998,239509.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-10 19:55:00,66.434997,66.470001,66.330001,66.366096,476558.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 15:55:00,66.048599,66.059997,65.839996,65.919998,118553.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-11 19:55:00,66.43,66.459999,66.300003,66.43,505883.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 15:55:00,64.120002,64.319999,64.089996,64.319999,169320.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-12 19:55:00,62.729999,62.799999,62.599998,62.729999,922597.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 15:55:00,65.135002,65.315002,65.080101,65.279998,90993.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-13 19:55:00,64.300003,64.580001,64.29,64.54,748783.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 15:55:00,64.29,64.339996,64.069999,64.330001,76518.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-14 19:55:00,64.254997,64.260002,63.689998,64.044998,1312619.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 15:55:00,63.939998,63.979999,63.900001,63.919998,70573.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-17 19:55:00,64.019996,64.319999,64.010002,64.165,694984.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 15:55:00,64.11,64.120002,64.019996,64.035003,62263.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-18 19:55:00,63.990001,64.050003,63.869998,63.880001,845796.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 15:55:00,62.669998,62.86,62.620098,62.755001,316590.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-19 19:55:00,62.779998,62.93,62.740001,62.880001,461486.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 15:55:00,62.02,62.02,61.900001,61.919998,105675.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-20 19:55:00,62.319999,62.490001,62.305,62.36,623194.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 15:55:00,62.45,62.689998,62.444999,62.689998,77219.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-21 19:55:00,63.439998,63.569999,63.375,63.479999,540629.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 15:55:00,63.099998,63.148101,63.049999,63.075,114061.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-24 19:55:00,64.449996,64.544998,64.410003,64.459999,575267.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 15:55:00,62.650001,62.715,62.52,62.563701,143229.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-25 19:55:00,61.259998,61.27,60.970001,61.009998,802398.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 15:55:00,61.215,61.389999,61.2,61.349998,58867.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
2023-04-26 19:55:00,60.400001,60.689998,60.400001,60.569999,654608.0,SQ.NYSE-5-MINUTE-LAST-EXTERNAL
