2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 15:55:00,114.339996,114.349998,113.989997,114.059997,70065.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 16:55:00,112.849998,112.900001,112.650001,112.779998,92055.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 17:55:00,113.660003,113.870002,113.620002,113.819999,47288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 18:55:00,113.739997,113.889999,113.690002,113.819999,30167.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,114.330001,114.550003,114.330001,114.550003,57318.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-03 20:55:00,115.550003,115.559997,115.224998,115.389999,376579.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 14:55:00,114.220001,114.220001,113.819999,113.986,169908.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,110.910003,110.940002,110.599998,110.779998,307368.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 16:55:00,111.949996,112.089996,111.620002,111.625,101897.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 17:55:00,111.654998,111.660003,111.410003,111.519996,79031.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 18:55:00,110.481796,110.550003,110.239997,110.449996,114852.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,110.830001,111.050003,110.760002,111.050003,82936.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-04 20:55:00,111.36,111.535003,111.269996,111.419998,471578.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 14:55:00,111.849998,111.879997,111.294998,111.550003,153363.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,110.68,110.849998,110.580001,110.580001,158538.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 16:55:00,110.129997,110.160003,109.980003,110.0,124642.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 17:55:00,109.555,109.584999,109.400001,109.459999,134031.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 18:55:00,108.86,108.940002,108.79,108.93,58460.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,107.160003,107.18,106.870002,106.93,234731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-05 20:55:00,105.584999,105.625,105.080001,105.269996,1070861.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 14:55:00,104.839996,105.114997,104.059997,104.129997,215281.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,105.379997,105.819999,105.169998,105.739997,254240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 16:55:00,106.410003,106.5,106.18,106.349998,55220.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 17:55:00,106.160003,106.239997,106.029998,106.050003,29032.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 18:55:00,105.319999,105.418197,105.150001,105.309997,36118.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,105.980003,106.019996,105.830001,105.949996,27898.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-06 20:55:00,105.18,105.410003,104.919998,105.29,316630.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 14:55:00,106.949996,107.400001,106.870002,107.074996,235115.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,103.86,104.489997,103.86,104.150001,181572.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 16:55:00,104.339996,104.529998,104.309997,104.339996,61513.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 17:55:00,104.400001,104.489997,104.345001,104.430999,42882.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 18:55:00,103.919998,103.989997,103.79,103.805,69895.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,103.36,103.474998,103.345001,103.440002,69610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-07 20:55:00,102.849998,103.014999,102.779899,102.919998,356535.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 14:55:00,100.639999,101.099998,100.440002,101.069999,301666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,100.870002,100.870002,100.580001,100.620002,256093.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 16:55:00,101.54,101.650001,101.379997,101.580001,161726.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 17:55:00,100.519996,100.519996,100.25,100.389999,231303.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 18:55:00,101.050003,101.080001,100.720001,101.029998,181492.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,101.449996,101.730003,101.419998,101.559997,154540.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-10 20:55:00,102.714996,103.198997,102.675003,103.18,523887.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 14:55:00,103.160003,103.839996,102.949996,103.839996,264743.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,102.330001,102.690002,102.239997,102.68,182083.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 16:55:00,104.4636,104.650001,104.419998,104.599998,65373.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 17:55:00,103.959999,103.959999,103.739997,103.849998,68611.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 18:55:00,104.169998,104.29,104.129997,104.269996,44351.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,104.239997,104.330001,104.010002,104.050003,90116.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-11 20:55:00,103.629997,104.0,103.629997,103.919998,745338.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 14:55:00,103.699996,103.699996,103.400001,103.489997,98580.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,101.825798,101.870002,101.569999,101.800003,198138.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 16:55:00,102.04,102.150001,101.940002,102.04,133093.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 17:55:00,102.519996,102.580001,102.459999,102.529998,65163.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 18:55:00,102.050003,102.160003,102.04,102.069999,34055.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,101.940002,101.959999,101.86,101.93,59325.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-12 20:55:00,100.714996,100.739997,100.470001,100.569999,605991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 14:55:00,101.291999,101.489997,101.0,101.209999,145978.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,99.050003,99.169998,98.919998,98.949203,193460.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 16:55:00,99.599998,99.639999,99.489997,99.5,105260.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 17:55:00,98.415,98.529998,98.379997,98.489997,98242.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 18:55:00,99.260002,99.330001,99.169998,99.304801,74366.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,99.419998,99.720001,99.419998,99.690002,67729.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-13 20:55:00,97.870002,98.139999,97.779998,98.139999,770768.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 14:55:00,97.319999,97.959999,97.29,97.730003,212064.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,97.059997,97.160003,96.720001,96.839996,273198.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 16:55:00,96.870002,96.919998,96.569999,96.620002,7125826.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 17:55:00,96.389999,96.480003,96.160003,96.165,89768.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 18:55:00,97.089996,97.269996,96.919998,97.239997,207940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,98.480003,98.875,98.480003,98.599998,362790.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-14 20:55:00,100.669998,100.690002,100.419998,100.419998,705712.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 14:55:00,98.192901,98.319999,97.900001,97.900001,230037.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,96.949996,97.260002,96.919998,96.970001,122355.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 16:55:00,96.745002,96.754997,96.5,96.519996,107351.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 17:55:00,96.219902,96.260002,96.010002,96.038497,120362.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 18:55:00,95.805,96.065002,95.720001,96.010002,111860.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,96.800003,96.839996,96.389999,96.410003,146218.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-18 20:55:00,94.480003,94.629997,94.209999,94.519996,1451146.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 14:55:00,95.690002,96.089996,95.650001,96.059997,186003.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,94.720001,95.440002,94.660003,95.139999,367871.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 16:55:00,95.589996,95.639999,95.339996,95.54,123510.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 17:55:00,96.260002,96.449996,96.139999,96.3899,43208.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 18:55:00,95.129997,95.480003,95.080001,95.300003,105709.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,94.709999,95.04,94.629997,94.650001,115069.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-19 20:55:00,93.459999,93.620002,93.370002,93.510002,721701.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 14:55:00,95.539199,95.539199,95.18,95.309997,200378.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,96.75,96.93,96.690002,96.830001,240994.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 16:55:00,96.25,96.389999,96.139999,96.220001,87615.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 17:55:00,95.779998,95.900001,95.629997,95.870002,126290.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 18:55:00,95.228202,95.230003,94.839996,94.889999,111924.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,93.75,93.989997,93.690002,93.889999,110748.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-20 20:55:00,91.870002,91.989997,91.660003,91.970001,795935.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 14:55:00,91.410003,92.220001,91.300003,92.209999,249994.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,92.93,93.080001,92.480003,92.743797,236682.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 16:55:00,91.169998,91.61,91.169998,91.599998,208498.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 17:55:00,91.370002,91.559997,91.190002,91.379997,169412.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 18:55:00,91.099998,91.220001,90.690002,90.830001,575408.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,90.75,90.830001,90.36,90.370002,131436.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-21 20:55:00,90.099998,90.279998,89.919998,90.04,621488.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 14:55:00,88.150001,88.970001,87.75,87.839996,394048.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,87.870002,88.019996,87.069999,87.239997,315716.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 16:55:00,87.0167,87.260002,86.589996,86.86,290894.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 17:55:00,87.069999,87.449996,86.989997,87.139999,237820.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 18:55:00,88.550003,89.129997,88.5,89.122901,182403.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,89.050003,89.739997,88.720001,89.575996,223987.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-24 20:55:00,92.5,92.510002,91.910003,92.139999,881603.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 14:55:00,89.169998,89.769996,89.169998,89.559997,245149.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,89.730003,89.879997,89.300003,89.389999,228420.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 16:55:00,90.080001,90.199996,89.529998,89.529998,171212.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 17:55:00,89.300003,89.569999,89.129997,89.550003,94877.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 18:55:00,91.209999,91.209999,90.959999,91.120002,84179.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,92.809997,93.11,92.699996,93.04,378344.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-25 20:55:00,91.129997,91.480003,91.050003,91.419998,902498.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 14:55:00,92.599998,92.719001,92.550003,92.699996,96036.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,91.68,92.300003,91.650001,92.299003,95348.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 16:55:00,93.93,94.349998,93.919998,94.220001,250683.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 17:55:00,94.5,94.889999,94.449996,94.709999,157472.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 18:55:00,94.769996,94.889999,94.669998,94.75,246581.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,91.980003,91.989997,91.230003,91.449996,486480.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-26 20:55:00,89.599998,90.0,89.29,89.730003,734520.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 14:55:00,90.779998,90.879997,90.25,90.489997,211071.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,87.639999,88.379997,87.639999,88.339996,186223.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 16:55:00,88.379997,88.529998,88.207603,88.440101,61206.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 17:55:00,87.480003,87.910003,87.480003,87.68,164326.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 18:55:00,86.809997,87.480003,86.769996,87.300003,221917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,86.349998,86.660003,86.260002,86.459999,143060.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-27 20:55:00,86.269996,86.269996,85.400001,85.510002,756386.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 14:55:00,84.550003,84.629997,84.220001,84.400001,264223.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,85.629997,85.692001,85.11,85.660003,219422.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 16:55:00,86.660003,87.400001,86.660003,87.36,286707.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 17:55:00,86.209999,86.400001,86.080001,86.080001,96483.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 18:55:00,86.43,86.819999,86.349998,86.550102,123981.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,85.569999,86.150001,85.559997,86.150001,173960.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-28 20:55:00,88.010002,88.739997,87.943,88.629997,593281.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 14:55:00,90.529998,91.160003,90.480003,91.089996,264778.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,91.089996,91.230003,90.910003,90.970001,240703.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 16:55:00,92.029998,92.25,91.980003,92.190002,148108.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 17:55:00,92.529998,92.599998,92.389999,92.550003,78998.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 18:55:00,92.300003,92.370002,92.019996,92.080001,71530.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,92.089996,92.379997,92.019996,92.349998,28467.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-01-31 20:55:00,93.370002,93.61,93.319999,93.459999,983715.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 14:55:00,92.550003,92.959999,92.370002,92.919998,248518.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,94.599998,95.069999,94.599998,95.059997,247883.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 16:55:00,95.11,95.260002,95.04,95.139999,45749.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 17:55:00,94.36,94.779998,94.330001,94.769996,34810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 18:55:00,93.900001,93.940002,93.529998,93.93,80441.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,93.910003,94.019996,93.819999,93.879997,82874.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-01 20:55:00,95.0,95.099998,94.919998,94.970001,637838.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 14:55:00,92.970001,93.129997,92.559997,92.870002,190632.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,92.160003,92.489997,92.010002,92.459999,99844.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 16:55:00,92.029998,92.199996,91.809997,92.160003,150142.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 17:55:00,92.79,92.959999,92.669998,92.949996,58002.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 18:55:00,92.11,92.190002,91.959999,91.989997,59290.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,91.599998,91.669998,91.519996,91.639999,64752.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-02 20:55:00,91.584999,91.830001,91.510002,91.779998,502899.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 14:55:00,90.900001,91.11,90.510002,90.510002,160894.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,91.019996,91.139999,90.730003,90.800003,80897.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 16:55:00,90.400001,90.470001,90.25,90.25,111945.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 17:55:00,90.239997,90.440002,90.199996,90.389999,84638.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 18:55:00,90.370002,90.5,90.260002,90.410003,56404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,89.849998,89.970001,89.79,89.889999,106583.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-03 20:55:00,89.25,89.620002,89.239997,89.410003,629400.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 14:55:00,88.709999,89.36,88.650001,89.36,158006.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,89.54,89.559997,89.260002,89.459999,118051.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 16:55:00,90.269996,90.489997,90.139999,90.160003,127066.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 17:55:00,90.480003,90.705001,90.480003,90.660003,70892.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 18:55:00,91.36,91.459999,91.220001,91.379997,93840.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,91.04,91.11,90.889999,91.089996,120145.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-04 20:55:00,90.729896,90.800003,90.580001,90.739997,475601.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 14:55:00,93.849998,93.93,93.419998,93.720001,248120.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,93.080001,93.36,92.980003,93.330001,182430.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 16:55:00,91.830001,92.349998,91.779998,92.309997,79844.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 17:55:00,92.709999,92.910003,92.671501,92.739997,98249.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 18:55:00,92.989997,93.419998,92.981101,93.36,130825.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,93.580001,93.690002,93.5,93.669998,88360.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-07 20:55:00,93.160003,93.389999,93.089996,93.269996,650502.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 14:55:00,92.080001,92.129997,91.25,91.29,274066.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,92.36,92.569999,92.279998,92.480003,128007.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 16:55:00,92.440002,92.580001,92.370002,92.550003,80881.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 17:55:00,92.760002,92.864997,92.690002,92.730003,87646.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 18:55:00,92.419998,92.569999,92.419998,92.550003,60105.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,92.099998,92.11,91.800003,91.870002,122751.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-08 20:55:00,92.949996,93.050003,92.86,92.940002,337355.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 14:55:00,95.550003,96.029998,95.440002,95.93,344829.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,95.779998,96.279998,95.769996,96.260002,186026.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 16:55:00,96.370002,96.690002,96.339996,96.629302,104337.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 17:55:00,96.889999,96.959999,96.75,96.900001,95875.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 18:55:00,96.589996,96.764999,96.54,96.764999,10615520.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,97.300003,97.330001,96.989997,97.019996,300490.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-09 20:55:00,97.019996,97.339996,97.0,97.260002,898722.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
