2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 14:55:00,96.889999,97.319999,96.68,97.11,311954.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,98.18,98.61,98.099998,98.449996,249976.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 16:55:00,98.309997,98.620002,98.309997,98.61,105186.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 17:55:00,98.029998,98.339996,97.93,98.300003,171026.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 18:55:00,96.730003,97.069999,96.529998,97.069999,93482.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,94.739997,94.940002,94.669998,94.940002,714892.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-10 20:55:00,93.970001,94.459999,93.959999,94.370002,711736.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 14:55:00,95.519996,95.709999,94.839996,94.879997,310622.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,96.589996,96.599998,96.269996,96.330001,252907.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 16:55:00,94.910003,95.190002,94.86,94.940002,137610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 17:55:00,94.690002,94.86,94.68,94.819999,114709.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 18:55:00,93.720001,93.819999,93.459999,93.529998,232251.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,92.660003,93.129997,92.650001,92.989997,152774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-11 20:55:00,93.264396,93.569999,93.260002,93.43,379926.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 14:55:00,93.809997,93.809997,92.940002,93.139999,212988.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,92.709999,92.889999,92.529998,92.620002,168826.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 16:55:00,92.879997,92.980003,92.75,92.809997,60711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 17:55:00,92.889999,92.889999,92.5,92.580001,63369.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 18:55:00,91.720001,91.919998,91.669998,91.720001,142313.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,92.589996,92.68,92.470001,92.599998,99474.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-14 20:55:00,91.769996,91.900001,91.629997,91.819999,536852.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 14:55:00,94.279998,94.809997,94.169998,94.809997,231159.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,94.220001,94.410003,94.099998,94.25,84846.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 16:55:00,95.04,95.04,94.779998,94.959999,130664.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 17:55:00,93.970001,94.239997,93.949996,94.230003,105792.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 18:55:00,95.089996,95.089996,94.970001,95.019996,50780.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,95.449996,95.519996,95.319999,95.4719,74157.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-15 20:55:00,95.68,95.760002,95.440002,95.620002,523857.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 14:55:00,93.349998,93.980003,93.330001,93.769996,252623.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,94.739997,94.830001,94.36,94.459999,180970.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 16:55:00,93.68,93.79,93.629997,93.699996,62583.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 17:55:00,93.68,93.68,93.370002,93.389999,34253.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 18:55:00,93.510002,93.599998,93.339996,93.459999,51888.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,94.459999,94.849998,94.449996,94.8199,133236.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-16 20:55:00,94.68,94.75,94.510002,94.61,198350.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 14:55:00,93.099998,93.220001,92.36,92.470001,345427.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,92.099998,92.349998,92.099998,92.29,192124.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 16:55:00,92.139999,92.169998,91.949996,92.0,76368.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 17:55:00,92.419998,92.599998,92.400001,92.440002,58228.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 18:55:00,92.059997,92.089996,92.0,92.069999,76951.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,90.760002,90.900001,90.760002,90.830001,78841.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-17 20:55:00,90.5,90.699996,90.470001,90.569999,670683.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 14:55:00,91.349998,91.669998,91.120002,91.29,275755.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,90.099998,90.139999,89.910003,89.959999,120058.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 16:55:00,89.339996,89.400001,89.069999,89.11,4960428.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 17:55:00,88.809997,89.010002,88.754997,88.879997,122849.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 18:55:00,89.559997,89.580001,89.410003,89.410003,65383.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,90.260002,90.379997,90.11,90.319999,144226.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-18 20:55:00,89.269996,89.459999,89.214996,89.425003,560510.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 14:55:00,89.379997,89.489997,89.209999,89.239997,403024.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,89.589996,89.830001,89.54,89.739997,55474.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 16:55:00,88.370002,88.580001,88.25,88.54,115630.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 17:55:00,88.839996,89.019996,88.839996,88.870002,81635.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 18:55:00,88.61,88.779998,88.569999,88.761001,98877.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,89.970001,90.239997,89.970001,90.059997,146426.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-22 20:55:00,88.54,88.809997,88.489997,88.68,545002.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 14:55:00,87.830101,88.050003,87.75,87.879997,142218.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,86.699996,86.93,86.669998,86.79,282920.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 16:55:00,86.830001,87.0,86.760002,86.879997,214265.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 17:55:00,86.79,86.819999,86.620002,86.639999,43653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 18:55:00,86.11,86.400001,86.11,86.279998,88122.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,85.690002,85.800003,85.569999,85.690002,203995.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-23 20:55:00,85.190002,85.264999,85.0,85.059997,826290.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 14:55:00,83.879997,84.36,83.79,84.25,347860.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,84.839996,85.36,84.839996,85.220001,326979.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 16:55:00,85.690002,85.949996,85.559997,85.93,146848.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 17:55:00,85.169998,85.480003,85.120002,85.190002,144829.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 18:55:00,86.519996,86.639999,86.169998,86.220001,231329.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,87.720001,87.730003,87.319999,87.660003,277174.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-24 20:55:00,89.080001,89.169998,88.86,89.0,846050.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 14:55:00,88.220001,88.279998,87.480003,87.550003,170552.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,89.099998,89.260002,88.889999,88.959999,280364.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 16:55:00,89.339996,89.599998,89.309997,89.599998,146052.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 17:55:00,88.510002,88.839996,88.400001,88.760002,184146.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 18:55:00,89.129997,89.160003,88.830001,89.11,106941.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,88.906303,89.160003,88.86,89.160003,116105.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-25 20:55:00,89.620002,89.79,89.529998,89.75,573108.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 14:55:00,89.260002,89.559997,89.239997,89.529998,171519.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,90.43,90.489997,90.260002,90.300003,132563.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 16:55:00,90.959999,91.059997,90.919998,90.980003,84817.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 17:55:00,90.029998,90.330001,90.019996,90.309997,80535.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 18:55:00,90.069999,90.160003,89.900001,89.919998,50457.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,89.449996,89.760002,89.449996,89.730003,92700.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-02-28 20:55:00,90.089996,90.129997,89.809997,89.819999,354190.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 14:55:00,90.0,90.019996,89.639999,89.779998,361453.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,89.459999,89.480003,89.175003,89.459999,188081.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 16:55:00,88.830001,88.910003,88.639999,88.849998,174385.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 17:55:00,89.529998,89.830001,89.489997,89.75,96131.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 18:55:00,89.510002,89.75,89.379997,89.698196,85823.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,89.669998,89.714996,89.391502,89.550003,108860.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-01 20:55:00,88.800003,89.160003,88.730003,89.04,312434.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 14:55:00,89.269996,89.36,88.769996,88.870002,146023.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,88.849998,89.150001,88.779998,89.04,48763.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 16:55:00,88.769996,89.010002,88.75,88.980003,94781.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 17:55:00,89.510002,89.720001,89.449996,89.629997,59742.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 18:55:00,89.779998,89.949996,89.75,89.940002,39314.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,89.739997,89.809997,89.459999,89.529998,49284.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-02 20:55:00,89.410003,89.410003,89.175003,89.339996,222544.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 14:55:00,88.18,88.36,88.029998,88.199996,188418.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,86.989997,87.050003,86.86,86.958396,83660.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 16:55:00,87.819999,88.089897,87.5,87.870002,264393.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 17:55:00,87.569999,87.589996,87.440002,87.459999,49501.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 18:55:00,87.29,87.309997,87.18,87.239997,59267.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,86.410003,86.519996,86.319999,86.419998,78326.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-03 20:55:00,86.389999,86.699996,86.339996,86.669998,397806.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 14:55:00,86.120002,86.419998,85.989997,86.330001,385764.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,85.470001,85.470001,85.190002,85.190002,61366.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 16:55:00,84.900001,85.120002,84.889999,84.940002,316997.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 17:55:00,84.760002,84.93,84.739997,84.760002,84037.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 18:55:00,84.800003,84.86,84.54,84.569999,91508.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,84.029998,84.059997,83.709999,83.720001,111287.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-04 20:55:00,83.870002,84.029998,83.870002,83.980003,568809.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 14:55:00,84.309997,84.400001,83.819999,83.919998,232697.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,83.519996,83.800003,83.459999,83.559997,191183.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 16:55:00,83.730003,83.809997,83.529998,83.639999,149837.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 17:55:00,85.0,85.099998,84.779998,84.830001,82769.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 18:55:00,84.470001,84.54,84.300003,84.300003,67384.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,84.0,84.11,83.839996,83.970001,120356.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-07 20:55:00,83.650001,83.910003,83.625,83.730003,661049.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 14:55:00,82.169998,82.440002,82.069999,82.330001,260114.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,83.639999,84.099998,83.529998,84.059997,289324.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 16:55:00,84.550003,84.779998,84.400001,84.54,115050.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 17:55:00,86.739997,86.79,86.5,86.75,139562.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 18:55:00,85.269996,85.379997,85.089996,85.139999,93610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,85.550003,85.779998,85.43,85.650001,117346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-08 20:55:00,84.650001,84.660003,84.29,84.400001,301923.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 14:55:00,86.620002,87.010002,86.599998,86.959999,219675.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,87.569999,87.739997,87.569999,87.650001,35736.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 16:55:00,88.029998,88.18,87.940002,88.154998,92861.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 17:55:00,88.165,88.230003,87.870002,87.900001,183773.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 18:55:00,87.889999,88.029998,87.800003,87.857101,58631.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,88.260002,88.500099,88.245002,88.449996,100863.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-09 20:55:00,88.635002,88.709999,88.43,88.480003,528227.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 14:55:00,87.54,87.830001,87.470001,87.720001,144503.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,86.370002,86.54,86.220001,86.529998,111532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 16:55:00,86.769996,86.879997,86.709999,86.839996,50945.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 17:55:00,86.510002,86.639999,86.480003,86.589996,51125.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 18:55:00,86.739997,86.959999,86.690002,86.870002,57844.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,87.68,87.824996,87.669998,87.730003,60685.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-10 20:55:00,87.919998,88.0,87.849998,87.980003,790442.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 14:55:00,88.599998,88.639999,88.400001,88.550003,171822.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,87.099998,87.199996,87.029998,87.165,89530.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 16:55:00,86.529998,86.660003,86.43,86.625,49424.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 17:55:00,85.964996,86.169998,85.955001,86.050003,75858.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 18:55:00,85.849998,85.910003,85.707496,85.709999,74844.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,85.059997,85.099998,84.779998,84.79,346187.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-11 20:55:00,84.800003,84.959999,84.480003,84.529998,882484.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 13:55:00,84.870002,84.980003,84.379997,84.800003,163054.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 14:55:00,84.18,84.389999,83.940002,84.029998,150744.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,82.949996,82.969902,82.807502,82.900001,140535.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 16:55:00,81.599998,81.699996,81.500602,81.519996,167909.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 17:55:00,81.230003,81.370002,81.169998,81.209999,202910.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 18:55:00,81.120002,81.25,81.04,81.169998,306496.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,80.879997,81.129997,80.879997,80.989997,680643.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 13:55:00,81.160003,81.410003,81.089996,81.099998,199455.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 14:55:00,81.870002,82.069999,81.300003,81.339996,296716.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,81.069999,81.25,80.86,81.230003,113875.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 16:55:00,81.050003,81.294998,81.0,81.269996,7478638.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 17:55:00,81.139999,81.410003,81.129997,81.330001,60405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 18:55:00,81.589897,81.800003,81.535003,81.730003,106309.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,82.04,82.269996,81.970001,82.25,335785.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 13:55:00,83.7901,83.93,83.440002,83.519996,165489.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 14:55:00,84.349998,84.400001,83.870002,83.970001,106902.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,84.489997,84.54,84.370002,84.444999,68182.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 16:55:00,84.260002,84.459999,84.260002,84.419998,47051.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 17:55:00,84.480003,84.68,84.440002,84.580001,98411.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 18:55:00,83.970001,84.349998,83.910003,84.199996,148345.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,85.959999,86.29,85.849998,86.230003,643554.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 13:55:00,87.300003,87.800003,87.300003,87.779998,236810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 14:55:00,87.059997,87.209999,86.849998,86.919998,206452.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,87.580001,87.650001,87.470001,87.629997,45061.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 16:55:00,88.019996,88.205001,88.019996,88.150001,94655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 17:55:00,88.900001,89.019996,88.830001,88.980003,84799.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 18:55:00,89.220001,89.309997,89.165,89.260002,102609.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,89.389999,89.709999,89.379997,89.599998,856856.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 13:55:00,91.529998,92.010002,91.489997,91.830001,280165.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 14:55:00,90.910003,91.519996,90.849998,91.410003,227270.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,91.510002,91.714996,91.400001,91.480003,85352.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 16:55:00,91.949996,92.050003,91.910003,91.919998,60998.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 17:55:00,92.29,92.410003,92.139999,92.220001,108758.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 18:55:00,91.989997,91.989997,91.86,91.870002,102221.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,92.194999,92.260002,92.029998,92.099998,1140846.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 13:55:00,89.779998,90.519996,89.650001,90.260002,253803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 14:55:00,90.389999,90.760002,90.25,90.75,115117.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,91.050003,91.29,90.980003,91.18,65940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 16:55:00,89.900001,90.050003,89.639999,89.690002,129736.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 17:55:00,89.010002,89.175003,88.879997,89.160003,65293.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 18:55:00,89.209999,89.209999,88.769996,88.79,83677.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,88.839996,89.044998,88.785003,89.019996,900620.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 13:55:00,90.190002,90.730003,90.089996,90.68,160180.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 14:55:00,90.879997,90.980003,90.819999,90.910003,174591.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,91.419998,91.440002,91.220001,91.229896,43473.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
