2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 16:55:00,91.18,91.209999,91.04,91.138298,31762.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 17:55:00,91.870002,91.966003,91.86,91.93,93565.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 18:55:00,92.129997,92.36,92.105003,92.324996,112324.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,92.264999,92.319999,91.959999,92.209999,765456.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 13:55:00,90.739997,90.849998,90.565002,90.61,136840.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 14:55:00,91.370002,91.800003,91.339996,91.769996,75999.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,92.809997,92.955001,92.79,92.819999,149565.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 16:55:00,92.569999,92.730003,92.519996,92.639999,55547.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 17:55:00,91.669998,91.879997,91.580001,91.800003,56834.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 18:55:00,90.879997,90.910003,90.510002,90.510002,89511.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,90.029998,90.150001,89.870002,89.970001,463863.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 13:55:00,89.830001,90.139999,89.730003,89.79,132384.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 14:55:00,90.160003,90.379997,89.980003,90.379997,83467.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,90.839996,90.989997,90.819999,90.93,68287.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 16:55:00,91.160003,91.269897,91.129997,91.230003,77540.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 17:55:00,91.169998,91.339996,91.168502,91.269996,38143.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 18:55:00,91.639999,91.819999,91.620002,91.669998,107584.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,91.5,91.934997,91.434997,91.819999,548064.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 13:55:00,90.819999,90.910003,90.190002,90.29,129010.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 14:55:00,90.589996,90.809997,90.529998,90.800003,77664.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,89.889999,89.900001,89.650001,89.709999,90085.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 16:55:00,89.870002,90.089996,89.769996,90.019996,61610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 17:55:00,89.980003,90.279998,89.949996,90.269996,50525.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 18:55:00,90.470001,90.470001,90.209999,90.319999,94184.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,89.61,89.660003,89.489997,89.650001,504858.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 13:55:00,90.319999,90.779998,90.279998,90.529998,135842.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 14:55:00,89.599998,89.61,89.260002,89.43,85752.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,88.400001,88.410003,88.18,88.220001,93690.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 16:55:00,88.449996,88.599998,88.419998,88.43,35038.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 17:55:00,88.79,89.004997,88.694999,88.980003,68777.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 18:55:00,89.0,89.300003,88.970001,89.300003,82595.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,89.169998,89.739997,89.129997,89.669998,246046.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 13:55:00,92.669998,92.769996,92.489997,92.620002,151677.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 14:55:00,93.279998,93.449996,93.139999,93.269996,128663.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,93.300003,93.319999,93.18,93.269996,149652.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 16:55:00,92.629997,92.75,92.489997,92.75,102112.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 17:55:00,92.849998,92.949996,92.815002,92.919998,28628.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 18:55:00,93.440002,93.440002,93.279998,93.410003,138764.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,93.239997,93.639999,93.184997,93.589996,501447.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 13:55:00,93.300003,93.760002,93.230003,93.61,105563.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 14:55:00,94.11,94.11,93.815002,93.93,116650.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,93.944999,94.080001,93.819999,93.879997,48924.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 16:55:00,93.769996,93.889999,93.660003,93.660003,41089.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 17:55:00,92.79,92.849998,92.510002,92.529998,56055.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 18:55:00,91.190002,91.464996,91.180099,91.25,79172.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,90.43,90.709999,90.43,90.709999,635263.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 13:55:00,91.529998,91.889999,91.459999,91.839996,193335.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 14:55:00,91.25,91.669998,91.25,91.580001,84419.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,90.93,91.199996,90.879997,91.190002,41071.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 16:55:00,90.720001,90.819999,90.629997,90.660003,49351.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 17:55:00,91.0,91.050003,90.809997,90.839996,39175.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 18:55:00,90.730003,90.919998,90.709999,90.889999,63594.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,90.019996,90.150001,89.870002,89.910003,869228.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 13:55:00,91.279998,92.04,91.25,92.019996,217106.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 14:55:00,92.660003,92.919998,92.589996,92.730003,109608.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,91.959999,91.959999,91.589996,91.669998,67377.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 16:55:00,91.809997,91.849998,91.629997,91.699996,96341.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 17:55:00,92.089996,92.230003,92.059997,92.129997,86166.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 18:55:00,92.61,92.849998,92.61,92.819999,80459.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,93.230003,93.459999,93.169998,93.36,689631.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 13:55:00,93.889999,94.300003,93.5,93.660003,204203.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 14:55:00,94.519996,94.580001,94.370002,94.410003,97137.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,95.389999,95.519996,95.300003,95.510002,115167.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 16:55:00,95.769996,95.769996,95.599998,95.620002,94440.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 17:55:00,96.074996,96.139999,95.980003,96.065002,120392.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 18:55:00,96.059997,96.29,96.059997,96.120002,101176.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,96.0,96.099998,95.910003,96.050003,732372.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 13:55:00,96.330001,96.379997,96.019996,96.11,143257.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 14:55:00,96.139999,96.150001,95.830001,95.964996,187231.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,95.199996,95.334999,95.139999,95.199996,5897382.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 16:55:00,94.449996,94.595001,94.370002,94.550003,67380.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 17:55:00,94.25,94.339996,94.199996,94.330001,51408.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 18:55:00,93.849998,93.93,93.529998,93.559997,213492.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,93.25,93.410003,93.019996,93.190002,716091.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 13:55:00,92.089996,92.279998,91.889999,91.919998,228613.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 14:55:00,92.54,92.61,92.279998,92.299797,149369.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,92.529998,92.559997,92.169998,92.309997,127315.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 16:55:00,92.25,92.36,92.209999,92.230003,86734.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 17:55:00,93.04,93.139999,92.830001,92.830001,108800.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 18:55:00,93.720001,93.860099,93.569999,93.809997,175397.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,93.480003,93.605003,93.309997,93.379997,487949.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 13:55:00,93.269996,93.529998,92.940002,93.43,117305.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 14:55:00,92.93,92.949996,92.720001,92.849998,55616.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,91.870002,92.010002,91.819999,92.0,80290.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 16:55:00,91.260002,91.470001,91.224998,91.464996,122991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 17:55:00,91.629997,92.300003,91.620002,92.209999,90257.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 18:55:00,92.220001,92.559997,92.209999,92.385002,120387.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,92.29,92.370002,92.235,92.330001,462659.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 13:55:00,90.889999,90.940002,90.36,90.36,285107.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 14:55:00,91.199996,91.370002,91.129997,91.36,942320.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,91.379997,91.559997,91.339996,91.485,159377.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 16:55:00,92.339996,92.440002,92.300003,92.379997,65099.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 17:55:00,92.04,92.220001,92.014999,92.18,53955.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 18:55:00,91.720001,91.720001,91.29,91.324996,70051.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,90.169998,90.389999,90.151397,90.370002,591059.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 13:55:00,88.889999,89.029998,88.650001,88.730003,236934.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 14:55:00,87.760002,87.919998,87.620002,87.699996,118932.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,87.599998,87.620002,87.389999,87.43,206053.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 16:55:00,87.049896,87.400001,86.970001,87.370002,126628.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 17:55:00,87.705001,88.004997,87.610099,87.980003,62765.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 18:55:00,88.279998,88.334999,88.169998,88.239997,74004.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,87.260002,87.36,87.129997,87.36,568050.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 13:55:00,89.260002,89.809997,89.239997,89.660003,342494.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 14:55:00,88.11,88.440002,88.050003,88.36,118961.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,89.150001,89.169998,88.830001,88.870002,74936.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 16:55:00,88.239997,88.36,88.195701,88.300003,80899.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 17:55:00,87.440002,87.444999,87.300003,87.389999,78114.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 18:55:00,86.809997,86.949996,86.61,86.6399,356661.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,87.080001,87.209999,87.0,87.129997,478138.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 13:55:00,88.769996,89.069999,88.43,88.959999,189451.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 14:55:00,88.959999,88.959999,88.669998,88.669998,63076.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,89.330001,89.559997,89.330001,89.559997,72004.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 16:55:00,90.010002,90.089996,89.907501,90.069999,184934.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 17:55:00,89.754997,89.959999,89.739997,89.934997,89606.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 18:55:00,90.54,90.580001,90.459999,90.574996,70428.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,90.61,90.639999,90.309997,90.36,773275.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 13:55:00,89.04,89.220001,88.93,89.160003,130501.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 14:55:00,88.449996,88.5,88.330001,88.36,78246.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,87.830001,87.949996,87.779998,87.800003,75471.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 16:55:00,87.819999,88.239997,87.819999,88.150001,128196.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 17:55:00,88.419998,88.54,88.319999,88.510002,47552.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 18:55:00,87.949996,87.959999,87.845001,87.919998,83755.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,87.690002,87.769996,87.580001,87.739997,894249.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 13:55:00,85.099998,85.25,84.889999,85.169998,274944.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 14:55:00,84.849998,85.11,84.769996,85.059997,144847.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,84.209999,84.510002,84.199996,84.449996,157092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 16:55:00,84.154998,84.254997,84.11,84.235,228358.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 17:55:00,84.989997,85.11,84.889999,84.959999,262750.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 18:55:00,84.370002,84.389999,84.150001,84.160003,165625.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,83.400001,83.669998,83.394996,83.669998,1006268.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 13:55:00,83.780097,84.169998,83.779998,84.160003,258156.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 14:55:00,85.235,85.269996,85.11,85.220001,136793.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,85.699996,85.809997,85.650001,85.809997,199067.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 16:55:00,85.309997,85.318099,85.184997,85.25,102722.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 17:55:00,84.989997,84.989997,84.919998,84.949996,33500.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 18:55:00,84.129997,84.190002,83.943801,83.987297,249685.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,84.79,84.79,84.550003,84.620002,413816.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 13:55:00,83.160003,83.419998,83.129997,83.36,225836.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 14:55:00,84.730003,85.010002,84.669998,84.989997,131076.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,84.830001,84.940002,84.794998,84.910003,87040.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 16:55:00,85.269996,85.339996,85.190002,85.239997,75346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 17:55:00,85.260002,85.305,85.190002,85.25,52117.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 18:55:00,84.86,84.989997,84.760101,84.970001,75295.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,84.769996,84.819999,84.68,84.79,392875.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 13:55:00,84.18,84.43,84.0,84.010002,139280.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 14:55:00,82.760002,82.849998,82.620002,82.849998,578186.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,82.370002,82.370002,82.050003,82.089996,151733.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 16:55:00,81.537498,81.760002,81.503601,81.709999,193196.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 17:55:00,81.940002,81.970001,81.828399,81.875,97865.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 18:55:00,81.5,81.550003,81.364997,81.449996,121944.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,81.419998,81.43,81.105003,81.139999,1029406.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 13:55:00,81.309997,81.339996,80.970001,81.074996,200778.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 14:55:00,80.089996,80.315002,80.069999,80.269996,113782.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,80.019996,80.099998,79.990196,80.0,63225.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 16:55:00,80.069999,80.18,79.9916,80.029998,77301.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 17:55:00,79.925003,80.059997,79.879997,79.930297,96989.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 18:55:00,80.059997,80.089996,79.955001,80.059997,58610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,79.93,79.949996,79.699996,79.800003,1135796.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 13:55:00,79.839996,80.059997,79.650001,79.769996,149432.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 14:55:00,80.440002,80.510002,80.279998,80.319999,164012.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,80.029998,80.18,79.959999,80.150001,57731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 16:55:00,81.059997,81.089996,80.870002,80.870002,139550.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 17:55:00,81.330001,81.339996,81.010002,81.080001,55252.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 18:55:00,81.709999,81.709999,81.199996,81.199996,125452.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,81.550003,81.599998,81.355003,81.569999,473618.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 13:55:00,80.25,80.36,79.819999,79.839996,301875.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 14:55:00,79.0,79.059997,78.819999,78.879997,120353.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,78.010002,78.010002,77.720001,77.839996,247721.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 16:55:00,78.135002,78.449996,78.080001,78.370002,178006.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 17:55:00,77.599998,77.68,77.559997,77.68,94667.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 18:55:00,77.650001,77.870002,77.625,77.855003,190755.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,76.769996,76.940002,76.61,76.620002,893474.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 13:55:00,77.394996,77.815002,77.330001,77.720001,466089.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 14:55:00,76.970001,77.129997,76.870002,76.940002,105265.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,75.889999,76.065002,75.779998,76.059997,138274.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 16:55:00,76.690002,76.800003,76.660003,76.730003,62543.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 17:55:00,76.629997,76.819999,76.529998,76.819999,84598.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 18:55:00,77.129997,77.129997,76.749496,76.79,248935.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,75.940002,76.089996,75.875,75.970001,465665.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 13:55:00,75.260002,75.36,74.9701,75.050003,275899.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 14:55:00,73.669998,74.089996,73.6483,74.069999,506288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,72.870002,72.879997,72.639999,72.815002,116303.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 16:55:00,75.080001,75.169998,74.919998,75.154998,210851.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 17:55:00,76.139999,76.319999,76.050003,76.18,159115.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 18:55:00,76.43,76.580001,76.349998,76.559997,144168.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,76.209999,76.230003,76.04,76.214996,536330.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 13:55:00,76.86,77.760002,76.86,77.639999,345381.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 14:55:00,75.989997,76.230003,75.964996,76.230003,113564.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,76.410003,76.43,76.129997,76.129997,67562.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 16:55:00,75.279998,75.389999,75.239997,75.36,72554.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 17:55:00,75.010002,75.050003,74.885002,74.980003,121938.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 18:55:00,74.440002,74.599998,74.400001,74.559997,148023.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
