2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,73.730003,73.839996,73.639999,73.815002,737583.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 13:55:00,75.449996,75.870002,75.139999,75.639999,216844.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 14:55:00,75.940002,76.120002,75.580001,75.720001,175405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,75.309997,75.709999,75.25,75.639999,153799.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 16:55:00,74.589996,74.720001,74.43,74.54,128431.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 17:55:00,73.669998,73.940002,73.639999,73.93,68665.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 18:55:00,74.529998,74.580001,74.160003,74.279998,128405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,76.629997,76.949996,76.580001,76.879997,1365119.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 13:55:00,77.0,77.400001,76.720001,77.389999,167940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 14:55:00,76.11,76.569999,76.089996,76.489501,113410.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,77.139999,77.209999,76.970001,77.080001,64709.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 16:55:00,76.474998,76.474998,76.25,76.309997,141299.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 17:55:00,77.25,77.339996,77.139999,77.190002,55859.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 18:55:00,76.629997,77.0,76.550003,76.944999,100027.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,76.809997,76.889999,76.75,76.769996,260815.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 13:55:00,74.669998,74.720001,74.190002,74.260002,301985.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 14:55:00,73.839996,74.029998,73.830001,74.0,104221.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,74.61,74.68,74.459999,74.580001,91275.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 16:55:00,75.089996,75.199996,74.910003,75.199996,113732.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 17:55:00,75.019996,75.660003,75.019996,75.620002,187547.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 18:55:00,77.389999,77.569999,77.129997,77.309997,448518.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,78.650001,78.690002,78.459999,78.580001,918202.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 13:55:00,77.809997,77.86,77.339996,77.449996,381246.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 14:55:00,76.160003,76.389999,75.960296,76.169998,377505.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,74.434997,74.54,74.355003,74.419998,129863.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 16:55:00,74.470001,74.669998,74.389999,74.620002,199586.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 17:55:00,74.029998,74.169998,73.879997,73.940002,134713.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 18:55:00,73.419998,73.449996,73.300003,73.330001,180379.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,73.769996,73.919998,73.61,73.86,879290.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 13:55:00,70.620002,70.690002,70.120002,70.480003,503505.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 14:55:00,71.800003,72.050003,71.529998,71.769996,262884.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,70.639999,70.700103,70.404998,70.419998,79292.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 16:55:00,71.279998,71.709999,71.239898,71.599998,170792.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 17:55:00,70.385002,70.470001,70.220001,70.25,205474.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 18:55:00,70.330001,70.389999,70.010002,70.010002,206534.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,70.120002,70.164199,69.989997,70.139999,794648.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 13:55:00,68.334999,68.410003,67.839996,68.059997,559644.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 14:55:00,66.519996,66.900001,66.459999,66.699996,249536.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,66.529998,66.779998,66.389999,66.489997,251012.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 16:55:00,65.739997,65.809997,65.629997,65.709999,126411.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 17:55:00,64.669998,64.995002,64.650001,64.720001,481318.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 18:55:00,64.529998,64.819999,64.480003,64.769996,455830.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,64.150001,64.400001,64.139999,64.330001,1220057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 13:55:00,67.779998,68.300003,67.650001,68.0,579499.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 14:55:00,66.720001,66.720001,66.199996,66.339996,182494.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,66.339996,66.54,65.970001,66.419998,214352.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 16:55:00,66.650001,66.889999,66.620002,66.669998,137529.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 17:55:00,68.650001,68.970001,68.440002,68.959999,416160.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 18:55:00,68.639999,68.720001,68.18,68.620002,282561.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,67.839996,67.86,67.569999,67.599998,782929.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 13:55:00,67.089996,67.190002,66.417297,67.04,576625.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 14:55:00,66.379997,66.440002,66.160003,66.379997,260183.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,66.470001,66.5,66.18,66.330001,161568.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 16:55:00,64.93,65.0,64.574996,64.639999,513802.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 17:55:00,63.59,63.7,63.04,63.139999,366021.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 18:55:00,63.380001,63.439998,63.168701,63.279998,179919.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,62.830001,62.84,62.674999,62.77,1281305.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 13:55:00,64.730003,64.730003,63.299999,63.720001,655590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 14:55:00,65.839996,65.940002,65.379997,65.650001,627948.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,64.279998,64.410003,64.169998,64.190002,208379.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 16:55:00,64.449996,64.599998,64.150001,64.319999,93783.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 17:55:00,63.25,63.45,63.080001,63.409999,139113.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 18:55:00,63.45,63.525001,63.279998,63.400001,179938.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,64.599998,65.029998,64.470001,64.940002,999472.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 13:55:00,67.43,67.54,67.089996,67.190002,259555.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 14:55:00,68.150001,68.260002,67.949996,68.010002,153382.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,68.480003,68.699996,68.440002,68.690002,127221.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 16:55:00,68.760002,69.0,68.75,68.980003,132947.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 17:55:00,68.510002,68.510002,68.190002,68.199996,275590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 18:55:00,68.449996,68.565002,68.36,68.480003,125632.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,68.529998,68.669898,68.415,68.620002,842929.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 13:55:00,68.239997,68.620002,68.160003,68.489997,193037.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 14:55:00,69.246696,69.389999,69.080001,69.082901,178571.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,70.139999,70.190002,70.010002,70.150001,111078.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 16:55:00,68.699996,68.79,68.620002,68.79,91054.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 17:55:00,69.239997,69.279998,69.080001,69.169998,82657.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 18:55:00,69.279998,69.43,69.239997,69.334999,65731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,68.699996,68.745002,68.379997,68.470001,347772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 13:55:00,70.139999,70.269996,69.879997,69.989997,358896.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 14:55:00,69.61,69.779998,69.555,69.669998,132587.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,70.86,70.891197,70.75,70.760002,190943.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 16:55:00,70.980003,70.980003,70.660003,70.780097,227215.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 17:55:00,71.150001,71.18,71.019996,71.059997,89593.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 18:55:00,71.019996,71.050102,70.86,70.900001,86913.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,71.440002,71.510002,71.339996,71.480003,664459.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 13:55:00,69.440002,69.550003,69.154998,69.315002,340822.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 14:55:00,70.010002,70.190002,69.900001,70.190002,98042.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,68.849998,69.019996,68.819999,68.826599,49705.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 16:55:00,68.919998,69.078399,68.870002,69.0,63475.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 17:55:00,67.730003,67.739997,67.569999,67.730003,230948.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 18:55:00,67.400001,67.510002,67.269996,67.36,106360.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,67.629997,67.959999,67.589996,67.900001,750548.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 13:55:00,67.819999,68.129997,67.449996,67.61,510985.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 14:55:00,69.059997,69.36,69.014999,69.330001,272351.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,69.529998,69.54,69.370002,69.480003,99701.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 16:55:00,68.620002,68.989997,68.519996,68.870002,56497.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 17:55:00,69.529998,70.0,69.529998,69.824996,187532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 18:55:00,69.940002,70.04,69.730003,69.970001,236446.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,69.220001,69.440002,69.199996,69.400001,481014.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 13:55:00,70.190002,70.720001,70.129997,70.5,233898.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 14:55:00,69.529998,69.620002,69.120002,69.199996,138672.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,68.959999,69.080001,68.889999,68.900001,46440.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 16:55:00,67.849998,68.059997,67.830001,67.900001,233169.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 17:55:00,68.010002,68.139999,67.9216,68.025001,93693.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 18:55:00,68.699996,68.699996,68.559997,68.559997,93324.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,70.169998,70.449996,70.029998,70.410003,619900.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 13:55:00,71.309997,71.36,70.660003,70.699996,345489.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 14:55:00,70.160003,70.309997,70.04,70.089996,69959.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,70.629997,70.660003,70.389999,70.449996,70905.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 16:55:00,70.279998,70.339996,70.209999,70.330001,61422.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 17:55:00,70.660003,70.79,70.599998,70.690002,89529.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 18:55:00,70.489997,70.529998,70.389999,70.459999,55864.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,69.849998,70.150001,69.769996,70.120002,581793.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 13:55:00,67.819999,67.870002,67.5,67.574996,142960.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 14:55:00,67.889999,67.900001,67.650001,67.739997,125277.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,68.339996,68.470001,68.25,68.25,80005.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 16:55:00,67.900001,68.160003,67.879997,68.019996,84858.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 17:55:00,68.0316,68.139999,67.949996,68.019996,57435.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 18:55:00,67.269996,67.389999,67.175003,67.309997,124656.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,67.209999,67.480003,67.160003,67.470001,559824.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 13:55:00,67.699996,67.839996,67.569999,67.830001,137123.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 14:55:00,67.36,67.580001,67.339996,67.550003,103465.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,66.43,66.559997,66.419998,66.449996,116600.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 16:55:00,66.5,66.779998,66.489997,66.739997,51715.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 17:55:00,66.980003,67.04,66.944999,66.970001,27823.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 18:55:00,67.410003,67.470001,67.319999,67.404998,88838.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,67.559997,67.75,67.550003,67.690002,395656.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 13:55:00,68.440002,68.894996,68.300003,68.739997,414278.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 14:55:00,69.150001,69.220001,69.099998,69.199996,78191.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,68.900001,68.949996,68.79,68.819999,96451.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 16:55:00,68.900001,69.089996,68.889999,69.084999,149855.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 17:55:00,68.870002,68.989997,68.839996,68.93,69904.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 18:55:00,69.089996,69.129997,69.050003,69.11,58679.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,68.690002,68.709999,68.449996,68.470001,487723.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 13:55:00,67.760002,68.150001,67.699996,68.0,675928.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 14:55:00,70.04,70.169998,69.709999,70.160003,182634.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,69.889999,70.106201,69.875,70.050003,61729.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 16:55:00,69.879997,70.010002,69.879997,69.949996,10086591.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 17:55:00,70.459999,70.480003,70.379997,70.459999,42812.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 18:55:00,70.830001,70.915,70.830001,70.879997,149599.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,70.959999,71.11,70.955001,71.089996,429312.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 13:55:00,69.639999,70.04,69.635002,69.720001,174353.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 14:55:00,69.79,70.019996,69.739997,69.940002,56346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,70.010002,70.069999,69.86,69.9514,43496.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 16:55:00,69.980003,70.025001,69.849998,69.870002,49213.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 17:55:00,69.089996,69.36,69.025001,69.315002,95033.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 18:55:00,67.940002,68.120002,67.86,68.080001,190610.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,69.044998,69.080001,68.779998,68.800003,576903.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 13:55:00,69.010002,69.220001,68.970001,69.160003,123944.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 14:55:00,68.339996,68.400001,68.04,68.069999,101507.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,66.900001,66.959999,66.650001,66.730003,127808.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 16:55:00,66.660003,66.760002,66.595001,66.669998,109991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 17:55:00,67.239997,67.440002,67.230003,67.279998,85182.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 18:55:00,67.830001,68.025001,67.785003,67.974998,98943.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,67.769996,67.79,67.480003,67.54,496763.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 13:55:00,66.760002,66.769996,66.410003,66.709999,209094.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 14:55:00,67.470001,67.760002,67.43,67.739997,143384.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,68.339996,68.339996,68.129997,68.199996,145589.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 16:55:00,68.699996,68.699996,68.470001,68.529998,154126.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 17:55:00,68.730003,68.885002,68.699996,68.855003,86640.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 18:55:00,69.010002,69.029998,68.709999,68.75,159621.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,68.720001,68.819999,68.669998,68.730003,347055.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 13:55:00,70.61,71.120002,70.54,71.010002,304467.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 14:55:00,70.889999,71.019996,70.760002,70.800003,113126.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,70.220001,70.319999,70.154998,70.220001,57247.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 16:55:00,70.54,70.660003,70.489997,70.599998,101373.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 17:55:00,70.760002,70.780097,70.639999,70.684997,10565328.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 18:55:00,71.0,71.080001,70.935699,70.985,77743.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,71.220001,71.36,71.160003,71.220001,1169408.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 13:55:00,70.660003,70.839996,70.440002,70.819999,269687.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 14:55:00,70.129997,70.209999,70.010002,70.04,136711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,69.819999,69.870002,69.690002,69.720001,150185.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 16:55:00,68.980003,69.080001,68.959999,69.014999,112181.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 17:55:00,69.730003,69.809997,69.699996,69.809997,84841.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 18:55:00,69.25,69.330001,69.150001,69.160003,92542.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,69.11,69.245002,69.099998,69.190002,414833.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 13:55:00,70.099998,70.400001,70.089996,70.297203,111672.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 14:55:00,71.589996,71.629997,71.330001,71.440002,140493.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,71.050003,71.370002,71.04,71.349998,90894.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 16:55:00,71.400001,71.410003,71.309997,71.379997,46395.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 17:55:00,71.599998,71.660003,71.569999,71.580001,51524.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 18:55:00,71.739997,71.870002,71.650001,71.8525,99770.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,72.629997,72.690002,72.510002,72.599998,920940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 13:55:00,74.089996,74.319999,74.019996,74.099998,234164.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 14:55:00,74.440002,74.449996,74.190002,74.190002,139594.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,74.54,74.620002,74.489997,74.510002,71175.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 16:55:00,73.339996,73.660003,73.264999,73.639999,95459.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 17:55:00,72.959999,73.139999,72.93,73.038398,87937.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 18:55:00,72.769996,72.819999,72.699996,72.724998,51395.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,73.11,73.239997,73.099998,73.209999,419719.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 13:55:00,72.550003,72.650001,72.190101,72.36,145457.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
