2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 14:55:00,71.660003,71.959999,71.550003,71.879997,51237.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,71.720001,71.819999,71.620002,71.730003,31738.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 16:55:00,71.449996,71.705001,71.332,71.629997,76876.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 17:55:00,71.315002,71.440002,71.279998,71.410003,36656.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 18:55:00,71.099998,71.209999,70.980003,70.989997,6689577.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,70.43,70.459999,70.230003,70.36,803629.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 13:55:00,68.419998,68.629997,68.25,68.447402,171187.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 14:55:00,67.300003,67.440002,67.199996,67.260002,151336.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,66.959999,67.285003,66.959999,67.169998,169106.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 16:55:00,66.760002,66.86,66.669998,66.760002,59234.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 17:55:00,66.949996,66.980003,66.690002,66.739997,226718.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 18:55:00,67.029998,67.319999,66.93,67.199996,77138.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,67.099998,67.194999,67.010002,67.019996,515128.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 13:55:00,64.0,64.010002,63.84,63.880001,443185.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 14:55:00,62.939998,62.979999,62.819999,62.819999,121588.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,63.009998,63.060001,62.965,63.04,153166.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 16:55:00,63.419998,63.5,63.279998,63.34,92799.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 17:55:00,63.77,63.849998,63.75,63.826,82197.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 18:55:00,63.849998,63.849998,63.59,63.59,185773.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,63.130001,63.369998,63.104999,63.319999,889710.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 13:55:00,62.849998,63.479999,62.849998,63.419998,443798.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 14:55:00,62.84,62.93,62.75,62.79,87614.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,63.479999,63.549999,63.409999,63.509998,101436.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 16:55:00,62.979999,63.159999,62.979999,63.140098,114964.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 17:55:00,63.11,63.209999,63.049999,63.11,64772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 18:55:00,62.939998,62.990001,62.880001,62.919998,83917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,63.330001,63.479999,63.240001,63.470001,1021973.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 13:55:00,64.339996,64.639999,64.29,64.5,78225.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 14:55:00,64.86,65.069999,64.819999,64.971099,78248.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,65.059997,65.25,65.050003,65.230003,58769.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 16:55:00,64.894996,64.959999,64.79,64.809997,89924.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 17:55:00,64.714996,65.315002,64.709999,65.199996,240911.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 18:55:00,65.019996,65.260002,64.690002,65.04,210674.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,65.650001,65.75,65.599998,65.68,553772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 13:55:00,62.93,63.119998,62.75,62.759998,295716.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 14:55:00,62.349998,62.459999,62.29,62.299999,188901.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,62.419998,62.729999,62.389999,62.724998,89170.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 16:55:00,63.43,63.439998,63.145,63.27,110577.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 17:55:00,63.599998,63.650001,63.422,63.422,64517.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 18:55:00,63.299999,63.490001,63.27,63.459999,84372.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,63.709999,64.0,63.669998,63.979999,417734.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 13:55:00,66.629997,66.819999,66.559997,66.7415,442684.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 14:55:00,67.199996,67.43,67.069999,67.169998,320781.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,68.099998,68.18,67.940002,68.044998,125191.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 16:55:00,68.459999,68.5,68.309997,68.379997,262481.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 17:55:00,67.959999,68.120002,67.839996,67.980003,166048.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 18:55:00,67.86,68.0,67.809997,67.870002,126947.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,67.699996,67.79,67.559997,67.629997,1811368.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 13:55:00,70.230003,70.309997,70.029998,70.297996,189178.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 14:55:00,70.809997,70.839996,70.589996,70.783897,193318.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,70.459999,70.580001,70.419998,70.449996,139688.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 16:55:00,71.169998,71.29,71.150001,71.29,108265.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 17:55:00,71.720001,71.720001,71.535003,71.639999,114841.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 18:55:00,70.800003,71.059997,70.650001,70.690002,181089.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,70.36,70.410003,69.980003,70.04,888449.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 13:55:00,70.5,71.019996,70.459999,70.959999,301802.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 14:55:00,72.199897,72.260002,72.010002,72.080001,172534.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,71.699996,71.769996,71.510002,71.529602,102607.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 16:55:00,72.415,72.489997,72.319999,72.489997,94145.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 17:55:00,72.449996,72.538002,72.330001,72.525001,79750.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 18:55:00,72.669998,72.699996,72.559997,72.650001,83855.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,71.86,72.0,71.75,71.769996,548240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 13:55:00,72.29,73.099998,72.239997,73.069999,234576.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 14:55:00,73.61,73.739997,73.510002,73.519996,193013.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,73.705001,73.849998,73.660003,73.760002,78889.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 16:55:00,73.410003,73.449996,73.150001,73.269996,66152.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 17:55:00,74.220001,74.279998,74.139999,74.269996,123696.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 18:55:00,75.279998,75.309997,75.139999,75.29,166311.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,76.105003,76.339996,76.095001,76.230003,1198520.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 13:55:00,77.019996,77.019996,76.550003,76.650001,386696.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 14:55:00,76.080001,76.209999,75.919998,75.93,368910.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,74.819999,75.080001,74.754997,75.069999,122571.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 16:55:00,75.75,75.839996,75.709999,75.819999,89965.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 17:55:00,75.730003,75.794998,75.669998,75.754997,67403.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 18:55:00,76.29,76.489997,76.25,76.459999,140430.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,77.144996,77.18,76.980003,77.059997,873681.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 13:55:00,75.629997,76.010002,75.555,75.635002,253468.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 14:55:00,76.730003,76.849998,76.690002,76.699996,113911.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,76.75,76.842399,76.699996,76.730003,186788.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 16:55:00,77.050003,77.105003,76.809997,76.959999,182042.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 17:55:00,77.339996,77.370002,77.199996,77.285003,86855.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 18:55:00,77.510002,77.550003,77.389999,77.504997,69909.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,76.529998,76.830001,76.519996,76.809997,444093.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 13:55:00,76.870002,76.870002,76.410003,76.489997,155333.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 14:55:00,75.769996,76.050003,75.760002,76.04,123858.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,74.75,74.839996,74.669998,74.684997,178584.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 16:55:00,74.919998,75.009002,74.699897,74.800003,147760.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 17:55:00,73.584999,73.699996,73.510002,73.660003,245561.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 18:55:00,74.175003,74.199996,73.980003,74.050003,10175295.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,74.029998,74.129997,73.919998,74.099998,739821.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 13:55:00,74.160003,74.183296,73.760002,73.779998,222655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 14:55:00,74.150001,74.160003,73.709999,73.830001,100687.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,74.529998,74.569999,74.279998,74.379997,57984.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 16:55:00,74.099998,74.389999,74.080001,74.349998,55937.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 17:55:00,74.620002,74.875,74.620002,74.760002,101587.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 18:55:00,75.010002,75.010002,74.800003,74.830001,50021.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,74.519996,74.839996,74.489997,74.79,321666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 13:55:00,72.970001,72.980003,72.639999,72.830001,283429.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 14:55:00,73.809997,74.29,73.800003,74.239997,157953.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,74.29,74.489997,74.209999,74.470001,79797.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 16:55:00,75.129997,75.150001,74.944999,75.039497,84829.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 17:55:00,75.050003,75.059997,74.805,74.900001,98981.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 18:55:00,74.364997,74.529998,74.319999,74.480003,81005.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,74.019996,74.29,73.900001,74.260002,534729.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 13:55:00,75.709999,75.900001,75.449996,75.5,334408.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 14:55:00,74.900001,75.529998,74.830001,75.474998,140722.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,75.25,75.440002,75.199996,75.309997,78321.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 16:55:00,75.099998,75.199996,74.694999,74.720001,83989.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 17:55:00,75.36,75.389999,75.230003,75.389999,72658.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 18:55:00,76.04,76.220001,75.970001,76.199897,87308.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,76.510002,76.699996,76.470001,76.54,885339.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 13:55:00,77.099998,77.470001,76.819999,77.4253,302404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 14:55:00,78.120002,78.290802,77.949996,77.989997,135320.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,78.599998,78.669998,78.43,78.459999,131006.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 16:55:00,78.43,78.569999,78.360099,78.489997,48247.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 17:55:00,79.319999,79.385002,79.209999,79.230003,122710.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 18:55:00,79.61,79.79,79.510002,79.519996,91859.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,80.800003,81.04,80.730003,81.010002,994067.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 13:55:00,82.080001,82.839996,81.839996,82.690002,477247.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 14:55:00,82.169998,82.18,81.79,81.959999,304307.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,80.349998,80.599998,80.260002,80.43,184593.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 16:55:00,80.800003,80.864898,80.709999,80.819999,59152.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 17:55:00,81.199996,81.209999,81.010002,81.030197,81434.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 18:55:00,81.379997,81.470001,81.169998,81.449996,72528.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,80.760002,81.04,80.760002,81.010002,590088.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 13:55:00,82.669998,82.959999,82.410003,82.589996,216058.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 14:55:00,83.460098,83.470001,83.269996,83.36,95550.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,83.899902,84.010002,83.830001,84.010002,190381.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 16:55:00,83.870002,84.035003,83.840797,83.995002,115481.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 17:55:00,84.019996,84.149902,84.010002,84.139999,77529.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 18:55:00,83.730003,83.865699,83.709999,83.849998,111692.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,83.169998,83.660003,83.165,83.419998,831803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 13:55:00,82.669998,82.919998,82.5,82.739997,328852.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 14:55:00,84.099998,84.169998,83.889999,84.139999,175336.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,84.0,84.144996,83.970001,84.11,77248.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 16:55:00,83.264999,83.459999,83.239997,83.300003,109106.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 17:55:00,83.669998,83.669998,83.5046,83.559997,75566.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 18:55:00,84.11,84.379997,84.029998,84.379997,70283.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,84.349998,84.629997,84.339996,84.400001,432967.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 13:55:00,82.099998,82.220001,81.809997,81.879997,357533.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 14:55:00,81.919998,81.919998,81.699996,81.711601,59434.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,81.54,81.669998,81.519996,81.629997,41764.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 16:55:00,81.690002,81.769996,81.599998,81.739997,50005.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 17:55:00,82.120002,82.169998,82.04,82.150001,34839.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 18:55:00,82.099998,82.139999,81.86,81.86,39964.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,80.650001,80.720001,80.489997,80.699996,534012.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 13:55:00,79.199996,79.279998,78.525001,78.54,296950.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 14:55:00,79.739997,80.069999,79.699996,79.93,163229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,80.620002,81.129997,80.589996,81.125503,266048.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 16:55:00,82.059997,82.339996,82.055,82.220001,235850.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 17:55:00,82.309997,82.370002,82.209999,82.300003,125180.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 18:55:00,81.959999,81.959999,81.569999,81.599998,80925.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,82.04,82.160003,81.839996,81.870002,490669.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 13:55:00,82.849998,83.199996,82.54,82.839996,347274.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 14:55:00,83.069999,83.620002,83.069999,83.519996,168141.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,82.54,82.800003,82.519996,82.720001,81778.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 16:55:00,83.260002,83.389999,83.089996,83.389999,92592.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 17:55:00,83.739997,83.839996,83.690002,83.75,89721.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 18:55:00,83.741699,83.910003,83.550003,83.830001,108675.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,83.470001,83.519996,83.209999,83.209999,389914.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 13:55:00,81.550003,82.019996,81.36,81.389999,319180.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 14:55:00,81.309997,81.309997,81.050003,81.199996,62834.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,81.550003,81.589996,81.370002,81.569999,223750.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 16:55:00,80.919998,81.0,80.830001,80.989997,55819.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 17:55:00,81.080001,81.120002,81.04,81.080001,119188.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 18:55:00,81.730003,81.959999,81.709999,81.931297,143366.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,81.449996,81.449996,81.269996,81.319999,328249.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 13:55:00,80.29,80.629997,80.169998,80.5,115129.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 14:55:00,80.54,80.819999,80.470001,80.699996,38201.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,81.330001,81.489997,81.269897,81.459999,55331.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 16:55:00,81.720001,81.779998,81.639999,81.730003,41720.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 17:55:00,82.010002,82.120002,81.944999,82.059997,69602.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 18:55:00,81.989997,82.0,81.879997,81.974998,51525.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,82.190002,82.440002,82.160003,82.370002,601593.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 13:55:00,83.669998,83.730003,83.190002,83.330001,165591.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 14:55:00,83.199996,83.199996,83.0,83.150001,60343.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,82.949996,82.949996,82.620002,82.620002,59402.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 16:55:00,81.959999,82.199996,81.93,82.04,179017.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 17:55:00,81.11,81.160003,80.809997,81.035003,193778.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 18:55:00,80.349998,80.400001,80.209999,80.389999,93405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,79.86,79.864997,79.730003,79.75,434070.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 13:55:00,81.209999,81.940002,81.199996,81.68,250613.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 14:55:00,82.760002,82.809997,82.489997,82.709999,159001.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,83.400001,83.459999,83.319999,83.404998,122516.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 16:55:00,82.68,82.819999,82.629997,82.760002,52589.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 17:55:00,83.129997,83.129997,83.019996,83.059997,55249.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 18:55:00,82.720001,82.800003,82.589996,82.764999,87826.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,83.199996,83.440002,83.160003,83.300003,575429.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 13:55:00,85.279998,85.279998,84.775001,85.099899,230531.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 14:55:00,86.059997,86.220001,86.010002,86.139999,174338.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,85.5,85.510002,85.330001,85.510002,125872.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 16:55:00,84.580001,84.629997,84.470001,84.5,106400.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
