2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 17:55:00,83.659896,83.68,83.349998,83.370002,88223.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 18:55:00,83.970001,84.18,83.870002,84.050003,140294.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,84.589996,84.739997,84.480003,84.519996,452938.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 13:55:00,84.79,84.989997,84.300003,84.440002,243274.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 14:55:00,84.459999,84.675003,84.400001,84.459999,84560.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,84.129997,84.294998,83.989997,84.230003,40642.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 16:55:00,84.309997,84.349998,84.220001,84.269996,35912.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 17:55:00,83.449996,83.669998,83.43,83.587997,71630.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 18:55:00,84.080001,84.089996,83.919998,83.980003,44573.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,83.970001,84.199996,83.93,84.190002,324920.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 13:55:00,83.79,84.019996,83.400001,83.489997,186527.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 14:55:00,82.959999,82.980003,82.489997,82.569999,82378.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,82.108703,82.139999,81.980003,82.120002,60650.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 16:55:00,81.800003,81.839996,81.668701,81.669998,33525.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 17:55:00,81.279998,81.389999,81.254997,81.319999,58783.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 18:55:00,80.940002,81.160003,80.93,81.069999,177057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,80.700103,80.700103,80.550003,80.684997,486524.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 13:55:00,80.309997,80.650001,80.169998,80.230003,180199.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 14:55:00,79.989997,80.080001,79.86,80.0,124603.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,80.75,80.86,80.709999,80.840103,43199.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 16:55:00,80.879997,81.029998,80.819999,80.830001,60535.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 17:55:00,80.510002,80.620002,80.5,80.602401,40916.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 18:55:00,80.440002,80.519996,80.269996,80.29,43295.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,80.760002,81.019996,80.690002,80.940002,290980.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 13:55:00,80.419998,80.75,80.319999,80.389999,72489.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 14:55:00,80.150001,80.43,80.099998,80.43,104541.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,80.800003,80.980003,80.730003,80.919998,131603.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 16:55:00,82.620002,82.669998,82.419998,82.519996,72135.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 17:55:00,82.694999,82.830001,82.625,82.819999,40412.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 18:55:00,82.18,82.209999,82.069999,82.129997,17254.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,81.349998,81.389999,81.260002,81.29,244169.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 13:55:00,81.080001,81.459999,81.019996,81.309997,125152.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 14:55:00,81.379997,81.569999,81.359001,81.43,55042.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,81.650001,81.910003,81.650001,81.714996,245146.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 16:55:00,81.605003,81.629997,81.389999,81.440002,48128.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 17:55:00,82.18,82.438003,82.150001,82.415,257806.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 18:55:00,83.400001,83.440002,83.089996,83.160003,160220.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,83.580001,83.68,83.269996,83.379997,498389.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 13:55:00,81.010002,81.209999,80.879997,80.980003,305469.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 14:55:00,81.480003,81.760002,81.449996,81.660003,225623.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,82.720001,82.879997,82.709999,82.779998,70301.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 16:55:00,82.309997,82.319999,82.050003,82.050003,83147.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 17:55:00,82.309997,82.355003,82.269996,82.275001,98106.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 18:55:00,83.050003,83.190002,83.0,83.099998,9499028.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,82.470001,82.580001,82.364997,82.459999,305229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 13:55:00,80.870002,81.150001,80.589996,80.75,338557.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 14:55:00,81.0,81.089996,80.779998,80.809997,52825.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,80.550003,80.629997,80.529998,80.580001,36548.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 16:55:00,80.870002,80.870002,80.690002,80.720001,74265.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 17:55:00,80.279998,80.330001,80.18,80.199996,59814.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 18:55:00,80.61,80.675003,80.519996,80.54,51245.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,81.059997,81.165,81.029998,81.129997,462676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 13:55:00,80.86,80.915,80.389999,80.43,147491.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 14:55:00,81.510002,81.620002,81.410003,81.480003,66518.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,81.400001,81.410003,81.230003,81.25,66980.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 16:55:00,81.7499,81.75,81.559997,81.629997,43175.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 17:55:00,80.319999,80.400001,80.150001,80.339996,173786.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 18:55:00,79.839996,80.129997,79.839996,79.980003,139050.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,79.18,79.480003,79.169998,79.449996,846201.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 13:55:00,80.269996,80.665,79.989997,80.559997,260358.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 14:55:00,81.319999,81.370002,81.169998,81.230003,88674.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,81.720001,81.764999,81.660003,81.739997,42675.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 16:55:00,81.669998,81.699996,81.54,81.559997,62416.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 17:55:00,80.599998,80.660003,80.550003,80.650001,7338683.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 18:55:00,80.650001,80.690002,80.529998,80.535003,58299.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,80.980003,81.099998,80.949996,80.970001,456822.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 13:55:00,84.639999,85.190002,84.61,85.169998,466886.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 14:55:00,85.099998,85.285003,85.069999,85.120002,123772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,84.510002,84.669998,84.43,84.660003,68118.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 16:55:00,84.449996,84.599998,84.379997,84.598503,48365.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 17:55:00,84.069999,84.099998,83.949996,83.970001,57860.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 18:55:00,83.589996,83.650001,83.54,83.584999,51774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,84.099998,84.190002,83.959999,84.029998,524240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 13:55:00,86.5,86.964996,86.419998,86.880096,314580.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 14:55:00,86.650001,87.04,86.61,87.029998,88135.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,86.839996,86.919998,86.730003,86.910003,187678.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 16:55:00,87.480003,87.629997,87.459999,87.550003,67931.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 17:55:00,88.319999,88.419998,88.269996,88.410003,123346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 18:55:00,88.769996,88.769996,88.620002,88.669998,83487.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,88.529998,88.75,88.440002,88.669998,573653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 13:55:00,88.349998,88.349998,87.879997,88.309997,227343.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 14:55:00,88.940498,89.139999,88.919998,89.089996,64547.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,90.569999,90.889999,90.480003,90.839996,317731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 16:55:00,91.879997,91.93,91.738098,91.819999,159709.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 17:55:00,91.940002,92.18,91.870002,92.150001,167807.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 18:55:00,91.75,91.870002,91.690002,91.849998,92095.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,92.160003,92.309997,92.120002,92.309997,796464.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 13:55:00,94.480003,94.949996,94.480003,94.760002,445283.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 14:55:00,94.580001,94.785003,94.5,94.650001,317257.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,93.470001,93.474998,93.199996,93.400001,288007.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 16:55:00,92.764999,92.870002,92.589996,92.819999,125449.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 17:55:00,93.050003,93.309997,93.035003,93.209999,114391.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 18:55:00,93.394996,93.589996,93.379997,93.512496,138917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,93.819999,93.980003,93.809997,93.917999,481576.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 13:55:00,92.75,92.879997,92.309997,92.739997,180234.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 14:55:00,91.419998,91.559997,91.36,91.485,123768.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,90.61,90.675003,90.330001,90.36,153451.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 16:55:00,89.885002,89.915,89.68,89.849998,138439.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 17:55:00,89.43,89.719902,89.43,89.660003,67040.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 18:55:00,90.474998,90.599998,90.309997,90.527496,104725.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,90.760002,90.760002,90.54,90.730003,1021672.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 13:55:00,91.839996,92.29,91.75,92.199996,104934.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 14:55:00,92.519996,92.519996,92.269996,92.330703,146645.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,92.349998,92.389999,92.129997,92.169998,27777.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 16:55:00,92.04,92.260002,91.970001,92.25,40990.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 17:55:00,92.830001,92.949996,92.809997,92.86,49965.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 18:55:00,93.569999,93.639999,93.410697,93.510002,144497.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,93.824996,93.870002,93.690002,93.690002,485386.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 13:55:00,93.980003,94.589996,93.940002,94.580001,142579.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 14:55:00,94.800003,94.800003,94.529998,94.599899,160744.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,92.349998,92.43,92.165,92.165,110459.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 16:55:00,92.61,92.720001,92.309997,92.330001,103086.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 17:55:00,91.574996,91.574996,91.279998,91.339996,99560.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 18:55:00,90.900001,91.080001,90.894996,91.019996,132757.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,90.919998,90.919998,90.660003,90.800003,465836.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 13:55:00,92.330001,93.18,92.279998,93.160003,190420.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 14:55:00,93.29,93.299003,93.050003,93.18,56422.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,93.349998,93.400001,92.989997,92.989997,135492.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 16:55:00,93.629997,93.660003,93.559997,93.599998,75405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 17:55:00,93.894996,93.940002,93.819999,93.830001,85697.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 18:55:00,93.912101,94.04,93.879997,94.004997,148498.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,93.730003,93.834999,93.580001,93.779998,463272.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 13:55:00,93.349998,93.669998,93.25,93.519996,180730.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 14:55:00,93.629997,93.809997,93.489997,93.489997,119076.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,93.944999,94.139999,93.864997,94.139999,78829.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 16:55:00,93.959999,94.11,93.910003,94.010002,47404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 17:55:00,94.04,94.209999,94.019996,94.209999,39471.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 18:55:00,94.639999,94.650001,94.425003,94.510002,187088.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,94.86,94.949996,94.805,94.900001,374832.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 13:55:00,93.309997,93.510002,92.86,92.919998,186784.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 14:55:00,92.230003,92.25,91.917503,91.93,88155.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,93.36,93.5,93.260002,93.379997,83951.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 16:55:00,93.18,93.370002,93.160003,93.364997,42768.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 17:55:00,92.86,92.880096,92.769996,92.824996,52955.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 18:55:00,92.190002,92.54,92.169998,92.470001,104934.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,92.434997,92.434997,92.260002,92.389999,336003.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 13:55:00,90.68,91.330001,90.650001,91.230003,156856.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 14:55:00,89.930099,90.0699,89.794998,89.849998,198303.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,89.419998,89.644996,89.400001,89.61,105073.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 16:55:00,90.36,90.460098,90.309997,90.349998,66462.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 17:55:00,90.069999,90.099998,89.830001,89.849998,31737.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 18:55:00,90.650001,90.809997,90.319999,90.349998,120932.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,89.559997,89.669998,89.5,89.61,398187.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 13:55:00,88.120002,88.209999,87.809997,87.974998,1245096.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 14:55:00,88.080001,88.230003,88.059997,88.150001,93592.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,88.614997,88.800003,88.580001,88.589996,77173.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 16:55:00,87.650001,87.660003,87.510002,87.529998,52092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 17:55:00,87.955001,88.029998,87.900001,87.989997,40991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 18:55:00,88.959999,89.014999,88.86,88.870002,6369057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,88.819999,88.910003,88.730102,88.889999,315739.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 13:55:00,87.330001,87.419998,87.18,87.18,71668.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 14:55:00,87.599998,87.660003,87.300003,87.319999,123963.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,87.305,87.305,87.169998,87.25,66421.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 16:55:00,87.779998,87.940002,87.769996,87.879997,33510.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 17:55:00,87.370002,87.54,87.324996,87.529998,18556.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 18:55:00,87.160003,87.190002,86.989997,87.0,57377.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,87.230003,87.319999,87.150001,87.269996,313445.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 13:55:00,87.220001,87.379997,86.970001,86.980003,110831.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 14:55:00,86.235,86.260002,85.9608,86.010002,94169.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,86.75,86.789901,86.61,86.660003,42713.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 16:55:00,86.629997,86.690002,86.574996,86.669998,40912.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 17:55:00,85.86,85.879997,85.739997,85.860099,73148.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 18:55:00,85.510002,85.699302,85.419998,85.68,175575.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,85.870002,86.055,85.760002,85.949996,401596.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 13:55:00,86.370002,86.480003,86.169998,86.300003,89365.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 14:55:00,85.809997,86.050003,85.800003,85.949996,84740.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,86.589996,86.589996,86.419998,86.440002,30353.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 16:55:00,86.207,86.379997,86.199996,86.330001,34669.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 17:55:00,86.669998,86.775001,86.620002,86.739997,23558.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 18:55:00,87.660003,87.889297,87.660003,87.864997,83552.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,87.870002,87.910003,87.739997,87.769996,595331.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 13:55:00,88.43,88.93,88.36,88.75,110721.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 14:55:00,89.394996,89.510002,89.300003,89.5,144902.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,90.175003,90.175003,89.959999,89.989997,84344.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 16:55:00,89.559997,89.669998,89.519996,89.660003,35217.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 17:55:00,90.209999,90.214996,90.120002,90.209999,30069.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 18:55:00,90.139999,90.209999,90.089996,90.169998,30740.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,89.709999,89.779998,89.580001,89.629997,680132.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 13:55:00,89.970001,90.36,89.86,89.904998,167627.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 14:55:00,88.809997,88.949996,88.660003,88.86,79115.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,89.11,89.29,89.069999,89.279998,18229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 16:55:00,89.330001,89.440002,89.319999,89.425003,28435.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 17:55:00,89.629997,89.639999,89.459999,89.5,53832.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 18:55:00,88.980003,89.209999,88.970001,89.199996,56388.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,89.25,89.419998,89.133003,89.370002,276676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 13:55:00,88.550003,88.620002,88.190002,88.309997,145638.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 14:55:00,87.173698,87.400001,87.059997,87.309997,80156.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,86.819999,86.849998,86.639999,86.809997,66092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 16:55:00,86.589996,86.730003,86.589996,86.669998,22476.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 17:55:00,85.989997,86.010002,85.769996,85.93,245647.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 18:55:00,85.139999,85.239997,85.139999,85.160003,140410.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,84.959999,85.095001,84.93,85.059997,616057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
