2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 13:55:00,84.68,84.940002,84.569999,84.61,187092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 14:55:00,84.300003,84.580001,84.220001,84.529998,79181.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,84.510002,84.669998,84.485,84.495002,50497.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 16:55:00,85.160003,85.160003,85.029998,85.084999,95525.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 17:55:00,85.419998,85.569999,85.379997,85.54,124775.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 18:55:00,84.870002,84.870002,84.535003,84.86,219886.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,83.919998,84.050003,83.879997,84.0,625092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 13:55:00,83.699996,83.79,83.480003,83.569999,136776.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 14:55:00,82.599998,82.970001,82.589996,82.879997,155827.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,82.550003,82.620002,82.349998,82.370002,122116.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 16:55:00,82.5,82.61,82.400001,82.410003,74624.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 17:55:00,82.720001,82.760002,82.595001,82.68,52435.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 18:55:00,82.400001,82.675003,82.309997,82.559997,60611.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,82.839996,83.139999,82.839996,83.11,339353.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 13:55:00,84.769996,84.779998,84.169998,84.211303,180073.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 14:55:00,83.93,84.050003,83.690002,83.709899,3408949.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,84.069999,84.319999,84.069999,84.239997,78219.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 16:55:00,83.550003,83.660003,83.529998,83.639999,30910.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 17:55:00,83.385002,83.43,83.319999,83.400001,47556.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 18:55:00,83.5,83.529998,83.389999,83.519996,66544.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,83.995002,84.029998,83.660003,83.699996,433179.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 13:55:00,82.580001,82.599998,82.330001,82.400001,152703.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 14:55:00,82.5,82.660003,82.480003,82.54,69482.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,82.550003,82.809997,82.459999,82.779998,58929.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 16:55:00,83.069999,83.150001,82.9607,83.080001,62872.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 17:55:00,83.699996,83.800003,83.650001,83.760002,49855.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 18:55:00,84.375,84.410003,84.160003,84.239997,49662.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,85.339996,85.650001,85.330001,85.559997,679459.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 13:55:00,85.879997,86.160003,85.54,85.54,118401.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 14:55:00,86.050003,86.169998,85.879997,86.099998,90602.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,86.330001,86.470001,86.29,86.459999,35632.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 16:55:00,84.900001,84.989997,84.720001,84.900001,129372.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 17:55:00,83.949996,84.028198,83.830001,83.980003,44785.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 18:55:00,83.970001,84.0,83.809997,83.940002,182146.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,83.75,83.819999,83.544998,83.769996,613159.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 13:55:00,82.989997,83.010002,82.599998,82.779998,169433.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 14:55:00,82.830001,83.019996,82.760002,82.970001,152796.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,82.36,82.449996,82.25,82.29,67338.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 16:55:00,81.839996,82.059997,81.800003,81.980003,45276.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 17:55:00,81.5,81.709999,81.485,81.669998,123177.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 18:55:00,82.099998,82.319999,81.989997,82.010002,77539.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,81.300003,81.36,81.169998,81.36,569020.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 13:55:00,81.970001,82.400001,81.93,82.0,209335.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 14:55:00,82.940002,83.129997,82.93,82.949996,112144.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,83.239997,83.279998,83.059997,83.120002,79212.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 16:55:00,83.019996,83.160003,82.980003,83.139999,59068.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 17:55:00,84.044998,84.139999,84.019996,84.139999,62113.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 18:55:00,84.569999,84.599998,84.504997,84.569999,77288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,84.735,84.959999,84.650001,84.809997,844167.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 13:55:00,86.760002,86.989997,86.419998,86.690002,479508.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 14:55:00,86.970001,87.120002,86.790199,87.080001,132078.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,86.839996,86.974998,86.805,86.86,123353.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 16:55:00,86.5,86.589996,86.43,86.459999,63068.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 17:55:00,87.019996,87.019996,86.709999,86.889999,287058.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 18:55:00,87.050003,87.059997,86.800003,86.879997,89546.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,87.315002,87.489997,87.199996,87.43,730086.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 13:55:00,88.11,88.319999,88.0,88.209999,256753.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 14:55:00,88.220001,88.330001,88.120002,88.300003,65759.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,87.550003,87.879997,87.550003,87.800003,61803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 16:55:00,88.697998,88.730003,88.559997,88.68,101953.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 17:55:00,88.400001,88.470001,88.319999,88.36,62201.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 18:55:00,88.0,88.11,87.989997,88.080001,82504.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,88.089996,88.089996,87.93,88.04,393718.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 13:55:00,87.889999,87.989997,87.5,87.709999,275565.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 14:55:00,87.569999,87.629997,87.279998,87.36,91654.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,87.309997,87.5,87.11,87.43,70049.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 16:55:00,88.309997,88.400001,88.269996,88.36,78524.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 17:55:00,88.43,88.43,88.339996,88.370002,30917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 18:55:00,88.510002,88.580001,88.43,88.489997,83692.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,88.620002,88.730003,88.605003,88.690002,393518.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 13:55:00,85.809997,85.900001,85.25,85.339996,388170.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 14:55:00,84.519996,84.720001,84.410003,84.419998,260517.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,84.459999,84.480003,84.260002,84.330001,103942.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 16:55:00,84.014999,84.165,84.0,84.160003,57959.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 17:55:00,84.589996,84.699996,84.510002,84.699996,84664.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 18:55:00,84.010002,84.099998,83.959999,84.050003,124030.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,84.199996,84.239997,83.959999,84.120002,751687.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 13:55:00,83.339996,84.029998,83.330001,83.889999,178305.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 14:55:00,84.710098,84.730003,84.489997,84.68,63779.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,85.269996,85.300003,85.150001,85.209999,34731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 16:55:00,85.25,85.260002,84.989997,85.050003,36292.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 17:55:00,84.519996,84.519996,84.260002,84.349998,115917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 18:55:00,84.690002,84.809997,84.650001,84.720001,48762.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,84.959999,85.139999,84.919998,85.099998,585851.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 13:55:00,85.75,86.019996,85.68,85.949996,193139.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 14:55:00,84.949996,85.099998,84.669998,84.669998,89511.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,85.550003,85.830001,85.459999,85.760002,77056.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 16:55:00,86.11,86.199996,86.014999,86.139999,36023.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 17:55:00,86.569999,86.61,86.519996,86.550003,39369.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 18:55:00,86.080001,86.080001,85.889999,85.989997,51080.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,86.160003,86.275001,86.120002,86.190002,325971.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 13:55:00,83.199996,83.269996,82.949996,82.970001,491974.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 14:55:00,83.589996,83.629997,83.260002,83.269996,149434.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,83.139999,83.199996,83.04,83.169998,128534.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 16:55:00,82.86,82.86,82.769996,82.830001,56904.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 17:55:00,82.620002,82.709999,82.54,82.61,81447.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 18:55:00,83.04,83.059997,82.709999,82.769996,146597.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,83.425003,83.459999,83.209999,83.349998,1025107.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 13:55:00,81.550003,81.690002,81.230003,81.580001,316235.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 14:55:00,81.480003,81.54,81.260002,81.260002,173978.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,81.510002,81.529998,81.220001,81.29,58213.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 16:55:00,81.959999,82.009902,81.839996,81.870002,70778.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 17:55:00,82.139999,82.349998,82.139999,82.220001,879685.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 18:55:00,82.309997,82.349998,82.160003,82.260002,187991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,82.020103,82.260002,82.010002,82.239997,949671.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 13:55:00,81.599899,81.599998,81.18,81.220001,221297.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 14:55:00,82.230003,82.25,82.139999,82.199996,85090.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,82.519996,82.760002,82.514999,82.739997,60940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 16:55:00,82.504997,82.510002,82.370002,82.43,54731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 17:55:00,81.660003,81.660003,81.440002,81.519996,68798.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 18:55:00,81.389999,81.529998,81.379997,81.415,33293.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,82.089996,82.139999,82.0,82.019996,416123.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 13:55:00,81.620002,81.709999,81.389999,81.480003,91668.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 14:55:00,81.54,81.54,81.29,81.319999,77329.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,81.650001,81.68,81.569999,81.650001,18158.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 16:55:00,81.220001,81.300003,81.220001,81.260002,35207.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 17:55:00,81.459999,81.739997,81.410003,81.699996,98828.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 18:55:00,82.449996,82.5,82.059997,82.29,177060.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,79.410003,79.410003,79.059997,79.11,685427.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 13:55:00,77.379997,77.68,77.379997,77.569999,336162.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 14:55:00,77.61,77.775001,77.489997,77.580001,100925.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,78.199996,78.199996,77.809997,77.909896,47418.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 16:55:00,77.589996,77.699996,77.410003,77.410003,86695.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 17:55:00,77.952697,78.099998,77.93,78.080001,117312.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 18:55:00,78.18,78.190002,78.04,78.084999,71514.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,78.400001,78.419998,78.050003,78.069999,470663.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 13:55:00,76.714996,76.809997,76.510002,76.54,123771.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 14:55:00,76.330001,76.470001,76.080001,76.089996,152369.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,75.410003,75.650001,75.339797,75.589996,120133.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 16:55:00,75.669998,75.800003,75.569999,75.79,75034.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 17:55:00,75.940002,75.980003,75.809997,75.970001,7198765.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 18:55:00,75.419998,75.440002,75.18,75.230003,134399.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,76.43,76.730003,76.241401,76.639999,463828.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 13:55:00,77.300003,77.690002,77.150001,77.569999,187110.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 14:55:00,77.169998,77.319999,77.120002,77.209999,76538.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,76.019996,76.260002,75.919998,76.160003,206806.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 16:55:00,75.940002,76.099998,75.889999,75.889999,79764.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 17:55:00,75.870002,75.870002,75.614997,75.635002,66755.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 18:55:00,76.330001,76.449996,76.230003,76.230003,217244.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,75.620002,75.620002,74.970001,75.029998,543271.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 13:55:00,77.510002,77.510002,77.080001,77.160003,268273.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 14:55:00,77.86,78.0,77.785003,77.919998,173611.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,77.29,77.330001,76.959999,76.980003,296841.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 16:55:00,77.089996,77.11,76.919998,76.940002,51992.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 17:55:00,76.569999,76.629997,76.440002,76.580001,156873.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 18:55:00,77.29,77.419998,77.239997,77.330001,254986.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,77.050003,77.29,77.019996,77.220001,403553.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 13:55:00,79.569999,79.769996,79.339996,79.580001,308891.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 14:55:00,79.870002,79.919998,79.730003,79.809997,244991.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,80.550003,80.68,80.529998,80.620002,228258.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 16:55:00,80.599998,80.75,80.470001,80.739997,189633.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 17:55:00,80.400001,80.489997,80.29,80.459999,104041.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 18:55:00,80.915,80.980003,80.839996,80.870002,117088.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,81.459999,81.459999,81.160003,81.18,1016779.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 13:55:00,79.300003,79.330001,78.86,78.870002,138612.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 14:55:00,78.160003,78.36,78.04,78.300003,118548.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,79.069999,79.100196,78.93,78.985,136371.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 16:55:00,78.54,78.54,78.349998,78.349998,58971.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 17:55:00,78.559997,78.599998,78.370002,78.389999,142406.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 18:55:00,78.400001,78.480003,78.309997,78.339996,66817.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,78.68,78.940002,78.599998,78.879997,469869.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 13:55:00,80.61,80.849998,80.519996,80.550003,333787.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 14:55:00,81.599998,81.675003,81.459999,81.629997,80582.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,81.319999,81.459999,81.269996,81.419998,85063.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 16:55:00,81.410003,81.519996,81.379997,81.440002,34694.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 17:55:00,80.699996,80.745002,80.639999,80.654998,82849.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 18:55:00,80.088203,80.099998,79.830001,79.849998,120885.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,79.529998,79.580001,79.279998,79.349998,965308.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 13:55:00,80.5,80.589996,80.239997,80.419998,101237.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 14:55:00,81.089996,81.11,80.739997,80.769996,198777.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,79.379997,79.389999,79.160003,79.309997,119855.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 16:55:00,79.060096,79.220001,79.029998,79.209999,58785.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 17:55:00,79.199996,79.239997,79.120002,79.190002,50940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 18:55:00,80.455001,80.511299,80.319999,80.349998,51204.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,80.11,80.11,79.870002,79.970001,336760.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 13:55:00,82.440002,82.54,82.169998,82.5,237683.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 14:55:00,82.519996,82.560096,82.279998,82.349998,153584.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,81.839996,81.959999,81.737998,81.959999,109653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 16:55:00,81.959999,82.069999,81.940002,82.029998,27473.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 17:55:00,81.980003,82.230003,81.979896,82.11,117493.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 18:55:00,82.349998,82.434997,82.279998,82.36,109393.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,82.660003,83.059997,82.660003,83.010002,845453.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 13:55:00,81.389999,81.720001,81.389999,81.480003,97221.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 14:55:00,81.010002,81.069999,80.910003,81.035003,68842.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,81.260002,81.349998,81.160003,81.239997,81953.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 16:55:00,82.169998,82.18,81.970001,82.019996,53336.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 17:55:00,82.11,82.220001,81.934997,81.980003,42533.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 18:55:00,82.230003,82.309997,82.160003,82.239997,114617.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,82.839996,83.0,82.650001,82.68,331313.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 13:55:00,83.339996,83.459999,82.879997,82.980003,192429.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 14:55:00,82.309997,82.419998,82.18,82.379997,49392.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,82.79,82.819999,82.309997,82.319999,137507.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 16:55:00,82.879997,83.0,82.86,82.919998,47494.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
