2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 17:55:00,83.019996,83.129997,83.019996,83.04,48384.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 18:55:00,82.580001,82.760002,82.559997,82.709999,60514.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,82.889999,83.0,82.629997,82.690002,303537.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 13:55:00,80.730003,80.730003,80.349998,80.379997,167832.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 14:55:00,81.220001,81.36,81.107002,81.150001,128276.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,80.61,80.690002,80.595001,80.650001,4107148.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 16:55:00,80.269996,80.36,80.239997,80.309997,54667.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 17:55:00,80.300003,80.349998,80.105003,80.129997,63430.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 18:55:00,80.25,80.319999,80.230003,80.305,33482.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,79.220001,79.400001,79.065002,79.089996,720495.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 13:55:00,78.089996,78.330001,77.989997,78.029998,168774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 14:55:00,77.559997,77.830001,77.464996,77.830001,3596001.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,77.93,78.0,77.800003,77.849998,74444.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 16:55:00,77.459999,77.599998,77.339996,77.339996,80773.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 17:55:00,78.79,78.819999,78.580001,78.629997,179434.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 18:55:00,78.18,78.18,77.959999,78.029998,65273.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,78.129997,78.139999,77.599998,77.629997,442654.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 13:55:00,76.68,76.849998,76.650001,76.709999,138653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 14:55:00,77.809997,78.050003,77.769996,77.849998,128488.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,79.459999,79.470001,79.315002,79.389999,85406.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 16:55:00,79.599998,79.730003,79.529998,79.589996,107950.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 17:55:00,79.279998,79.300003,79.18,79.220001,85488.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 18:55:00,77.120002,77.120002,76.940002,77.010002,115695.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,78.120002,78.339996,78.099998,78.260002,569276.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 13:55:00,77.589996,77.93,77.559997,77.709999,111889.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 14:55:00,77.11,77.230003,77.069999,77.120002,41278.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,77.900001,77.970001,77.720001,77.760002,89482.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 16:55:00,77.699996,77.794998,77.68,77.720001,46236.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 17:55:00,77.760002,77.809997,77.709999,77.809898,20247.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 18:55:00,78.309997,78.400001,78.275001,78.349998,68107.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,78.769996,78.870002,78.61,78.709999,596536.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 13:55:00,77.239997,77.349998,76.959999,77.260002,191975.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 14:55:00,77.169998,77.599998,77.150001,77.379997,157590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,79.419998,79.529998,79.190002,79.29,132800.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 16:55:00,79.43,79.5,79.370002,79.394996,123605.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 17:55:00,79.919998,80.050003,79.839996,80.04,65802.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 18:55:00,79.980003,80.139999,79.919998,80.050003,127137.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,80.019996,80.169998,79.949996,80.050003,667299.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 13:55:00,80.43,80.519996,80.160003,80.322502,150104.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 14:55:00,79.629997,79.769996,79.599998,79.650001,57739.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,78.620002,78.650001,78.54,78.54,43698.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 16:55:00,78.949996,78.980003,78.889999,78.93,26704.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 17:55:00,78.75,79.055,78.75,79.029998,71685.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 18:55:00,78.519996,78.614997,78.470001,78.54,70256.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,78.309997,78.309997,77.720001,77.839996,567488.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 13:55:00,79.660003,79.849998,79.529998,79.839996,108623.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 14:55:00,78.940002,79.059997,78.800003,79.010002,167721.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,80.599998,80.599998,80.389999,80.389999,135680.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 16:55:00,80.5,80.5,80.279998,80.339996,97144.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 17:55:00,80.29,80.339996,80.199996,80.339996,25460.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 18:55:00,80.300003,80.419998,80.294998,80.330001,30227.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,81.029998,81.059997,80.669998,80.699996,646122.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 13:55:00,82.260002,82.440002,82.089996,82.300003,177520.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 14:55:00,81.690002,81.699996,81.574996,81.650001,79397.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,81.019996,81.325103,81.019996,81.29,90057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 16:55:00,81.529998,81.569999,81.300003,81.300003,118415.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 17:55:00,81.830001,81.879997,81.68,81.839996,57519.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 18:55:00,80.889999,81.080001,80.879997,81.04,158903.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,81.11,81.135002,80.900001,81.129997,375792.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 13:55:00,79.330001,79.619003,79.04,79.11,266391.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 14:55:00,79.080001,79.080001,78.769996,78.910003,172079.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,78.470001,78.510002,78.410003,78.43,145950.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 16:55:00,77.5,77.519996,77.230003,77.230003,188062.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 17:55:00,76.93,77.010002,76.769996,76.980003,155579.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 18:55:00,77.035003,77.125,76.949996,77.105003,81575.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,76.870002,77.169998,76.830001,77.160003,817621.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 13:55:00,77.669998,77.739997,77.300003,77.379997,135922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 14:55:00,78.492698,78.779998,78.459999,78.739997,74985.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,78.599998,78.61,78.319999,78.319999,38754.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 16:55:00,77.629997,77.79,77.550003,77.760002,40393.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 17:55:00,76.889999,76.919998,76.769996,76.830001,177803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 18:55:00,76.694999,76.900001,76.650001,76.669998,132928.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,76.839996,76.910003,76.68,76.699996,324744.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 13:55:00,76.949996,77.639999,76.730003,77.620002,197971.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 14:55:00,77.29,77.339996,76.910003,76.949996,86023.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,77.739997,77.93,77.639999,77.879997,88118.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 16:55:00,78.519996,78.669998,78.309997,78.309997,110361.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 17:55:00,78.819999,78.830001,78.650001,78.720001,99376.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 18:55:00,78.050003,78.169998,78.025001,78.099998,73230.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,78.910003,78.949996,78.75,78.870002,584458.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 13:55:00,78.260002,78.683998,78.239997,78.339996,117165.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 14:55:00,77.919998,77.959999,77.559997,77.620002,73909.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,78.379997,78.599998,78.29,78.550003,105667.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 16:55:00,78.514999,78.519996,78.339996,78.36,36135.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 17:55:00,77.900001,77.93,77.779998,77.849998,37716.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 18:55:00,78.019996,78.220001,77.980003,78.160003,70273.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,78.599998,78.650001,78.43,78.470001,299029.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 13:55:00,80.690002,80.889999,80.599998,80.629997,211655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 14:55:00,80.660003,80.779998,80.589996,80.644996,148628.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,80.970001,80.970001,80.779998,80.779998,41030.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 16:55:00,80.559997,80.569999,80.36,80.449996,48990.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 17:55:00,80.449996,80.54,80.389999,80.510803,62685.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 18:55:00,80.800003,80.830001,80.644996,80.650001,68526.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,80.875,80.900001,80.510002,80.580001,424657.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 13:55:00,81.970001,82.239997,81.959999,81.959999,189711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 14:55:00,83.470001,83.510002,83.199996,83.220001,108860.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,83.485,83.660003,83.480003,83.650001,102398.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 16:55:00,82.730003,82.839996,82.559997,82.699996,311677.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 17:55:00,82.470001,82.470001,82.300003,82.440002,92676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 18:55:00,81.489997,81.589996,81.319999,81.489997,9729518.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,82.230003,82.254997,81.889999,81.919998,442316.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 13:55:00,81.220001,81.305,80.839996,81.069999,223667.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 14:55:00,81.239997,81.25,80.654998,80.669998,122823.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,81.380599,81.470001,81.209999,81.370002,63267.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 16:55:00,81.808799,81.839996,81.650001,81.699996,38364.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 17:55:00,81.620002,81.709999,81.580001,81.629997,27475.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 18:55:00,81.220001,81.230003,80.864997,80.900001,87114.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,80.875,80.970001,80.86,80.910003,365507.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 13:55:00,81.440002,81.699996,81.29,81.319999,105373.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 14:55:00,81.68,81.730003,81.510002,81.599998,111835.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,82.089996,82.220001,81.93,81.949996,83262.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 16:55:00,82.620002,82.620002,82.459999,82.489997,41108.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 17:55:00,82.709999,82.709999,82.474998,82.489997,35456.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 18:55:00,82.919998,83.010002,82.870002,83.0,153967.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,83.869102,83.919998,83.690002,83.739997,540661.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 13:55:00,82.629997,82.68,82.389999,82.459999,206316.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 14:55:00,82.650001,82.720001,82.480003,82.529998,95752.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,83.370002,83.459999,82.839996,82.910003,182231.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 16:55:00,82.519996,82.690002,82.400001,82.639999,53605.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 17:55:00,82.599998,82.690002,82.559997,82.660003,58896.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 18:55:00,82.739997,82.785003,82.485,82.579902,71053.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,82.120002,82.275001,82.069999,82.190002,767468.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 13:55:00,83.919998,84.160003,83.819999,84.029998,282465.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 14:55:00,82.959999,83.0,82.559997,82.760002,79532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,82.940002,82.980003,82.79,82.919998,47697.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 16:55:00,83.129997,83.194999,83.050003,83.18,51722.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 17:55:00,83.139999,83.18,83.059997,83.160003,55124.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 18:55:00,83.089996,83.29,83.089996,83.239997,53573.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,82.900001,82.949996,82.819999,82.819999,620123.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 13:55:00,81.690002,81.900001,81.470001,81.779998,196162.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 14:55:00,82.86,82.940002,82.809997,82.839996,52412.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,82.730003,82.764999,82.589996,82.620002,32052.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 16:55:00,82.68,82.779998,82.639999,82.639999,72785.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 17:55:00,82.870002,82.889999,82.800003,82.870002,67165.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 18:55:00,82.529998,82.800003,82.370002,82.629997,255579.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,81.400001,81.449996,81.11,81.190002,503449.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 13:55:00,80.269996,80.379997,80.029998,80.239997,78225.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 14:55:00,81.970001,82.059997,81.86,82.010002,109356.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,80.669998,80.800003,80.629997,80.660003,86297.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 16:55:00,81.18,81.279998,81.114997,81.114997,49100.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 17:55:00,80.79,80.839996,80.629997,80.650001,97924.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 18:55:00,80.885002,81.055,80.830497,81.055,82112.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,80.845001,80.870002,80.620002,80.625,603856.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 13:55:00,79.800003,79.949996,79.54,79.779998,262212.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 14:55:00,80.720001,80.86,80.480003,80.629997,61211.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,79.230003,79.349998,78.879997,78.93,258906.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 16:55:00,79.059997,79.150001,78.970001,79.004997,64374.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 17:55:00,78.550003,78.550003,78.339996,78.370002,95701.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 18:55:00,78.775001,79.019996,78.775001,78.86,111369.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,79.480003,80.010002,79.470001,80.010002,430136.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 14:55:00,78.959999,79.160003,78.800003,79.080001,178395.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,79.619903,79.629997,79.459999,79.629997,69710.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 16:55:00,79.839996,79.870002,79.54,79.54,68909.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 17:55:00,79.349998,79.43,79.29,79.43,31865.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 18:55:00,79.11,79.214996,79.069999,79.18,41576.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,79.809997,79.839996,79.620002,79.684997,94933.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-07 20:55:00,79.319999,79.319999,79.019996,79.129997,515812.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 14:55:00,80.190002,80.330001,80.0,80.25,258532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,80.565002,80.724998,80.565002,80.584999,74418.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 16:55:00,81.11,81.260002,81.020103,81.020103,223577.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 17:55:00,80.779998,80.919998,80.779998,80.839996,37495.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 18:55:00,79.710098,79.739997,79.389999,79.510002,118532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,79.5,79.504997,79.209999,79.209999,71125.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-08 20:55:00,80.160003,80.18,79.800003,79.839996,401943.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 14:55:00,78.93,79.04,78.650001,78.940002,204340.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,78.559997,78.629997,78.300003,78.36,170649.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 16:55:00,79.150001,79.220001,78.889999,78.949996,73103.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 17:55:00,78.830001,78.970001,78.809997,78.959999,50972.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 18:55:00,78.209999,78.29,78.18,78.29,83829.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,77.730003,77.845001,77.720001,77.834999,108983.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-09 20:55:00,77.269996,77.309997,77.114997,77.190002,1038289.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 14:55:00,81.120002,81.720001,81.120002,81.690002,470060.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,80.86,81.160003,80.709999,81.11,149104.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 16:55:00,81.599998,81.739997,81.54,81.720001,130382.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 17:55:00,81.199996,81.29,81.129997,81.260002,143601.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 18:55:00,81.839996,81.940002,81.809997,81.93,90787.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,82.425003,82.449996,82.349998,82.404998,221370.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-10 20:55:00,83.489997,83.489997,83.059997,83.18,950559.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 14:55:00,83.779998,83.970001,83.660003,83.809997,144838.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,84.419998,84.5,84.080001,84.125,282329.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 16:55:00,83.419998,83.470001,83.220001,83.224998,109392.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 17:55:00,83.440002,83.614997,83.419998,83.580001,62404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 18:55:00,84.29,84.370002,84.25,84.330001,50887.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,85.529998,85.584999,85.449996,85.580001,173928.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-11 20:55:00,85.010002,85.014999,84.75,84.819999,765184.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 14:55:00,84.5,84.550003,84.059997,84.268997,142764.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,85.510002,85.580001,85.239997,85.364997,113736.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 16:55:00,85.080001,85.165,84.940002,84.964996,91583.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 17:55:00,85.339996,85.379997,85.230003,85.330001,45306.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 18:55:00,85.839996,85.934997,85.800003,85.93,97330.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,85.529998,85.620002,85.449996,85.529998,84867.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-14 20:55:00,84.569999,84.569999,84.0,84.050003,641461.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
