2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 14:55:00,85.440002,85.760002,85.419998,85.739997,221916.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,85.04,85.099998,84.86,84.959999,173481.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 16:55:00,84.61,84.720001,84.449996,84.660003,111864.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 17:55:00,84.165,84.410003,84.080001,84.394996,146086.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 18:55:00,83.440002,83.620002,83.309997,83.43,102958.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,83.690002,84.220001,83.620597,84.059997,149396.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-15 20:55:00,83.940002,84.010002,83.669998,83.870002,496027.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 14:55:00,82.940101,83.150001,82.690002,82.699996,176480.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,82.050003,82.25,82.010002,82.230003,125931.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 16:55:00,82.449996,82.550003,82.36,82.379997,63866.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 17:55:00,82.510002,82.510002,82.29,82.29,48392.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 18:55:00,81.86,81.989997,81.830001,81.973602,63888.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,81.79,81.970001,81.774299,81.940002,60056.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-16 20:55:00,81.819999,81.824996,81.43,81.5,789044.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 14:55:00,80.0,80.019996,79.760002,79.830001,220918.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,79.629997,79.709999,79.569999,79.599998,74287.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 16:55:00,79.93,80.400001,79.93,80.379997,137521.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 17:55:00,80.940002,81.080001,80.839996,81.04,93382.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 18:55:00,80.419998,80.459999,80.389999,80.410003,49695.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,80.25,80.269996,80.089996,80.105003,75810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-17 20:55:00,80.379997,80.599998,80.260002,80.54,478322.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 14:55:00,81.440002,81.620002,81.235,81.370002,1820620.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,81.739997,81.75,81.286399,81.370002,92327.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 16:55:00,81.440002,81.5,81.29,81.330001,56229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 17:55:00,80.809997,81.069999,80.800003,81.04,48232.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 18:55:00,80.580001,80.720001,80.550003,80.720001,29619.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,80.580001,80.669998,80.54,80.639999,48385.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-18 20:55:00,80.980003,81.069999,80.849998,81.029998,304229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 14:55:00,80.68,80.729896,80.389999,80.499,104769.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,80.305,80.61,80.305,80.580001,53978.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 16:55:00,80.169998,80.169998,79.809997,79.86,96017.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 17:55:00,79.86,79.889999,79.675003,79.730003,35461.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 18:55:00,80.04,80.080001,79.949996,79.949996,20116.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,79.870002,79.93,79.769996,79.769996,37460.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-21 20:55:00,79.980003,79.980003,79.75,79.879997,364964.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 14:55:00,79.519996,79.589996,79.330001,79.410003,69540.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,79.889999,80.0,79.769996,79.919998,63545.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 16:55:00,79.714996,79.800003,79.690002,79.779998,25801.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 17:55:00,79.580001,79.620002,79.569999,79.569999,12363.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 18:55:00,79.709999,79.709999,79.559997,79.599998,33082.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,79.847602,79.849998,79.705001,79.730003,42128.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-22 20:55:00,81.029998,81.069999,80.949996,80.989997,725364.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 14:55:00,82.050003,82.059997,81.879997,82.019996,222288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,81.580001,81.629997,81.485,81.54,35955.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 16:55:00,80.559997,80.639999,80.400001,80.620002,93349.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 17:55:00,80.580001,80.620002,80.379997,80.550003,37647.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 18:55:00,80.889999,80.980003,80.839996,80.959999,35232.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,81.529998,81.559997,81.449996,81.449996,69612.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-23 20:55:00,81.114997,81.114997,80.949996,81.0,311388.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-25 14:55:00,80.830001,80.910003,80.660003,80.739997,56914.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,80.919998,81.120002,80.86,81.019996,47132.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-25 16:55:00,81.169998,81.18,81.019996,81.029998,23571.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-25 17:55:00,80.889999,80.889999,80.855003,80.879997,3562.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 14:55:00,81.480003,81.550003,81.220001,81.449996,105132.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,80.61,80.620002,80.43,80.529998,113513.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 16:55:00,80.240097,80.260002,80.175003,80.18,126494.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 17:55:00,80.239997,80.29,80.18,80.199996,31847.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 18:55:00,80.0,80.010002,79.870002,79.894996,83255.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,79.779998,79.839996,79.739997,79.779998,43033.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-28 20:55:00,79.529998,79.669998,79.5,79.629997,393639.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 14:55:00,80.199996,80.510002,80.089996,80.29,127645.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,80.269996,80.470001,80.220001,80.319999,55068.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 16:55:00,80.019996,80.230003,80.019996,80.150001,59679.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 17:55:00,80.150001,80.18,80.069999,80.099998,27534.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 18:55:00,80.019996,80.059997,79.989997,80.010002,20691.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,79.944999,79.989997,79.889999,79.919998,5155456.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-29 20:55:00,79.849998,80.028999,79.845001,79.970001,225543.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 14:55:00,81.730003,81.75,81.489997,81.68,187666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,81.160003,81.245498,81.059997,81.069999,36456.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 16:55:00,80.769996,80.839996,80.739997,80.819999,39874.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 17:55:00,80.650001,80.745002,80.629997,80.739997,20657.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 18:55:00,81.639999,82.220001,81.629997,82.190002,237568.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,82.629997,82.779998,82.529998,82.724998,252873.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-11-30 20:55:00,83.650001,83.779998,83.595001,83.620002,1007424.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 14:55:00,83.529998,83.870002,83.529998,83.650001,133944.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,83.0,83.279998,82.93,83.269996,60350.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 16:55:00,83.339996,83.5,83.29,83.495002,45229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 17:55:00,82.61,82.709999,82.529998,82.665,140233.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 18:55:00,82.629997,82.690002,82.580001,82.580001,60204.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,82.910003,82.925003,82.849998,82.910003,59083.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-01 20:55:00,83.04,83.139999,82.989997,83.11,555296.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 14:55:00,82.459999,82.900001,82.459999,82.824996,131313.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,83.809997,83.809997,83.440002,83.440002,2959895.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 16:55:00,84.330001,84.449996,84.245002,84.254997,47404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 17:55:00,84.308998,84.349998,84.060096,84.120002,75492.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 18:55:00,84.379997,84.519996,84.349998,84.470001,51616.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,85.039901,85.150001,85.029998,85.089996,122556.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-02 20:55:00,85.779998,85.830001,85.639999,85.660003,969705.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 14:55:00,84.25,84.36,83.989997,84.084999,132385.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,83.879997,83.959999,83.639999,83.79,78547.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 16:55:00,83.43,83.459999,83.25,83.260002,71253.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 17:55:00,83.379997,83.459999,83.341102,83.400001,38125.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 18:55:00,83.139999,83.139999,82.86,82.934501,112296.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,83.010002,83.010002,82.839996,82.959999,62711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-05 20:55:00,82.730003,82.940002,82.620002,82.910003,515288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 14:55:00,81.550003,81.75,81.345001,81.36,138970.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,81.495002,81.54,81.385002,81.459999,43399.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 16:55:00,80.980003,81.139999,80.919998,80.93,86954.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 17:55:00,80.879997,80.910003,80.754997,80.797996,44335.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 18:55:00,80.269996,80.315002,80.18,80.279998,90327.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,80.529998,80.61,80.499603,80.510002,58195.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-06 20:55:00,80.514999,80.629997,80.459999,80.599998,674065.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 14:55:00,80.980003,81.160003,80.889999,81.069999,197981.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,81.389999,81.480003,81.339996,81.389999,37833.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 16:55:00,81.029998,81.370002,80.989997,81.300003,98997.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 17:55:00,81.519996,81.54,81.379997,81.389999,38022.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 18:55:00,81.319999,81.339996,81.209999,81.209999,16734.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,81.18,81.190002,81.089996,81.160003,39634.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-07 20:55:00,81.169998,81.184997,81.069999,81.080001,265304.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 14:55:00,81.36,81.389999,81.089996,81.370002,138418.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,81.690002,81.830001,81.629997,81.75,63237.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 16:55:00,81.574996,81.599998,81.459999,81.470001,52676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 17:55:00,81.440002,81.480003,81.419998,81.449996,60602.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 18:55:00,81.93,81.959999,81.86,81.889999,30730.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,81.485,81.54,81.370002,81.410003,41191.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-08 20:55:00,81.480003,81.620002,81.425003,81.580001,377258.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 14:55:00,80.730003,80.86,80.669998,80.809997,138056.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,80.849998,81.069999,80.809997,81.050003,55948.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 16:55:00,80.629997,80.720001,80.569999,80.669998,45225.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 17:55:00,80.400001,80.425003,80.330001,80.370002,40677.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 18:55:00,80.269996,80.29,80.150001,80.199996,33113.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,80.209999,80.269996,80.175003,80.224998,55123.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-09 20:55:00,79.660003,79.665,79.525001,79.550003,448733.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 14:55:00,79.580001,79.844703,79.54,79.809997,128614.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,80.730003,80.800003,80.580001,80.68,79194.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 16:55:00,80.809997,80.940002,80.800003,80.879997,165151.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 17:55:00,81.269996,81.389999,81.269996,81.300003,59253.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 18:55:00,81.279998,81.375,81.279998,81.351997,40921.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,81.199996,81.339996,81.199996,81.305,58705.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-12 20:55:00,81.510002,81.635002,81.459999,81.519996,553625.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 14:55:00,83.669998,83.779998,83.415,83.43,133195.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,82.120002,82.199996,81.879997,82.129997,77887.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 16:55:00,81.660003,81.739997,81.370002,81.720001,74724.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 17:55:00,81.660003,81.849998,81.629997,81.819999,156590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 18:55:00,82.36,82.510002,82.349998,82.470001,70292.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,82.870002,82.949996,82.730003,82.879997,54899.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-13 20:55:00,83.190002,83.190002,82.830001,82.849998,419917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 14:55:00,83.04,83.239997,82.970001,83.150001,127863.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,83.889999,83.940002,83.709999,83.720001,52157.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 16:55:00,83.370002,83.449996,83.339996,83.435897,48299.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 17:55:00,83.129997,83.25,83.099998,83.179901,37635.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 18:55:00,83.720001,83.819999,83.68,83.739997,126499.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,82.940002,83.120002,82.800003,83.120002,214234.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-14 20:55:00,83.400001,83.400001,83.080001,83.089996,370437.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 14:55:00,82.11,82.190002,81.519996,81.599998,140946.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,81.440002,81.504997,81.339996,81.489997,70339.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 16:55:00,81.580001,81.599998,81.300003,81.319999,70892.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 17:55:00,81.089996,81.139999,80.925003,80.949996,92294.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 18:55:00,80.75,80.830001,80.709999,80.815002,64365.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,80.900001,81.044998,80.839996,81.04,65599.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-15 20:55:00,80.605003,80.730003,80.514999,80.699996,547745.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 14:55:00,80.470001,80.480003,80.029998,80.04,167706.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,79.489997,79.629997,79.449996,79.629997,65617.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 16:55:00,79.75,79.769996,79.620002,79.620002,67106.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 17:55:00,79.819999,79.849998,79.75,79.809997,49847.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 18:55:00,80.18,80.190002,80.065002,80.139999,43094.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,80.550003,80.754997,80.550003,80.605003,88576.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-16 20:55:00,81.135002,81.199996,80.944999,80.944999,385242.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 14:55:00,79.510002,79.769996,79.480003,79.660003,314366.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,79.959999,80.019996,79.620002,79.654998,137021.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 16:55:00,79.330703,79.36,79.279998,79.279998,119088.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 17:55:00,79.415,79.489997,79.379997,79.472503,26774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 18:55:00,79.294998,79.300003,79.230003,79.269996,33240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,79.235,79.349998,79.235,79.29,79493.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-19 20:55:00,79.389999,79.404998,79.279998,79.29,459069.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 14:55:00,79.480003,79.870002,79.480003,79.75,187379.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,80.080001,80.190002,80.0,80.089996,55438.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 16:55:00,80.559997,80.745002,80.480003,80.690002,57801.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 17:55:00,80.589996,80.650001,80.550003,80.580001,41658.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 18:55:00,80.660003,80.720001,80.61,80.690002,54865.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,80.845001,80.900001,80.819999,80.86,40963.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-20 20:55:00,81.010002,81.084999,80.760002,80.769996,452182.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 14:55:00,81.54,81.620002,81.309997,81.549896,244524.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,83.029998,83.150001,83.010002,83.135002,205803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 16:55:00,82.605003,82.809997,82.535003,82.730003,86228.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 17:55:00,82.550003,82.660003,82.529998,82.639999,12292141.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 18:55:00,82.720001,82.760002,82.68,82.75,40342.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,82.650001,82.669998,82.599998,82.635002,98941.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-21 20:55:00,82.440002,82.635002,82.434997,82.529998,603554.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 14:55:00,81.855003,81.989997,81.699996,81.819999,88332.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,81.300003,81.330001,81.11,81.190002,35404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 16:55:00,81.569999,81.587097,81.43,81.569999,93805.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 17:55:00,81.230003,81.260002,81.150001,81.230003,57743.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 18:55:00,81.510002,81.599998,81.470001,81.544998,47018.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,82.144996,82.29,82.120002,82.239997,74691.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-22 20:55:00,82.730003,82.86,82.68,82.809997,410138.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 14:55:00,81.080001,81.120002,80.889999,81.089996,181810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,81.510002,81.565002,81.04,81.04,74457.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 16:55:00,80.760002,80.964996,80.705001,80.964996,86994.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 17:55:00,80.555,80.639999,80.525001,80.639999,30998.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 18:55:00,80.43,80.5,80.419998,80.489997,49373.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,80.675003,80.754997,80.650001,80.730003,27083.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-23 20:55:00,80.739997,80.919998,80.724998,80.889999,425487.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
