2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 14:55:00,79.699996,79.79,79.650001,79.75,158472.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,80.004997,80.004997,79.709999,79.769996,48399.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 16:55:00,79.720001,79.75,79.580001,79.629997,97567.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 17:55:00,79.36,79.5,79.309997,79.449996,47545.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 18:55:00,79.018997,79.025001,78.870002,78.989997,99340.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,78.785003,78.785003,78.660003,78.709999,78034.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-27 20:55:00,78.61,78.620002,78.449996,78.559997,572240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 14:55:00,79.184997,79.410003,79.139999,79.339996,247334.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,78.43,78.470001,78.150001,78.18,86816.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 16:55:00,78.260002,78.309997,78.139999,78.230003,82336.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 17:55:00,79.025001,79.349998,78.959999,79.260002,331962.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 18:55:00,78.830001,78.849998,78.699996,78.800003,73944.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,78.720001,78.75,78.620002,78.75,67973.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-28 20:55:00,78.970001,78.970001,78.809997,78.830001,350576.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 14:55:00,81.019996,81.11,80.900001,81.0,121020.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,82.169998,82.519996,82.019996,82.449996,288255.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 16:55:00,82.889999,83.129997,82.830001,83.080001,154279.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 17:55:00,82.940002,82.940002,82.745002,82.800003,136585.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 18:55:00,82.550003,82.654998,82.480003,82.639999,72046.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,82.330001,82.330001,82.184997,82.220001,68156.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-29 20:55:00,82.43,82.43,82.230003,82.230003,477301.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 14:55:00,81.400001,81.775001,81.385002,81.769996,184430.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,81.410003,81.569999,81.410003,81.474998,46054.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 16:55:00,81.529998,81.580001,81.379997,81.580001,50107.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 17:55:00,81.089996,81.260002,81.080001,81.248001,59670.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 18:55:00,81.490097,81.5,81.370002,81.370002,54476.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,81.605003,81.605003,81.410003,81.5,117324.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2022-12-30 20:55:00,82.989997,83.129997,82.919998,83.04,1451478.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 14:55:00,83.25,83.300003,82.995002,83.029998,208149.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,82.68,82.980003,82.650001,82.940002,77213.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 16:55:00,81.675003,81.830001,81.649902,81.739997,58886.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 17:55:00,81.779998,81.959999,81.739997,81.889999,79142.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 18:55:00,81.410003,81.519996,81.36,81.419998,39567.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,81.54,81.61,81.425003,81.519996,84526.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-03 20:55:00,81.699996,81.720001,81.529998,81.529998,482071.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 14:55:00,82.805,82.900001,82.620002,82.690002,89225.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,82.915,82.915,82.7201,82.769996,115700.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 16:55:00,83.144996,83.254997,83.129997,83.199996,89496.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 17:55:00,83.139999,83.160003,83.050003,83.050003,66603.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 18:55:00,83.449996,83.470001,83.059997,83.150001,80408.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,83.29,83.440002,83.146202,83.419998,84364.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-04 20:55:00,83.139999,83.36,83.135002,83.230003,406153.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 14:55:00,82.010002,82.089996,81.855697,81.949996,106339.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,82.300003,82.43,82.279998,82.319999,43182.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 16:55:00,82.074996,82.120002,81.989997,82.089996,50726.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 17:55:00,82.18,82.239997,82.150001,82.230003,21283.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 18:55:00,82.650001,82.699996,82.61,82.639999,42938.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,82.86,82.870002,82.629997,82.629997,61444.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-05 20:55:00,82.68,82.699996,82.54,82.589996,440731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 14:55:00,81.370002,81.669998,81.355003,81.629997,91761.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,83.129997,83.224998,83.014999,83.04,117328.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 16:55:00,83.86,83.959999,83.79,83.879997,163599.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 17:55:00,83.29,83.339996,83.239997,83.339996,42016.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 18:55:00,83.275001,83.300003,83.220001,83.269996,36846.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,83.724998,83.7266,83.559997,83.620002,7579044.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-06 20:55:00,83.160003,83.235,83.084999,83.150001,424817.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 14:55:00,81.544998,81.625,81.279998,81.480003,270772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,82.739997,82.93,82.660003,82.819999,142493.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 16:55:00,82.889999,82.889999,82.589996,82.620002,65838.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 17:55:00,82.220001,82.279998,82.140098,82.220001,93099.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 18:55:00,81.970001,82.080001,81.830001,82.069999,48946.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,82.019996,82.029998,81.690002,81.739997,71220.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-09 20:55:00,81.29,81.324996,81.110496,81.269996,521649.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 14:55:00,82.940002,83.069999,82.580001,82.769996,149600.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,82.144996,82.375,82.080001,82.349998,118982.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 16:55:00,82.230003,82.349998,82.220001,82.239997,38346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 17:55:00,82.529998,82.555,82.410003,82.489997,30871.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 18:55:00,82.599998,82.779998,82.5,82.760002,52038.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,82.86,83.04,82.86,83.0,75077.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-10 20:55:00,83.339996,83.580001,83.339996,83.559997,635581.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 14:55:00,83.489997,83.61,83.209999,83.330001,149165.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,83.650001,83.68,83.410003,83.480003,80955.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 16:55:00,83.830001,83.870002,83.769996,83.819999,58977.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 17:55:00,84.050003,84.089996,83.900001,83.900001,31011.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 18:55:00,84.129997,84.129997,84.069999,84.120002,57299.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,83.919998,84.010002,83.845001,83.888,62696.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-11 20:55:00,84.419998,84.529998,84.370002,84.375,788587.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 14:55:00,83.889999,84.04,83.620002,83.669998,204226.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,84.864997,85.11,84.660003,84.709999,105134.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 16:55:00,85.669998,86.010002,85.61,85.879997,187719.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 17:55:00,86.0,86.144996,85.940002,86.029899,105057.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 18:55:00,86.502296,86.589996,86.489997,86.529998,131033.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,86.580001,86.819999,86.5,86.819999,68662.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-12 20:55:00,87.535003,87.970001,87.535003,87.910003,855186.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 14:55:00,88.489997,88.629997,88.330001,88.54,123376.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,89.254997,89.389999,89.160003,89.279998,342378.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 16:55:00,88.415,88.43,88.205001,88.345001,135256.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 17:55:00,87.86,88.050003,87.79,87.845001,142517.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 18:55:00,87.68,87.699996,87.510002,87.589996,12635122.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,86.949996,86.959999,86.739997,86.760002,123186.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-13 20:55:00,87.699996,87.959999,87.669998,87.879997,1220352.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 14:55:00,87.339996,87.61,87.319999,87.544998,287910.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,87.019996,87.029998,86.870002,86.919998,151235.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 16:55:00,86.709999,86.794998,86.699996,86.720001,81063.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 17:55:00,86.589996,86.720001,86.565002,86.714996,57291.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 18:55:00,86.670097,86.670097,86.580001,86.639999,64226.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,86.889999,86.899902,86.75,86.809997,67258.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-17 20:55:00,86.574996,86.889999,86.569999,86.849998,618889.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 14:55:00,88.569999,88.845001,88.529998,88.760002,386373.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,87.220001,87.440002,87.144996,87.410003,154727.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 16:55:00,86.504997,86.769996,86.480003,86.739997,6411687.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 17:55:00,86.389999,86.480003,86.29,86.410003,76838.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 18:55:00,86.510002,86.529998,86.309997,86.370002,57913.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,86.099998,86.224998,86.089996,86.190002,124639.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-18 20:55:00,85.93,85.980003,85.730003,85.79,686532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 14:55:00,84.480003,84.75,84.419998,84.61,180127.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,84.464996,84.5,84.379997,84.449996,71186.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 16:55:00,84.93,84.940002,84.815002,84.925003,57018.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 17:55:00,84.559997,84.760002,84.519996,84.760002,55497.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 18:55:00,85.5,85.559997,85.449996,85.519996,56212.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,85.690002,85.830001,85.639999,85.639999,83691.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-19 20:55:00,84.93,84.93,84.79,84.845001,703339.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 14:55:00,86.25,86.550003,86.139999,86.379997,233580.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,85.599998,85.699996,85.459999,85.599998,81841.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 16:55:00,85.785003,85.940002,85.764999,85.93,90690.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 17:55:00,85.980003,86.0,85.809997,85.809997,47700.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 18:55:00,86.364997,86.419998,86.29,86.389999,52231.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,86.589996,86.830001,86.54,86.824996,190312.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-20 20:55:00,87.059997,87.150001,86.849998,87.080001,836402.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 14:55:00,86.660003,87.019996,86.650001,86.68,127946.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,86.849998,86.940002,86.68,86.819999,76544.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 16:55:00,87.010002,87.089996,86.949996,86.959999,54332.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 17:55:00,87.300003,87.370002,87.300003,87.309997,33387.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 18:55:00,87.605003,87.805,87.605003,87.79,98756.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,86.959999,87.150001,86.93,87.050003,174013.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-23 20:55:00,87.330001,87.370002,87.209999,87.209999,360994.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 14:55:00,88.269996,88.279998,87.529998,87.639999,176390.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,88.410003,88.61,88.379997,88.559997,176583.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 16:55:00,88.519996,88.660003,88.504997,88.629997,57674.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 17:55:00,88.5,88.599998,88.444999,88.550003,83445.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 18:55:00,88.940002,88.949996,88.769996,88.809997,5503006.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,89.019996,89.11,89.0,89.059997,210022.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-24 20:55:00,88.800003,88.86,88.730003,88.809997,657868.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 14:55:00,87.569999,87.699996,87.11,87.160003,160985.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,87.470001,87.779998,87.449996,87.730003,2350319.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 16:55:00,87.870002,87.989997,87.709999,87.720001,36393.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 17:55:00,87.955001,88.050003,87.955001,87.989997,35077.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 18:55:00,87.910003,87.93,87.800003,87.840103,82438.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,88.107498,88.294998,88.107498,88.230003,72968.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-25 20:55:00,88.75,88.910003,88.724998,88.870002,308619.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 14:55:00,88.489997,88.730003,88.361701,88.720001,105940.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,87.870002,87.900001,87.68,87.760002,163188.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 16:55:00,88.04,88.11,88.010002,88.069999,2994142.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 17:55:00,88.199996,88.235,88.050003,88.11,19190.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 18:55:00,88.04,88.04,87.839996,87.949996,68354.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,88.029998,88.04,87.959999,88.020103,18679.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-26 20:55:00,88.370002,88.660003,88.339996,88.584999,523023.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 14:55:00,89.489997,89.720001,89.449996,89.5,133317.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,88.919998,88.955001,88.809997,88.870002,118810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 16:55:00,89.095001,89.169998,89.084999,89.099998,32312.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 17:55:00,89.205001,89.220001,89.139999,89.199996,33086.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 18:55:00,89.61,89.739997,89.61,89.699996,24990.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,89.690002,89.705001,89.61,89.650001,26024.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-27 20:55:00,89.459999,89.459999,89.345001,89.379997,628388.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 14:55:00,88.089996,88.339996,88.029998,88.089996,78445.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,87.519996,87.620002,87.410003,87.580001,71043.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 16:55:00,87.574996,87.800003,87.510002,87.760002,51876.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 17:55:00,87.419998,87.5,87.410003,87.480003,47286.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 18:55:00,87.209999,87.239997,87.065002,87.199996,53980.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,86.815002,86.955001,86.779998,86.910003,71253.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-30 20:55:00,87.18,87.18,86.980003,87.120002,561442.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 14:55:00,88.349998,88.459999,88.190002,88.220001,52196.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,88.879997,88.919998,88.794998,88.845001,55020.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 16:55:00,88.819999,88.830001,88.709999,88.709999,58228.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 17:55:00,88.690002,88.720001,88.620002,88.709999,60230.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 18:55:00,89.025001,89.044998,89.0,89.014999,34500.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,88.910003,88.925003,88.849998,88.875,28928.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-01-31 20:55:00,88.910003,89.019996,88.819999,88.940002,582465.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 14:55:00,88.845001,89.139999,88.739997,89.139999,92135.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,88.010002,88.010002,87.785003,87.830001,42837.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 16:55:00,88.230003,88.239997,88.069999,88.199996,40636.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 17:55:00,88.129997,88.194999,88.029998,88.069999,20240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 18:55:00,87.919998,88.169998,87.904998,88.050003,86785.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,89.690002,89.724998,89.269996,89.349998,134734.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-01 20:55:00,89.419998,89.769996,89.305,89.739997,929827.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 14:55:00,91.379997,91.379997,90.690002,90.690002,147688.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,91.370002,91.389999,91.139999,91.175003,86801.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 16:55:00,92.069999,92.089996,91.849998,91.910003,216910.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 17:55:00,92.065002,92.269996,92.019996,92.205001,141444.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 18:55:00,92.259902,92.440002,92.139999,92.419998,114358.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,90.959999,90.959999,90.644996,90.735,171025.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-02 20:55:00,91.794998,92.029998,91.730003,91.980003,733342.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 14:55:00,91.489997,91.650001,91.339996,91.339996,97761.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,91.730003,91.769996,91.319999,91.519996,70676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 16:55:00,91.629997,91.699996,91.410003,91.410003,52376.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 17:55:00,91.779998,91.870002,91.470001,91.489997,42590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 18:55:00,91.160003,91.169998,90.889999,90.919998,43531.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,90.529998,90.569999,90.279998,90.330001,55683.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-03 20:55:00,90.309997,90.410003,90.209999,90.370002,521655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 14:55:00,90.269996,90.415,90.129997,90.29,76946.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,90.239997,90.650001,90.239997,90.569999,122677.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 16:55:00,90.529998,90.580001,90.36,90.440002,30664.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 17:55:00,90.25,90.288002,90.160003,90.199996,35032.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
