2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 18:55:00,90.169998,90.230003,90.129997,90.230003,22008.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,89.940002,90.059997,89.925003,90.04,36881.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-06 20:55:00,89.769996,89.79,89.660003,89.709999,267655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 14:55:00,89.18,89.419998,89.019996,89.160003,76036.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,89.150001,89.260002,89.059997,89.120002,77945.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 16:55:00,89.120002,89.160003,89.04,89.055,52471.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 17:55:00,89.639999,89.819999,89.589996,89.629997,120450.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 18:55:00,88.489997,88.559997,88.389999,88.480003,67772.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,89.36,89.470001,89.339996,89.459999,51658.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-07 20:55:00,90.434997,90.489997,90.29,90.330001,431141.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 14:55:00,89.440002,89.760002,89.379997,89.709999,66779.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,89.050003,89.190002,88.904998,88.970001,66914.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 16:55:00,88.300003,88.519996,88.279998,88.504997,92312.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 17:55:00,88.209999,88.300003,88.175003,88.279998,45903.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 18:55:00,87.925003,88.069999,87.900001,87.989997,107874.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,87.589996,87.75,87.555,87.699996,104036.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-08 20:55:00,87.305,87.324996,87.169998,87.184997,476688.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 14:55:00,87.949996,87.949996,87.650001,87.769996,150552.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,87.93,88.129997,87.8899,87.93,158288.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 16:55:00,87.440002,87.569999,87.400001,87.550003,68357.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 17:55:00,87.074996,87.239997,87.055,87.209999,92831.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 18:55:00,86.870002,86.870002,86.669998,86.709999,50590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,86.5,86.504997,86.330001,86.400001,65734.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-09 20:55:00,86.404998,86.410003,86.029998,86.11,473904.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 14:55:00,85.459999,85.650001,85.410003,85.43,95404.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,85.239997,85.379997,85.205001,85.36,80555.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 16:55:00,85.29,85.400001,85.239997,85.270401,52108.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 17:55:00,85.665,85.720001,85.550003,85.629997,23939.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 18:55:00,85.580001,85.699996,85.54,85.584999,84590.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,85.849998,85.889999,85.675003,85.709999,41513.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-10 20:55:00,85.650001,85.699996,85.580001,85.61,368768.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 14:55:00,84.86,85.239997,84.86,85.089996,156930.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,85.29,85.489997,85.29,85.340103,156595.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 16:55:00,85.819999,85.959999,85.779998,85.93,60957.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 17:55:00,86.099998,86.099998,85.879997,85.93,53500.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 18:55:00,85.970001,86.050003,85.959999,86.019996,38334.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,85.43,85.440002,85.319999,85.419998,49656.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-13 20:55:00,85.474998,85.569999,85.449996,85.569999,274460.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 14:55:00,85.620002,86.199996,85.61,85.980003,375688.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,85.04,85.300003,84.940002,85.230003,117806.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 16:55:00,84.625,84.779998,84.589996,84.730003,94144.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 17:55:00,84.93,85.139999,84.910003,85.029998,42108.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 18:55:00,85.349998,85.389999,85.190002,85.220001,38574.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,85.769996,85.809997,85.620002,85.620002,62395.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-14 20:55:00,86.050003,86.055,85.830001,85.900001,385386.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 14:55:00,84.919998,85.069999,84.830001,84.995002,62746.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,85.190002,85.339996,85.169998,85.25,52666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 16:55:00,85.529998,85.580001,85.410003,85.470001,41821.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 17:55:00,85.345001,85.345001,85.169998,85.239997,22234.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 18:55:00,85.404998,85.43,85.36,85.419998,29540.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,85.629997,85.669998,85.544998,85.61,63971.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-15 20:55:00,85.919998,86.120002,85.910003,86.069999,224090.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 14:55:00,85.510002,85.629997,85.150001,85.150001,123655.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,85.294998,85.309997,85.0,85.125,133644.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 16:55:00,85.394996,85.510002,85.379997,85.459999,44657.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 17:55:00,85.449996,85.54,85.36,85.404998,94307.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 18:55:00,85.68,85.769996,85.639999,85.760002,53478.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,86.019996,86.04,85.960998,85.985,106700.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-16 20:55:00,84.699996,84.879997,84.699996,84.760002,599720.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 14:55:00,84.459999,84.779998,84.29,84.760002,212309.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,85.400001,85.489997,85.269996,85.370002,55570.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 16:55:00,85.480003,85.519996,85.379997,85.519996,63411.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 17:55:00,85.419998,85.61,85.410003,85.519996,36009.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 18:55:00,85.93,85.959999,85.86,85.959999,89781.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,86.375,86.669998,86.370002,86.644996,5518650.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-17 20:55:00,86.61,86.839996,86.599998,86.79,1063155.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 14:55:00,84.690002,84.839996,84.370002,84.489997,166531.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,84.154998,84.190002,84.11,84.160003,19867.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 16:55:00,83.760002,83.809997,83.694999,83.709999,114969.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 17:55:00,83.629997,83.709999,83.620002,83.660003,49766.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 18:55:00,83.419998,83.449996,83.260002,83.349998,77452.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,83.25,83.29,83.160003,83.199996,47151.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-21 20:55:00,82.760002,82.964996,82.760002,82.809997,534596.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 14:55:00,83.440002,83.544998,83.339996,83.419998,121259.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,83.375,83.601501,83.36,83.580001,40237.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 16:55:00,83.270401,83.319999,83.194999,83.300003,26351.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 17:55:00,83.489997,83.529998,83.425003,83.480003,20870.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 18:55:00,83.5,83.580001,83.489997,83.529998,43732.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,83.18,83.269996,83.080001,83.120002,64372.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-22 20:55:00,83.419998,83.690002,83.404998,83.690002,466692.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 14:55:00,83.79,84.199996,83.764999,84.059997,697074.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,83.080001,83.169998,83.059997,83.139999,41569.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 16:55:00,82.569999,82.68,82.519996,82.54,123499.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 17:55:00,82.470001,82.589996,82.440002,82.535003,39445.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 18:55:00,82.54,82.580001,82.449996,82.550003,64519.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,83.11,83.129997,82.940002,82.940002,57679.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-23 20:55:00,83.300003,83.480003,83.25,83.440002,471591.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 14:55:00,82.0,82.230003,81.889999,82.069999,535235.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,81.830001,82.080001,81.800003,82.059997,155632.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 16:55:00,82.199996,82.260002,82.04,82.099998,69490.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 17:55:00,81.559997,81.61,81.519996,81.544998,33654.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 18:55:00,81.75,81.760002,81.639999,81.660003,38344.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,81.925003,82.065002,81.889999,82.0,65519.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-24 20:55:00,81.519996,81.595001,81.375,81.495002,512936.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 14:55:00,82.574996,82.589996,82.400001,82.519996,362510.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,82.319999,82.400001,82.190002,82.330001,115018.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 16:55:00,82.440002,82.459999,82.349998,82.379997,26019.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 17:55:00,82.309997,82.319999,82.25,82.25,29672.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 18:55:00,82.169998,82.260002,82.160003,82.25,49670.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,82.230003,82.260002,82.18,82.190002,56928.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-27 20:55:00,82.089996,82.199996,82.059997,82.139999,589808.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 14:55:00,82.980003,83.080001,82.949996,83.074996,71666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,82.870002,83.150001,82.830001,83.139999,81045.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 16:55:00,83.029998,83.069999,83.0,83.059997,18592.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 17:55:00,83.069999,83.18,83.050003,83.139999,83285.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 18:55:00,83.069999,83.080001,82.970001,82.970001,66806.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,83.11,83.11,82.970001,83.0,54183.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-02-28 20:55:00,83.0,83.035003,82.879997,82.879997,548636.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 14:55:00,83.559997,83.620002,83.36,83.43,98736.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,83.199996,83.230003,83.035003,83.080001,62391.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 16:55:00,83.279998,83.324996,83.18,83.324996,66551.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 17:55:00,83.510002,83.519996,83.404998,83.415,41722.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 18:55:00,83.120002,83.18,83.11,83.129997,38344.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,82.970001,83.04,82.959999,82.959999,68515.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-01 20:55:00,83.125,83.169998,83.074996,83.089996,506295.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 14:55:00,82.209999,82.300003,82.089996,82.239997,63017.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,82.214996,82.260002,82.059997,82.0699,60352.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 16:55:00,82.239997,82.245002,82.190002,82.209999,83540.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 17:55:00,82.04,82.069999,82.004997,82.010002,58387.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 18:55:00,82.279998,82.389999,82.224998,82.339996,73807.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,82.614997,82.629997,82.5,82.559997,61606.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-02 20:55:00,82.529998,82.559997,82.419998,82.449996,413229.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 14:55:00,82.669998,82.769996,82.639999,82.639999,99971.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,82.739997,82.769996,82.569999,82.654998,63198.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 16:55:00,83.010002,83.205001,83.0,83.120002,49606.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 17:55:00,83.379997,83.400001,83.3125,83.3497,37418.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 18:55:00,83.690002,83.754997,83.669998,83.75,60893.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,84.0,84.010002,83.959999,83.980003,19375.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-03 20:55:00,83.589996,83.644996,83.559997,83.599998,388470.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 14:55:00,82.519996,82.699996,82.43,82.699996,128254.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,82.5,82.569999,82.375999,82.375999,61220.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 16:55:00,82.650001,82.669998,82.61,82.660003,76040.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 17:55:00,82.209999,82.29,82.169998,82.25,49092.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 18:55:00,82.084999,82.089996,82.0,82.019897,4279662.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,81.669998,81.709999,81.599998,81.650001,119148.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-06 20:55:00,82.160003,82.300003,82.114997,82.160003,509813.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 14:55:00,82.519996,82.569999,82.370002,82.389999,41929.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,82.440002,82.550003,82.29,82.300003,61150.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 16:55:00,82.819999,82.820098,82.690002,82.720001,40906.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 17:55:00,82.970001,83.010002,82.86,82.870002,22598.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 18:55:00,82.459999,82.489997,82.389999,82.440002,45870.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,82.29,82.319999,82.220001,82.309997,48281.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-07 20:55:00,82.205001,82.230003,82.0,82.069999,375429.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 14:55:00,81.580001,81.660003,81.550003,81.625,66297.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,81.580001,81.599998,81.485,81.495002,62917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 16:55:00,81.550003,81.605003,81.529998,81.569999,31715.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 17:55:00,80.959999,80.989997,80.904998,80.970001,75914.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 18:55:00,80.730003,80.739997,80.61,80.669998,72043.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,80.86,80.889999,80.830001,80.879997,52389.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-08 20:55:00,81.205001,81.319999,81.18,81.300003,350219.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 14:55:00,81.25,81.264999,81.11,81.129997,83015.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,80.910003,81.010002,80.830001,80.93,36015.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 16:55:00,80.639999,80.650001,80.514999,80.529998,113589.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 17:55:00,80.114997,80.114997,80.04,80.049896,60381.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 18:55:00,79.230003,79.330001,79.150001,79.190002,96128.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,78.75,78.779998,78.652603,78.681198,191032.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-09 20:55:00,78.849998,78.93,78.660003,78.699996,757666.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 14:55:00,76.349998,76.459999,76.139999,76.160003,253693.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,76.720001,77.260002,76.699996,77.18,307897.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 16:55:00,76.705001,76.709999,76.529998,76.559997,202969.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 17:55:00,75.114997,75.120002,74.639999,74.720001,362401.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 18:55:00,73.900001,74.099998,73.894996,74.044998,245261.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,75.36,75.459999,75.150001,75.235,222435.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-10 20:55:00,75.434997,75.760002,75.330001,75.68,1197184.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 13:55:00,77.449996,77.940002,77.190002,77.760002,358495.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 14:55:00,77.864997,78.239997,77.849998,78.0,327188.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,78.074996,78.485,77.989997,78.449996,165749.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 16:55:00,77.68,77.769996,77.5,77.660003,126556.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 17:55:00,77.699996,78.010002,77.699996,77.980003,146618.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 18:55:00,77.940002,78.089996,77.93,78.059997,109676.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,77.959999,77.980003,77.724998,77.870002,1028143.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 13:55:00,79.459999,79.68,79.330001,79.555,157340.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 14:55:00,79.230003,79.275001,78.889999,78.910003,66674.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,78.690002,78.720001,78.54,78.690002,171990.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 16:55:00,78.635002,78.730003,78.529998,78.690002,61821.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 17:55:00,78.18,78.18,77.970001,78.089996,65774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 18:55:00,78.61,78.614997,78.400001,78.5,59853.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,78.709999,79.099998,78.660003,79.04,386594.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 13:55:00,78.455001,78.459999,77.949996,78.089996,158716.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 14:55:00,77.260002,77.410003,77.230003,77.36,111812.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,77.559997,77.635002,77.480003,77.550003,161493.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 16:55:00,77.25,77.269996,77.04,77.224998,99709.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 17:55:00,77.980003,78.11,77.889999,77.959999,114200.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 18:55:00,78.205001,78.309997,78.089996,78.139999,45988.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,77.720001,78.089996,77.720001,78.080001,316405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 13:55:00,76.599998,76.819999,76.580001,76.714996,75938.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 14:55:00,77.400001,77.559997,77.330001,77.389999,204661.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,78.0,78.199996,77.949996,77.959999,106131.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 16:55:00,78.059997,78.220001,78.010002,78.099998,52094.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 17:55:00,78.550003,78.569999,78.449996,78.464996,41375.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 18:55:00,78.709999,78.93,78.709999,78.900001,87996.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,78.069999,78.220001,78.010002,78.209999,625081.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 13:55:00,77.04,77.11,76.949996,77.059997,74267.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 14:55:00,76.099998,76.300003,76.080001,76.199996,147900.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
