2022-01-03 14:55:00,111.202003,112.050003,111.050003,111.925003,208922.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,75.79,76.0,75.760002,75.989997,339152.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 16:55:00,76.199996,76.349998,76.18,76.339996,78680.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 17:55:00,76.550003,76.68,76.510002,76.68,49079.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 18:55:00,76.379997,76.459999,76.36,76.400001,94253.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,76.629997,76.705001,76.419998,76.580001,694405.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 13:55:00,76.089996,76.279998,75.980003,76.139999,91558.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 14:55:00,76.565002,76.68,76.550003,76.629997,49976.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,76.885002,76.900001,76.650001,76.669998,38800.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 16:55:00,76.489997,76.639999,76.480003,76.510002,49012.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 17:55:00,76.629997,76.650001,76.529998,76.639999,34437.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 18:55:00,76.919998,76.949996,76.785003,76.830001,109927.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,76.919998,77.010002,76.739997,76.75,442611.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 13:55:00,76.849998,76.949996,76.779998,76.830001,69000.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 14:55:00,76.25,76.300003,76.169998,76.269996,2064043.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,76.25,76.29,76.190002,76.190002,82573.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 16:55:00,76.230003,76.279998,76.18,76.224998,79775.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 17:55:00,76.224998,76.224998,76.089996,76.11,47382.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 18:55:00,76.269996,76.355003,76.260002,76.315002,61731.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,76.239997,76.239997,75.839996,75.931999,637862.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 13:55:00,75.25,75.29,75.11,75.169998,69861.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 14:55:00,75.129997,75.150001,75.084999,75.150001,33065.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,74.870002,74.926002,74.859901,74.873497,43674.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 16:55:00,74.93,75.0,74.919998,74.970001,16711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 17:55:00,74.940101,75.129997,74.940002,75.099998,65056.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 18:55:00,75.089996,75.199996,74.639999,74.650001,356406.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,73.68,73.764999,73.059997,73.059997,786545.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 13:55:00,74.36,74.449996,74.279998,74.43,106393.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 14:55:00,74.889999,74.889999,74.705001,74.769996,154069.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,74.239997,74.300003,74.160003,74.190002,790026.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 16:55:00,73.580001,73.61,73.519996,73.569999,92759.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 17:55:00,73.129997,73.150001,73.029998,73.04,84481.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 18:55:00,72.730003,72.940002,72.614997,72.934997,242090.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,73.834999,73.86,73.669998,73.779998,636499.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 13:55:00,72.910003,73.080001,72.898803,72.970001,158561.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 14:55:00,72.839996,72.995498,72.815002,72.970001,73633.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,73.129997,73.349998,73.11,73.324996,72147.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 16:55:00,73.349998,73.43,73.319999,73.345001,82335.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 17:55:00,73.379997,73.529998,73.370002,73.525001,37673.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 18:55:00,73.849998,73.989997,73.849998,73.959899,98361.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,73.86,74.209999,73.760002,74.209999,524520.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 13:55:00,74.989997,75.18,74.830001,75.019996,77900.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 14:55:00,75.275001,75.309997,74.989997,74.989997,67410.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,74.764999,74.769996,74.61,74.690002,53026.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 16:55:00,74.730003,74.760002,74.625,74.730003,39166.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 17:55:00,74.959999,75.014999,74.940002,74.955001,26810.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 18:55:00,75.455001,75.480003,75.379997,75.43,61136.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,75.190002,75.190002,74.889999,74.980003,485028.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 13:55:00,75.480003,75.559997,75.269996,75.29,71233.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 14:55:00,74.870002,74.940002,74.809997,74.864997,43636.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,75.190002,75.202903,75.139999,75.194999,36654.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 16:55:00,75.080001,75.11,75.065002,75.080001,17321.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 17:55:00,74.569999,74.599998,74.510002,74.519996,54259.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 18:55:00,74.730003,74.745002,74.709999,74.730003,17879.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,74.654998,74.690002,74.440002,74.459999,383609.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 13:55:00,75.489997,75.559997,75.330001,75.550003,91313.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 14:55:00,75.879997,75.985,75.739997,75.800201,63259.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,75.889999,75.919998,75.839996,75.870002,40498.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 16:55:00,75.720001,75.724998,75.589996,75.639999,35240.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 17:55:00,75.849998,75.889999,75.809997,75.870002,17819.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 18:55:00,76.319999,76.324996,76.150001,76.190002,47002.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,76.324996,76.324996,76.069999,76.309997,527560.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 13:55:00,76.309997,76.489997,76.220001,76.410003,119748.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 14:55:00,75.480003,75.519996,75.309997,75.309997,81834.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,74.470001,74.519996,74.388,74.389999,89239.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 16:55:00,74.36,74.400001,74.224998,74.25,106068.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 17:55:00,74.339996,74.36,74.279998,74.349998,51690.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 18:55:00,74.769996,74.794998,74.760002,74.79,23051.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,74.964996,75.059997,74.629997,74.675003,789964.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 13:55:00,76.114997,76.144996,75.879997,75.93,83925.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 14:55:00,76.150001,76.160003,76.099998,76.129997,52315.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,76.209999,76.230003,76.190002,76.230003,41383.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 16:55:00,76.209999,76.29,76.169998,76.209999,3769805.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 17:55:00,76.25,76.309997,76.209999,76.285003,44275.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 18:55:00,76.224998,76.260002,76.120002,76.129997,60268.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,75.889999,76.300003,75.889999,76.220001,993526.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 13:55:00,77.449996,77.480003,77.29,77.459999,160069.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 14:55:00,76.730003,76.7686,76.569999,76.580001,104814.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,76.669998,76.748001,76.669998,76.730003,45705.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 16:55:00,76.639999,76.68,76.605003,76.605003,42803.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 17:55:00,76.709999,76.785003,76.68,76.769996,33573.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 18:55:00,76.389999,76.43,76.370002,76.379997,88150.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,76.925003,77.080001,76.834999,77.069999,442330.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 13:55:00,76.260002,76.410003,76.230003,76.349998,65989.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 14:55:00,75.29,75.300003,75.235,75.260002,59333.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,75.419998,75.449996,75.269996,75.300003,121462.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 16:55:00,75.220001,75.309997,75.209999,75.264999,25224.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 17:55:00,75.25,75.279998,75.199996,75.25,134164.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 18:55:00,74.959999,74.964996,74.849998,74.86,97811.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,75.379997,75.589996,75.339996,75.580001,673007.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 13:55:00,76.144996,76.239997,76.055,76.099998,76969.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 14:55:00,74.940002,75.019996,74.889999,75.010002,64300.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,75.099998,75.29,75.051902,75.29,423097.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 16:55:00,75.18,75.224998,75.169998,75.169998,4523523.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 17:55:00,75.089996,75.129997,75.089996,75.099998,30623.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 18:55:00,75.29,75.319999,75.25,75.29,55242.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,75.569999,75.639999,75.36,75.379997,327693.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 13:55:00,75.169998,75.440002,75.150001,75.419998,83696.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 14:55:00,75.675003,75.86,75.629997,75.839996,57636.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,76.165,76.330001,76.150001,76.319999,92026.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 16:55:00,76.824996,76.830001,76.745002,76.745002,102539.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 17:55:00,76.959999,77.029998,76.904998,76.940002,153195.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 18:55:00,76.79,76.800003,76.690002,76.768997,130530.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,76.669998,76.910003,76.589996,76.889999,618231.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 13:55:00,75.830001,75.940002,75.800003,75.919998,94378.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 14:55:00,75.769996,75.830001,75.68,75.694999,58466.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,75.79,75.800003,75.699996,75.769996,32698.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 16:55:00,75.86,75.904998,75.830001,75.870002,28998.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 17:55:00,76.065002,76.099998,76.035003,76.0699,28704.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 18:55:00,76.129997,76.230003,76.129997,76.209999,38729.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,76.069999,76.169998,76.004997,76.150001,419837.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 13:55:00,77.059997,77.220001,77.010002,77.18,103653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 14:55:00,76.529998,76.580001,76.459999,76.544998,50711.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,76.620002,76.639999,76.510002,76.620002,67157.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 16:55:00,77.019996,77.035003,76.919998,76.940002,56293.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 17:55:00,76.879997,76.889999,76.775001,76.775001,27664.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 18:55:00,76.870002,76.919998,76.86,76.885002,36157.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,76.925003,76.980003,76.839996,76.879997,683483.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 13:55:00,77.300003,77.349998,76.974998,77.0,109842.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 14:55:00,76.690002,76.690002,76.519996,76.529998,56473.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,76.625,76.910003,76.589996,76.910003,59876.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 16:55:00,77.019996,77.065002,76.985,77.0,37420.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 17:55:00,76.894996,76.894996,76.855003,76.870002,4229867.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 18:55:00,76.54,76.599998,76.510002,76.565002,74448.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,75.995002,76.069999,75.904998,76.04,415213.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 13:55:00,77.559997,77.800003,77.519996,77.800003,280409.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 14:55:00,78.669998,78.839996,78.595001,78.730003,138305.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,79.444999,79.730003,79.440002,79.694999,168973.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 16:55:00,79.675003,79.7975,79.669998,79.730003,191297.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 17:55:00,79.699996,79.809997,79.690002,79.7602,124555.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 18:55:00,79.68,79.714996,79.629997,79.660003,72491.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,79.669998,79.675003,79.379997,79.459999,867185.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 13:55:00,79.139999,79.239997,79.11,79.220001,54122.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 14:55:00,78.43,78.690002,78.398902,78.550003,43247.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,77.529998,77.669998,77.5,77.639999,92958.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 16:55:00,77.379997,77.500198,77.379997,77.480003,48306.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 17:55:00,77.489997,77.605003,77.489997,77.54,92970.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 18:55:00,77.849998,78.055,77.849998,78.050003,63274.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,78.11,78.209999,78.050003,78.190002,439259.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 13:55:00,80.730003,80.989997,80.699996,80.9897,332774.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 14:55:00,81.589996,81.86,81.574996,81.86,127154.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,81.569999,81.650001,81.519996,81.61,64128.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 16:55:00,81.199996,81.254997,81.160003,81.25,92152.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 17:55:00,81.230003,81.279998,81.139999,81.220001,103226.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 18:55:00,81.849998,81.849998,81.75,81.839996,92630.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,81.970001,81.970001,81.800003,81.86,815346.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 13:55:00,81.199996,81.319999,81.010002,81.069999,109155.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 14:55:00,81.019996,81.190002,81.019996,81.114997,129908.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,80.879997,80.93,80.809997,80.86,118114.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 16:55:00,81.029998,81.04,80.919998,80.989997,58439.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 17:55:00,81.089996,81.095001,80.960098,81.010002,76691.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 18:55:00,80.769996,80.910003,80.760002,80.910003,8270653.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,81.404998,81.404998,81.29,81.339996,612452.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 13:55:00,80.86,80.970001,80.819999,80.940002,710882.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 14:55:00,81.589996,81.660003,81.588302,81.605003,46822.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,81.43,81.519996,81.419998,81.5,45220.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 16:55:00,81.809997,81.86,81.794998,81.849998,436588.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 17:55:00,82.254997,82.260002,82.209999,82.224998,24981.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 18:55:00,82.544998,82.544998,82.470001,82.485,26471.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,82.239997,82.309997,82.205001,82.309997,381093.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 13:55:00,81.25,81.260002,81.069999,81.150001,82998.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 14:55:00,81.25,81.269996,81.18,81.199996,65723.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,80.870002,80.904998,80.809997,80.849998,50301.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 16:55:00,80.819999,80.945701,80.809997,80.945701,40692.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 17:55:00,81.169998,81.18,81.010002,81.04,27726.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 18:55:00,80.735,80.760002,80.669998,80.730003,224020.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,80.589996,80.68,80.584999,80.620002,350401.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 13:55:00,81.11,81.11,80.830001,80.839996,59169.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 14:55:00,80.919998,80.989997,80.900001,80.980003,49760.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,81.819999,81.970397,81.815002,81.970001,52918.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 16:55:00,82.170097,82.260002,82.169998,82.209999,38724.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 17:55:00,82.129997,82.190002,82.11,82.160003,62052.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 18:55:00,82.410003,82.459999,82.370002,82.440002,77874.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,82.230003,82.309997,82.220001,82.269996,511917.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 13:55:00,81.900001,81.93,81.699996,81.769996,1282228.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 14:55:00,80.870002,81.035003,80.86,80.9897,77147.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,80.370002,80.459999,80.370002,80.440002,28657.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 16:55:00,80.800003,80.879997,80.775001,80.86,35274.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 17:55:00,81.370002,81.480003,81.36,81.400001,63538.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 18:55:00,81.209999,81.29,81.209999,81.285003,30381.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,81.199996,81.339996,81.18,81.239997,421265.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 13:55:00,81.900001,81.944999,81.580001,81.638099,73461.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 14:55:00,81.04,81.059997,80.952003,81.04,29021.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,80.599998,80.639999,80.485,80.519996,38166.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 16:55:00,80.04,80.099998,79.980003,80.029998,71832.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 17:55:00,79.779998,79.919998,79.745002,79.86,34494.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 18:55:00,79.809898,79.885002,79.809898,79.849998,45532.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,79.889999,80.010002,79.885002,79.989997,312156.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 13:55:00,79.260002,79.319999,79.085998,79.239997,110878.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 14:55:00,78.900001,79.04,78.889999,78.980003,31585.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,79.5,79.510002,79.449996,79.480003,28883.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 16:55:00,79.669998,79.68,79.54,79.580001,39198.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 17:55:00,79.569999,79.61,79.519897,79.54,34779.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 18:55:00,79.285003,79.449996,79.279998,79.440002,128889.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,79.190002,79.410003,79.190002,79.349998,285366.0,XBI.NYSE-1-HOUR-LAST-EXTERNAL
