2022-01-03 15:55:00,58.779998,58.779998,58.319999,58.369998,45832.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 19:55:00,57.569999,57.630001,57.549999,57.630001,11453.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-03 21:00:00,56.759998,56.759998,56.759998,56.759998,202836.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 15:55:00,55.978,56.02,55.303501,55.52,124531.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 19:55:00,56.86,56.919998,56.819999,56.869998,22554.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-04 21:00:00,56.459999,56.459999,56.459999,56.459999,108964.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 15:55:00,57.09,57.209999,56.95,56.990001,27574.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 19:55:00,55.479999,55.479999,55.259998,55.380401,59478.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-05 21:00:00,54.619998,54.619998,54.619998,54.619998,199958.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 15:55:00,55.599998,55.880001,55.5,55.689998,38518.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 19:55:00,56.310001,56.310001,56.27,56.299999,5317.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-06 21:00:00,55.729999,55.729999,55.729999,55.729999,84778.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 15:55:00,56.18,56.409999,56.139999,56.400001,35694.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 19:55:00,56.865001,56.900001,56.819999,56.869998,4333.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-07 21:00:00,56.580001,56.580001,56.580001,56.580001,82287.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 15:55:00,56.25,56.36,56.130001,56.314998,17060.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 19:55:00,57.639999,57.79,57.509998,57.75,17825.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-10 21:00:00,58.659999,58.659999,58.659999,58.659999,210983.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 15:55:00,59.09,59.25,58.970001,59.25,37601.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 19:55:00,60.974998,61.18,60.919998,60.944999,46600.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-11 21:00:00,61.439998,61.439998,61.439998,61.439998,213048.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 15:55:00,62.152,62.259899,62.049999,62.150001,89617.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 19:55:00,63.490001,63.529998,63.34,63.529998,40761.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-12 21:00:00,63.2,63.2,63.2,63.2,247038.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 15:55:00,63.165,63.280101,63.030998,63.280101,23794.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 19:55:00,64.260002,64.480003,64.260002,64.419998,50694.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-13 21:00:00,63.630001,63.630001,63.630001,63.630001,102852.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 15:55:00,62.940101,63.330001,62.940101,63.330001,21685.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 19:55:00,63.490001,63.494998,63.293998,63.299999,15370.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-14 21:00:00,63.7,63.7,63.7,63.7,97610.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 15:55:00,64.459999,64.650001,64.29,64.54,28947.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 19:55:00,63.8413,63.880001,63.720001,63.775001,15061.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-18 21:00:00,63.34,63.34,63.34,63.34,89990.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 15:55:00,62.492198,62.54,62.2201,62.36,24941.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 19:55:00,62.375,62.580001,62.34,62.439998,35264.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-19 21:00:00,61.529998,61.529998,61.529998,61.529998,225127.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 15:55:00,63.209899,63.279998,63.02,63.215,31135.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 19:55:00,62.349998,62.509998,62.330001,62.349998,41819.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-20 21:00:00,61.34,61.34,61.34,61.34,185157.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 15:55:00,59.279998,59.279998,58.75,58.849998,80075.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 19:55:00,58.465,58.490001,58.2,58.276298,32857.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-21 21:00:00,58.119998,58.119998,58.119998,58.119998,297648.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 15:55:00,54.730098,54.918598,54.2,54.29,33549.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 19:55:00,55.869998,56.2,55.759998,56.2,30005.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-24 21:00:00,57.479999,57.479999,57.479999,57.479999,136865.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 15:55:00,57.060001,57.124401,56.84,56.857498,53001.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 19:55:00,58.319999,58.400001,58.165,58.18,30714.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-25 21:00:00,57.220001,57.220001,57.220001,57.220001,136154.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 15:55:00,59.654998,59.779998,59.349998,59.779998,41237.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 19:55:00,60.11,60.181198,59.819999,59.990001,33899.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-26 21:00:00,59.419998,59.419998,59.419998,59.419998,142462.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 15:55:00,61.810001,62.189998,61.75,62.069999,41530.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 19:55:00,61.75,61.869998,61.560001,61.866401,17892.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-27 21:00:00,61.569999,61.569999,61.569999,61.569999,106285.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 15:55:00,64.199996,64.25,63.884998,64.160003,42933.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 19:55:00,64.75,65.18,64.690002,65.146003,143813.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-28 21:00:00,65.410003,65.410003,65.410003,65.410003,198015.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 15:55:00,65.925003,66.099998,65.809997,65.935302,79064.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 19:55:00,66.769996,66.910003,66.739997,66.739997,18729.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-01-31 21:00:00,66.720001,66.720001,66.720001,66.720001,130856.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 15:55:00,67.800003,67.925003,67.760002,67.870002,25759.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 19:55:00,68.489997,68.498298,68.309997,68.349998,17402.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-01 21:00:00,68.569999,68.569999,68.569999,68.569999,138474.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 15:55:00,68.36,68.43,68.099998,68.312797,22510.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 19:55:00,68.230003,68.230003,68.050003,68.120002,15640.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-02 21:00:00,68.18,68.18,68.18,68.18,92112.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 15:55:00,69.669998,69.879997,69.640098,69.855003,31035.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 19:55:00,68.93,69.139999,68.93,69.074996,14340.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-03 21:00:00,68.699996,68.699996,68.699996,68.699996,161079.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 15:55:00,67.75,67.855003,67.61,67.665,25841.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 19:55:00,69.050598,69.129997,68.970001,69.089996,16298.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-04 21:00:00,68.910003,68.910003,68.910003,68.910003,94961.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 15:55:00,70.86,71.319999,70.86,71.260002,61171.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 19:55:00,72.169998,72.220001,72.099998,72.099998,18640.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-07 21:00:00,70.940002,70.940002,70.940002,70.940002,325652.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 15:55:00,72.199996,72.349998,72.0,72.0,48256.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 19:55:00,70.720001,71.098899,70.709999,71.059997,41028.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-08 21:00:00,71.29,71.29,71.29,71.29,134090.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 15:55:00,72.25,72.730003,72.25,72.730003,61025.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 19:55:00,73.430297,73.489997,73.25,73.250099,48045.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-09 21:00:00,73.080001,73.080001,73.080001,73.080001,154133.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 15:55:00,73.559997,73.779998,73.450103,73.688903,24531.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 19:55:00,73.459999,73.629898,73.339996,73.519996,21238.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-10 21:00:00,73.349998,73.349998,73.349998,73.349998,97831.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 15:55:00,74.739997,74.739997,74.25,74.260002,71090.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 19:55:00,70.069999,70.400001,70.04,70.194999,62226.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-11 21:00:00,70.230003,70.230003,70.230003,70.230003,232101.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 15:55:00,69.199996,69.61,69.145896,69.262199,33726.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 19:55:00,68.410003,68.510002,68.319999,68.419998,21760.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-14 21:00:00,68.720001,68.720001,68.720001,68.720001,131970.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 15:55:00,71.324996,71.389999,71.209999,71.227401,36023.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 19:55:00,71.940002,71.959999,71.830001,71.870002,13697.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-15 21:00:00,72.169998,72.169998,72.169998,72.169998,156943.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 15:55:00,72.220001,72.449996,72.220001,72.389999,11809.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 19:55:00,72.389999,72.559997,72.389999,72.43,10983.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-16 21:00:00,71.940002,71.940002,71.940002,71.940002,77130.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 15:55:00,71.379997,71.699897,71.379997,71.622001,37069.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 19:55:00,71.75,71.849899,71.690002,71.694999,13659.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-17 21:00:00,71.419998,71.419998,71.419998,71.419998,113952.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 15:55:00,69.737297,69.75,69.260002,69.269996,69512.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 19:55:00,70.080001,70.169998,69.959999,70.129997,16733.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-18 21:00:00,69.86,69.86,69.86,69.86,286334.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 15:55:00,68.639999,68.639999,68.43,68.589996,15975.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 19:55:00,69.137001,69.1622,69.059997,69.099998,29811.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-22 21:00:00,68.800003,68.800003,68.800003,68.800003,107601.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 15:55:00,68.379997,68.519996,68.150001,68.330001,58476.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 19:55:00,67.199996,67.385002,67.18,67.260002,20695.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-23 21:00:00,66.989997,66.989997,66.989997,66.989997,188853.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 15:55:00,66.717498,67.0,66.649002,66.834999,22947.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 19:55:00,66.599998,66.599998,66.389999,66.489997,18039.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-24 21:00:00,67.209999,67.209999,67.209999,67.209999,122854.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 15:55:00,70.410003,70.410003,70.059997,70.160003,70034.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 19:55:00,69.684997,69.805,69.669998,69.724998,14081.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-25 21:00:00,70.099998,70.099998,70.099998,70.099998,175119.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 15:55:00,71.36,71.580001,71.29,71.550003,56387.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 19:55:00,69.550003,69.660003,69.5,69.589996,13408.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-02-28 21:00:00,69.79,69.79,69.79,69.79,150118.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 15:55:00,68.457801,68.5,68.25,68.469497,29793.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 19:55:00,67.650001,67.75,67.459999,67.5,26099.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-01 21:00:00,67.599998,67.599998,67.599998,67.599998,161164.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 15:55:00,70.230003,70.260002,69.75,69.764999,30829.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 19:55:00,70.970001,71.139999,70.599998,70.669998,28435.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-02 21:00:00,70.480003,70.480003,70.480003,70.480003,149650.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 15:55:00,73.199996,73.352897,72.900001,73.300003,46818.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 19:55:00,74.349998,74.389999,74.11,74.150001,43678.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-03 21:00:00,74.239997,74.239997,74.239997,74.239997,137752.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 15:55:00,70.952301,70.959999,70.400001,70.599998,68742.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 19:55:00,70.849403,71.0,70.699996,70.79,23326.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-04 21:00:00,71.879997,71.879997,71.879997,71.879997,176605.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 15:55:00,69.910003,70.171096,69.849998,70.171096,38050.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 19:55:00,68.889999,69.269996,68.86,69.04,26363.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-07 21:00:00,68.940002,68.940002,68.940002,68.940002,227373.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 15:55:00,69.75,70.190002,69.679,70.120101,56912.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 19:55:00,72.260498,72.389999,72.129997,72.164001,48094.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-08 21:00:00,70.690002,70.690002,70.690002,70.690002,244980.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 15:55:00,74.959899,75.064498,74.809997,74.940002,45462.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 19:55:00,74.665,74.672996,74.321701,74.400001,86683.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-09 21:00:00,75.139999,75.139999,75.139999,75.139999,421823.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 15:55:00,73.260002,73.300003,72.830001,73.050003,116801.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 19:55:00,75.574996,75.889999,75.569999,75.879997,67719.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-10 21:00:00,76.769996,76.769996,76.769996,76.769996,230288.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 15:55:00,76.992698,77.279998,76.992698,77.230003,63061.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 19:55:00,79.470001,79.699996,79.449996,79.6277,54319.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-11 21:00:00,78.809997,78.809997,78.809997,78.809997,237288.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 15:55:00,82.75,82.989997,82.599998,82.870002,101127.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-14 19:55:00,82.375,82.54,82.330001,82.54,249732.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 15:55:00,81.940002,82.019996,81.310096,81.68,49714.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-15 19:55:00,84.510002,85.209999,84.400001,85.199996,631836.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 15:55:00,88.269996,88.309997,87.849998,87.86,33771.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-16 19:55:00,88.620002,88.739997,88.519996,88.629997,206358.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 15:55:00,88.794998,88.819999,88.5,88.5662,61086.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-17 19:55:00,86.940002,87.0,86.720001,86.900001,250825.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 15:55:00,84.400001,84.650001,84.310096,84.550003,32788.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-18 19:55:00,84.739997,84.769996,84.419998,84.489997,305649.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 15:55:00,87.279998,87.425003,87.279998,87.375,53523.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-21 19:55:00,87.845001,88.209999,87.79,88.010002,390107.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 15:55:00,77.237503,77.260002,76.871002,76.955001,98956.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-22 19:55:00,76.959999,77.279998,76.900001,77.269996,340379.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 15:55:00,77.369903,77.5,77.353698,77.449996,40151.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-23 19:55:00,76.009902,76.11,75.830001,75.959999,206219.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 15:55:00,70.690002,70.699897,70.260902,70.529998,84093.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-24 19:55:00,71.830001,71.959999,71.760101,71.864997,184832.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 15:55:00,68.205001,68.205001,67.949996,68.051902,56293.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-25 19:55:00,68.425003,68.440002,68.29,68.379997,185762.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 15:55:00,72.464996,72.68,72.459999,72.620002,62428.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-28 19:55:00,72.230003,72.480003,72.18,72.349998,264884.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 15:55:00,70.849998,70.879997,70.660003,70.779998,25777.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-29 19:55:00,73.959999,74.04,73.910003,73.959999,175787.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 15:55:00,73.989997,74.04,73.919998,74.010002,18755.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-30 19:55:00,72.779998,72.980003,72.779998,72.809997,104223.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 15:55:00,73.264999,73.349998,73.199996,73.300003,37621.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-03-31 19:55:00,72.7359,72.86,72.639999,72.639999,157874.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 15:55:00,71.739997,71.918098,71.730003,71.859901,42675.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-01 19:55:00,71.300003,71.449996,71.239997,71.449996,161268.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 15:55:00,67.599998,67.75,67.569999,67.639999,51029.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-04 19:55:00,67.129997,67.254997,67.050003,67.18,202537.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 15:55:00,63.473598,63.479999,62.93,63.041198,207802.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-05 19:55:00,61.784999,61.880001,61.709999,61.849998,291626.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 15:55:00,58.119998,58.214698,58.02,58.116798,103094.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-06 19:55:00,59.45,59.465,59.159999,59.229999,286948.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 15:55:00,58.75,59.069999,58.75,59.069999,33677.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-07 19:55:00,59.819999,59.869998,59.599998,59.830001,211864.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 15:55:00,59.45,59.528999,59.34,59.389999,31358.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-08 19:55:00,57.819999,57.854999,57.669998,57.79,193730.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 15:55:00,56.104999,56.29,56.104999,56.139999,47480.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-11 19:55:00,55.36,55.389999,55.240001,55.294998,249396.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 15:55:00,55.34,55.349998,55.27,55.331901,33012.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-12 19:55:00,54.904998,54.959999,54.849998,54.915,123932.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 15:55:00,56.27,56.380001,56.220001,56.299999,23051.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-13 19:55:00,55.970001,56.02,55.869998,55.939998,106627.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 15:55:00,54.93,55.18,54.919998,55.098201,69318.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-14 19:55:00,55.130001,55.276298,55.069999,55.18,182148.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 15:55:00,54.979999,55.169998,54.939998,55.165,49874.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
