2022-01-03 15:55:00,58.779998,58.779998,58.319999,58.369998,45832.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-18 19:55:00,56.349998,56.990001,56.349998,56.86,662602.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 15:55:00,59.479999,59.490001,59.27,59.299999,68218.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-19 19:55:00,60.139999,60.259998,60.069198,60.220001,293787.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 15:55:00,59.02,59.325,59.02,59.259998,61513.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-20 19:55:00,59.3903,59.54,59.330001,59.330001,149593.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 15:55:00,57.862098,57.889999,57.54,57.659999,80842.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-21 19:55:00,56.04,56.069999,55.919998,56.029998,167272.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 15:55:00,55.119998,55.130001,54.919998,54.919998,31047.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-22 19:55:00,54.599998,54.680099,54.509998,54.54,132344.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 15:55:00,48.279998,49.1025,48.209999,48.814998,215963.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-25 19:55:00,51.54,51.599998,51.459999,51.459999,244359.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 15:55:00,52.09,52.119998,51.900001,51.909999,28516.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-26 19:55:00,52.794998,52.810001,52.560001,52.59,181034.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 15:55:00,55.494998,55.889999,55.439998,55.849998,38273.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-27 19:55:00,56.459999,56.659999,56.459999,56.599998,157621.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 15:55:00,55.709999,55.979999,55.659999,55.880001,25903.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-28 19:55:00,57.7,57.709999,57.474998,57.580001,160098.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 15:55:00,58.279998,58.279998,57.93,57.959999,16841.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-04-29 19:55:00,55.599998,55.79,55.549999,55.639999,135191.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 15:55:00,56.509998,56.549999,56.34,56.404998,22206.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-02 19:55:00,57.45,57.529998,57.389999,57.459999,155268.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 15:55:00,62.799999,62.95,62.599998,62.830001,60927.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-03 19:55:00,62.529998,62.630001,62.419998,62.43,190766.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 15:55:00,63.400001,63.479,63.310001,63.439998,26353.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-04 19:55:00,64.934997,65.0,64.779998,64.934997,203011.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 15:55:00,63.7,63.769901,63.380001,63.490001,39558.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-05 19:55:00,65.559997,65.809997,65.559997,65.809997,197850.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 15:55:00,66.428199,66.605598,66.190002,66.224998,48224.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-06 19:55:00,66.150001,66.254997,66.04,66.154998,224080.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 15:55:00,58.240001,58.709598,58.2,58.61,75940.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-09 19:55:00,59.049999,59.580001,59.049999,59.419998,344390.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 15:55:00,59.890899,59.979999,59.52,59.979999,27470.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-10 19:55:00,60.77,60.830001,60.68,60.79,143355.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 15:55:00,61.491798,61.491798,61.159999,61.319999,12087.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-11 19:55:00,58.569999,58.639999,58.479999,58.529998,96252.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 15:55:00,57.5899,57.729999,57.52,57.569999,23789.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-12 19:55:00,58.994998,59.36,58.979999,59.350601,120113.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 15:55:00,63.61,63.79,63.59,63.630001,75507.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-13 19:55:00,63.79,63.830001,63.650001,63.650001,163014.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 15:55:00,66.690002,66.739997,66.269996,66.309997,24310.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-16 19:55:00,66.239997,66.319999,65.93,66.167396,231642.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 15:55:00,67.0,67.0,66.849998,66.919998,25307.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-17 19:55:00,65.089996,65.389999,65.050003,65.120002,221519.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 15:55:00,60.755001,60.879901,60.409999,60.45,96442.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-18 19:55:00,61.169998,61.319999,61.049999,61.310001,341378.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 15:55:00,64.220001,64.5,63.950099,64.404998,78419.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-19 19:55:00,63.720001,63.79,63.45,63.779998,296236.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 15:55:00,65.849998,66.029998,65.769996,65.769996,49866.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-20 19:55:00,64.669998,64.739997,64.519996,64.559997,335424.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 15:55:00,68.489997,68.709999,68.470001,68.504997,37892.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-23 19:55:00,69.569999,69.839996,69.489997,69.75,227967.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 15:55:00,69.169998,69.269996,69.0,69.019996,39319.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-24 19:55:00,69.709999,70.120002,69.690002,69.889999,261581.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 15:55:00,69.900001,70.120002,69.815002,70.018997,50558.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-25 19:55:00,70.349998,70.5,70.25,70.25,177521.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 15:55:00,70.269996,70.378799,70.160003,70.319999,69598.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-26 19:55:00,69.459999,69.599998,69.43,69.54,243444.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 15:55:00,66.550003,66.660003,66.36,66.54,55551.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-27 19:55:00,67.949996,68.139999,67.940002,67.989997,213418.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 15:55:00,65.220001,65.43,65.190002,65.416999,49298.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-05-31 19:55:00,63.915,63.95,63.479999,63.59,465077.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 15:55:00,62.419998,62.523998,62.319999,62.439998,18615.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-01 19:55:00,64.230003,64.339996,64.11,64.279998,223718.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 15:55:00,66.941596,67.010002,66.809997,66.940002,38109.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-02 19:55:00,66.199996,66.404998,66.139999,66.319999,176834.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 15:55:00,66.519996,66.699996,66.495002,66.629997,18583.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-03 19:55:00,67.745002,67.809997,67.660003,67.709999,102892.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 15:55:00,67.86,68.080001,67.708,68.076301,42464.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-06 19:55:00,67.209999,67.25,67.120002,67.220001,132620.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 15:55:00,68.204101,68.400001,68.150001,68.400001,44411.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-07 19:55:00,68.400001,68.529998,68.309997,68.519996,181697.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 15:55:00,61.049999,61.11,61.0,61.080001,87904.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-08 19:55:00,58.439998,58.504398,58.160598,58.455001,483000.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 15:55:00,54.400001,54.619998,54.384498,54.529998,92161.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-09 19:55:00,52.5885,52.759998,52.5,52.740001,405420.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 15:55:00,52.480098,52.545101,52.354999,52.514999,41095.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-10 19:55:00,52.119998,52.279998,52.069999,52.125,162498.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 15:55:00,48.494998,48.639999,48.369998,48.599998,22051.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-13 19:55:00,48.349998,48.389999,48.139999,48.159999,210213.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 15:55:00,50.849998,50.959999,50.810001,50.900001,47595.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-14 19:55:00,49.979999,50.0,49.900001,49.959999,151662.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 15:55:00,50.75,50.9235,50.740001,50.84,18428.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-15 19:55:00,51.395,51.810001,51.395,51.729999,223146.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 15:55:00,48.115001,48.389999,48.115001,48.36,32679.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-16 19:55:00,48.5,48.810001,48.490001,48.77,228593.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 15:55:00,49.799999,49.909999,49.709999,49.854999,15652.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-17 19:55:00,50.240001,50.459999,50.220001,50.29,234010.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 15:55:00,50.95,51.002101,50.869998,50.869998,14177.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-21 19:55:00,51.509998,51.52,51.29,51.34,117865.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 15:55:00,48.657299,48.79,48.630001,48.705699,109157.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-22 19:55:00,48.139999,48.241901,48.139999,48.148498,223798.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 15:55:00,48.029998,48.04,47.900001,47.970001,42122.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-23 19:55:00,47.5,47.59,47.389999,47.509998,144419.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 15:55:00,46.869998,46.990001,46.75,46.959999,33711.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-24 19:55:00,46.465,46.465,46.259998,46.34,246577.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 15:55:00,47.330001,47.459999,47.299999,47.380001,41352.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-27 19:55:00,47.95,48.0,47.889999,47.979999,151397.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 15:55:00,47.009998,47.104999,46.939998,46.990001,20834.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-28 19:55:00,47.419998,47.45,47.319999,47.319999,122855.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 15:55:00,47.130001,47.139999,47.0,47.080001,17921.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-29 19:55:00,47.049999,47.159999,46.990001,47.139999,106385.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 15:55:00,47.77,47.77,47.479999,47.509998,66107.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-06-30 19:55:00,47.150001,47.279998,47.069999,47.279998,141169.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 15:55:00,42.849998,42.849998,42.580001,42.627201,70434.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-01 19:55:00,43.375,43.404998,43.25,43.27,181432.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 15:55:00,41.784999,41.86,41.689998,41.744998,41071.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-05 19:55:00,42.349998,42.54,42.345001,42.490001,157886.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 15:55:00,40.77,41.09,40.77,41.069999,42479.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-06 19:55:00,41.990001,42.119998,41.979999,42.04,158869.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 15:55:00,43.904998,43.95,43.86,43.869998,24278.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-07 19:55:00,43.994998,44.0,43.900001,43.979999,146529.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 15:55:00,45.09,45.219898,45.049999,45.189998,22126.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-08 19:55:00,44.54,44.59,44.5,44.555,105762.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 15:55:00,43.93,44.069999,43.889999,44.060001,11805.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-11 19:55:00,43.875,43.939998,43.849998,43.869998,97407.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 15:55:00,44.599998,44.645,44.54,44.639999,14518.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-12 19:55:00,44.389999,44.419998,44.299999,44.389999,154732.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 15:55:00,46.349998,46.354,46.160099,46.25,19588.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-13 19:55:00,46.639999,46.740001,46.563301,46.659999,178345.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 15:55:00,44.84,44.84,44.729999,44.799999,11379.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-14 19:55:00,44.759998,44.799999,44.599998,44.630001,167159.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 15:55:00,45.7,45.724498,45.52,45.52,11413.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-15 19:55:00,46.299999,46.439998,46.294998,46.43,138345.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 15:55:00,48.09,48.185001,48.029998,48.18,14040.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-18 19:55:00,47.779998,47.784999,47.7,47.740001,148084.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 15:55:00,49.36,49.490001,49.220001,49.490001,26089.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-19 19:55:00,50.134998,50.279998,50.134998,50.209999,193594.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 15:55:00,51.025001,51.130001,51.02,51.049999,21750.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-20 19:55:00,51.36,51.43,51.344398,51.369998,90540.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 15:55:00,49.514999,49.699901,49.490001,49.52,28637.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-21 19:55:00,49.919998,50.060001,49.909999,50.060001,103799.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 15:55:00,47.625,47.709999,47.599998,47.599998,19008.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-22 19:55:00,45.459999,45.459999,45.369998,45.43,161378.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 15:55:00,45.45,45.549999,45.45,45.52,19884.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-25 19:55:00,46.54,46.549999,46.459999,46.459999,74507.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 15:55:00,45.099998,45.189998,45.089801,45.099998,27746.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-26 19:55:00,45.150001,45.176101,45.069999,45.130001,98115.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 15:55:00,45.459999,45.549999,45.459999,45.52,5180.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-27 19:55:00,46.895,46.93,46.819999,46.84,84849.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 15:55:00,47.970001,47.979999,47.709999,47.709999,21699.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-28 19:55:00,48.299999,48.349998,48.2,48.310001,108448.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 15:55:00,48.5,48.514999,48.470001,48.490001,8975.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-07-29 19:55:00,49.955001,49.970001,49.799999,49.810001,143283.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 15:55:00,49.904998,49.93,49.830001,49.849998,22888.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-01 19:55:00,49.669998,49.779998,49.619998,49.77,73815.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 15:55:00,50.150001,50.330001,50.099998,50.29,19270.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-02 19:55:00,50.0,50.049999,49.979999,50.009998,68554.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 15:55:00,49.59,49.61,49.52,49.549999,18399.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-03 19:55:00,49.189998,49.215,49.04,49.080001,114683.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 15:55:00,50.029998,50.029998,49.921298,49.928001,21409.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-04 19:55:00,50.060001,50.09,50.009998,50.029998,72641.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 15:55:00,49.563701,49.563701,49.490001,49.529998,7963.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-05 19:55:00,49.95,49.959999,49.900001,49.909999,63501.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 15:55:00,52.220001,52.470001,52.220001,52.36,49339.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-08 19:55:00,52.159999,52.240001,52.02,52.18,109269.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 15:55:00,51.7112,51.740001,51.52,51.549999,12863.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-09 19:55:00,51.45,51.45,51.29,51.310001,113820.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 15:55:00,52.279998,52.330001,52.25,52.299999,31735.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-10 19:55:00,52.330001,52.43,52.319599,52.400001,66984.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 15:55:00,52.52,52.580001,52.5,52.530998,20570.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-11 19:55:00,53.330001,53.330001,53.069999,53.11,120173.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 15:55:00,50.599998,50.93,50.529998,50.909999,56445.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-12 19:55:00,51.720001,51.889999,51.639999,51.830001,225912.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 15:55:00,50.709999,50.759998,50.630001,50.689998,21562.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-15 19:55:00,50.619998,50.729999,50.54,50.54,123921.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 15:55:00,50.549999,50.740001,50.52,50.709999,28033.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-16 19:55:00,51.2,51.229999,50.880001,50.880001,280318.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 15:55:00,47.159999,47.279998,47.081401,47.2401,56537.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-17 19:55:00,47.79,47.909999,47.549999,47.84,373324.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 15:55:00,50.805,50.9099,50.780101,50.849998,38523.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-18 19:55:00,51.409999,51.5,51.319999,51.459999,147904.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 15:55:00,49.165199,49.209999,49.099998,49.119998,36649.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-19 19:55:00,49.154998,49.220001,49.11,49.130001,191757.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 15:55:00,51.209999,51.319999,50.990001,51.299999,67629.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-22 19:55:00,50.970001,51.0,50.86,50.95,161463.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 15:55:00,48.77,48.779998,48.599998,48.631599,81633.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-23 19:55:00,48.75,48.79,48.639999,48.669998,218892.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 15:55:00,48.889999,48.970001,48.740001,48.851001,44492.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-24 19:55:00,48.93,48.959999,48.79,48.79,207030.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 15:55:00,48.02,48.0899,47.849998,47.979999,74715.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-25 19:55:00,48.310001,48.380001,48.220001,48.27,420886.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 15:55:00,42.034698,42.060001,41.759998,41.759998,103257.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-26 19:55:00,41.11,41.169898,41.069999,41.080001,228128.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 15:55:00,40.04,40.061298,39.990001,39.998001,66385.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-29 19:55:00,39.459999,39.479999,39.34,39.34,230553.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 15:55:00,37.060001,37.150001,36.970001,36.9869,63823.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-30 19:55:00,36.8096,36.834999,36.740001,36.740001,257589.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 15:55:00,36.52,36.584499,36.509998,36.54,29784.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-08-31 19:55:00,36.279998,36.299999,36.09,36.104,295934.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 15:55:00,35.25,35.25,35.169998,35.220001,35005.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-01 19:55:00,35.11,35.169998,35.069999,35.080001,215490.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 15:55:00,34.759998,34.77,34.630001,34.639999,30793.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-02 19:55:00,34.409999,34.455001,34.299999,34.299999,179012.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 15:55:00,33.740001,33.778499,33.61,33.61,64745.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
