2022-01-03 15:55:00,58.779998,58.779998,58.319999,58.369998,45832.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-06 19:55:00,33.044998,33.11,33.009998,33.069999,205190.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 15:55:00,31.715,31.84,31.709999,31.809999,60287.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-07 19:55:00,31.489999,31.51,31.409999,31.479999,382315.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 15:55:00,30.8008,30.959999,30.799999,30.915,179742.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-08 19:55:00,31.459999,31.52,31.389999,31.444999,353364.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 15:55:00,32.0,32.189998,32.0,32.18,75495.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-09 19:55:00,32.09,32.150001,32.029998,32.071498,270743.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 15:55:00,32.439998,32.45,32.380001,32.389999,35633.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-12 19:55:00,32.54,32.569999,32.509998,32.549999,187207.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 15:55:00,33.454601,33.560001,33.36,33.560001,69550.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-13 19:55:00,32.849998,32.849998,32.759998,32.779998,299390.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 15:55:00,32.179599,32.220001,32.134998,32.134998,24945.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-14 19:55:00,31.54,31.569999,31.489999,31.53,176012.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 15:55:00,30.719999,30.719999,30.6,30.709999,43595.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-15 19:55:00,30.86,30.898,30.799999,30.809999,128353.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 15:55:00,29.62,29.62,29.521999,29.559999,18343.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-16 19:55:00,29.53,29.575,29.51,29.51,220891.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 15:55:00,28.61,28.61,28.52,28.52,26519.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-19 19:55:00,28.7201,28.764999,28.68,28.739999,144517.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 15:55:00,28.6828,28.739999,28.67,28.729999,15569.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-20 19:55:00,28.809999,28.809999,28.76,28.79,124821.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 15:55:00,27.704999,27.77,27.68,27.76,37309.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-21 19:55:00,27.2,27.229999,27.084999,27.129999,314703.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 15:55:00,26.729999,26.78,26.729999,26.76,25956.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-22 19:55:00,26.51,26.514999,26.37,26.385,274097.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 15:55:00,24.264999,24.299999,24.239999,24.26,45888.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-23 19:55:00,24.799999,24.94,24.78,24.87,439054.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 15:55:00,24.614999,24.649999,24.5925,24.603599,24833.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-26 19:55:00,24.19,24.19,24.11,24.159999,255019.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 15:55:00,24.718799,24.7835,24.6884,24.729999,27178.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-27 19:55:00,25.004999,25.01,24.909999,24.969999,144237.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 15:55:00,25.1,25.129999,25.069999,25.11,33755.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-28 19:55:00,25.495,25.5,25.3575,25.389999,244270.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 15:55:00,23.649999,23.68,23.53,23.549999,49374.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-29 19:55:00,23.03,23.079999,23.0,23.04,270833.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 15:55:00,23.655,23.7,23.629999,23.684999,19217.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-09-30 19:55:00,23.52,23.54,23.485,23.5,123052.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 15:55:00,24.649999,24.69,24.542699,24.559999,84646.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-03 19:55:00,24.29,24.3024,24.25,24.26,183961.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 15:55:00,25.670299,25.77,25.629999,25.77,61633.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-04 19:55:00,25.645,25.69,25.614999,25.68,164650.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 15:55:00,24.479999,24.53,24.459999,24.52,24267.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-05 19:55:00,25.079999,25.135,25.045,25.069999,142140.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 15:55:00,25.131299,25.149999,24.909999,24.92,82046.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-06 19:55:00,24.915,24.95,24.79,24.79,120291.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 15:55:00,23.951299,24.0,23.951299,24.0,12256.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-07 19:55:00,23.95,24.0,23.92,23.995,155389.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 15:55:00,24.629999,24.6455,24.6,24.61,25692.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-10 19:55:00,24.44,24.45,24.36,24.37,102413.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 15:55:00,24.02,24.149999,24.02,24.149999,29469.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-11 19:55:00,23.989999,24.014999,23.93,23.94,108166.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 15:55:00,24.7241,24.729499,24.649999,24.68,24095.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-12 19:55:00,24.764999,24.78,24.649999,24.649999,233910.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 15:55:00,26.879999,26.959999,26.77,26.93,85218.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-13 19:55:00,26.87,26.879999,26.78,26.86,248540.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 15:55:00,25.545,25.579999,25.51,25.53,24466.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-14 19:55:00,25.754999,25.754999,25.629999,25.68,235557.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 15:55:00,24.86,25.03,24.844999,24.95,55556.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-17 19:55:00,24.465,24.465,24.395,24.409999,228145.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 15:55:00,24.27,24.29,24.19,24.27,28471.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-18 19:55:00,24.575,24.579999,24.51,24.549999,240705.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 15:55:00,24.020099,24.034999,23.989999,24.0226,24855.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-19 19:55:00,23.44,23.54,23.409999,23.52,187856.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 15:55:00,23.444999,23.444999,23.243,23.243,72823.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-20 19:55:00,23.069999,23.0799,22.979999,23.03,268639.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 15:55:00,23.698099,23.747699,23.69,23.7192,16841.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-21 19:55:00,23.68,23.684999,23.61,23.614999,98675.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 15:55:00,23.834999,23.889999,23.829999,23.889999,16612.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-24 19:55:00,24.125,24.125,24.069999,24.079999,96930.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 15:55:00,24.049999,24.059999,24.0,24.011999,40079.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-25 19:55:00,24.4302,24.45,24.395,24.405,127660.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 15:55:00,24.84,24.896799,24.84,24.8752,12592.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-26 19:55:00,24.35,24.37,24.25,24.35,154800.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 15:55:00,23.5699,23.629899,23.565,23.6196,36109.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-27 19:55:00,23.28,23.309999,23.25,23.305,154637.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 15:55:00,22.629999,22.629999,22.5615,22.575,14590.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-28 19:55:00,23.014999,23.079999,22.989999,23.069999,292526.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 15:55:00,23.219999,23.245,23.079999,23.1,36061.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-10-31 19:55:00,23.44,23.489999,23.42,23.485,231625.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 15:55:00,24.26,24.27,24.209999,24.27,11563.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-01 19:55:00,25.01,25.059999,24.969999,25.049999,389239.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 15:55:00,23.485,23.485,23.422,23.434999,23777.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-02 19:55:00,22.829999,22.834999,22.75,22.77,239996.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 15:55:00,23.004999,23.008699,22.94,22.944999,25622.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-03 19:55:00,22.625,22.639999,22.61,22.629999,113229.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 15:55:00,22.909999,22.928199,22.799999,22.808599,39741.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-04 19:55:00,23.1,23.17,23.09,23.149999,208811.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 15:55:00,24.7385,24.878999,24.702699,24.875,63757.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 19:55:00,24.465,24.469999,24.409999,24.415,22233.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-07 21:00:00,24.629999,24.629999,24.629999,24.629999,127708.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 15:55:00,24.889999,24.92,24.86,24.879999,23671.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 19:55:00,24.555,24.569999,24.485,24.5,25381.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-08 21:00:00,24.59,24.59,24.59,24.59,99827.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 15:55:00,23.7038,23.75,23.594999,23.75,57870.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 19:55:00,23.254999,23.27,23.225,23.2586,20319.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-09 21:00:00,23.17,23.17,23.17,23.17,174153.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 15:55:00,25.25,25.315,25.229999,25.239999,60919.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 19:55:00,24.565,24.659999,24.555,24.649999,29877.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-10 21:00:00,24.809999,24.809999,24.809999,24.809999,215019.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 15:55:00,26.479999,26.489999,26.409999,26.45,50269.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 19:55:00,27.1623,27.18,27.09,27.09,28272.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-11 21:00:00,27.079999,27.079999,27.079999,27.079999,277440.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 15:55:00,26.659999,26.68,26.559999,26.559999,41337.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 19:55:00,26.62,26.69,26.6,26.684999,40363.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-14 21:00:00,26.219999,26.219999,26.219999,26.219999,125779.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 15:55:00,26.87,26.95,26.819999,26.823699,35942.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 19:55:00,26.465,26.489999,26.409999,26.469999,61421.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-15 21:00:00,26.37,26.37,26.37,26.37,156171.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 15:55:00,26.829999,26.909999,26.5,26.510099,166184.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 19:55:00,27.19,27.26,27.17,27.2,35015.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-16 21:00:00,26.95,26.95,26.95,26.95,309510.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 15:55:00,25.909999,25.94,25.799999,25.87,60470.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 19:55:00,25.36,25.37,25.28,25.28,32479.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-17 21:00:00,25.569999,25.569999,25.569999,25.569999,206434.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 15:55:00,23.899999,23.95,23.69,23.899999,208769.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 19:55:00,24.649999,24.739999,24.649999,24.735,30115.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-18 21:00:00,24.78,24.78,24.78,24.78,225266.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 15:55:00,23.889999,24.02,23.889999,23.985,40739.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 19:55:00,24.3787,24.379999,24.337699,24.345199,19901.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-21 21:00:00,24.37,24.37,24.37,24.37,94804.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 15:55:00,24.765499,24.819999,24.739999,24.78,17155.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 19:55:00,24.773399,24.773399,24.702699,24.709999,38833.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-22 21:00:00,24.909999,24.909999,24.909999,24.909999,129695.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 15:55:00,25.539899,25.539899,25.409999,25.43,44367.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 19:55:00,25.45,25.489999,25.399999,25.415,20532.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-23 21:00:00,25.719999,25.719999,25.719999,25.719999,135055.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 15:55:00,25.77,25.799999,25.719999,25.743099,54018.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-25 18:00:00,25.67,25.7,25.6,25.68,9719.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 15:55:00,21.94,22.0,21.87,21.895,105752.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 19:55:00,21.649999,21.67,21.61,21.636499,33751.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-28 21:00:00,21.209999,21.209999,21.209999,21.209999,245748.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 15:55:00,22.569,22.729999,22.538099,22.639999,95030.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 19:55:00,21.239999,21.2537,21.219999,21.239999,24339.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-29 21:00:00,21.42,21.42,21.42,21.42,166099.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 15:55:00,20.639999,20.655,20.54,20.571599,71964.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 19:55:00,20.799999,20.809999,20.729999,20.79,30975.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-11-30 21:00:00,21.02,21.02,21.02,21.02,420405.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 15:55:00,20.3465,20.42,20.299999,20.42,49827.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 19:55:00,20.2,20.209999,20.165,20.19,22861.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-01 21:00:00,20.09,20.09,20.09,20.09,243355.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 15:55:00,19.54,19.559999,19.44,19.459999,67951.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 19:55:00,19.364999,19.379999,19.35,19.37,36819.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-02 21:00:00,19.399999,19.399999,19.399999,19.399999,108720.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 15:55:00,19.7,19.719999,19.62,19.629999,35489.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 19:55:00,19.295,19.359899,19.29,19.354499,39679.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-05 21:00:00,19.569999,19.569999,19.569999,19.569999,251519.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 15:55:00,19.29,19.305,19.26,19.29,27665.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 19:55:00,19.139999,19.159999,19.12,19.12,22998.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-06 21:00:00,19.2,19.2,19.2,19.2,111319.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 15:55:00,18.817499,18.879999,18.78,18.879999,59235.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 19:55:00,17.969999,17.988199,17.899999,17.923999,79335.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-07 21:00:00,17.69,17.69,17.69,17.69,202101.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 15:55:00,18.969999,18.989999,18.899999,18.92,81576.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 19:55:00,18.6,18.6,18.5582,18.5582,15360.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-08 21:00:00,18.61,18.61,18.61,18.61,151456.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 15:55:00,18.69,18.719999,18.659999,18.6888,26479.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 19:55:00,18.649999,18.649999,18.629999,18.641,13781.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-09 21:00:00,18.569999,18.569999,18.569999,18.569999,134043.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 15:55:00,18.1201,18.149999,18.1,18.1401,23930.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 19:55:00,17.93,17.93,17.8901,17.905,32242.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-12 21:00:00,17.94,17.94,17.94,17.94,184259.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 15:55:00,18.02,18.038,17.969999,17.985,53930.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 19:55:00,17.815,17.84,17.809999,17.84,19008.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-13 21:00:00,18.139999,18.139999,18.139999,18.139999,141349.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 15:55:00,17.680599,17.704999,17.629999,17.693599,43654.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 19:55:00,17.719999,17.77,17.67,17.729999,23702.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-14 21:00:00,17.86,17.86,17.86,17.86,110751.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 15:55:00,18.149999,18.17,17.969999,18.02,48323.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 19:55:00,17.834999,17.879999,17.809999,17.878799,26226.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-15 21:00:00,18.079999,18.079999,18.079999,18.079999,95960.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 15:55:00,17.889999,17.95,17.87,17.889999,58311.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 19:55:00,17.67,17.69,17.639999,17.6641,36031.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-16 21:00:00,17.549999,17.549999,17.549999,17.549999,218344.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 15:55:00,16.829999,16.84,16.733499,16.76,39103.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 19:55:00,16.319999,16.334999,16.299999,16.299999,24446.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-19 21:00:00,16.29,16.29,16.29,16.29,176447.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 15:55:00,17.111999,17.209999,17.02,17.069999,138570.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 19:55:00,16.815,16.86,16.815,16.85,27979.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-20 21:00:00,16.989999,16.989999,16.989999,16.989999,147510.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 15:55:00,17.375,17.489999,17.375,17.485,24805.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 19:55:00,17.665,17.694999,17.659999,17.68,24461.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-21 21:00:00,17.729999,17.729999,17.729999,17.729999,123708.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 15:55:00,17.114999,17.114999,17.03,17.059999,27675.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 19:55:00,17.405,17.4242,17.399999,17.42,22641.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-22 21:00:00,17.629999,17.629999,17.629999,17.629999,104225.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 15:55:00,17.37,17.395,17.299999,17.319999,40443.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 19:55:00,17.59,17.62,17.59,17.62,17172.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-23 21:00:00,17.51,17.51,17.51,17.51,127561.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 15:55:00,16.913999,16.959999,16.879999,16.959999,26239.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 19:55:00,17.02,17.059999,16.995,17.052,20319.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-27 21:00:00,17.1,17.1,17.1,17.1,78567.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 15:55:00,17.12,17.129999,17.049999,17.065,27175.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 19:55:00,17.01,17.024999,16.985,16.995,23323.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-28 21:00:00,16.959999,16.959999,16.959999,16.959999,105958.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 15:55:00,17.844999,17.889999,17.84,17.840099,46684.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 19:55:00,17.92,17.94,17.899999,17.909999,32555.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-29 21:00:00,18.079999,18.079999,18.079999,18.079999,160255.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 15:55:00,17.225,17.26,17.194999,17.197999,50542.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 19:55:00,17.11,17.12,17.11,17.11,16223.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2022-12-30 21:00:00,17.19,17.19,17.19,17.19,218859.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 15:55:00,17.219999,17.319999,17.215,17.299999,61711.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 19:55:00,16.94,16.95,16.9001,16.924999,46568.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
