2022-01-03 15:55:00,58.779998,58.779998,58.319999,58.369998,45832.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-03 21:00:00,16.959999,16.959999,16.959999,16.959999,170600.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 15:55:00,17.18,17.25,17.149999,17.239999,24167.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 19:55:00,17.219999,17.249399,17.209999,17.219999,8249.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-04 21:00:00,17.19,17.19,17.19,17.19,142583.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 15:55:00,16.879999,16.899999,16.86,16.864999,19135.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 19:55:00,16.875,16.875,16.829999,16.833099,11266.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-05 21:00:00,17.049999,17.049999,17.049999,17.049999,179493.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 15:55:00,16.979999,17.01,16.95,16.969999,27757.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 19:55:00,17.135,17.17,17.129999,17.17,35123.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-06 21:00:00,17.129999,17.129999,17.129999,17.129999,136349.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 15:55:00,17.559999,17.6,17.518699,17.555,57057.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 19:55:00,17.26,17.284999,17.209999,17.219999,73620.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-09 21:00:00,17.059999,17.059999,17.059999,17.059999,196519.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 15:55:00,17.079999,17.184999,17.079999,17.18,19891.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 19:55:00,17.5,17.508399,17.459999,17.479999,17331.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-10 21:00:00,17.53,17.53,17.53,17.53,117146.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 15:55:00,17.139999,17.19,17.104999,17.17,87321.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 19:55:00,17.245,17.26,17.235,17.254999,35831.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-11 21:00:00,17.42,17.42,17.42,17.42,225674.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 15:55:00,17.17,17.17,17.02,17.03,198025.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 19:55:00,17.155,17.17,17.139999,17.145,33114.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-12 21:00:00,17.139999,17.139999,17.139999,17.139999,199644.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 15:55:00,16.9615,17.0,16.9601,16.9964,31865.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 19:55:00,17.004999,17.02,16.989999,17.02,68952.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-13 21:00:00,17.01,17.01,17.01,17.01,198058.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 15:55:00,17.579999,17.594999,17.54,17.549999,44997.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 19:55:00,17.86,17.868499,17.76,17.79,98125.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-17 21:00:00,17.909999,17.909999,17.909999,17.909999,158373.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 15:55:00,18.155,18.239999,18.129999,18.235,55614.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 19:55:00,18.129999,18.129999,18.104999,18.11,15130.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-18 21:00:00,18.059999,18.059999,18.059999,18.059999,141703.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 15:55:00,17.09,17.125,17.065,17.1086,76795.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 19:55:00,17.639999,17.665,17.639999,17.645,24823.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-19 21:00:00,17.51,17.51,17.51,17.51,100665.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 15:55:00,17.959999,17.9717,17.93,17.934999,17642.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 19:55:00,18.03,18.079999,18.03,18.079999,26361.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-20 21:00:00,18.399999,18.399999,18.399999,18.399999,243250.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 15:55:00,18.68,18.75,18.649999,18.745,71162.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 19:55:00,18.635,18.659999,18.62,18.631999,18165.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-23 21:00:00,18.79,18.79,18.79,18.79,242690.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 15:55:00,18.7299,18.754999,18.68,18.68,19776.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 19:55:00,18.79,18.829999,18.79,18.819999,27120.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-24 21:00:00,18.69,18.69,18.69,18.69,114260.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 15:55:00,17.815,17.85,17.771299,17.844999,46022.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 19:55:00,18.174999,18.199899,18.159999,18.19,23322.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-25 21:00:00,18.35,18.35,18.35,18.35,126731.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 15:55:00,18.0604,18.0604,18.01,18.01,47122.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 19:55:00,18.194999,18.264999,18.194999,18.264099,20527.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-26 21:00:00,18.34,18.34,18.34,18.34,140297.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 15:55:00,18.239999,18.27,18.229999,18.260099,15164.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 19:55:00,18.614999,18.62,18.59,18.614999,29946.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-27 21:00:00,18.61,18.61,18.61,18.61,120780.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 15:55:00,18.7413,18.87,18.739999,18.87,29016.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 19:55:00,18.899999,18.899999,18.87,18.889999,19736.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-30 21:00:00,18.719999,18.719999,18.719999,18.719999,121488.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 15:55:00,18.889999,18.909999,18.885,18.899999,23249.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 19:55:00,18.859899,18.86,18.84,18.85,17370.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-01-31 21:00:00,18.95,18.95,18.95,18.95,166596.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 15:55:00,19.399999,19.42,19.35,19.354999,45257.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 19:55:00,20.0697,20.104999,20.04,20.09,113358.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-01 21:00:00,20.389999,20.389999,20.389999,20.389999,292372.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 15:55:00,22.86,22.879999,22.579999,22.6,172060.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 19:55:00,21.6459,21.649999,21.555,21.579999,54352.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-02 21:00:00,22.0,22.0,22.0,22.0,280034.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 15:55:00,23.02,23.1,22.989999,23.0,167866.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 19:55:00,22.725,22.729999,22.665,22.687,59852.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-03 21:00:00,22.85,22.85,22.85,22.85,143163.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 15:55:00,22.159999,22.239999,22.11,22.207899,27991.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 19:55:00,22.575,22.579999,22.469999,22.489999,49389.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-06 21:00:00,22.25,22.25,22.25,22.25,271591.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 15:55:00,21.460899,21.52,21.4148,21.479999,70713.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 19:55:00,21.409999,21.409999,21.37,21.399999,11608.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-07 21:00:00,21.61,21.61,21.61,21.61,123516.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 15:55:00,21.879999,21.969999,21.86,21.959999,42725.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 19:55:00,21.975,22.03,21.969999,22.024999,53196.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-08 21:00:00,21.79,21.79,21.79,21.79,231903.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 15:55:00,22.69,22.86,22.69,22.829999,69563.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 19:55:00,22.710699,22.719999,22.68,22.694999,18497.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-09 21:00:00,22.819999,22.819999,22.819999,22.819999,117329.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 15:55:00,21.979999,22.01,21.890199,21.979999,76772.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 19:55:00,22.2226,22.295,22.209999,22.247999,35315.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-10 21:00:00,22.459999,22.459999,22.459999,22.459999,124100.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 15:55:00,20.979999,20.9897,20.924999,20.969999,57935.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 19:55:00,20.965,20.965,20.920999,20.924999,26323.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-13 21:00:00,20.969999,20.969999,20.969999,20.969999,153860.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 15:55:00,20.84,20.969999,20.795,20.969999,41233.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 19:55:00,21.139999,21.159999,21.114999,21.129999,45162.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-14 21:00:00,21.2,21.2,21.2,21.2,127833.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 15:55:00,21.059999,21.075,21.02,21.04,18982.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 19:55:00,21.399999,21.399999,21.35,21.37,25948.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-15 21:00:00,21.459999,21.459999,21.459999,21.459999,81892.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 15:55:00,21.379999,21.379999,21.308099,21.319999,24163.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 19:55:00,21.412,21.43,21.399999,21.42,13535.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-16 21:00:00,21.25,21.25,21.25,21.25,105129.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 15:55:00,22.29,22.309999,22.152,22.25,100112.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 19:55:00,22.17,22.2,22.151899,22.194999,24410.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-17 21:00:00,22.159999,22.159999,22.159999,22.159999,174549.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 15:55:00,22.53,22.53,22.42,22.43,51953.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 19:55:00,22.079999,22.1,22.059999,22.065399,33133.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-21 21:00:00,21.879999,21.879999,21.879999,21.879999,187822.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 15:55:00,21.45,21.549999,21.43,21.53,23406.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 19:55:00,21.569999,21.579999,21.534999,21.555,17853.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-22 21:00:00,21.79,21.79,21.79,21.79,121578.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 15:55:00,21.969999,22.01,21.905,21.989999,54783.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 19:55:00,22.54,22.614999,22.5,22.601999,43525.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-23 21:00:00,22.819999,22.819999,22.819999,22.819999,225004.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 15:55:00,23.1599,23.18,23.0097,23.04,66252.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 19:55:00,23.7999,23.879999,23.7999,23.85,21925.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-24 21:00:00,23.979999,23.979999,23.979999,23.979999,207074.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 15:55:00,24.209999,24.239999,24.1026,24.209999,64799.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 19:55:00,24.42,24.44,24.399999,24.43,18140.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-27 21:00:00,24.54,24.54,24.54,24.54,156051.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 15:55:00,24.78,24.8672,24.7401,24.76,37906.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 19:55:00,23.649999,23.649999,23.569999,23.618799,82338.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-02-28 21:00:00,23.659999,23.659999,23.659999,23.659999,448671.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 15:55:00,23.819999,23.829999,23.77,23.799999,23474.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 19:55:00,24.149999,24.2,24.149999,24.18,37002.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-01 21:00:00,23.95,23.95,23.95,23.95,119213.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 15:55:00,23.204999,23.209999,22.92,22.92,227467.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 19:55:00,22.340999,22.389999,22.3015,22.37,35793.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-02 21:00:00,22.69,22.69,22.69,22.69,197201.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 15:55:00,22.629999,22.7,22.614999,22.6783,16885.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 19:55:00,22.7,22.7154,22.694999,22.7091,19667.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-03 21:00:00,22.409999,22.409999,22.409999,22.409999,161868.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 15:55:00,21.863899,22.02,21.84,22.0,47087.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 19:55:00,21.5597,21.569999,21.54,21.549999,10512.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-06 21:00:00,21.559999,21.559999,21.559999,21.559999,237853.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 15:55:00,21.274999,21.29,21.254999,21.28,17452.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 19:55:00,21.489999,21.5,21.489999,21.5,11987.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-07 21:00:00,21.629999,21.629999,21.629999,21.629999,138158.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 15:55:00,21.68,21.684999,21.62,21.629999,13755.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 19:55:00,21.78,21.829999,21.78,21.829999,11997.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-08 21:00:00,21.549999,21.549999,21.549999,21.549999,219707.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 15:55:00,21.094999,21.094999,20.95,20.95,195291.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 19:55:00,20.395,20.424999,20.379999,20.42,29640.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-09 21:00:00,20.229999,20.229999,20.229999,20.229999,190836.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 15:55:00,19.916999,20.049999,19.916999,20.04,25879.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 19:55:00,19.559999,19.59,19.52,19.54,28179.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-10 21:00:00,19.569999,19.569999,19.569999,19.569999,519361.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 15:55:00,22.37,22.53,22.309999,22.479999,136433.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-13 19:55:00,20.909999,20.94,20.809999,20.86,513250.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 15:55:00,22.844999,22.879999,22.799999,22.86,52355.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-14 19:55:00,22.979999,23.049999,22.965,23.02,257729.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 15:55:00,23.7371,23.819499,23.700099,23.766,85292.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-15 19:55:00,24.02,24.09,24.004999,24.069999,188469.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 15:55:00,24.174999,24.25,24.159999,24.17,35856.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-16 19:55:00,24.59,24.62,24.489999,24.504999,242929.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 15:55:00,23.78,23.84,23.729999,23.819999,52445.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-17 19:55:00,23.915,23.979999,23.899999,23.979999,196215.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 15:55:00,23.17,23.18,23.049999,23.065,78405.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-20 19:55:00,22.655,22.719999,22.6,22.649999,316498.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 15:55:00,23.52,23.61,23.424999,23.569999,60139.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-21 19:55:00,23.43,23.43,23.36,23.379999,207761.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 15:55:00,24.4533,24.475,24.42,24.44,32976.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-22 19:55:00,24.055,24.059999,23.95,23.95,338480.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 15:55:00,24.694999,24.7,24.479999,24.481199,83978.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-23 19:55:00,24.35,24.399999,24.319999,24.389999,145052.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 15:55:00,23.78,23.84,23.78,23.795,11075.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-24 19:55:00,23.114999,23.18,23.09,23.17,134632.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 15:55:00,21.9018,22.02,21.8908,22.02,65385.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-27 19:55:00,22.465,22.468,22.379999,22.379999,96025.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 15:55:00,22.6571,22.674999,22.629999,22.645,14773.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-28 19:55:00,22.375,22.42,22.325,22.409999,87423.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 15:55:00,23.342199,23.361299,23.299999,23.3509,37398.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-29 19:55:00,23.444999,23.45,23.43,23.43,104569.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 15:55:00,23.864999,23.899999,23.860799,23.895,10908.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-30 19:55:00,23.985,24.0,23.969999,24.0,86932.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 15:55:00,24.1287,24.149999,24.12,24.139699,37844.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-03-31 19:55:00,23.715,23.725,23.569999,23.569999,355116.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 15:55:00,22.834999,22.85,22.829999,22.85,37262.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-03 19:55:00,23.42,23.559999,23.35,23.409999,556331.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 15:55:00,18.864999,18.885,18.809999,18.854,68346.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-04 19:55:00,19.45,19.54,19.44,19.54,266511.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 15:55:00,17.819999,17.899999,17.815,17.895,91153.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-05 19:55:00,17.6,17.639999,17.579999,17.614999,175225.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 15:55:00,17.309999,17.3199,17.299999,17.309999,33686.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-06 19:55:00,17.34,17.399999,17.3397,17.399999,160235.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 15:55:00,16.959899,16.969999,16.92,16.94,77496.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-10 19:55:00,17.655,17.69,17.62,17.62,137403.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 15:55:00,19.512399,19.545,19.479999,19.54,44141.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-11 19:55:00,19.95,20.03,19.944999,20.02,260308.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 15:55:00,20.444999,20.465,20.43,20.454999,53437.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-12 19:55:00,19.854999,19.854999,19.809999,19.834999,174252.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 15:55:00,20.534999,20.625,20.524999,20.584999,42764.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-13 19:55:00,20.225,20.36,20.219999,20.36,288030.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 15:55:00,21.389999,21.409999,21.25,21.254999,62257.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-14 19:55:00,21.594999,21.649999,21.549999,21.649999,252763.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 15:55:00,21.479999,21.509799,21.44,21.479999,25853.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-17 19:55:00,21.565,21.579999,21.53,21.559999,168504.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 15:55:00,21.635,21.649999,21.61,21.629999,12860.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-18 19:55:00,21.485,21.531,21.485,21.52,77927.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 15:55:00,20.62,20.69,20.604999,20.629999,32552.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-19 19:55:00,21.325,21.375,21.27,21.309999,157501.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 15:55:00,20.87,20.9199,20.85,20.861999,107038.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-20 19:55:00,20.35,20.405,20.309999,20.399999,207810.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 15:55:00,19.62,19.69,19.61,19.69,23508.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-21 19:55:00,19.28,19.329999,19.2119,19.254999,241595.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 15:55:00,18.52,18.527999,18.489999,18.51,42735.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-24 19:55:00,18.51,18.5153,18.459999,18.469999,226729.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 15:55:00,17.86,17.864999,17.78,17.7901,49497.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-25 19:55:00,17.584999,17.59,17.54,17.569999,164645.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 15:55:00,17.084999,17.094999,17.069999,17.0918,73108.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
2023-04-26 19:55:00,16.825,16.834999,16.77,16.809999,211205.0,ZIM.NYSE-4-HOUR-LAST-EXTERNAL
